epoch,G02,G03,G04,G06,G07,G08,G11,G13,G16,G17,G19,G20,G21,G23,G25,G27,G28,G29,G31,G32
08 11 15 6 31 29.9950000,,,,,,,"[-0.02444520965218544, -0.1456327810883522]",,,"[0.2196803130209446, 0.7553632035851479]",,"[-0.3063315749168396, -0.5513342097401619]",,,,,"[0.3394286371767521, -0.043845776468515396]",,,"[-0.04289163649082184, -1.0868563763797283]"
08 11 15 6 31 59.9950000,,,,,,,"[-0.035687610507011414, -0.9172792322933674]",,,"[-0.36970847845077515, -0.33663710579276085]",,"[0.03588886931538582, -0.17715949565172195]",,,,,"[0.2336418256163597, -0.03449495509266853]",,,"[-0.5602381192147732, -0.4159669727087021]"
08 11 15 6 32 29.9950000,,,,,,,"[-0.2889952324330807, -1.1350825726985931]",,,"[0.16139370948076248, 0.16119388863444328]",,"[0.19213572517037392, 0.039698220789432526]",,,,,"[0.217399500310421, -0.6245114393532276]",,,"[0.21219630166888237, -0.07402414828538895]"
08 11 15 6 32 59.9950000,,,,,,,"[0.04852883890271187, -1.059713240712881]",,,"[-0.28180038928985596, -0.057624056935310364]",,"[-0.03351949155330658, -0.45723484456539154]",,,,,"[-0.11209883540868759, -0.5063805393874645]",,,"[-0.4993647150695324, -1.1751516163349152]"
08 11 15 6 33 29.9950000,,,,,,,"[-0.530943900346756, -0.17570803686976433]",,,"[0.11387275159358978, -0.022747639566659927]",,"[0.12630750238895416, -0.37126895785331726]",,,,,"[0.315195232629776, -0.056193649768829346]",,,"[-0.45902278274297714, -1.1108876541256905]"
08 11 15 6 33 59.9950000,,,,,,,"[-0.35437077283859253, 0.33007728308439255]",,,"[-0.01867937296628952, 0.06411821767687798]",,"[0.03370380774140358, -1.0301771238446236]",,,,,"[0.3129533380270004, -0.48725728318095207]",,,"[0.20100673660635948, -1.0280690677464008]"
08 11 15 6 34 29.9950000,,,,,,,"[0.10778570547699928, 0.7312325090169907]",,,"[0.20209623128175735, -0.18659938499331474]",,"[0.2739645279943943, -0.39066997915506363]",,,,,"[0.1317726895213127, -0.4599187523126602]",,,"[-0.0256323404610157, -0.17058003321290016]"
08 11 15 6 34 59.9950000,,,"[0.4202314652502537, 1.1495674289762974]",,,,"[-0.5219423063099384, 0.4011622704565525]",,,"[0.6886008083820343, -0.22807732969522476]",,"[0.1183222196996212, -0.2901562862098217]",,,,,"[0.08008245378732681, -0.6836695484817028]",,,"[0.3037869371473789, -0.7386007085442543]"
08 11 15 6 35 29.9950000,,,"[0.5914422012865543, 0.619817778468132]",,,,"[-0.4264908693730831, -0.05758005380630493]",,,"[-0.167915940284729, -0.45328865572810173]",,"[-0.22034413740038872, -0.2552156187593937]",,,,,"[0.2692742682993412, 0.08977001905441284]",,,"[-0.3826184682548046, -0.7271383702754974]"
08 11 15 6 35 59.9950000,,,"[1.3228285573422909, 0.22164633497595787]",,,,"[-0.17486339807510376, 0.4087800458073616]",,,"[-0.8729567900300026, -0.06715824082493782]",,"[-0.2562932185828686, 0.5899707190692425]",,,,,"[0.1648632287979126, -0.5851931683719158]",,,"[0.02456122636795044, -0.7303424254059792]"
08 11 15 6 36 29.9950000,,,"[0.7893218882381916, 0.35869964212179184]",,,,"[0.21722691878676414, -0.04717876389622688]",,,"[-0.33666014671325684, -0.5026405416429043]",,"[-0.5902242884039879, 0.8830487951636314]",,,,,"[0.1787584386765957, -0.6085535958409309]",,,"[-0.16562938690185547, 0.1959426887333393]"
08 11 15 6 36 59.9950000,,,"[0.3683139681816101, 0.13073519617319107]",,,,"[0.12194052711129189, 0.5758932307362556]",,,"[-0.06392612308263779, -0.1423601172864437]",,"[-0.4656657762825489, 0.1848054975271225]",,,,,"[0.311004213988781, -0.3630971722304821]",,,"[0.21093624830245972, -0.21770991757512093]"
08 11 15 6 37 29.9950000,,,"[0.06741921976208687, -0.9208447486162186]",,,,"[0.2389310635626316, 1.2364775128662586]",,,"[-0.06069381535053253, -0.34999873489141464]",,"[-0.10450753197073936, -0.14024336636066437]",,,,,"[0.04735937342047691, -0.46983495727181435]",,,"[-0.06912724301218987, -0.20206423103809357]"
08 11 15 6 37 59.9950000,,,"[0.10030112415552139, -1.1756832227110863]",,,,"[0.0072035230696201324, 0.3870376907289028]",,,"[0.23209555447101593, 0.5801112540066242]",,"[-0.1553768552839756, -0.3142671398818493]",,,,,"[0.08074187487363815, 0.22725259512662888]",,,"[-0.5599065609276295, -0.2628124989569187]"
08 11 15 6 38 29.9950000,,,"[-1.4190125204622746, -0.6198778077960014]",,,,"[0.5008544139564037, -0.056434448808431625]",,,"[0.16336467117071152, 0.4118027798831463]",,"[-0.11687171831727028, -0.33174554631114006]",,,,,"[0.2785344086587429, -0.42029232531785965]",,,"[-0.5221854522824287, 0.023883536458015442]"
08 11 15 6 38 59.9950000,,,"[0.39992284774780273, -0.013445891439914703]",,,,"[0.04436454176902771, -0.2770460955798626]",,,"[0.3576437011361122, 0.14700378105044365]",,"[0.22071123495697975, 0.2105754166841507]",,,,,"[-0.10453617572784424, -0.6420188173651695]",,,"[-0.21132631227374077, -0.04707749933004379]"
08 11 15 6 39 29.9950000,,,"[-3.284351449459791, 0.43675990402698517]",,,,"[-0.4081641510128975, -0.23882437869906425]",,,"[0.07378795370459557, -0.38375017791986465]",,"[0.4647030681371689, 0.10502138361334801]",,,,,"[-0.48286184668540955, -0.2690187841653824]",,,"[-0.04820873960852623, -0.4572219178080559]"
08 11 15 6 39 59.9950000,,,"[1.2917025052011013, 1.8265809454023838]",,,,"[-0.5295971296727657, -0.07508926466107368]",,,"[0.27007073909044266, -0.23797513917088509]",,"[0.15522923693060875, 0.24823637306690216]",,,,,"[0.12966730445623398, -0.11249560862779617]",,,"[0.10670216381549835, 0.2039242833852768]"
08 11 15 6 40 29.9950000,,,"[1.2549354545772076, 1.0583641938865185]",,,,"[0.3217105008661747, 0.5214902199804783]",,,"[-0.006102234125137329, 0.03825054690241814]",,"[-0.25037453696131706, -0.09659701958298683]",,,,,"[0.025363564491271973, 0.04622410982847214]",,,"[0.28599872067570686, -0.4035086929798126]"
08 11 15 6 40 59.9950000,,,"[-0.17989645898342133, -1.0226751267910004]",,,,"[0.3118729032576084, -0.022639747709035873]",,,"[0.11144847422838211, -0.12315943092107773]",,"[-0.2304697521030903, -0.12852700427174568]",,,,,"[0.04315540939569473, -0.4272507578134537]",,,"[0.5266355872154236, -0.6567401699721813]"
08 11 15 6 41 29.9950000,,,"[-0.31487545371055603, -1.2629295252263546]",,,,"[0.12034342810511589, 0.15218539535999298]",,,"[0.4831231087446213, -0.4785615764558315]",,"[-0.23230689018964767, -0.303903017193079]",,,,,"[0.25385206937789917, -0.42247259244322777]",,,"[0.47625555843114853, -0.11822773143649101]"
08 11 15 6 41 59.9950000,,,"[1.4753920771181583, 0.6285907067358494]",,,,"[0.3147565871477127, 0.4407038763165474]",,,"[0.17338791489601135, -0.646523866802454]",,"[-0.0642051063477993, -0.3355275169014931]",,,,,"[-0.23996274918317795, -0.104404766112566]",,,"[0.9329515695571899, -0.048543453216552734]"
08 11 15 6 42 29.9950000,,,"[0.27966664358973503, -0.7393301762640476]",,,,"[0.11322710663080215, 0.5953863002359867]",,,"[0.1081181988120079, -0.20229313522577286]",,"[-0.08449682965874672, -0.2966330759227276]",,,,,"[0.09856124222278595, -0.04868921637535095]",,,"[0.23677650094032288, -0.7926643118262291]"
08 11 15 6 42 59.9950000,,,"[-0.6402155496180058, -0.9387560933828354]",,,,"[-0.2183217667043209, 0.5456760413944721]",,,"[-0.00530242919921875, -0.1379922665655613]",,"[0.5432145148515701, -0.18690713122487068]",,,,,"[-0.24151072651147842, -0.4796326979994774]",,,"[-0.1453438363969326, -1.12573928758502]"
08 11 15 6 43 29.9950000,,,"[0.831623550504446, 0.4238800220191479]",,,,"[-0.2412419430911541, -0.0751473680138588]",,,"[-0.34274669736623764, -0.6283261887729168]",,"[0.04219222813844681, 0.04520850628614426]",,,,,"[-0.03940325230360031, -0.8420688137412071]",,,"[-0.1957436241209507, -0.5811767652630806]"
08 11 15 6 43 59.9950000,,,"[0.16675610467791557, 1.4503686167299747]",,,,"[-0.30972760543227196, 0.5456067509949207]",,,"[-0.2124575451016426, -0.5500548146665096]",,"[-0.42434556409716606, -0.5949290692806244]",,,,,"[0.10261383652687073, -0.25367432087659836]",,,"[-0.31654108688235283, 0.08282308652997017]"
08 11 15 6 44 29.9950000,,,"[0.4975708946585655, 0.5624725483357906]",,,,"[-0.47477297112345695, 0.33551889657974243]",,,"[0.040367648005485535, -0.31306853517889977]",,"[-0.05646178126335144, -0.3397582955658436]",,,,,"[0.24518901482224464, -0.05028848350048065]",,,"[-0.23647123202681541, 0.05597318708896637]"
08 11 15 6 44 59.9950000,,,"[-0.05341530218720436, 1.1200216114521027]",,,,"[-0.11886360123753548, -0.19919335469603539]",,,"[0.030550412833690643, -0.6601201742887497]",,"[-0.24134283885359764, -0.18828413635492325]",,,,,"[-0.34551025182008743, 0.6204030215740204]",,,"[-0.30090629681944847, -0.43060747534036636]"
08 11 15 6 45 29.9950000,,,"[0.1743478998541832, 2.3314723186194897]",,,,"[-0.3503981940448284, -0.6748003028333187]",,,"[-0.05862070620059967, -0.16459612920880318]",,"[-0.18190134316682816, 0.2715268097817898]",,,,,"[-0.2730128951370716, 0.009097974747419357]",,,"[-0.46837837621569633, 0.1843286193907261]"
08 11 15 6 45 59.9950000,,,"[-0.9324628114700317, 1.1283420324325562]",,,,"[0.4267834536731243, 0.4659452252089977]",,,"[-0.05083107575774193, -0.37773066759109497]",,"[-0.34195415303111076, 0.16192783042788506]",,,,,"[0.15998291224241257, 0.21600401401519775]",,,"[0.05287209898233414, 0.08831136301159859]"
08 11 15 6 46 29.9950000,,,"[0.3416747488081455, 0.9963400475680828]",,,,"[0.2729247808456421, 0.34395400434732437]",,,"[0.004571832716464996, -0.24444858357310295]",,"[0.0990307405591011, 0.4033053368330002]",,,,,"[-0.5725910365581512, 0.15805044025182724]",,,"[0.4681321941316128, 0.11530085280537605]"
08 11 15 6 46 59.9950000,,,"[-0.25126124545931816, 0.8842795640230179]",,,,"[0.3405371494591236, 0.19024162366986275]",,,"[-0.36723630130290985, -0.031072165817022324]",,"[0.012384749948978424, -0.0908636637032032]",,,,,"[0.02969525009393692, 0.28137101605534554]",,,"[0.45405784994363785, 0.09889540821313858]"
08 11 15 6 47 29.9950000,,,"[0.14061692729592323, 0.8208354935050011]",,,,"[-0.3922729678452015, 0.6618520729243755]",,,"[-0.21696990728378296, 0.1928301639854908]",,"[-0.16307122260332108, -0.029636200517416]",,,,,"[0.3286122903227806, -0.20596535876393318]",,,"[-0.40673359110951424, 0.25771188363432884]"
08 11 15 6 47 59.9950000,,,"[-0.5672332160174847, 0.993326261639595]",,,,"[0.03693090379238129, 0.44509657844901085]",,,"[0.04380452632904053, 0.3232909068465233]",,"[0.22154290601611137, -0.529389675706625]",,,,,"[-0.13948864489793777, -0.6210738979279995]",,,"[-0.11641236022114754, -0.116953544318676]"
08 11 15 6 48 29.9950000,,,"[0.5005124621093273, 1.9136585406959057]",,,,"[-0.5976637974381447, 0.1164596863090992]",,,"[-0.670251153409481, 0.46734748408198357]",,"[-0.017331231385469437, -1.0207579769194126]",,,,,"[0.2504432201385498, -1.3330402486026287]",,,"[-0.12896089255809784, -0.342413567006588]"
08 11 15 6 48 59.9950000,,,"[0.6227540746331215, 1.1759441941976547]",,,,"[-0.8905349038541317, 0.672189325094223]",,,"[-0.33481229841709137, 0.48906321823596954]",,"[-0.280118178576231, -1.363099355250597]",,,,,"[0.014126177877187729, -0.719492707401514]",,,"[-0.0394430086016655, 0.7910094000399113]"
08 11 15 6 49 29.9950000,,,"[1.2642029412090778, 0.6176659725606441]",,,,"[-0.7526914738118649, 0.49756528437137604]",,,"[-0.09717783331871033, -0.17461725696921349]",,"[0.5681409649550915, -0.37190017476677895]",,,,,"[0.15553219616413116, -0.4702569954097271]",,,"[-0.3003104366362095, 0.5773689970374107]"
08 11 15 6 49 59.9950000,,,"[-0.20406893268227577, 1.0839077606797218]",,,,"[-1.0354266054928303, -0.4349103793501854]",,,"[-0.6342822015285492, -0.14148758724331856]",,"[0.12720396369695663, -0.0842500738799572]",,,,,"[-0.1231423020362854, -0.3357100784778595]",,,"[0.3983330465853214, 0.2702338956296444]"
08 11 15 6 50 29.9950000,,,"[0.36722375825047493, 0.26006291061639786]",,,,"[-0.7472735308110714, -0.023320220410823822]",,,"[-0.2164207473397255, 0.23364058136940002]",,"[-0.2005152851343155, -0.20472894981503487]",,,,,"[0.42814409732818604, 0.38759756833314896]",,,"[0.26759248971939087, 1.112037304788828]"
08 11 15 6 50 59.9950000,,,"[1.0123173259198666, -0.8712751530110836]",,,,"[-0.29026588425040245, -0.25220030918717384]",,,"[-0.617467038333416, -0.06575554981827736]",,"[-0.11064278706908226, -0.0832354836165905]",,,,,"[0.4704245403409004, 0.32924657315015793]",,,"[-0.0747627541422844, 0.3762957192957401]"
08 11 15 6 51 29.9950000,,,"[0.19120992720127106, -1.128870077431202]",,,,"[0.06842154636979103, -0.8306073658168316]",,,"[-0.6595401912927628, -0.13621533289551735]",,"[0.536754135042429, -0.16907421499490738]",,,,,"[0.3750072196125984, -0.24486473202705383]",,,"[0.5483589246869087, 0.41166670247912407]"
08 11 15 6 51 59.9950000,,,"[0.140267726033926, 0.5774905011057854]",,,,"[1.0804628878831863, -0.586230430752039]",,,"[-0.5085940733551979, -0.3510015495121479]",,"[-0.29639914631843567, -0.480120025575161]",,,,,"[-0.06713254749774933, 0.07808747887611389]",,,"[0.05580292269587517, -0.13516804203391075]"
08 11 15 6 52 29.9950000,,,"[-0.20996905118227005, 0.7819501459598541]",,,,"[0.5876229368150234, -0.7314344495534897]",,,"[-0.36829333007335663, 0.30005211383104324]",,"[-0.13491545990109444, -0.3237178474664688]",,,,,"[0.28700022399425507, 0.23985235020518303]",,,"[-0.44758839160203934, -0.35045911371707916]"
08 11 15 6 52 59.9950000,,,"[-0.41706347092986107, -0.5254228450357914]",,,,"[0.12890202552080154, -0.9983339309692383]",,,"[-0.27918344736099243, -0.005618873983621597]",,"[0.04901701584458351, -0.08328839018940926]",,,,,"[0.3321138024330139, 0.7162352129817009]",,,"[0.403166264295578, -0.0790657214820385]"
08 11 15 6 53 29.9950000,,,"[0.3968832306563854, -0.6795069649815559]",,,,"[0.2708856575191021, 0.009201619774103165]",,,"[-0.19370266795158386, -0.011353470385074615]",,"[-0.07311688736081123, 0.9993350505828857]",,,,,"[0.2987470254302025, -0.10331455618143082]",,,"[0.04749060794711113, -0.09924912825226784]"
08 11 15 6 53 59.9950000,,,"[-0.7043699324131012, 0.48649220168590546]",,,,"[0.04696648567914963, 0.8732406310737133]",,,"[-0.4069632813334465, 0.11850990727543831]",,"[-0.019657418131828308, 0.2890266329050064]",,,,,"[0.017635278403759003, -0.2774878218770027]",,,"[0.9073267541825771, 0.5004595629870892]"
08 11 15 6 54 29.9950000,,,"[-0.3699563518166542, -0.23325395211577415]",,,,"[-0.5154261216521263, 0.833878543227911]",,,"[-0.428214430809021, 0.29026002064347267]",,"[0.16240066289901733, 0.34462130442261696]",,,,,"[0.024715274572372437, 0.4564015828073025]",,,"[-0.3059104084968567, -0.041545476764440536]"
08 11 15 6 54 59.9950000,,,"[0.4263817295432091, -1.8799977377057076]",,,,"[0.61256218329072, 0.2174641266465187]",,,"[-0.30710794404149055, 0.06835537031292915]",,"[0.13175631687045097, 0.17323385551571846]",,,,,"[-0.5294323265552521, -0.11802733317017555]",,,"[-0.30410970002412796, -0.850492600351572]"
08 11 15 6 55 29.9950000,,,"[0.3191015422344208, 0.09914758801460266]",,,,"[0.034558989107608795, 0.11998609453439713]",,,"[-0.15387748181819916, 0.030002567917108536]",,"[0.30258113890886307, 0.15976401418447495]",,,,,"[0.067122932523489, -0.7726889960467815]",,,"[-0.29573481529951096, 0.7131740711629391]"
08 11 15 6 55 59.9950000,,,"[0.4231913685798645, -0.11121516302227974]",,,,"[0.14763234555721283, 0.5479166619479656]",,,"[-0.3360395133495331, -0.21069391816854477]",,"[-0.21808375045657158, 0.11763350293040276]",,,,,"[-0.05043505132198334, -0.448003351688385]",,,"[0.6702484078705311, 0.6217433698475361]"
08 11 15 6 56 29.9950000,,,"[0.6297362521290779, 0.4208478778600693]",,,,"[-0.7214101515710354, 0.7275190129876137]",,,"[-0.14646605402231216, 0.03731471300125122]",,"[0.024774789810180664, 0.06928301602602005]",,,,,"[0.22025414556264877, -0.03267918899655342]",,,"[-0.19651374593377113, 0.5807661451399326]"
08 11 15 6 56 59.9950000,,,"[0.44685276970267296, -0.18225989863276482]",,,,"[-0.8389547057449818, 0.34724248945713043]",,,"[-0.14688825979828835, 0.4175902530550957]",,"[-0.20851971581578255, 0.010583803057670593]",,,,,"[0.045665524899959564, -0.6173207648098469]",,,"[0.032845236361026764, 1.2221986688673496]"
08 11 15 6 57 29.9950000,,,"[1.1201451793313026, 0.37312065064907074]",,,,"[-0.5048462226986885, -0.9074178002774715]",,,"[-0.050706855952739716, 0.1424662210047245]",,"[0.4433896541595459, -0.2247716821730137]",,,,,"[-0.2966690845787525, -0.9363959692418575]",,,"[-0.044112496078014374, 0.7663776092231274]"
08 11 15 6 57 59.9950000,,,"[-0.22902831435203552, 0.7544754222035408]",,,,"[-0.4349026568233967, 0.2925318144261837]",,,"[0.051808252930641174, 0.15862959250807762]",,"[-0.24830223619937897, 0.19649232551455498]",,,,,"[0.15690622478723526, 0.35890916362404823]",,,"[-0.13277697190642357, 1.0478329956531525]"
08 11 15 6 58 29.9950000,,,"[0.05318684130907059, -0.9024347998201847]",,,,"[0.2766629494726658, 0.4886918216943741]",,,"[-0.37205974757671356, 0.20770855993032455]",,"[0.1917351670563221, 0.3990967683494091]",,,,,"[0.4048657640814781, 0.6979635581374168]",,,"[0.20545503497123718, 2.28953306004405]"
08 11 15 6 58 59.9950000,,,"[0.31060413643717766, -1.7397596538066864]",,,,"[0.12495741620659828, 0.8257861882448196]",,,"[-0.28974827378988266, 0.3475414253771305]",,"[0.4062356948852539, 0.04490715265274048]",,,,,"[0.04466911405324936, 0.22109992429614067]",,,"[-0.006212431937456131, 1.407142709940672]"
08 11 15 6 59 29.9950000,,,"[-0.28970854356884956, -0.4910714402794838]",,,,"[0.4828678332269192, 0.29943815246224403]",,,"[-0.0036222562193870544, 0.6104739792644978]",,"[-0.1352035030722618, 0.1291583962738514]",,,,,"[0.16356146335601807, 0.6135399900376797]",,,"[0.056102585047483444, 0.2971627712249756]"
08 11 15 6 59 59.9950000,,,"[0.13888216763734818, 0.06967048346996307]",,,,"[0.3405163064599037, 0.43270544707775116]",,,"[0.3530096337199211, 0.3341781497001648]",,"[-0.40948420390486717, -0.1392948180437088]",,,,,"[-0.5761655122041702, 0.5096997991204262]",,,"[0.04524756595492363, 0.6350372098386288]"
08 11 15 7 0 29.9950000,,,"[0.05039982497692108, 0.2658541053533554]",,,,"[0.3174177296459675, 1.1381175592541695]",,,"[-0.13146185129880905, 0.07773676887154579]",,"[-0.3655632846057415, -0.21049951016902924]",,,,,"[0.03337140381336212, 0.37300585210323334]",,,"[0.6378138102591038, -0.1780102737247944]"
08 11 15 7 0 59.9950000,,,"[-0.09661535546183586, -0.7615623883903027]",,,,"[-0.2117103822529316, 0.30159875378012657]",,,"[-0.12903979048132896, 0.18014326691627502]",,"[0.2931303158402443, -0.3608826883137226]",,,,,"[-0.026335060596466064, 0.38690006360411644]",,,"[-0.022463850677013397, -0.7950567081570625]"
08 11 15 7 1 29.9950000,,,"[0.11438437178730965, -1.0416949763894081]",,,,"[-0.6774163953959942, -0.8979112878441811]",,,"[-0.007427528500556946, 0.772201094776392]",,"[-0.14837615564465523, 0.259347889572382]",,,,,"[-0.17062705755233765, 0.3351459689438343]",,,"[-0.03167374059557915, 0.440125722438097]"
08 11 15 7 1 59.9950000,,,"[0.15786763280630112, 0.6381082534790039]",,,,"[0.5910002328455448, -1.189928863197565]",,,"[0.6392137706279755, 0.18604125082492828]",,"[0.07571374997496605, 0.35735342651605606]",,,,,"[-0.11040011793375015, 0.663925725966692]",,,"[-0.08590516820549965, -0.6336515173316002]"
08 11 15 7 2 29.9950000,,,"[0.15386785194277763, 0.3834499679505825]",,,,"[0.48600395768880844, -0.6771646253764629]",,,"[0.12006397545337677, 0.7256779931485653]",,"[-0.16302134096622467, 0.09721584990620613]",,,,,"[0.17630551755428314, 0.20957079902291298]",,,"[0.45506197586655617, -1.548281516879797]"
08 11 15 7 2 59.9950000,,,"[0.19246471300721169, -0.9230356924235821]",,,,"[0.8905807249248028, -0.31804486364126205]",,,"[-0.05081908404827118, -0.09099382534623146]",,"[-0.17289305850863457, 0.07488609850406647]",,,,,"[0.2136780507862568, 0.04788529872894287]",,,"[0.16072039678692818, -0.11839569732546806]"
