epoch,G02,G03,G04,G06,G07,G08,G11,G13,G16,G17,G19,G20,G21,G23,G25,G27,G28,G29,G31,G32
08 11 15 0 4 59.9990000,,-2.330639937426895,,-2.248858351726085,,,,-2.1857118201442063,-2.29650293548184,,-2.2074485197663307,,-2.246631202986464,-2.2309845567215234,-2.168127424432896,,,,-2.1780237550847232,
08 11 15 0 5 29.9990000,,2.331438939552754,,2.2001819820143282,,,,2.1553370598703623,2.2652851317907334,,2.1496119080111384,,2.2045230285730213,2.1867121492978185,2.135921874840278,,,,2.226838535629213,
08 11 15 0 5 59.9990000,,-1.2836984829045832,,-1.1643573883920908,,,,-1.2053582812659442,-1.2342419837077614,,-1.0813552755862474,,-1.1859430954791605,-1.2358085373416543,-1.1952920798794366,,,,-1.249907506396994,
08 11 15 0 6 29.9990000,,1.5556054296903312,,1.4147163722664118,,,,1.6094847661443055,1.5061300536763156,,1.4218193353153765,,1.4062293071765453,1.521405512932688,1.470181136217434,,,,1.4488722467795014,
08 11 15 0 6 59.9990000,,-0.8746458538807929,,-0.7376763233914971,,,,-0.965122118126601,-0.804308277729433,,-0.8739223459269851,,-0.7051499139051884,-0.838822762016207,-0.7406773097463883,,,,-0.6827400329057127,
08 11 15 0 7 29.9990000,,-1.3003769181668758,,-1.4351193010807037,,,,-1.264358798507601,-1.3440516461996594,,-1.2475671139545739,,-1.346467534545809,-1.3317520066630095,-1.4077581105520949,,,,-1.4682748522609472,
08 11 15 0 7 59.9990000,,0.7904924121685326,,0.8876815806142986,,,,0.6540765319950879,0.7292521717317868,,0.7362670546863228,,0.7102585111279041,0.7673904858529568,0.8616919103078544,,,,0.9007739368826151,
08 11 15 0 8 29.9990000,,0.19983295910060406,,0.1272996859624982,,,,0.43135555321350694,0.3170223956258269,,0.260393725708127,,0.2575122769922018,0.2630990201141685,0.20462068659253418,,,,0.1114139596465975,
08 11 15 0 8 59.9990000,,0.31179425632581115,,0.40761819761246443,,,,0.24486032593995333,0.3110455891001038,,0.25605897093191743,,0.34416967956349254,0.2958015881013125,0.29602178500499576,,,,0.3726696125231683,
08 11 15 0 9 29.9990000,,-0.24287853576242924,,-0.27919864701107144,,,,-0.19137105206027627,-0.2125604019529419,,-0.13109338306821883,,-0.28466585325077176,-0.2838542675599456,-0.20397896610666066,,,,-0.2089302814565599,
08 11 15 0 9 59.9990000,,0.07854152237996459,,-0.006618527229875326,,,,-0.2787771257571876,-0.0658455327647971,,-0.05286013730801642,,0.09613850526511669,0.08738091215491295,-0.021415840601548553,,,,-0.03545818920247257,
08 11 15 0 10 29.9990000,,0.31314062466844916,,0.38942354219034314,,,,0.7612563958391547,0.3729715951922117,,0.36872491985559464,,0.268037746893242,0.3070883112959564,0.4475684300996363,,,,0.4483045225497335,
08 11 15 0 10 59.9990000,,-1.8549868119880557,,-1.8778182100504637,,,,-2.121363628190011,-1.7875558485247893,,-1.8667516822461039,,-1.8161061075516045,-1.8967678279150277,-1.9941331531153992,,,,-2.0741216987371445,
08 11 15 0 11 29.9990000,,2.005765905138105,,2.0726495147682726,,,,2.0279178312048316,2.027817175243399,,2.0330012717749923,,2.061255832668394,2.1620436646044254,2.179558854433708,,,,2.304631392704323,
08 11 15 0 11 59.9990000,,0.42989595979452133,,0.35158092342317104,,,,0.7500829179771245,0.3415965072927065,,0.4552250315900892,,0.3180541826877743,0.2674903974402696,0.32452171423938125,,,,0.28221850912086666,
08 11 15 0 12 29.9990000,,-0.9774406338110566,,-0.9373771594837308,,,,-1.4196110591292381,-0.9083487493044231,,-0.9876137846149504,,-0.9010947940405458,-0.8981755941640586,-0.8741865816991776,,,,-0.9777111620642245,
08 11 15 0 12 59.9990000,,0.3042320325039327,,0.29581417283043265,,,,0.43842076510190964,0.31335452385246754,,0.293844971107319,,0.28005427471362054,0.2536430817563087,0.16697938868310302,,,,0.2967012550216168,
08 11 15 0 13 29.9990000,,-0.3731414657086134,,-0.42167942179366946,,,,-0.18329921131953597,-0.37385238756542094,,-0.38902089558541775,,-0.3314862665720284,-0.32930316077545285,-0.28618207457475364,,,,-0.3482213255483657,
08 11 15 0 13 59.9990000,,0.1662999247200787,,0.24097225116565824,,,,-0.007769851945340633,0.09608817307162099,,0.1964356091339141,,0.0940057267434895,0.1347927141468972,0.17236480652354658,,,,0.18605483788996935,
08 11 15 0 14 29.9990000,,-0.6436139773577452,,-0.7553613781929016,,,,-0.6823122184723616,-0.5816250529605895,,-0.6935045791324228,,-0.6266209662426263,-0.703142964746803,-0.6983992687892169,,,,-0.7372485101222992,
08 11 15 0 14 59.9990000,,0.24569707736372948,,0.4264797414653003,,,,0.3683348507620394,0.32693760286201723,,0.39202817156910896,,0.25262387678958476,0.36349678272381425,0.422730082180351,,,,0.4070016457699239,
08 11 15 0 15 29.9990000,,-0.09380440134555101,,-0.2889628647826612,,,,-0.15951152704656124,-0.26979304224369116,,-0.34657298610545695,,-0.07406206661835313,-0.21624714508652687,-0.316160477232188,,,,-0.2568265206646174,
08 11 15 0 15 59.9990000,,-0.32860482344403863,,-0.19346607336774468,,,,-0.3455663654021919,-0.2126170241390355,,-0.1137795178219676,,-0.3137634650338441,-0.18144955462776124,-0.16727508418262005,,,,-0.15293074562214315,
08 11 15 0 16 29.9990000,,2.1168653038330376,,2.0473518893122673,,,,2.005992396734655,2.1386649147898424,,2.0352472856175154,,2.055870418669656,2.003362601157278,2.0053758409339935,,,,1.9216502173803747,
08 11 15 0 16 59.9990000,,-0.5985048119910061,,-0.5310172252357006,,,,-0.19466144032776356,-0.6206567449553404,,-0.516333157196641,,-0.5509734728839248,-0.596139254514128,-0.4536207336932421,,,,-0.4926650074776262,
08 11 15 0 17 29.9990000,,-2.8540508979931474,,-3.03133556060493,,,,-3.2682687481865287,-2.916920607589418,,-3.022955448832363,,-2.9415010130032897,-2.906281893607229,-3.035827598767355,,,,-2.90233719907701,
08 11 15 0 17 59.9990000,,3.481521201785654,,3.7378695737570524,,,,3.6297648763284087,3.576760037074564,,3.754120199009776,,3.609720554202795,3.6237691913265735,3.697988544823602,,,,3.632960891118273,
08 11 15 0 18 29.9990000,,-1.9308607946150005,,-2.0501830144785345,,,,-1.878673838917166,-1.8989257720240857,,-2.18764327513054,,-1.8879473223350942,-1.9852182704489678,-2.027408235007897,,,,-2.055964788654819,
08 11 15 0 18 59.9990000,,1.3627496138215065,,1.2942176652140915,,,,1.2641197284683585,1.323824875173159,,1.456956668291241,,1.1853831622283906,1.296841163886711,1.3511734826024622,,,,1.3459705151617527,
08 11 15 0 19 29.9990000,,-2.2053409083746374,,-2.0807024789974093,,,,-2.191606840118766,-2.248380206845468,,-2.112511668121442,,-2.0857481569983065,-2.1418168938253075,-2.198187615722418,,,,-2.1171798661816865,
08 11 15 0 19 59.9990000,,1.6102774795144796,,1.503160527907312,,,,1.6238102279603481,1.6147066066623665,,1.4330683117732406,,1.4943211432546377,1.553441197378561,1.6348390076309443,,,,1.4631662510801107,
08 11 15 0 20 29.9990000,,0.014312876388430595,,0.08386403229087591,,,,0.09402460278943181,0.180606507754419,,0.17208798648789525,,0.1476774476468563,0.07644649734720588,0.012362552341073751,,,,0.16503535280935466,
08 11 15 0 20 59.9990000,,-0.4396916264668107,,-0.4766471707262099,,,,-0.5706277312710881,-0.6577821500832215,,-0.5019007455557585,,-0.5224169183056802,-0.48398290760815144,-0.4385969298891723,,,,-0.41993041685782373,
08 11 15 0 21 29.9990000,,0.15553537430241704,,0.188558807130903,,,,0.3688255799934268,0.3001929671736434,,0.18013465218245983,,0.23750570137053728,0.1380327686201781,0.212686229031533,,,,0.05416244617663324,
08 11 15 0 21 59.9990000,,-0.3467994723469019,,-0.46927996445447206,,,,-0.7494349032640457,-0.5076258982880972,,-0.4732120744884014,,-0.5495453290641308,-0.3287432254292071,-0.512596083804965,,,,-0.4066052841953933,
08 11 15 0 22 29.9990000,,-0.6822241423651576,,-0.5318854432553053,,,,-0.3628487712703645,-0.48551800567656755,,-0.4861093955114484,,-0.42224564496427774,-0.7131588340271264,-0.5063235834240913,,,,-0.5425681979395449,
08 11 15 0 22 59.9990000,,1.2009920668788254,,1.205471527762711,,,,1.1942477077245712,1.1633822248550132,,1.1629040809348226,,1.0659288219176233,1.2962309019640088,1.2106933663599193,,,,1.22283572005108,
08 11 15 0 23 29.9990000,,0.5453741452656686,,0.42218901915475726,,,,0.43643270106986165,0.5071351712103933,,0.4504876281134784,,0.518201699713245,0.3624083776958287,0.44819756667129695,,,,0.4374456121586263,
08 11 15 0 23 59.9990000,,-1.4953277576714754,,-1.381598571781069,,,,-1.58796197315678,-1.448834500159137,,-1.4250027700327337,,-1.35047513875179,-1.1742663066834211,-1.3817055248655379,,,,-1.4167547840625048,
08 11 15 0 24 29.9990000,,1.0491497218608856,,1.0055064605548978,,,,1.4616751978173852,1.0119362417026423,,1.0405494142323732,,0.8951179860159755,0.780073904665187,0.9500102354213595,,,,0.9821025459095836,
08 11 15 0 24 59.9990000,,-1.8955095522105694,,-1.916245935484767,,,,-2.2827625735662878,-1.8524450922268443,,-1.882159254513681,,-1.8143193577416241,-1.9877599927131087,-1.8244862211868167,,,,-1.8153951866552234,
08 11 15 0 25 29.9990000,,2.8284009587951005,,2.8503767387010157,,,,2.87310747243464,2.7778686336241663,,2.764845484867692,,2.7269022022373974,3.089253957150504,2.790539462817833,,,,2.7344707280863076,
08 11 15 0 25 59.9990000,,-1.3574019465595484,,-1.3247937485575676,,,,-1.2992633460089564,-1.3173636326682754,,-1.2211244655773044,,-1.1160899573005736,-1.4146471652202308,-1.2823710036464036,,,,-1.2318449695594609,
08 11 15 0 26 29.9990000,,0.2932158326730132,,0.18383397907018661,,,,0.262306303717196,0.2545930795604363,,0.1518297572620213,,-0.004932438256219029,0.10892257560044527,0.16945189982652664,,,,0.16801746655255556,
08 11 15 0 26 59.9990000,,-1.907368796877563,,-1.7301596272736788,,,,-1.7759042182005942,-1.7624280959134921,,-1.8059518286027014,,-1.7660519275814295,-1.638909524306655,-1.717834829352796,,,,-1.796791589120403,
08 11 15 0 27 29.9990000,,2.4308489616960287,,2.2421894930303097,,,,2.2668579700402915,2.211229635984637,,2.366079249419272,,2.4913216596469283,2.1605022763833404,2.237628246890381,,,,2.4021728737279773,
08 11 15 0 27 59.9990000,,-0.19209456024691463,,-0.027895961422473192,,,,-0.14364467188715935,0.06256772641791031,,-0.0951696252450347,,-0.2721963496878743,0.005278465803712606,-0.021208227146416903,,,,-0.2575437338091433,
08 11 15 0 28 29.9990000,,-0.5890488745644689,,-0.7316428921185434,,,,-0.5264371149241924,-0.7859626279096119,,-0.7343356101773679,,-0.6509182564914227,-0.7450057785026729,-0.7093525496311486,,,,-0.5607125216629356,
08 11 15 0 28 59.9990000,,1.089848630130291,,1.1596325673162937,,,,0.9150239005684853,1.1830113159958273,,1.1621994520537555,,1.171353395562619,1.2900842337403446,1.1712590251117945,,,,1.1431051203981042,
08 11 15 0 29 29.9990000,,-2.447401564568281,,-2.4539886442944407,,,,-2.2153504863381386,-2.4354982879012823,,-2.3844374902546406,,-2.4053940556477755,-2.6673920892644674,-2.5021176589652896,,,,-2.473498190753162,
08 11 15 0 29 59.9990000,,2.0284211421385407,,2.040802580304444,,,,1.8361944681964815,1.934660783444997,,2.007502327673137,,2.0064831210765988,2.196212126640603,2.1158398054540157,,,,2.0399721111170948,
08 11 15 0 30 29.9990000,,-1.7431513192132115,,-1.7130533875897527,,,,-1.5755302119068801,-1.525998216762673,,-1.7828310285694897,,-1.6921660182997584,-1.7819502339698374,-1.7461019763723016,,,,-1.7728088651783764,
08 11 15 0 30 59.9990000,,1.4960323935374618,,1.449759331997484,,,,1.3323559765703976,1.3046865118085407,,1.5040916511788964,,1.2408542199991643,1.3503430201672018,1.4027061350643635,,,,1.6087990058586001,
08 11 15 0 31 29.9990000,,-0.02268669568002224,,-0.03712540306150913,,,,0.0884630330838263,0.05927104549482465,,-0.002812245860695839,,0.2496291846036911,0.19554223353043199,0.1102941008284688,,,,-0.20292201591655612,
08 11 15 0 31 59.9990000,,-0.8294171579182148,,-0.8859451627358794,,,,-0.9204219044186175,-0.9635178181342781,,-0.9348480231128633,,-1.1025886668357998,-1.0896976399235427,-1.0533964070491493,,,,-0.8088191943243146,
08 11 15 0 32 29.9990000,,2.438461526297033,,2.517424571327865,,,,2.426709237974137,2.6122607649303973,,2.576852906960994,,2.6511288792826235,2.6484487561974674,2.6410123528912663,,,,2.5270377988927066,
08 11 15 0 32 59.9990000,,-4.092552143149078,,-3.972261038608849,,,,-3.91315357433632,-4.072671395668294,,-4.059648248832673,,-3.905408893013373,-4.080749521730468,-3.9957593362778425,,,,-4.003793421667069,
08 11 15 0 33 29.9990000,,1.638230063021183,,1.5340574602596462,,,,1.4987313919700682,1.6503409566357732,,1.5828470848500729,,1.4282239563763142,1.573995117098093,1.532591579016298,,,,1.5814881469123065,
08 11 15 0 33 59.9990000,,2.374075587838888,,2.2151554566808045,,,,2.2967797592282295,2.1572748020407744,,2.2645742036402225,,2.090076620457694,2.287783091655001,2.18242142861709,,,,2.2110283109359443,
08 11 15 0 34 29.9990000,,-2.467879995703697,,-2.2884814287535846,,,,-2.380536834243685,-2.263026527944021,,-2.349413401912898,,-2.1011431496590376,-2.5036275915335864,-2.214721347671002,,,,-2.3856705958023667,
08 11 15 0 34 59.9990000,,-0.22336268983781338,,-0.14878473710268736,,,,-0.054124701768159866,-0.14687844517175108,,-0.10410967282950878,,-0.1641923114657402,0.08656303165480494,-0.20739518525078893,,,,-0.02224000869318843,
08 11 15 0 35 29.9990000,,2.282573826611042,,2.1142921312712133,,,,2.012598338071257,2.102218978572637,,2.1049745972268283,,2.0150268101133406,2.058997233165428,2.197533314116299,,,,2.086559743154794,
08 11 15 0 35 59.9990000,,-2.8578320080414414,,-2.8169254916720092,,,,-2.790747073944658,-2.838127424940467,,-2.847382034175098,,-2.763341848505661,-2.8859041321557015,-2.8925981535576284,,,,-2.837026435416192,
08 11 15 0 36 29.9990000,,0.36416366696357727,,0.37628085631877184,,,,0.3942112703807652,0.43207906431052834,,0.3573689814656973,,0.43144363653846085,0.4285370239522308,0.3941735322587192,,,,0.37023484893143177,
08 11 15 0 36 59.9990000,,2.567050942219794,,2.5750158270820975,,,,2.59158102190122,2.5076351957395673,,2.6434219470247626,,2.4425320450682193,2.4498552037402987,2.5952929235063493,,,,2.5429109358228743,
08 11 15 0 37 29.9990000,,-2.588013800792396,,-2.5966392825357616,,,,-2.62896436965093,-2.4312201521825045,,-2.6263911928981543,,-2.441066155442968,-2.4420790642034262,-2.541180806234479,,,,-2.488050145562738,
08 11 15 0 37 59.9990000,,0.8933878531679511,,0.9253732096403837,,,,0.9138851584866643,0.7340965302428231,,0.9248573151417077,,0.762288183439523,0.8662028245162219,0.8243337236344814,,,,0.8381936252117157,
08 11 15 0 38 29.9990000,,0.9942197343334556,,0.9687648289836943,,,,1.0203478117473423,1.1475657081464306,,1.0248713120818138,,1.074975820723921,0.9955031715799123,1.0886029400862753,,,,1.0499235657043755,
08 11 15 0 38 59.9990000,,-1.393885632045567,,-1.4142319397069514,,,,-1.5372912352904677,-1.5438216821057722,,-1.500839005690068,,-1.3518844067584723,-1.4665006820578128,-1.5198075021617115,,,,-1.5645014345645905,
08 11 15 0 39 29.9990000,,-0.3304481878876686,,-0.2986264145001769,,,,-0.15197445871308446,-0.279632753925398,,-0.30622640112414956,,-0.46554918377660215,-0.27225926192477345,-0.22884877445176244,,,,-0.0825554239563644,
08 11 15 0 39 59.9990000,,1.095567487180233,,1.1079426286742091,,,,0.9943078076466918,1.1883715683361515,,1.2474161251448095,,1.2187714942265302,1.0605937393847853,1.078121508937329,,,,0.8869643667712808,
08 11 15 0 40 29.9990000,,0.35816799476742744,,0.337771350517869,,,,0.3952304827980697,0.281425794120878,,0.2027269871905446,,0.26099140755832195,0.4488896168768406,0.3904427457600832,,,,0.488405741751194,
08 11 15 0 40 59.9990000,,-1.6098937075585127,,-1.577971269376576,,,,-1.5652186535298824,-1.588075214996934,,-1.577958692330867,,-1.4998890096321702,-1.6882150324527174,-1.611347013618797,,,,-1.6081446968019009,
08 11 15 0 41 29.9990000,,1.0101557858288288,,0.911941128782928,,,,0.8491217466071248,0.9868714025942609,,1.0074630831368268,,0.8294360307045281,0.963486359687522,0.9205225594341755,,,,0.8942875219509006,
08 11 15 0 41 59.9990000,,-0.294927092269063,,-0.17534063197672367,,,,-0.13031954783946276,-0.20036771707236767,,-0.20041176537051797,,-0.11834076745435596,-0.19335912284441292,-0.15767444390803576,,,,-0.1441354025155306,
08 11 15 0 42 29.9990000,,1.1827344987541437,,1.1336806481704116,,,,1.1076846825890243,1.113623738870956,,1.0782221788540483,,1.2596843044739217,1.1307991908397526,1.128119068685919,,,,1.0823052693158388,
08 11 15 0 42 59.9990000,,-1.0199074111878872,,-1.027425610460341,,,,-0.9539297628216445,-1.0246133621549234,,-0.9650969617068768,,-1.2336443031672388,-1.049061645520851,-1.0372338658198714,,,,-1.0182401947677135,
08 11 15 0 43 29.9990000,,-0.5244867894798517,,-0.5280099525116384,,,,-0.698776753153652,-0.496389503008686,,-0.5876396014355123,,-0.5445499769411981,-0.488003098173067,-0.5395294548943639,,,,-0.42005625274032354,
08 11 15 0 43 59.9990000,,0.47755942214280367,,0.47618160489946604,,,,0.6012793127447367,0.4828064237954095,,0.5394413806498051,,0.5731694418936968,0.4536899372469634,0.5368682011030614,,,,0.31873994739726186,
08 11 15 0 44 29.9990000,,0.3124548504129052,,0.3701027277857065,,,,0.3100641341879964,0.3289508424932137,,0.33711704704910517,,0.4613528347108513,0.37407887703739107,0.3645600355230272,,,,0.49120540311560035,
08 11 15 0 44 59.9990000,,-0.8788296086713672,,-0.9798124809749424,,,,-0.9813601616770029,-0.9129980751313269,,-1.0341259241104126,,-1.206874500727281,-0.9987809744197875,-1.0314017636701465,,,,-1.0719496649689972,
08 11 15 0 45 29.9990000,,0.2876668320968747,,0.3610746064223349,,,,0.4751120754517615,0.305005868896842,,0.5019951239228249,,0.5228384421207011,0.3589984495192766,0.4277820629067719,,,,0.4229314010590315,
08 11 15 0 45 59.9990000,,0.43919461220502853,,0.3942301496863365,,,,0.3881463906727731,0.40457946399692446,,0.258380482904613,,0.3528266118373722,0.4387730883900076,0.37652621418237686,,,,0.4138340810313821,
08 11 15 0 46 29.9990000,,0.5294758472591639,,0.6549636167474091,,,,0.34445278951898217,0.6833943377714604,,0.7233382789418101,,0.6295464590657502,0.62909976975061,0.605494536459446,,,,0.6285524182021618,
08 11 15 0 46 59.9990000,,-0.1404046257957816,,-0.2601735321804881,,,,0.11076595401391387,-0.22271468106191605,,-0.2615827964618802,,-0.1943342888262123,-0.22587295062839985,-0.17674360517412424,,,,-0.2690884070470929,
08 11 15 0 47 29.9990000,,-0.045838952995836735,,-0.057742240373045206,,,,-0.19944288721308112,-0.10742523160297424,,-0.04977736109867692,,-0.13810197729617357,-0.1816445856820792,-0.06324090529233217,,,,-0.042114464566111565,
08 11 15 0 47 59.9990000,,-0.36817757226526737,,-0.3440186860971153,,,,-0.4088638871908188,-0.31450584530830383,,-0.36245241295546293,,-0.2023998312652111,-0.25276228855364025,-0.3792252177372575,,,,-0.3518199962563813,
08 11 15 0 48 29.9990000,,-2.4656465565785766,,-2.317579043097794,,,,-2.2561060185544193,-2.279100992018357,,-2.302548951469362,,-2.578199256910011,-2.3051913250237703,-2.295578107237816,,,,-2.3470981689170003,
08 11 15 0 48 59.9990000,,3.1537845972925425,,2.9205004004761577,,,,2.864991599228233,2.8272685119882226,,2.881242223549634,,3.1031641848385334,2.89812197862193,2.893044841941446,,,,3.0022442364133894,
08 11 15 0 49 29.9990000,,-0.3338581249117851,,-0.41112878592684865,,,,-0.22068256977945566,-0.6313898308435455,,0.1414301092736423,,-0.46108230319805443,-0.6266524237580597,0.21709648240357637,,,,-1.0371583681553602,
08 11 15 0 49 59.9990000,,0.026964844204485416,,0.5797628085128963,,,,0.2545679179020226,1.337301000021398,,-1.022077933885157,,0.7155369722750038,1.1782047029118985,-1.163149445783347,,,,2.269254993647337,
08 11 15 0 50 29.9990000,,-1.448966627009213,,-2.0124662234447896,-21582.408785191692,,,-1.8174839233979583,-2.681176487240009,,-0.37111564073711634,,-2.202226674882695,-2.597935302183032,-0.26691159000620246,,,,-3.6622409522533417,
08 11 15 0 50 59.9990000,,1.0193097377195954,,1.302799100521952,43176.969330096,,,1.2936514387838542,1.4677778291516006,,0.7542603882029653,,1.3924826483707875,1.482858256669715,0.7190664350055158,,,,1.8174021309241652,
08 11 15 0 51 29.9980000,,-1.5225882912054658,,-1.656726700719446,-21595.687160332767,,,-1.6866233106702566,-1.5417392357485369,,-1.7165199341252446,,-1.67117798817344,-1.5837593318428844,-1.692908400669694,,,,-1.5618653488345444,
08 11 15 0 51 59.9980000,,2.3092052210122347,,2.3965672571212053,2.5570854042525752,,,2.361411045771092,2.288116531330161,,2.4509624913334846,,2.437014509225264,2.2912559285759926,2.4672508584335446,,,,2.298201612662524,
08 11 15 0 52 29.9980000,,-0.7249551648274064,,-0.8566084797494113,-1.0301246072922368,,,-0.7368961879983544,-0.8103857461828738,,-0.8178913565352559,,-1.0602602954022586,-0.7975450502708554,-0.8976030824705958,,,,-0.8177718250080943,
08 11 15 0 52 59.9980000,,-0.5389821073040366,,-0.4467882993631065,-0.35329846489185,,,-0.5167358107864857,-0.49231269024312496,,-0.5354211982339621,,-0.27477581100538373,-0.46330315922386944,-0.4118459993042052,,,,-0.3913109521381557,
08 11 15 0 53 29.9980000,,1.461461286060512,,1.5332710440270603,1.4780390636005905,,,1.482807927299291,1.5683769191382453,,1.5795944472774863,,1.66050781798549,1.5185429374687374,1.4742831122130156,,,,1.3777419584803283,
08 11 15 0 53 59.9980000,,-1.7630257746204734,,-1.8048005048185587,-1.722861637477763,,,-1.7916578273288906,-1.7013451341772452,,-1.7997422460466623,,-2.0182228283956647,-1.7919094813987613,-1.7042643348686397,,,,-1.6430177930742502,
08 11 15 0 54 29.9980000,,1.0131945135071874,,0.8947405028156936,0.7836411099997349,,,0.8562813294120133,0.7599729570792988,,0.8911481322720647,,0.9245301675982773,0.8807988178450614,0.8047360926866531,,,,0.8128834227100015,
08 11 15 0 54 59.9980000,,-1.1127051915973425,,-1.003335933201015,-0.8288635145872831,,,-0.8684803061187267,-0.9728038886096328,,-1.0066577829420567,,-0.9235801710747182,-0.960221137618646,-0.9464178597554564,,,,-0.984442931599915,
08 11 15 0 55 29.9980000,,1.8630334697663784,,1.9153525573201478,1.7807422887999564,,,1.7910790219902992,1.9330250266939402,,1.8551629735156894,,1.8301799178589135,1.8579752114601433,1.877277150284499,,,,1.9300491982139647,
08 11 15 0 55 59.9980000,,-2.2690284959971905,,-2.3868407956324518,-2.367928917752579,,,-2.3310425872914493,-2.323895583860576,,-2.268695062957704,,-2.3493316150270402,-2.354062728350982,-2.3185290433466434,,,,-2.3870609793812037,
08 11 15 0 56 29.9980000,,1.6511336658149958,,1.7858257214538753,1.854867271380499,,,1.6282393531873822,1.6817537917522714,,1.7296877829357982,,1.8189057728741318,1.7209176043979824,1.7153434483334422,,,,1.808185259345919,
08 11 15 0 56 59.9980000,,0.35797296091914177,,0.21092464262619615,0.2155362227349542,,,0.47962928004562855,0.27485759963747114,,0.15128869656473398,,0.10696596023626626,0.3558842185884714,0.2801989736035466,,,,0.10349941765889525,
08 11 15 0 57 29.9980000,,-2.0822941940277815,,-2.0684468718245625,-2.130731490731705,,,-2.242466313764453,-2.04263336409349,,-1.9420971861109138,,-1.9323141009081155,-2.1963819896336645,-2.101306725293398,,,,-1.9033549004234374,
08 11 15 0 57 59.9980000,,2.3180131427943707,,2.4369641724042594,2.442576084169559,,,2.4278668495826423,2.3923960762331262,,2.324474386870861,,2.3174783817958087,2.444834686582908,2.4172029634937644,,,,2.292161882854998,
08 11 15 0 58 29.9980000,,-1.6211175136268139,,-1.6893160194158554,-1.6784634025534615,,,-1.6024384247139096,-1.633373117307201,,-1.6284343851730227,,-1.5295843018684536,-1.6455657999031246,-1.6507184347137809,,,,-1.5319687258452177,
08 11 15 0 58 59.9980000,,-0.12526757270097733,,-0.0522435843013227,-0.03557143500074744,,,-0.1153901144862175,-0.1228579746093601,,-0.10080041270703077,,-0.3256352876778692,-0.06726109399460256,-0.0698153916746378,,,,-0.24292258406057954,
08 11 15 0 59 29.9980000,,1.4665887588635087,,1.3306698915548623,1.3797803649213165,,,1.3070394876413047,1.4151001470163465,,1.3689277404919267,,1.5768199462909251,1.3050702863838524,1.3930174196138978,,,,1.4467206024564803,
08 11 15 0 59 59.9980000,,-0.7554368693381548,,-0.6095713376998901,-0.549532747012563,,,-0.6251613688655198,-0.6951466286554933,,-0.6441235709935427,,-0.831247947877273,-0.5780263857450336,-0.7101893043145537,,,,-0.6397699471563101,
08 11 15 1 0 29.9980000,,-0.02039035316556692,,-0.18285253178328276,-0.30232574383262545,,,-0.08725508535280824,-0.07691835099831223,,-0.11746626906096935,,0.14164402149617672,-0.1800717420410365,-0.08881534449756145,,,,-0.09075937420129776,
08 11 15 1 0 59.9980000,,-1.051207005046308,,-0.9427814432419837,-1.0136160389520228,,,-0.9891614583320916,-1.0096902218647301,,-0.9838074976578355,,-1.186591107165441,-0.9413029712159187,-0.9824485667049885,,,,-1.1042495928704739,
