epoch,G02,G03,G04,G06,G07,G08,G11,G13,G16,G17,G19,G20,G21,G23,G25,G27,G28,G29,G31,G32
08 11 15 6 12 59.9940000,,,,,,,"[3.378157157058922, -0.0050058386786986375]",,,"[3.317497709034342, 0.015598833107105747]",,"[4.2849081041167665, 0.030293388370409957]",,,,,"[2.7779572376521173, 0.00967257316915493]",,,"[4.755238837062734, 0.039643005504331086]"
08 11 15 6 13 29.9940000,,,"[0.04275954116292269, 0.08551908232584537]",,,,"[3.378617370059146, 0.0009204260004480601]",,,"[3.3223339932478666, 0.009672568427049555]",,"[4.303284374052964, 0.03675253987239557]",,,,,"[2.7760517906499445, -0.0038108940043457555]",,,"[4.772896524666521, 0.03531537520757411]"
08 11 15 6 13 59.9940000,,,"[0.08076353663000191, 0.07600799093415844]",,,,"[3.3731997616650915, -0.010835216788109392]",,,"[3.3290434317045765, 0.013418876913419808]",,"[4.324526888571199, 0.04248502903647022]",,,,,"[2.7714738698414294, -0.009155841617030092]",,,"[4.780744385692287, 0.015695722051532357]"
08 11 15 6 14 29.9940000,,,"[0.12097171541699936, 0.0804163575739949]",,,,"[3.3674026786866307, -0.011594165956921643]",,,"[3.3389905152494066, 0.019894167089660186]",,"[4.335047221032255, 0.02104066492211132]",,,,,"[2.777674648455104, 0.012401557227349258]",,,"[4.795245167809298, 0.029001564234022226]"
08 11 15 6 14 59.9940000,,,"[0.16555596515718207, 0.08916849948036543]",,,,"[3.3598212587012313, -0.015162839970798812]",,,"[3.3504232008181134, 0.022865371137413604]",,"[4.3561928466060635, 0.042291251147617004]",,,,,"[2.7727495529325097, -0.009850191045188694]",,,"[4.808389528419411, 0.026288721220225852]"
08 11 15 6 15 29.9940000,,,"[0.18499799217624968, 0.03888405403813522]",,,,"[3.3640197025542875, 0.008396887706112466]",,,"[3.3622030670280765, 0.02355973241992615]",,"[4.367665903753732, 0.022946114295336884]",,,,,"[2.7684461436865604, -0.008606818491898593]",,,"[4.823431260767848, 0.030083464696872397]"
08 11 15 6 15 59.9940000,,,"[0.2672471321920966, 0.16449828003169387]",,,,"[3.367830597743705, 0.007621790378834704]",,,"[3.3781248609107024, 0.03184358776525187]",,"[4.385493144638531, 0.035654481769597623]",,,,,"[2.7711589867003568, 0.0054256860275927465]",,,"[4.8384487756216, 0.030035029707505604]"
08 11 15 6 16 29.9940000,,,"[0.31674840615323774, 0.09900254792228225]",,,,"[3.36522271893773, -0.005215757611949812]",,,"[3.3885160104841816, 0.020782299146958394]",,"[4.397539449517353, 0.024092609757644823]",,,,,"[2.7664438101110136, -0.009430353178686346]",,,"[4.854217163195244, 0.0315367751472877]"
08 11 15 6 16 59.9940000,,,"[0.40378538761433447, 0.17407396292219346]",,,,"[3.368379624424051, 0.006313810972642386]",,,"[3.3972520035667912, 0.017471986165219278]",,"[4.4085522924788165, 0.02202568592292664]",,,,,"[2.764788653620599, -0.0033103129808296217]",,,"[4.870994792820511, 0.03355525925053371]"
08 11 15 6 17 29.9940000,,,,,,,"[3.358577870739282, -0.01960350736953842]",,,"[3.415305315098067, 0.03610662306255108]",,"[4.425370291311992, 0.033635997666351614]",,,,,"[2.7490687105191682, -0.03143988620286109]",,,"[4.881644308169598, 0.021299030698173738]"
08 11 15 6 17 59.9940000,,,"[0.4092352914340154, 0.8184705828680308]",,,,"[3.366046259550785, 0.014936777623006492]",,,"[3.42431582211384, 0.018021014031546656]",,"[4.446976133443059, 0.04321168426213262]",,,,,"[2.753969587361098, 0.009801753683859715]",,,"[4.892834778490851, 0.022380940642506175]"
08 11 15 6 18 29.9940000,,,"[0.45914833585084125, 0.09982608883365174]",,,,"[3.3707210645616215, 0.00934961002167256]",,,"[3.4269156280265634, 0.005199611825446482]",,"[4.462389267482649, 0.03082626807918132]",,,,,"[2.7550837888793467, 0.002228403036497184]",,,"[4.892980108350457, 0.00029065971921227174]"
08 11 15 6 18 59.9940000,,,"[0.5399764638787019, 0.16165625605572131]",,,,"[3.3708421733708747, 0.00024221761850640178]",,,"[3.438889268567891, 0.023947281082655536]",,"[4.477721663106422, 0.030664791247545512]",,,,,"[2.7519268822070444, -0.0063138133446045686]",,,"[4.901473883815015, 0.01698755092911597]"
08 11 15 6 19 29.9940000,,,"[0.5963082838470655, 0.11266363993672712]",,,,"[3.361193824809561, -0.019296697122626938]",,,"[3.448117772151363, 0.018457007166944095]",,"[4.491624972885802, 0.02780661955875985]",,,,,"[2.746662680123336, -0.010528404167416738]",,,"[4.905882250156992, 0.008816732683953887]"
08 11 15 6 19 59.9940000,,,"[0.6573068362295089, 0.1219971047648869]",,,,"[3.362784389855733, 0.0031811300923436647]",,,"[3.4556103808281478, 0.014985217353569167]",,"[4.506634411290179, 0.030018876808753706]",,,,,"[2.7453547007171437, -0.0026159588123846333]",,,"[4.916870870882576, 0.021977241451168084]"
08 11 15 6 20 29.9940000,,,"[0.7438593820088499, 0.17310509155868203]",,,,"[3.3574233000126696, -0.010722179686126765]",,,"[3.457984116094849, 0.00474747053340252]",,"[4.521248228137665, 0.02922763369497261]",,,,,"[2.741592248813504, -0.00752490380727977]",,,"[4.920609101734954, 0.007476461704754911]"
08 11 15 6 20 59.9940000,,,"[0.8172352713090731, 0.14675177860044641]",,,,"[3.3541533574252753, -0.006539885174788651]",,,"[3.465565538451756, 0.015162844713813683]",,"[4.538695994438058, 0.03489553260078537]",,,,,"[2.7416487685495667, 0.00011303947212581988]",,,"[4.932316301236824, 0.023414399003740982]"
08 11 15 6 21 29.9940000,,,"[0.9057740038406337, 0.17707746506312105]",,,,"[3.3452478122471803, -0.017811090356190107]",,,"[3.4664617457729037, 0.0017924146422956255]",,"[4.547092883329242, 0.016793777782368124]",,,,,"[2.734939331278838, -0.013418874541457626]",,,"[4.946163094836265, 0.027693587198882597]"
08 11 15 6 21 59.9940000,,,"[0.9959033011227802, 0.18025859456429316]",,,,"[3.33391201088034, -0.02267160273368063]",,,"[3.476836747188827, 0.02075000283184636]",,"[4.5604956097149625, 0.026805452771441196]",,,,,"[2.7350119944303515, 0.00014532630302710459]",,,"[4.961350158229834, 0.030374126787137357]"
08 11 15 6 22 29.9940000,,,"[1.0510482531608432, 0.11028990407612582]",,,,"[3.335276506466471, 0.0027289911722618854]",,,"[3.4873247845207516, 0.02097607466384943]",,"[4.565283449455819, 0.00957567948171345]",,,,,"[2.7323798969446216, -0.005264194971459801]",,,"[4.966251036257745, 0.009801756055821897]"
08 11 15 6 22 59.9940000,,,"[1.1148726815099508, 0.12764885669821524]",,,,"[3.3277919706824832, -0.014969071567975334]",,,"[3.492702022520916, 0.010754476000329305]",,"[4.579154465292049, 0.027742031672460143]",,,,,"[2.72828641137221, -0.008186971144823474]",,,"[4.975293838402649, 0.018085604289808543]"
08 11 15 6 23 29.9940000,,,"[1.1690568356725635, 0.10836830832522537]",,,,"[3.320331657134375, -0.014920627096216778]",,,"[3.494227994938228, 0.0030519448346240097]",,"[4.589803980640681, 0.021299030697264243]",,,,,"[2.7276808661408722, -0.0012110904626752017]",,,"[4.981922536072943, 0.013257395340588118]"
08 11 15 6 23 59.9940000,,,"[1.213293906290346, 0.08847414123556518]",,,,"[3.314276208380761, -0.012110897507227492]",,,"[3.5074530951496854, 0.02645020042291435]",,"[4.597643767587215, 0.015679573893066845]",,,,,"[2.725775416768556, -0.0038108987446321407]",,,"[4.991191410049396, 0.018537747952905193]"
08 11 15 6 24 29.9940000,,,"[1.2528884664343423, 0.07918912028799241]",,,,"[3.310893232248418, -0.006765952264686348]",,,"[3.511159028501879, 0.0074118667043876485]",,"[4.610796203461177, 0.026304871747925063]",,,,,"[2.7222955540619296, -0.006959725413253182]",,,"[4.998861644900444, 0.015340469702096014]"
08 11 15 6 24 59.9940000,,,"[1.2978037473612858, 0.08983056185388705]",,,,"[3.304910450202442, -0.01196556409195182]",,,"[3.527734812088056, 0.03315156717235368]",,"[4.621623343799001, 0.021654280675647897]",,,,,"[2.7282379669004513, 0.011884825677043409]",,,"[5.008566509641696, 0.01940972948250419]"
08 11 15 6 25 29.9940000,,,"[1.3547572596808095, 0.11390702463904745]",,,,"[3.2918549020860155, -0.026111096232853015]",,,"[3.53153763319915, 0.0076056422221881794]",,"[4.630698443444089, 0.018150199290175806]",,,,,"[2.7263728891057326, -0.003730155589437345]",,,"[5.012119041426558, 0.007105063569724734]"
08 11 15 6 25 59.9940000,,,"[1.3987844084022072, 0.08805429744279536]",,,,"[3.277620562193988, -0.028468679784054984]",,,"[3.54221136959859, 0.021347472798879608]",,"[4.638126459492014, 0.014856032095849514]",,,,,"[2.726090302279772, -0.0005651736519212136]",,,"[5.015736162284611, 0.007234241716105316]"
08 11 15 6 26 29.9940000,,,"[1.4582004704088831, 0.11883212401335187]",,,,"[3.2694335934211267, -0.016373937545722583]",,,"[3.5452552427254886, 0.006087746253797377]",,"[4.657269751490276, 0.038286583996523404]",,,,,"[2.7237973066148697, -0.0045859913298045285]",,,"[5.015187134418738, -0.0010980557317452622]"
08 11 15 6 26 59.9940000,,,"[1.5096879314933176, 0.10297492216886894]",,,,"[3.2673747424805697, -0.004117701881114044]",,,"[3.5565829676424983, 0.022655449834019237]",,"[4.666280258506049, 0.018021014031546656]",,,,,"[2.7195988615758324, -0.008396890078074648]",,,"[5.028509121203115, 0.0266439735687527]"
08 11 15 6 27 29.9940000,,,"[1.5649862880627552, 0.1105967131388752]",,,,"[3.258969780696134, -0.016809923568871454]",,,"[3.5648103032526706, 0.016454671220344608]",,"[4.6751615838193175, 0.017762650626536924]",,,,,"[2.7130751221866376, -0.013047478778389632]",,,"[5.043300565410391, 0.029582888414552144]"
08 11 15 6 27 59.9940000,,,"[1.6184680098285753, 0.10696344353164022]",,,,"[3.25516695958504, -0.0076056422221881794]",,,"[3.5716569986761897, 0.013693390847038245]",,"[4.6833081798286, 0.016293192018565605]",,,,,"[2.7115491533259046, -0.003051937721465947]",,,"[5.042008735347281, -0.002583660126219911]"
08 11 15 6 28 29.9940000,,,"[1.6857965251938367, 0.13465703073052282]",,,,"[3.251347989131318, -0.007637940907443409]",,,"[3.5819431864119906, 0.020572375471601845]",,"[4.690057987493674, 0.013499615330147208]",,,,,"[2.7063899083368597, -0.010318489978089929]",,,"[5.054442590074814, 0.02486770945506578]"
08 11 15 6 28 59.9940000,,,"[1.7464640462776515, 0.12133504216762958]",,,,"[3.25158213148552, 0.00046828470840409864]",,,"[3.590509628584641, 0.017132884345301136]",,"[4.694409836470186, 0.008703697953023948]",,,,,"[2.708699052159318, 0.004618287644916563]",,,"[5.064179751130268, 0.01947432211090927]"
08 11 15 6 29 29.9940000,,,"[1.8053795240020918, 0.11783095544888057]",,,,"[3.244242927932646, -0.01467840710574819]",,,"[3.6031614786938917, 0.025303700218501035]",,"[4.702185031973386, 0.015550391006399877]",,,,,"[2.695046032891696, -0.027306038535243715]",,,"[5.06346924643276, -0.0014210093950168812]"
08 11 15 6 29 59.9940000,,,"[1.8727484082792216, 0.13473776855425967]",,,,"[3.2382843681225495, -0.011917119620193262]",,,"[3.6119297680916134, 0.017536578795443347]",,"[4.71172034698975, 0.01907063003272924]",,,,,"[2.6955869854928096, 0.0010819052022270625]",,,"[5.0732387026178, 0.019538912370080652]"
08 11 15 6 30 29.9940000,,,"[1.921062814830293, 0.09662881310214289]",,,,"[3.2264883549405567, -0.023592026363985497]",,,"[3.6083691657840973, -0.007121204615032184]",,"[4.71846207938961, 0.013483464799719513]",,,,,"[2.6920183091069703, -0.007137352771678707]",,,"[5.084009326775686, 0.021541248315770645]"
08 11 15 6 30 59.9940000,,,"[1.9742780967417275, 0.10643056382286886]",,,,"[3.2401898151247224, 0.02740292036833125]",,,"[3.618033660131914, 0.019328988695633598]",,"[4.724493304722273, 0.012062450665325741]",,,,,"[2.688272005361796, -0.007492607490348747]",,,"[5.080448723283098, -0.007121206985175377]"
08 11 15 6 31 29.9940000,,,"[2.0227378334484456, 0.09691947341343621]",,,,"[3.2281919523475153, -0.023995725554414093]",,,"[3.62127938166941, 0.006491443074992276]",,"[4.731097782527286, 0.013208955610025441]",,,,,"[2.67652443546649, -0.023495139790611574]",,,"[5.089556118057317, 0.018214789548437693]"
08 11 15 6 31 59.9940000,,,"[2.087813721466773, 0.13015177603665506]",,,,"[3.2256486637998023, -0.005086577095426037]",,,"[3.6249691668645028, 0.007379570390185108]",,"[4.741488932100765, 0.020782299146958394]",,,,,"[2.6780665572268845, 0.003084243520788732]",,,"[5.088772945466644, -0.0015663451813452411]"
08 11 15 6 32 29.9940000,,,"[2.1383888285545254, 0.10115021417550452]",,,,"[3.2158630582716796, -0.019571211056245374]",,,"[3.6207222797247596, -0.008493774279486388]",,"[4.741190195932177, -0.0005974723371764412]",,,,,"[2.6719626651856743, -0.012207784082420403]",,,"[5.094408550427943, 0.011271209922597336]"
08 11 15 6 32 59.9940000,,,"[2.2013654937572937, 0.1259533304055367]",,,,"[3.2125123772684674, -0.0067013620064244606]",,,"[3.629555161751341, 0.017665764053163002]",,"[4.749958486514515, 0.017536581164677045]",,,,,"[2.6669810499279265, -0.009963230515495525]",,,"[5.099188317276003, 0.009559533696119615]"
08 11 15 6 33 29.9940000,,,"[2.1969409792582155, -0.008849028998156427]",,,,"[3.209137475213538, -0.006749804109858815]",,,"[3.6349081775156264, 0.010706031528570747]",,"[4.754988543873878, 0.010060114718726254]",,,,,"[2.658495346170639, -0.01697140751457482]",,,"[5.108820518865286, 0.01926440317856759]"
08 11 15 6 33 59.9940000,,,"[2.215163842588481, 0.03644572666053136]",,,,"[3.211914907301434, 0.005554864175792318]",,,"[3.636627924264758, 0.003439493498262891]",,"[4.7634015821085995, 0.01682607646944234]",,,,,"[2.657655658586009, -0.001679375169260311]",,,"[5.115957874008018, 0.014274710285462788]"
08 11 15 6 34 29.9940000,,,"[2.2867150237470923, 0.1431023623172223]",,,,"[3.207595353454053, -0.00863910769476206]",,,"[3.643926759795704, 0.01459767106189247]",,"[4.774341757176444, 0.021880350135688786]",,,,,"[2.6505586702805886, -0.014193976610840764]",,,"[5.121335110822656, 0.010754473629276617]"
08 11 15 6 34 59.9940000,,,"[2.3315737871598685, 0.08971752682555234]",,,,"[3.192844280824829, -0.029502145258447854]",,,"[3.640479191033137, -0.006895137525134487]",,"[4.7824641333209, 0.016244752288912423]",,,,,"[2.64177423628189, -0.01756886799739732]",,,"[5.121214003199384, -0.00024221524654421953]"
08 11 15 6 35 29.9940000,,,"[2.3969080406586727, 0.13066850699760835]",,,,"[3.1966309549643483, 0.007573348279038328]",,,"[3.6494251054195956, 0.017891828772917506]",,"[4.783691370754241, 0.0024544748666812666]",,,,,"[2.6360578905341754, -0.011432691495429026]",,,"[5.13095923714809, 0.0194904678974126]"
08 11 15 6 35 59.9940000,,,"[2.4398371342413157, 0.08585818716528593]",,,,"[3.1874993379542502, -0.01826323402019625]",,,"[3.6555047764095434, 0.012159341979895544]",,"[4.797949934068129, 0.028517126627775724]",,,,,"[2.6294130458918517, -0.013289689284647466]",,,"[5.136538325929905, 0.011158177563629579]"
08 11 15 6 36 29.9940000,,,"[2.491300373681952, 0.10292647888127249]",,,,"[3.1776168458527536, -0.01976498420299322]",,,"[3.660768979679233, 0.01052840653937892]",,"[4.807929313927161, 0.019958759718065266]",,,,,"[2.627039307069026, -0.004747477645651088]",,,"[5.142206226020335, 0.011335800180859223]"
08 11 15 6 36 59.9940000,,,"[2.5564085571259056, 0.1302163668879075]",,,,"[3.1711011829129347, -0.013031325879637734]",,,"[3.666840577775929, 0.012143196193392214]",,"[4.814622603041244, 0.01338657822816458]",,,,,"[2.619102635919262, -0.015873342299528304]",,,"[5.149698833511593, 0.014985214982516482]"
08 11 15 6 37 29.9940000,,,"[2.611480843938807, 0.11014457362580288]",,,,"[3.1614528343516213, -0.019296697122626938]",,,"[3.669472678818238, 0.005264202084617864]",,"[4.8183366116581965, 0.007428017233905849]",,,,,"[2.617487848637211, -0.003229574564102222]",,,"[5.146630739334341, -0.006136188354503247]"
08 11 15 6 37 59.9940000,,,"[2.6698957379721833, 0.11682978806675237]",,,,"[3.149915186945691, -0.023075294811860658]",,,"[3.6740909676491356, 0.009236577661795309]",,"[4.829712781047419, 0.022752338778445846]",,,,,"[2.6115131394844866, -0.01194941830544849]",,,"[5.152694262166733, 0.012127045664783509]"
08 11 15 6 38 29.9940000,,,"[2.727543608758424, 0.11529574157248135]",,,,"[3.1417847367229115, -0.016260900445558946]",,,"[3.6861130514771503, 0.024044167656029458]",,"[4.831642450285472, 0.0038593384761043126]",,,,,"[2.606071307669481, -0.010883663630011142]",,,"[5.171256231170446, 0.03712393800742575]"
08 11 15 6 38 59.9940000,,,"[2.7618820394145587, 0.06867686131226947]",,,,"[3.1388135314900865, -0.005942410465650028]",,,"[3.6873887310121063, 0.002551359069911996]",,"[4.837802860876764, 0.01232082118258404]",,,,,"[2.6011462121468867, -0.009850191045188694]",,,"[5.175438525680875, 0.008364589020857238]"
08 11 15 6 39 29.9940000,,,"[2.7990705679767416, 0.07437705712436582]",,,,"[3.128559638882507, -0.020507785215158947]",,,"[3.6921200557590055, 0.00946264949379838]",,"[4.844342744866481, 0.01307976797943411]",,,,,"[2.6034392078126984, 0.004585991331623518]",,,"[5.176116736434324, 0.0013564215068981866]"
08 11 15 6 39 59.9940000,,,"[2.8326096790697193, 0.06707822218595538]",,,,"[3.121850200425797, -0.013418876913419808]",,,"[3.698482313574914, 0.012724515631816757]",,"[4.847241286948702, 0.0057970841644419124]",,,,,"[2.595074614049736, -0.016729187525925227]",,,"[5.180234443056634, 0.00823541324461985]"
08 11 15 6 40 29.9940000,,,"[2.86189382894554, 0.05856829975164146]",,,,"[3.1158512714082462, -0.011997858035101672]",,,"[3.7092933081262345, 0.021621989102641237]",,"[4.865343040581138, 0.036203507264872314]",,,,,"[2.598086194419011, 0.006023160738550359]",,,"[5.182640472267394, 0.004812058421521215]"
08 11 15 6 40 59.9940000,,,"[2.8795353689847616, 0.03528308007844316]",,,,"[3.107640080398596, -0.01642238201930013]",,,"[3.712111110607111, 0.005635604961753415]",,"[4.86980792428858, 0.008929767414883827]",,,,,"[2.5935244193969993, -0.009123550044023432]",,,"[5.189341836645781, 0.013402728756773286]"
08 11 15 6 41 29.9940000,,,"[2.9010201011205936, 0.04296946427166404]",,,,"[3.0932604106474173, -0.02875933950235776]",,,"[3.7223569303209842, 0.020491639427746122]",,"[4.879044501950375, 0.018473155323590618]",,,,,"[2.5903432916738893, -0.006362255446219933]",,,"[5.1957202426187905, 0.012756811946019297]"
08 11 15 6 41 59.9940000,,,"[2.9309420907638923, 0.05984397928659746]",,,,"[3.085477139879913, -0.015566541535008582]",,,"[3.7343547907271386, 0.02399572081230872]",,"[4.884550922838571, 0.011012841776391724]",,,,,"[2.5916351205523824, 0.002583657756986213]",,,"[5.193766351144859, -0.00390778294786287]"
08 11 15 6 42 29.9940000,,,"[2.954792485273174, 0.04770078901856323]",,,,"[3.0740121568114773, -0.02292996613687137]",,,"[3.7368980792748516, 0.005086577095426037]",,"[4.887118432436182, 0.005135019195222412]",,,,,"[2.58572500165792, -0.011820237788924715]",,,"[5.204819563314231, 0.022106424338744546]"
08 11 15 6 42 59.9930000,,,"[2.976422547269067, 0.043260123991785804]",,,,"[3.0721632283593863, -0.003697856904182118]",,,"[3.7448024588511544, 0.01580875915260549]",,"[4.897154329661134, 0.0200717944499047]",,,,,"[2.5875981547160336, 0.00374630611622706]",,,"[5.201371994552119, -0.006895137524224992]"
