epoch,G02,G03,G04,G06,G07,G08,G11,G13,G16,G17,G19,G20,G21,G23,G25,G27,G28,G29,G31,G32
08 11 15 6 58 29.9930000,,,"[0.15600857511162758, -0.18899629637598991]",,,,"[-0.2340499572455883, -0.6832300685346127]",,,"[0.1058974415063858, -0.2526472881436348]",,"[-0.10767515003681183, -0.138431616127491]",,,,,"[-0.1413230001926422, -0.21837462484836578]",,,"[0.3690180294215679, -0.15924543142318726]"
08 11 15 6 58 59.9930000,,,"[0.0436088927090168, 0.5257330313324928]",,,,"[0.03424939140677452, -0.6484156064689159]",,,"[-0.21605709195137024, -0.09949369356036186]",,"[0.1075046956539154, -0.033391017466783524]",,,,,"[-0.32816683128476143, 0.27297913655638695]",,,"[0.11414655297994614, 0.15617835521697998]"
08 11 15 6 59 29.9930000,,,"[0.178903516381979, 0.5424275025725365]",,,,"[0.06372157484292984, -0.797790814191103]",,,"[0.03366035968065262, 0.11308008804917336]",,"[-0.030363336205482483, 0.07620621100068092]",,,,,"[0.04754909127950668, -0.02807467058300972]",,,"[0.0574127696454525, 0.15127108991146088]"
08 11 15 6 59 59.9930000,,,"[0.3491211496293545, 0.38153184577822685]",,,,"[-0.44423624128103256, -0.33480793610215187]",,,"[-0.40936583280563354, -0.46435273066163063]",,"[0.019374005496501923, 0.07788993045687675]",,,,,"[-0.27421626076102257, -0.11067510023713112]",,,"[0.1466868259012699, -0.14962833374738693]"
08 11 15 7 0 29.9930000,,,"[0.05829961597919464, -0.10940171405673027]",,,,"[-0.1377692073583603, -0.06688103452324867]",,,"[-0.27382899448275566, -0.3152713365852833]",,"[-0.03957584500312805, -0.0692172534763813]",,,,,"[0.09764014929533005, -0.46757669374346733]",,,"[0.22107557952404022, -0.36679017543792725]"
08 11 15 7 0 59.9930000,,,"[0.15562092140316963, -0.7261768765747547]",,,,"[0.18612224608659744, -0.08724581077694893]",,,"[-0.023310966789722443, 0.11800910905003548]",,"[0.02983681485056877, -0.0015454702079296112]",,,,,"[0.4764280766248703, -0.04617156833410263]",,,"[-0.18590661510825157, -0.3372766524553299]"
08 11 15 7 1 29.9930000,,,"[0.03285183012485504, 0.25972921401262283]",,,,"[0.33553914725780487, -0.054469864815473557]",,,"[-0.08929729461669922, -0.21035846322774887]",,"[0.12238182127475739, 0.08358561620116234]",,,,,"[0.08708562329411507, -0.6344832628965378]",,,"[0.1021544300019741, 0.17290491610765457]"
08 11 15 7 1 59.9930000,,,"[0.018361873924732208, 0.27548273280262947]",,,,"[-0.143628790974617, -0.2862353101372719]",,,"[-0.20165228098630905, -0.29280100390315056]",,"[-0.21227535977959633, -0.3339697867631912]",,,,,"[-0.02172553539276123, -0.08834737911820412]",,,"[0.1442343033850193, -0.35633207485079765]"
08 11 15 7 2 29.9930000,,,"[-0.17332792654633522, 0.7161366492509842]",,,,"[-0.12841811031103134, -0.9260090701282024]",,,"[-0.05818159878253937, 0.11907372996211052]",,"[-0.20623812079429626, 0.21868620812892914]",,,,,"[-0.26117661967873573, -0.19226689264178276]",,,"[0.005234554409980774, 0.10772748291492462]"
08 11 15 7 2 59.9930000,,,"[-0.05149751529097557, 0.12115507200360298]",,,,"[-0.009116269648075104, -0.5122025869786739]",,,"[0.027272149920463562, 0.24858583137392998]",,"[0.17381088063120842, -0.0384589247405529]",,,,,"[0.3037463277578354, -0.22889262065291405]",,,"[-0.05883412063121796, -0.21651437133550644]"
08 11 15 7 3 29.9930000,,,"[-0.2538856901228428, 0.3409358188509941]",,,,"[0.30886007100343704, -0.3266286700963974]",,,"[-0.15702787786722183, 0.1924319751560688]",,"[-0.0757240429520607, -0.1916976310312748]",,,,,"[0.07699628919363022, -0.11836135387420654]",,,"[0.3525167964398861, 0.7295162118971348]"
08 11 15 7 3 59.9930000,,,"[-0.02214740216732025, 0.4596150331199169]",,,,"[-0.2980329059064388, 0.03652083873748779]",,,"[-0.06196039915084839, 0.002610471099615097]",,"[-0.03398662805557251, 0.0177600160241127]",,,,,"[-0.05850255489349365, -0.2621234394609928]",,,"[-0.4610491394996643, 0.6290942505002022]"
08 11 15 7 4 29.9930000,,,"[0.006163846701383591, -0.119484543800354]",,,,"[-0.3391460105776787, 0.2602824904024601]",,,"[0.30329136550426483, 0.28350192680954933]",,"[-0.12818556278944016, 0.3577313981950283]",,,,,"[0.017372116446495056, 0.09559803828597069]",,,"[-0.051030103117227554, 0.04502825066447258]"
08 11 15 7 4 59.9930000,,,"[0.3965430520474911, -0.5106144696474075]",,,,"[0.004825573414564133, -0.11875860765576363]",,,"[0.05494384095072746, -0.19618812575936317]",,"[-0.28262586891651154, -0.1603565849363804]",,,,,"[-0.20788642391562462, 0.3241831362247467]",,,"[0.4946735240519047, 0.10573917999863625]"
08 11 15 7 5 29.9930000,,,"[0.12408554926514626, -0.8790047764778137]",,,,"[-0.2781817093491554, -0.27487365901470184]",,,"[-0.06413711607456207, 0.48638205230236053]",,"[-0.08918178081512451, -0.4290549121797085]",,,,,"[0.20529446005821228, 0.5044874139130116]",,,"[0.04006821662187576, 0.6521385908126831]"
08 11 15 7 5 59.9930000,,,"[0.545959860086441, 0.2330896258354187]",,,,"[0.06956474483013153, 0.373908344656229]",,,"[0.04820839688181877, 0.5550925843417645]",,"[-0.16540831327438354, 0.3007398061454296]",,,,,"[0.3744104616343975, 0.17787934467196465]",,,"[-0.40057429298758507, -0.1834341436624527]"
08 11 15 7 6 29.9930000,,,"[-0.4258325956761837, 0.7376126386225224]",,,,"[0.12417702004313469, 0.09527706727385521]",,,"[-0.20811013132333755, 0.028897766023874283]",,"[0.16936521977186203, 0.24659166857600212]",,,,,"[-0.2238261215388775, -0.366423849016428]",,,"[0.4259988144040108, 0.1280660182237625]"
08 11 15 7 6 59.9930000,,,"[-0.27843812480568886, 0.8773533403873444]",,,,"[0.1776936575770378, -0.056480299681425095]",,,"[-0.317118801176548, 0.03719450905919075]",,"[-0.19183356687426567, 0.4618118219077587]",,,,,"[-0.1091218888759613, 0.14828895404934883]",,,"[0.578602209687233, 0.14605478942394257]"
08 11 15 7 7 29.9930000,,,"[-0.15903541818261147, 1.1101229153573513]",,,,"[0.387836080044508, -0.02433912828564644]",,,"[-0.2651146501302719, -0.14391743764281273]",,"[0.016336463391780853, 0.012282188981771469]",,,,,"[0.03079763427376747, -0.38051464781165123]",,,"[-0.19523568078875542, 0.4466777443885803]"
08 11 15 7 7 59.9930000,,,"[-0.6175087057054043, -0.27853378653526306]",,,,"[0.43837597221136093, -0.3007379546761513]",,,"[-0.07448796182870865, 0.09685862436890602]",,"[-0.0999925248324871, 0.10515109077095985]",,,,,"[-0.04338116943836212, -0.436752762645483]",,,"[-0.08419309556484222, 0.7619423270225525]"
08 11 15 7 8 29.9930000,,,"[1.0269188098609447, -0.3521840125322342]",,,,"[0.6568190418183804, 0.4489087536931038]",,,"[-0.24067504703998566, 0.14742222800850868]",,"[-0.12202183157205582, -0.00624455139040947]",,,,,"[-0.32073773443698883, -0.28855017200112343]",,,"[-0.23774510622024536, 0.6655333414673805]"
08 11 15 7 8 59.9930000,,,"[0.0371573306620121, -0.645555391907692]",,,,"[0.14425942301750183, 0.3315841965377331]",,,"[-0.04746533930301666, -0.2886861748993397]",,"[0.08969912305474281, 0.20174215361475945]",,,,,"[-0.28461314365267754, 0.06411771848797798]",,,"[-0.13896624371409416, -0.07645148038864136]"
08 11 15 7 9 29.9930000,,,"[-0.35537733510136604, -0.39676788449287415]",,,,"[0.08520210906863213, 0.10363633558154106]",,,"[0.26647647470235825, 0.3130792938172817]",,"[0.23335114866495132, 0.5186976790428162]",,,,,"[-0.16022570803761482, -0.03188716992735863]",,,"[-0.08192024379968643, 0.1481853872537613]"
08 11 15 7 9 59.9930000,,,"[-0.012592080980539322, -0.42068013921380043]",,,,"[0.10159656405448914, 0.38136542215943336]",,,"[-0.028257347643375397, 0.18310029059648514]",,"[-0.3844877630472183, -0.08062617853283882]",,,,,"[-0.055891409516334534, -0.21292711049318314]",,,"[-0.702539462596178, 0.16816721111536026]"
08 11 15 7 10 29.9930000,,,"[0.14851447194814682, -0.4745619259774685]",,,,"[0.4565242789685726, 0.1305900737643242]",,,"[-0.07097586244344711, -0.10145425423979759]",,"[-0.025697145611047745, 0.2229798287153244]",,,,,"[0.1087031289935112, -0.25255295261740685]",,,"[0.5339685529470444, 0.047121163457632065]"
08 11 15 7 10 59.9930000,,,"[0.776958953589201, -0.18252472579479218]",,,,"[0.2449578419327736, 0.6121533699333668]",,,"[0.07546116784214973, 0.04807283356785774]",,"[-0.047812625765800476, 0.32635844126343727]",,,,,"[-0.13427038863301277, 0.11848525330424309]",,,"[0.01666785031557083, 0.6116777397692204]"
08 11 15 7 11 29.9930000,,,"[1.1211821138858795, -0.3126120828092098]",,,,"[0.4661480151116848, 0.15533092990517616]",,,"[-0.1790095716714859, 0.07550282031297684]",,"[-0.21539058536291122, 0.32475636899471283]",,,,,"[-0.1817122995853424, 0.5051096491515636]",,,"[0.4437391087412834, -0.12481332570314407]"
08 11 15 7 11 59.9930000,,,"[0.4315607436001301, -0.1342858225107193]",,,,"[0.49175840616226196, -0.06316142156720161]",,,"[-0.14239461719989777, -0.10392633453011513]",,"[0.05928162485361099, 0.3580549322068691]",,,,,"[0.11631933227181435, 0.46598365530371666]",,,"[0.38465715944767, -0.029826458543539047]"
08 11 15 7 12 29.9930000,,,"[-0.1458945907652378, -0.4053044356405735]",,,,"[-0.060837000608444214, 0.016925718635320663]",,,"[-0.02504030615091324, -0.16815432906150818]",,"[-0.07525018975138664, 0.16011811420321465]",,,,,"[0.25044284760951996, -0.10081162303686142]",,,"[0.24381180107593536, 0.40261775627732277]"
08 11 15 7 12 59.9930000,,,"[-0.23094575479626656, -0.297494251281023]",,,,"[-0.07551408186554909, -0.6606748811900616]",,,"[-0.11829026788473129, 0.05059253051877022]",,"[0.08109189569950104, 0.7031614147126675]",,,,,"[-0.19639712199568748, -0.3361092507839203]",,,"[0.061887338757514954, -0.2586454749107361]"
08 11 15 7 13 29.9930000,,,"[-0.25992556288838387, -0.08754928782582283]",,,,"[-0.9378223866224289, -1.132864885032177]",,,"[0.14672273769974709, 0.6545842960476875]",,"[0.15430931746959686, 0.4834003709256649]",,,,,"[-0.04139774665236473, 0.3840632997453213]",,,"[0.1817883625626564, 0.03373511880636215]"
08 11 15 7 13 59.9930000,,,"[0.37261537089943886, 0.3104194439947605]",,,,"[0.25956612825393677, 0.14179550111293793]",,,"[-0.03835787624120712, 0.3800111338496208]",,"[0.08109913393855095, -0.01535627618432045]",,,,,"[-0.0773417130112648, 0.0040368735790252686]",,,"[-0.03454624116420746, 0.25978678464889526]"
08 11 15 7 14 29.9930000,,,"[0.15048566088080406, 0.10995635390281677]",,,,"[0.016484230756759644, -1.1227129437029362]",,,"[-0.25804080069065094, -0.1987827941775322]",,"[-0.2761370576918125, -0.09982399269938469]",,,,,"[-0.17290489748120308, 0.10706456005573273]",,,"[-0.23704493045806885, 0.4884454160928726]"
08 11 15 7 14 59.9930000,,,"[0.09685967862606049, -0.4800600968301296]",,,,"[0.3820156902074814, -0.15605145320296288]",,,"[-0.07465285807847977, -0.06648365408182144]",,"[-0.0252060703933239, -0.002602849155664444]",,,,,"[-0.04445786029100418, -0.07294222712516785]",,,"[0.1212545670568943, 0.6482488960027695]"
08 11 15 7 15 29.9930000,,,"[-0.4822981208562851, -0.2254016175866127]",,,,"[0.3679768480360508, -0.7996553555130959]",,,"[0.03598766028881073, -0.16012127324938774]",,"[-0.15777859464287758, -0.03518074378371239]",,,,,"[0.1296483725309372, 0.3031427599489689]",,,"[-0.7072518691420555, 0.6797043979167938]"
08 11 15 7 15 59.9930000,,,"[-0.28049252182245255, -0.08838927745819092]",,,,"[0.2503089942038059, -0.6406498737633228]",,,"[-0.18582911416888237, 0.09521351009607315]",,"[-0.2369619533419609, 0.13250423595309258]",,,,,"[-0.022021859884262085, -0.6610200293362141]",,,"[0.09082217514514923, -0.48852188885211945]"
08 11 15 7 16 29.9930000,,,"[0.03300538659095764, -0.36525077745318413]",,,,"[0.3713279515504837, -0.2782195061445236]",,,"[0.02900000289082527, 0.040826018899679184]",,"[-0.2674984745681286, 0.04093821719288826]",,,,,"[-0.007524453103542328, -0.3829488568007946]",,,"[0.6117619276046753, 0.9928057491779327]"
08 11 15 7 16 59.9930000,,,"[0.16504814103245735, -0.43503838405013084]",,,,"[0.12774764746427536, -0.6516995802521706]",,,"[0.09707005321979523, 0.01990712806582451]",,"[-0.3136294297873974, 0.1280229203402996]",,,,,"[-0.3338193744421005, 0.014505364000797272]",,,"[0.13663559034466743, 0.07560993358492851]"
08 11 15 7 17 29.9930000,,,"[-0.243414256721735, 0.3520307242870331]",,,,"[-0.008971069008111954, 0.4275779463350773]",,,"[0.10594871640205383, 0.09190631285309792]",,"[0.18100979924201965, 0.23911598697304726]",,,,,"[-0.05297360569238663, 0.0855569913983345]",,,"[0.043068937957286835, 0.6606192477047443]"
08 11 15 7 17 59.9930000,,,"[-0.5375804416835308, 0.9150772653520107]",,,,"[0.08393192663788795, 0.07695607468485832]",,,"[-0.02461831271648407, -0.21441400051116943]",,"[-0.05284830182790756, 0.3444548211991787]",,,,,"[-0.10545087605714798, -0.20146040245890617]",,,"[0.43258700519800186, 0.16317352280020714]"
08 11 15 7 18 29.9930000,,,"[-0.27174829319119453, 0.2467942126095295]",,,,"[0.17288709804415703, -0.03455652669072151]",,,"[-0.19781967625021935, 0.17668497934937477]",,"[0.06377691775560379, 0.6609205007553101]",,,,,"[-0.29997942224144936, -0.06771206110715866]",,,"[0.4016614407300949, -0.6829940415918827]"
08 11 15 7 18 59.9930000,,,"[-0.29585735127329826, -0.21407226100564003]",,,,"[0.007247917354106903, -0.5040142647922039]",,,"[-0.05773061513900757, 0.07229005172848701]",,"[0.00485636293888092, 0.020066846162080765]",,,,,"[0.044858675450086594, 0.541050873696804]",,,"[0.048628345131874084, -0.4658900946378708]"
08 11 15 7 19 29.9930000,,,"[0.3270107991993427, -0.6296075582504272]",,,,"[0.26031071692705154, -0.9063453339040279]",,,"[0.021289870142936707, -0.18660258129239082]",,"[0.07877585291862488, 0.0803133025765419]",,,,,"[-0.021360930055379868, 0.30712467432022095]",,,"[0.15513141453266144, -0.16229379549622536]"
08 11 15 7 19 59.9930000,,,"[0.3127840533852577, -0.8039180897176266]",,,,"[0.2204342521727085, -0.15619037672877312]",,,"[0.02986731380224228, -0.3611244112253189]",,"[-0.07894562184810638, 0.5451183021068573]",,,,,"[0.15398919582366943, -0.07822833582758904]",,,"[-0.07843291759490967, 0.4771755076944828]"
08 11 15 7 20 29.9930000,,,"[0.32204918935894966, 0.1999746523797512]",,,,"[0.37891555577516556, -1.225675079971552]",,,"[0.19868486747145653, 0.12896272540092468]",,"[0.001758471131324768, 0.411601934581995]",,,,,"[-0.22081373631954193, -0.1586192585527897]",,,"[-0.3951656222343445, 0.6944557875394821]"
08 11 15 7 20 59.9930000,,,"[-0.5549123398959637, 0.5881953872740269]",,,,"[0.6838412061333656, -0.19372907280921936]",,,"[-0.09378612786531448, 0.32958273962140083]",,"[0.03214326500892639, 0.3879160061478615]",,,,,"[-0.28734687715768814, 0.17680954560637474]",,,"[-0.320712611079216, 0.6389478147029877]"
08 11 15 7 21 29.9930000,,,"[-0.21999986842274666, 0.5829235427081585]",,,,"[0.11060182005167007, -0.8415450230240822]",,,"[0.09102892503142357, -0.06752387434244156]",,"[-0.18316686153411865, 0.6091653220355511]",,,,,"[0.11777827888727188, 0.2688300423324108]",,,"[-0.6731827966868877, 0.37142083793878555]"
08 11 15 7 21 59.9930000,,,"[0.1443290263414383, -0.21364230290055275]",,,,"[0.02691156417131424, -0.5915349535644054]",,,"[-0.16727350652217865, 0.04018446430563927]",,"[0.24989204853773117, 0.283411655575037]",,,,,"[-0.579686127603054, 0.08193842694163322]",,,"[0.09083593264222145, 0.18295719102025032]"
08 11 15 7 22 29.9930000,,,"[-0.023132022470235825, -0.7158540561795235]",,,,"[-0.21881793439388275, -0.4947702921926975]",,,"[0.1094234436750412, 0.5459204390645027]",,"[0.08174985647201538, 0.15550032630562782]",,,,,"[-0.5160249620676041, 0.19185493513941765]",,,"[0.17648371309041977, 0.4616008400917053]"
08 11 15 7 22 59.9930000,,,"[-0.36562979966402054, 0.13172074779868126]",,,,"[0.424426157027483, -0.367239136248827]",,,"[0.02112453430891037, -0.15842922031879425]",,"[-0.08345390856266022, 0.58857786282897]",,,,,"[-0.3569827079772949, 0.2229095883667469]",,,"[0.18254456669092178, 0.7220990732312202]"
08 11 15 7 23 29.9930000,,,"[-0.21123352274298668, 0.4514484144747257]",,,,"[-0.22506072372198105, -0.554285105317831]",,,"[-0.10076496005058289, 0.21666033565998077]",,"[-0.30031829327344894, 0.23181719705462456]",,,,,"[-0.008074946701526642, -0.5939723812043667]",,,"[-0.05404411256313324, 0.22781265527009964]"
08 11 15 7 23 59.9930000,,,"[0.00047727301716804504, 0.22370944917201996]",,,,"[0.5335523635149002, -0.022932082414627075]",,,"[0.018029704689979553, 0.20789586007595062]",,"[0.152449332177639, 0.26404690369963646]",,,,,"[-0.4594561196863651, 0.2757637947797775]",,,"[0.38895459845662117, 0.3727739676833153]"
08 11 15 7 24 29.9930000,,,"[0.4691503830254078, 0.9099007770419121]",,,,"[0.25814366713166237, 0.2470487281680107]",,,"[-0.13960914313793182, -0.3049948066473007]",,"[0.20880908519029617, 0.5281878150999546]",,,,,"[-0.02381100505590439, 0.6459867991507053]",,,"[0.22326108068227768, -1.0148212313652039]"
08 11 15 7 24 59.9930000,,,"[0.39303233101963997, 0.16974717006087303]",,,,"[0.24270446226000786, 0.49194762483239174]",,,"[-0.3427809327840805, 0.11550798639655113]",,"[0.04301069304347038, 0.28134310618042946]",,,,,"[-0.3818104937672615, -0.025647006928920746]",,,"[-0.10839983075857162, -1.0196968540549278]"
08 11 15 7 25 29.9930000,,,"[-0.34707925096154213, -0.03788682818412781]",,,,"[-0.16044707596302032, 0.3888617977499962]",,,"[-0.016618020832538605, -0.12044741213321686]",,"[0.1087290570139885, -0.23970574513077736]",,,,,"[0.21170592308044434, -0.03293741121888161]",,,"[0.30675946176052094, -0.6992758736014366]"
08 11 15 7 25 59.9930000,,,"[-0.046230971813201904, -0.0026392899453639984]",,,,"[0.47268204391002655, -0.23241785168647766]",,,"[0.11370563507080078, 0.094335176050663]",,"[0.054216060787439346, 0.5220920704305172]",,,,,"[-0.16435415297746658, -0.07437712326645851]",,,"[0.5472557321190834, -0.15078594163060188]"
08 11 15 7 26 29.9930000,,,"[0.3667850084602833, 0.03611470386385918]",,,,"[-0.0936799980700016, -0.2053818292915821]",,,"[0.009751290082931519, -0.1281583495438099]",,"[0.3353098966181278, 0.03147990256547928]",,,,,"[-0.45041149854660034, -0.6536374427378178]",,,"[0.005512360483407974, -0.2535017281770706]"
08 11 15 7 26 59.9930000,,,"[0.2786716967821121, 0.2822176478803158]",,,,"[-0.30110128968954086, -0.6197225041687489]",,,"[-0.13650500774383545, 0.05609472095966339]",,"[-0.2608463279902935, -0.07249554246664047]",,,,,"[-0.4312719628214836, -0.09390447661280632]",,,"[0.3851431682705879, -0.8013456985354424]"
08 11 15 7 27 29.9930000,,,"[0.1950986348092556, 1.001382239162922]",,,,"[0.35040732473134995, 0.2070249319076538]",,,"[-0.2263311818242073, -0.01741430163383484]",,"[0.06606359034776688, -0.1829037368297577]",,,,,"[0.041060611605644226, 0.24807164072990417]",,,"[-0.2386891283094883, 0.9502032548189163]"
08 11 15 7 27 59.9930000,,,"[-0.07425655424594879, -0.10120579227805138]",,,,"[-0.31533029675483704, -0.7811938002705574]",,,"[-0.16992636770009995, -0.0905359499156475]",,"[0.13536325842142105, -0.48137225583195686]",,,,,"[0.10109271854162216, -0.25938718020915985]",,,"[0.4117673560976982, 0.38599688187241554]"
08 11 15 7 28 29.9930000,,,"[0.19876638054847717, -0.43887144699692726]",,,,"[-0.7418902516365051, -0.8879811502993107]",,,"[0.0155324786901474, 0.10456575453281403]",,"[-0.189109668135643, -0.14075954258441925]",,,,,"[-0.34423593804240227, -0.7860117629170418]",,,"[0.5814028084278107, 1.0165298879146576]"
08 11 15 7 28 59.9930000,,,"[0.24789931252598763, -0.5297074690461159]",,,,"[-0.07318232208490372, -0.46631917729973793]",,,"[-0.22600042074918747, -0.0979839526116848]",,"[0.15284456312656403, -0.20490363612771034]",,,,,"[-0.07932532206177711, -0.0831490084528923]",,,"[0.21928540617227554, 1.1950785145163536]"
