epoch,G02,G03,G04,G06,G07,G08,G11,G13,G16,G17,G19,G20,G21,G23,G25,G27,G28,G31,G32
08 11 15 0 11 30.0010000,,-2.2514126498717815,,-2.210072023444809,,,,-2.2406543975230306,-2.2524129766970873,,-2.1234146209899336,,-2.1259500451851636,-2.0876166963134892,-2.1771115091396496,,,-1.949011409888044,
08 11 15 0 12 0.0010000,,-0.2628599489107728,,-0.3147512099239975,,,,0.02471881196834147,-0.3055469285463914,,-0.37186431186273694,,-0.423472463444341,-0.48024583372171037,-0.38296229811385274,,,-0.4283482788596302,
08 11 15 0 12 30.0010000,,4.315587685909122,,4.292831779341213,,,,3.888057282427326,4.294033431448042,,4.364138222066686,,4.384371286840178,4.450160197622608,4.390146768884733,,,4.314379739109427,
08 11 15 0 13 0.0010000,,0.491104745073244,,0.5583092160522938,,,,0.6362719372846186,0.6122011360712349,,0.45479722251184285,,0.5397496596560813,0.42715291809872724,0.41708671825472265,,,0.49196037161163986,
08 11 15 0 13 30.0010000,,-5.442788209533319,,-5.519498946843669,,,,-5.2738899500109255,-5.5175171623704955,,-5.3721549396868795,,-5.498315885546617,-5.383737361000385,-5.359679143177345,,,-5.394218790344894,
08 11 15 0 14 0.0010000,,4.076037282124162,,4.120611675432883,,,,3.9651706679724157,4.029871168779209,,4.009342412697151,,4.094596837181598,3.9931106642034138,4.05983699078206,,,4.044542655581608,
08 11 15 0 14 30.0010000,,-3.949077329598367,,-4.013199026929215,,,,-4.0759177464060485,-3.8814135884167627,,-3.949568058596924,,-4.020509603316896,-3.962157098285388,-4.044014181708917,,,-4.015476501779631,
08 11 15 0 15 0.0010000,,4.3457107855938375,,4.496458428679034,,,,4.484555147355422,4.365497160470113,,4.439194332342595,,4.417671536270063,4.444548290630337,4.567657920648344,,,4.506820319918916,
08 11 15 0 15 30.0010000,,-2.000065917847678,,-2.1947525256546214,,,,-1.9881878045853227,-2.0664336355403066,,-2.201987606007606,,-2.012290061742533,-2.1080510831525316,-2.206894879345782,,,-2.1681840440724045,
08 11 15 0 16 0.0010000,,-2.718106862390414,,-2.5494854227872565,,,,-2.8101811353117228,-2.6776721925707534,,-2.477008781861514,,-2.6655550039722584,-2.57352476764936,-2.5844088459853083,,,-2.52226893696934,
08 11 15 0 16 30.0010000,,5.885141090257093,,5.764774500043131,,,,5.804793935734779,5.917208228143863,,5.741917934268713,,5.771650972485077,5.743195082322927,5.819603833719157,,,5.668944273609668,
08 11 15 0 17 0.0010000,,-5.934798914240673,,-5.832463406026363,,,,-5.585388517938554,-5.953106814995408,,-5.855062026763335,,-5.83433194301324,-5.886795720914961,-5.926966151455417,,,-5.824976667761803,
08 11 15 0 17 30.0010000,,7.364922864129767,,7.179880937561393,,,,7.051046155393124,7.340260673314333,,7.282103203237057,,7.207449742069002,7.287929014128167,7.382085734861903,,,7.333956714021042,
08 11 15 0 18 0.0010000,,-7.086328187957406,,-6.841404952225275,,,,-7.013694261200726,-7.0859947461867705,,-6.946691116550937,,-6.867300251265988,-6.972385091678007,-6.991775109665468,,,-7.014373729005456,
08 11 15 0 18 30.0010000,,-0.29736813879571855,,-0.3858248743927106,,,,-0.24614376272074878,-0.15677477628923953,,-0.41047448269091547,,-0.3284601161140017,-0.2775691817951156,-0.4205281005706638,,,-0.305729377316311,
08 11 15 0 19 0.0010000,,6.0379208428785205,,5.930306871654466,,,,5.9782471507787704,5.94958993489854,,6.026049019303173,,5.881366264191456,5.890067235886818,6.118702102219686,,,5.9740130545105785,
08 11 15 0 19 30.0010000,,-3.853926570620388,,-3.6992027810774744,,,,-3.823168038157746,-3.9132164901820943,,-3.744544721674174,,-3.715824594197329,-3.7199139882286545,-3.9129648359958082,,,-3.7852939586155117,
08 11 15 0 20 0.0010000,,2.029773793881759,,1.8897403638111427,,,,1.9522766335867345,2.0426270727766678,,1.8970823979470879,,1.897724118840415,1.9019770889135543,2.106666979379952,,,1.8940122085623443,
08 11 15 0 20 30.0010000,,0.5364907269831747,,0.6574675815645605,,,,0.7171035271603614,0.7349647397641093,,0.6483702550176531,,0.7146373077994213,0.6862380397797097,0.5055497467983514,,,0.70096614677459,
08 11 15 0 21 0.0010000,,-7.945126065984368,,-8.03252585080918,,,,-8.150419930694625,-8.19467346102465,,-7.982522003352642,,-8.122970660042483,-8.080208182655042,-7.966623697429895,,,-7.942351566627622,
08 11 15 0 21 30.0010000,,8.767062776722014,,8.81365041108802,,,,9.01629560510628,8.90978891204577,,8.804376924410462,,8.904950847150758,8.802168650610838,8.836985122645274,,,8.651005777297541,
08 11 15 0 22 0.0010000,,-4.645834548631683,,-4.7475786682916805,,,,-5.064984837314114,-4.786641813931055,,-4.78854810167104,,-4.822118881216738,-4.630143858725205,-4.7946821947116405,,,-4.696108927484602,
08 11 15 0 22 30.0010000,,2.6026915854308754,,2.7257823381805792,,,,2.961834736634046,2.794106670888141,,2.7446312971878797,,2.8106341158854775,2.558740035921801,2.749117048457265,,,2.8137923863250762,
08 11 15 0 23 0.0010000,,-1.9182214236352593,,-1.8745844406075776,,,,-1.975850418675691,-1.9675583826610819,,-1.8390570459887385,,-2.014315885026008,-1.8367292369366623,-1.8265686652157456,,,-1.99234011140652,
08 11 15 0 23 30.0010000,,7.25700061628595,,7.067227571387775,,,,7.184851125115529,7.220384809537791,,7.023729004897177,,7.187575289339293,7.118867180106463,7.052983899135143,,,7.152513455366716,
08 11 15 0 24 0.0010000,,-9.257481764769182,,-9.079888823558576,,,,-9.365183816524222,-9.210063668666407,,-9.023505519842729,,-9.035635292646475,-8.987455940979999,-9.09316991828382,,,-9.10334936203435,
08 11 15 0 24 30.0010000,,2.6745957108214498,,2.601313769700937,,,,3.0457742628641427,2.664579839911312,,2.5404006752651185,,2.405312269402202,2.448471103038173,2.565528429346159,,,2.565509551204741,
08 11 15 0 25 0.0010000,,-1.0235249558463693,,-1.0235627013025805,,,,-1.3253788445144892,-1.00504089333117,,-0.9893250374589115,,-0.8223519417806529,-1.1313402512751054,-0.9206924268510193,,,-0.9732379876077175,
08 11 15 0 25 30.0010000,,2.8195112466346473,,2.805437439121306,,,,2.810558618977666,2.7399756794329733,,2.761177614564076,,2.642868304683361,3.047781211847905,2.743146534077823,,,2.7790010781027377,
08 11 15 0 26 0.0010000,,-3.7752529259305447,,-3.703292175079696,,,,-3.696333913365379,-3.6748803234659135,,-3.60592056135647,,-3.4969853995135054,-3.7758631879405584,-3.696679940680042,,,-3.6893567792139947,
08 11 15 0 26 30.0010000,,2.1822075264062732,,2.062967088422738,,,,2.1302093050908297,2.1325371148996055,,2.027005589334294,,1.8531748914392665,1.9751206170767546,2.0779279798734933,,,2.056115783751011,
08 11 15 0 27 0.0010000,,5.317313016857952,,5.440630267956294,,,,5.431878965813667,5.385649939067662,,5.380352597683668,,5.445675949566066,5.554434952500742,5.478957324055955,,,5.476308652199805,
08 11 15 0 27 30.0010000,,-7.192828583763912,,-7.290269408142194,,,,-7.27898897184059,-7.305702148936689,,-7.226783134741709,,-7.094047704827972,-7.406603224284481,-7.347822905750945,,,-7.2838962408714,
08 11 15 0 28 0.0010000,,-0.1773538668639958,,-0.07268425438087434,,,,-0.22816301137208939,0.011330766836181283,,-0.0475187583360821,,-0.24606826633680612,-0.024246959888841957,-0.03569097234867513,,,-0.19350382592529058,
08 11 15 0 28 30.0010000,,1.7567658587358892,,1.6161599119659513,,,,1.9060853573027998,1.581362318014726,,1.518737968755886,,1.6466667927452363,1.606005634763278,1.633989674039185,,,1.7380741806700826,
08 11 15 0 29 0.0010000,,1.413533591432497,,1.4987880198750645,,,,1.1652067229151726,1.4805115738417953,,1.5842878092080355,,1.549427297548391,1.6226777790579945,1.5019085379317403,,,1.500102917663753,
08 11 15 0 29 30.0010000,,3.9584011503029615,,3.977073948713951,,,,4.251988171366975,4.038704260485247,,3.993305695708841,,3.984831214940641,3.7756996121024713,3.941181655274704,,,3.9732613754458725,
08 11 15 0 30 0.0010000,,-9.100864271633327,,-9.147854550858028,,,,-9.347247106023133,-9.281514816684648,,-9.180550827644765,,-9.122739382088184,-9.028588951972779,-9.063701116479933,,,-9.178336263168603,
08 11 15 0 30 30.0010000,,3.4974698366131634,,3.570965679944493,,,,3.744582470972091,3.7725035927724093,,3.540351849514991,,3.4152415627031587,3.556998827611096,3.4930155407637358,,,3.518910839455202,
08 11 15 0 31 0.0010000,,3.8553672947455198,,3.783318468136713,,,,3.588568947976455,3.643461196916178,,3.8061687415465713,,3.863476878090296,3.6691992132691666,3.8146683911327273,,,3.9297628118656576,
08 11 15 0 31 30.0010000,,-4.3476736936718225,,-4.333807505201548,,,,-4.171137706376612,-4.2706232231576,,-4.283231140114367,,-4.302023476804607,-4.14228546153754,-4.291026154067367,,,-4.44461120874621,
08 11 15 0 32 0.0010000,,2.265448705293238,,2.188096249825321,,,,2.167240337934345,2.1796972639858723,,2.130492419935763,,2.0625581489875913,2.028811212803703,2.1282463979441673,,,2.1834091781638563,
08 11 15 0 32 30.0010000,,-2.4510505648795515,,-2.369545801077038,,,,-2.46789257414639,-2.362291847122833,,-2.333659798838198,,-2.1323546655476093,-2.2548351576551795,-2.321272079832852,,,-2.2905009645037353,
08 11 15 0 33 0.0010000,,-4.316625760868192,,-4.19625287828967,,,,-4.1415997059084475,-4.252673929091543,,-4.212830650154501,,-4.300431759038474,-4.320419458323158,-4.2150640888139606,,,-4.259135173168033,
08 11 15 0 33 30.0010000,,14.653481017332524,,14.571378570282832,,,,14.524249881505966,14.71271431283094,,14.543564398307353,,14.543916715832893,14.660483316052705,14.607258280040696,,,14.642338992096484,
08 11 15 0 34 0.0010000,,-6.145937466528267,,-6.334760510129854,,,,-6.260207714512944,-6.45038969325833,,-6.269651064649224,,-6.450647638353985,-6.327858869917691,-6.379133575595915,,,-6.403927892446518,
08 11 15 0 34 30.0010000,,-10.539720646804199,,-10.360372414579615,,,,-10.389614728046581,-10.285976906074211,,-10.40292098885402,,-10.194368191529065,-10.530554115131963,-10.29158881190233,,,-10.381052159238607,
08 11 15 0 35 0.0010000,,5.755136108957231,,5.850934881600551,,,,5.85827062651515,5.831463078735396,,5.901542705018073,,5.852891500398982,6.087125689431559,5.8010254020337015,,,5.944670076016337,
08 11 15 0 35 30.0010000,,5.281452186172828,,5.099958591046743,,,,5.0724275331012905,5.095844030380249,,5.0699927737005055,,4.996043947641738,5.00813597132219,5.142450540792197,,,5.067337811458856,
08 11 15 0 36 0.0010000,,-1.6936067442875355,,-1.653065119870007,,,,-1.6398469414561987,-1.6792938641738147,,-1.660444908309728,,-1.5789401386282407,-1.6720273264800198,-1.6673717079684138,,,-1.6546253790147603,
08 11 15 0 36 30.0010000,,-4.719538008328527,,-4.704765860689804,,,,-4.752574019366875,-4.65900239511393,,-4.703079767525196,,-4.685017233015969,-4.709415185614489,-4.710182735696435,,,-4.75051674246788,
