epoch,G03,G04,G06,G07,G08,G11,G13,G16,G17,G19,G20,G21,G22,G23,G25,G27,G28,G31,G32
08 11 15 0 31 30.0000000,"[0.22929158018723683, 0.008219257975724759]",,"[0.08834495656992658, 0.0024060351388470735]",,,,"[-0.014597669243812561, -0.015663427766412497]","[-0.3155130920022202, -0.012369260912237223]",,"[0.8592923805008468, 0.041064017270400655]",,"[0.3384349870243568, -0.026401755950246297]",,"[-0.37042390287388116, -0.011028992244973779]","[0.2216374931158498, 0.05569397925864905]",,,"[-1.0358611889805616, -0.04201673721399857]",
08 11 15 0 32 0.0000000,"[0.23480607515375596, 0.011028989933038247]",,"[0.0874729702991317, -0.0017439725415897556]",,,,"[-0.023309441283345222, -0.017423544079065323]","[-0.3255005471255572, -0.01997491024667397]",,"[0.8753998734518973, 0.032214985902101034]",,"[0.3361419895804829, -0.004585994887747802]",,"[-0.3667098954319954, 0.00742801488377154]","[0.23507251526461914, 0.026870044297538698]",,,"[-1.0625859021511133, -0.05344942634110339]",
08 11 15 0 32 30.0000000,"[0.23999761408686027, 0.010383077866208623]",,"[0.09001625647579203, 0.005086572353320662]",,,,"[-0.01788375899195671, 0.010851364582777023]","[-0.3287543403694144, -0.006507586487714434]",,"[0.8953263368548505, 0.03985292680590646]",,"[0.34447428702787874, 0.016664594894791662]",,"[-0.3710617432370782, -0.008703695610165596]","[0.24371969583444297, 0.017294361139647663]",,,"[-1.0707970907897106, -0.016422377277194755]",
08 11 15 0 33 0.0000000,"[0.2441556899175339, 0.008316151661347249]",,"[0.09205088873659406, 0.004069264521604055]",,,,"[-0.02390691125765443, -0.012046304531395435]","[-0.3372319688623975, -0.016955256985966116]",,"[0.9117002684743056, 0.03274786323891021]",,"[0.32807613258000856, -0.03279630889574037]",,"[-0.38079890550579876, -0.019474324537441134]","[0.2554995620739646, 0.023559732479043305]",,,"[-1.0962541973176485, -0.050914213055875734]",
08 11 15 0 33 30.0000000,"[0.24916152622608934, 0.01001167261711089]",,"[0.0969113987421224, 0.00972102001105668]",,,,"[-0.026773157762363553, -0.005732493009418249]","[-0.3401224368662952, -0.00578093600779539]",,"[0.9314329575463489, 0.03946537814408657]",,"[0.3278581371978362, -0.00043599076434475137]",,"[-0.3877909295842983, -0.013984048156999052]","[0.2575422666268423, 0.004085409105755389]",,,"[-1.1067180112277129, -0.02092762782012869]",
08 11 15 0 34 0.0000000,"[0.24781317761244281, -0.0026966972272930434]",,"[0.0971778350403838, 0.0005328725965227932]",,,,"[-0.022687748074531555, 0.008170819375663996]","[-0.3450556076531939, -0.0098663415737974]",,"[0.9493974542128853, 0.03592899333307287]",,"[0.3173943203237286, -0.020927633748215158]",,"[-0.38856602692976594, -0.0015501946909353137]","[0.2452133734477684, -0.02465778635814786]",,,"[-1.1358649041367244, -0.058293785818023025]",
08 11 15 0 34 30.0000000,"[0.2559759253344964, 0.01632549544410722]",,"[0.09876840127253672, 0.003181132464305847]",,,,"[-0.03266712790355086, -0.019958759658038616]","[-0.3501098884335079, -0.010108561560628004]",,"[0.9602649673142878, 0.021735026202804875]",,"[0.2971368268072183, -0.04051498703302059]",,"[-0.3942742961808108, -0.01141653850208968]","[0.2445593848824501, -0.0013079771306365728]",,,"[-1.1476932136329197, -0.023656618992390577]",
08 11 15 0 35 0.0000000,"[0.25303701523080235, -0.00587782020738814]",,"[0.09982608305381291, 0.002115363562552375]",,,,"[-0.043437751941382885, -0.021541248075664043]","[-0.35417914939898765, -0.008138521930959541]",,"[0.9817093290585035, 0.042888723488431424]",,"[0.2955785574822585, -0.0031165386499196757]",,"[-0.4029134015436284, -0.01727821072563529]","[0.24330792523687705, -0.0025029192911460996]",,,"[-1.1620244418763832, -0.028662456486927113]",
08 11 15 0 35 30.0000000,"[0.2554914877273404, 0.0049089449930761475]",,"[0.103927643890529, 0.008203121673432179]",,,,"[-0.05270662531256676, -0.018537746742367744]","[-0.356028081405384, -0.003697864012792707]",,"[1.0003035931913473, 0.03718852826568764]",,"[0.3065187355141461, 0.021880356063775253]",,"[-0.4174626269377768, -0.02909845078829676]","[0.2573242706130259, 0.02803269075229764]",,,"[-1.1801746405735685, -0.03630039739437052]",
08 11 15 0 36 0.0000000,"[0.24871746019744023, -0.01354805505980039]",,"[0.10731062239392486, 0.006765957006791723]",,,,"[-0.05891547934152186, -0.012417708057910204]","[-0.35721494844619883, -0.0023737340816296637]",,"[1.0021605969068332, 0.003714007430971833]",,"[0.3030550191870134, -0.006927432654265431]",,"[-0.4176644765539095, -0.0004036992322653532]","[0.25621006794972345, -0.002228405326604843]",,,"[-1.1901459451692062, -0.01994260919127555]",
08 11 15 0 36 30.0000000,"[0.25027572774433793, 0.0031165350937953917]",,"[0.11056441326854838, 0.006507581749247038]",,,,"[-0.05809193756431341, 0.001647083554416895]","[-0.35622185573811294, 0.001986185416171793]",,"[1.0113568053602648, 0.018392416906863218]",,"[0.2907826424770974, -0.024544753419831977]",,"[-0.42189521552063525, -0.008461477933451533]","[0.2602147377328947, 0.008009339566342533]",,,"[-1.215780678464398, -0.05126946659038367]",
08 11 15 0 37 0.0000000,"[0.24530218774998502, -0.00994707998870581]",,"[0.11233260686003632, 0.0035363871829758864]",,,,"[-0.07048542238771915, -0.024786969646811485]","[-0.3677756513006898, -0.023107591125153704]",,"[1.0211504837807297, 0.019587356840929715]",,"[0.30554986385550365, 0.029534442756812492]",,"[-0.42879035306395963, -0.013790275086648762]","[0.2704201870947145, 0.020410898723639548]",,,"[-1.2340116155774012, -0.03646187422600633]",
08 11 15 0 37 30.0000000,"[0.24368740046702442, -0.0032295745659212116]",,"[0.11538455406571302, 0.006103894411353394]",,,,"[-0.06850730930455029, 0.0039562261663377285]","[-0.3669278884517553, 0.0016955256978690159]",,"[1.025139006331301, 0.007977045101142721]",,"[0.28613205792407825, -0.03883561186285078]",,"[-0.43966593901859596, -0.02175117190927267]","[0.2738919777912088, 0.006943581392988563]",,,"[-1.2596140513724094, -0.05120487159001641]",
08 11 15 0 38 0.0000000,"[0.24342095942756714, -0.0005328820789145539]",,"[0.11109729297641024, -0.008574522178605548]",,,,"[-0.07000098656862974, -0.002987354528158903]","[-0.37457390225245035, -0.015292027601390144]",,"[1.0352556419711618, 0.02023327127972152]",,"[0.2974759315911797, 0.022687747334202868]",,"[-0.44916088244644925, -0.018989886855706573]","[0.2924458720954135, 0.037107788608409464]",,,"[-1.2682935276825447, -0.01735895262027043]",
08 11 15 0 38 30.0000000,"[0.24472893646270677, 0.0026159540702792583]",,"[0.11485167198679846, 0.00750875802077644]",,,,"[-0.05790623789653182, 0.024189497344195843]","[-0.3871934572325699, -0.025239109960239148]",,"[1.0376455277655623, 0.004779771588800941]",,"[0.31414860056474936, 0.03334533794713934]",,"[-0.45388413313776255, -0.009446501382626593]","[0.3107736966921948, 0.03665564919356257]",,,"[-1.2877436287435557, -0.038900202122022165]",
08 11 15 0 39 0.0000000,"[0.24175773241495335, -0.005942408095506835]",,"[0.11691859819075034, 0.00413385240790376]",,,,"[-0.05948065291158855, -0.0031488300301134586]","[-0.3869754606657807, 0.0004359931335784495]",,"[1.0576365802426153, 0.039982104954106035]",,"[0.298267177075104, -0.03176284697929077]",,"[-0.46818306448403746, -0.028597862692549825]","[0.31496406765654683, 0.008380741928704083]",,,"[-1.3087842948507387, -0.04208133221436583]",
08 11 15 0 39 30.0000000,"[0.24374391783203464, 0.003972370834162575]",,"[0.11616772428624245, -0.0015017478090157965]",,,,"[-0.05065584625117481, 0.017649613320827484]","[-0.39491213537075964, -0.015873349409957882]",,"[1.0501762678813975, -0.014920624722435607]",,"[0.31980842657640096, 0.04308249900259398]",,"[-0.4804796634125523, -0.024593197857029736]","[0.3211486986838281, 0.012369262054562569]",,,"[-1.3281132871024965, -0.03865798450351576]",
08 11 15 0 40 0.0000000,"[0.24887086413582438, 0.010253892607579473]",,"[0.11637764558963681, 0.000419842606788734]",,,,"[-0.06401012931019068, -0.02670856611803174]","[-0.40301836217258824, -0.016212453603657195]",,"[1.0602283132629964, 0.020104090763197746]",,"[0.31489140335497723, -0.009834046442847466]",,"[-0.4816100131138228, -0.002260699402540922]","[0.3300703932181932, 0.017843389068730175]",,,"[-1.349291208991417, -0.04235584377784107]",
08 11 15 0 40 30.0000000,"[0.25138185636933486, 0.005021984467020957]",,"[0.11738688764125982, 0.00201848410324601]",,,,"[-0.05383697571232915, 0.020346307195723057]","[-0.41189161340662395, -0.017746502468071412]",,"[1.0734937814977457, 0.026530936469498556]",,"[0.31658692786777465, 0.003391049025594839]",,"[-0.4919688675436191, -0.020717708859592676]","[0.3329689346719533, 0.005797082907520235]",,,"[-1.3717448127863463, -0.044907207589858444]",
08 11 15 0 41 0.0000000,"[0.2506390553571691, -0.001485602024331456]",,"[0.11661986083709053, -0.0015340536083385814]",,,,"[-0.05685662594623864, -0.0060393004678189754]","[-0.4206356805680116, -0.017488134322775295]",,"[1.0736875570146367, 0.00038755103378207423]",,"[0.3202363444479488, 0.007298833160348295]",,"[-0.5010358931031078, -0.018134051118977368]","[0.3392666010768153, 0.012595332809723914]",,,"[-1.3876585314046679, -0.031827437236643163]",
08 11 15 0 41 30.0000000,"[0.2564119160988412, 0.011545721483344096]",,"[0.11946995963171503, 0.005700197589249001]",,,,"[-0.054983474081382155, 0.0037463037297129627]","[-0.4276034848007839, -0.013935608465544647]",,"[1.0958504975333199, 0.044325881037366344]",,"[0.3193320642335493, -0.0018085604287989554]",,"[-0.5067199390032329, -0.011368091800250113]","[0.3430452011525631, 0.007557200151495636]",,,"[-1.4168538676003664, -0.05839067239139695]",
08 11 15 0 42 0.0000000,"[0.25685598449854297, 0.0008881367994035827]",,"[0.11447219858746394, -0.009995522088502184]",,,,"[-0.061450693756341934, -0.012934439349919558]","[-0.43701768745086156, -0.018828405300155282]",,"[1.0921284160231153, -0.007444163020409178]",,"[0.3267277857444242, 0.014791443021749727]",,"[-0.5160130340373144, -0.018586190068162978]","[0.34080064756562933, -0.004489107173867524]",,,"[-1.4402844171318065, -0.046861099062880385]",
08 11 15 0 42 30.0000000,"[0.2629598741687005, 0.012207779340315028]",,"[0.1151665574980143, 0.0013887178211007267]",,,,"[-0.059327248483896255, 0.004246890544891357]","[-0.4446879234874359, -0.015340472073148705]",,"[1.1098426221778936, 0.035428412309556734]",,"[0.3183793407324629, -0.016696890023922606]",,"[-0.5271146918530576, -0.022203315631486475]","[0.33466446038801223, -0.012272374355234206]",,,"[-1.462390841470551, -0.04421284867748909]",
08 11 15 0 43 0.0000000,"[0.2671260228917163, 0.008332297446031589]",,"[0.1199382490822245, 0.009543383168420405]",,,,"[-0.060820926213636994, -0.0029873554594814777]","[-0.4494757644151832, -0.009575681855494622]",,"[1.1230677223884413, 0.02645020042109536]",,"[0.3076894549899407, -0.02137977148504433]",,"[-0.5284630380920134, -0.0026966924779117107]","[0.3534686469938606, 0.037608373211696744]",,,"[-1.4874846203865673, -0.050187557832032326]",
08 11 15 0 43 30.0000000,"[0.27264859312253975, 0.011045140461646952]",,"[0.11568328904922964, -0.008509920065989718]",,,,"[-0.06433308636769652, -0.007024320308119059]","[-0.45616097826496116, -0.013370427699555876]",,"[1.1338141243104474, 0.021492803844012087]",,"[0.31741854315259843, 0.019458176325315435]",,"[-0.5438842473668046, -0.030842418549582366]","[0.3684942324180156, 0.030051170848309994]",,,"[-1.5100674064760824, -0.04516557217903028]",
08 11 15 0 44 0.0000000,"[0.27774324548227014, 0.010189304719460779]",,"[0.11979292040814471, 0.008219262717830134]",,,,"[-0.06864456622861326, -0.008622959721833467]","[-0.45785650633297337, -0.0033910561360244174]",,"[1.1441406824396836, 0.020653116258472437]",,"[0.29909071828114975, -0.03665564974289737]",,"[-0.5507874577888288, -0.013806420844048262]","[0.3647317804861814, -0.007524903863668442]",,,"[-1.5397148833717438, -0.05929495379132276]",
08 11 15 0 44 30.0000000,"[0.2812311810821484, 0.0069758711997565115]",,"[0.11938114832264546, -0.0008235441709985025]",,,,"[-0.06703785411082208, 0.0032134242355823517]","[-0.4586235283968563, -0.0015340441277658101]",,"[1.158108584848378, 0.027935804817389]",,"[0.3025786562511712, 0.006975875940042897]",,"[-0.5574403777136467, -0.013305839849635959]","[0.36591864930232987, 0.0023737376322969794]",,,"[-1.5608685830238755, -0.04230739930426353]",
08 11 15 0 45 0.0000000,"[0.2834111443880829, 0.004359926611869014]",,"[0.11972832777883013, 0.0006943589123693528]",,,,"[-0.0764682050794363, -0.01886070193722844]","[-0.46586584537544695, -0.014484633957181359]",,"[1.166553917028068, 0.016890664359380025]",,"[0.29050812913692425, -0.024141054228493886]",,"[-0.5638107095728628, -0.012740663718432188]","[0.3628828505752608, -0.0060715974541381]",,,"[-1.5925426169160346, -0.06334806778431812]",
08 11 15 0 45 30.0000000,"[0.28700404419487313, 0.007185799613580457]",,"[0.12080215771766234, 0.0021476598776644096]",,,,"[-0.0789630503859371, -0.004989690613001585]","[-0.47071827774743724, -0.009704864743980579]",,"[1.1791008052987308, 0.025093776541325497]",,"[0.28081941196023763, -0.019377434353373246]",,"[-0.5781903816969134, -0.028759344248101115]","[0.3717076579341665, 0.017649614717811346]",,,"[-1.6210839645937085, -0.05708269535534782]",
08 11 15 0 46 0.0000000,"[0.2864873102726051, -0.0010334678445360623]",,"[0.11996247013303218, -0.001679375169260311]",,,,"[-0.08919272245839238, -0.020459344144910574]","[-0.4834993119293358, -0.025562068363797152]",,"[1.1943120921132504, 0.030422573629039107]",,"[0.27951143551808855, -0.002615952884298167]",,"[-0.5854407727601938, -0.014500782126560807]","[0.3822279909509234, 0.021040666033513844]",,,"[-1.6432792020195848, -0.044390474851752515]",
08 11 15 0 46 30.0000000,"[0.288207059393244, 0.003439498241277761]",,"[0.11735459132614778, -0.005215757613768801]",,,,"[-0.0939886374399066, -0.009591829963028431]","[-0.4921626383038529, -0.01732665274903411]",,"[1.2010941949083644, 0.013564205590228084]",,"[0.2702344874624032, -0.018553896111370705]",,"[-0.5988596455426887, -0.026837745564989746]","[0.3761806156835519, -0.01209475053474307]",,,"[-1.674799830788288, -0.06304125753740664]",
08 11 15 0 47 0.0000000,"[0.2887722330451652, 0.0011303473038424272]",,"[0.12128659532481834, 0.007864007997341105]",,,,"[-0.09409359819255769, -0.00020992150530219078]","[-0.4970069989667536, -0.009688721325801453]",,"[1.2200356384964834, 0.037882887176238]",,"[0.27813886644617014, 0.015808757967533893]",,"[-0.6081285183317959, -0.018537745578214526]","[0.3741944284993224, -0.003972374368458986]",,,"[-1.6955013921115096, -0.04140312264644308]",
08 11 15 0 47 30.0000000,"[0.28520355428827315, -0.007137357513784082]",,"[0.11682170924723323, -0.008929772155170212]",,,,"[-0.09015351883135736, 0.007880158722400665]","[-0.49908199925084773, -0.004150000568188261]",,"[1.2324129746739345, 0.02475467235490214]",,"[0.28064985927176167, 0.0050219856511830585]",,"[-0.6136430150945671, -0.011028993525542319]","[0.3886386926751584, 0.028888528351671994]",,,"[-1.7176481850656273, -0.0442935859082354]",
08 11 15 0 48 0.0000000,"[0.289111337236136, 0.00781556589572574]",,"[0.11633727638127311, -0.0009688657319202321]",,,,"[-0.10008445475250483, -0.01986187184229493]","[-0.5115158539774711, -0.02486770945324679]",,"[1.2400105463730142, 0.015195143398159418]",,"[0.2796406178131292, -0.002018482917264919]",,"[-0.6156453498406336, -0.004004669492132962]","[0.3969386938260868, 0.016600002301856875]",,,"[-1.7438561672779542, -0.052415964424653794]",
08 11 15 0 48 30.0000000,"[0.28806980124136317, -0.002083071989545715]",,"[0.11246178737746959, -0.007750978007607046]",,,,"[-0.11828309809789062, -0.03639728669077158]","[-0.5234410524171835, -0.023850396879424807]",,"[1.240430390165784, 0.0008396875855396502]",,"[0.28268448975450156, 0.0060877438827446895]",,"[-0.6260364993941039, -0.020782299106940627]","[0.3992236159974709, 0.004569844342768192]",,,"[-1.777451795143861, -0.06719125573181373]",
08 11 15 0 49 0.0000000,"[0.2875207733750358, -0.0010980557326547569]",,"[0.11464982357665576, 0.004376072398372344]",,,,"[-0.12562230043113232, -0.014678404666483402]","[-0.5318379389391339, -0.016793773043900728]",,"[1.2480198854154878, 0.01517899049940752]",,"[0.26677077054318943, -0.031827438422624255]",,"[-0.6328751195687801, -0.01367724034935236]","[0.4039549407316372, 0.009462649468332529]",,,"[-1.8021095827016325, -0.04931557511554274]",
08 11 15 0 49 30.0000000,"[0.285550736114601, -0.00394007452086953]",,"[0.11186431978148903, -0.0055710075903334655]",,,,"[-0.11509389313869178, 0.021056814584881067]","[-0.5368437776178325, -0.010011677357397275]",,"[1.2582334076287225, 0.020427044426469365]",,"[0.25935890146729434, -0.014823738151790168]",,"[-0.6346110138692893, -0.0034717886010184884]","[0.4266184658044949, 0.045327050145715475]",,,"[-1.8360443165374818, -0.06786946767169866]",
08 11 15 0 50 0.0000000,"[0.28829587307245674, 0.005490273915711441]",,"[0.11271208025937085, 0.0016955209557636408]",,,,"[-0.13087035552598536, -0.031552924774587154]","[-0.5483652780512784, -0.023043000866891816]",,"[1.2612530597052682, 0.006039304153091507]",,"[0.2709207711095587, 0.02312373928452871]",,"[-0.6408037202199921, -0.012385412701405585]","[0.43607304006582126, 0.018909148522652686]",,,"[-1.8544286587739407, -0.03676868447291781]",
08 11 15 0 50 30.0000000,"[0.29112174844703986, 0.00565175074916624]",,"[0.11058863668949925, -0.004246887139743194]",,,,"[-0.13256588112562895, -0.003391051199287176]","[-0.555446114643928, -0.01416167318529915]",,"[1.2763351636313018, 0.030164207852067193]",,"[0.2708238845361848, -0.0001937731467478443]",,"[-0.6536897150217555, -0.02577198960352689]","[0.4395044600823894, 0.006862840033136308]",,,"[-1.8632453914578946, -0.017633465367907775]",
08 11 15 0 51 0.0000000,"[0.2921229152343585, 0.002002333574637305]",,"[0.1119127618821949, 0.002648250385391293]",,,,"[-0.14287629281170666, -0.020620823372155428]","[-0.5627853193818737, -0.014678409475891385]",,"[1.280775825103774, 0.008881322944944259]",,"[0.2621201859901703, -0.017407397092028987]",,"[-0.6627567399991676, -0.01813404995482415]","[0.44628656283020973, 0.013564205495640635]",,,"[-1.8967683555792973, -0.06704592824280553]",
08 11 15 0 51 30.0000000,"[0.2908956789860895, -0.0024544724965380738]",,"[0.11069359615612484, -0.002438331452140119]",,,,"[-0.14964224630966783, -0.013531906995922327]","[-0.5737012734007294, -0.0218319080377114]",,"[1.2862338027043734, 0.010915955201198813]",,"[0.25570141021626114, -0.012837551547818293]",,"[-0.6670117018511519, -0.008509923703968525]","[0.4433072823449038, -0.00595856097061187]",,,"[-1.9387366512855806, -0.08393659141256649]",
