epoch,G02,G03,G04,G06,G07,G08,G11,G13,G16,G17,G19,G20,G21,G23,G25,G27,G28,G31,G32
08 11 15 4 13 0.0040000,,"[-4.118262159252481, -0.025255253376599285]",,,"[-0.5300778238142811, -0.024916151554862154]","[1.1185705412553943, -0.0228976745656837]","[3.170035424006528, 0.01264377484585566]",,,,"[0.847673993049284, 0.007944749376747495]",,,,"[-1.6493023546163954, -0.043744561006406]",,"[1.1825241538726914, 0.0012110916468373034]",,
08 11 15 4 13 30.0040000,,"[-4.106797177368662, 0.022929963767637673]",,,"[-0.5323627465868412, -0.004569845545120188]","[1.1211542013825238, 0.0051673202542588115]","[3.1724010851939966, 0.004731322374937008]",,,,"[0.8419092057927173, -0.011529574513133412]",,,,"[-1.6830836838466325, -0.06756265846047427]",,"[1.2069558704879455, 0.048863433230508235]",,
08 11 15 4 14 0.0040000,,"[-4.103478791494126, 0.006636771749072068]",,,"[-0.5642789980965972, -0.06383250301951193]","[1.1188934996607713, -0.004521403443504823]","[3.17697900481744, 0.009155839246886899]",,,,"[0.8373312864659965, -0.009155838653441606]",,,,"[-1.6982949708094353, -0.03042257392560543]",,"[1.2486012089757423, 0.08329067697559367]",,
08 11 15 4 14 30.0040000,,"[-4.106474220149266, -0.005990857310280262]",,,"[-0.583527250154475, -0.03849650411575567]","[1.1186916512506286, -0.0004036968202854041]","[3.175759841461513, -0.0024383267118537333]",,,,"[0.8266171796733488, -0.021428213585295453]",,,,"[-1.7130137479384757, -0.029437554258080922]",,"[1.26524158193115, 0.03328074591081531]",,
08 11 15 4 15 0.0040000,,"[-4.199445540814395, -0.18594264133025717]",,,"[-0.5948791984928903, -0.022703896676830482]","[1.108365093120483, -0.020653116260291426]","[3.1732407751496794, -0.0050381326236674795]",,,,"[0.8049709689273641, -0.043292421491969435]",,,,"[-1.7372516902223865, -0.04847588456782148]",,"[1.2778369146753903, 0.02519066548848059]",,
08 11 15 4 15 30.0040000,,,,,"[-0.6110109130868295, -0.0322634291878785]","[1.1095681083188538, 0.0024060303967416985]","[3.1702453453099224, -0.00599085967951396]",,,,"[0.78565005134692, -0.03864183516088815]",,,,"[-1.7528666737095122, -0.03122996697425151]",,"[1.3185941208084841, 0.08151441226618772]",,
08 11 15 4 16 0.0040000,,"[-4.261009268034286, -8.522018536068572]",,,"[-0.6135138324270883, -0.005005838680517627]","[1.1008886326007996, -0.017358951436108327]","[3.1708508917263316, 0.0012110928328183945]",,,,"[0.7764376953282408, -0.018424712037358404]",,,,"[-1.7965385691192708, -0.08734379081951715]",,"[1.3486291460712891, 0.060070050525609986]",,
08 11 15 4 16 30.0040000,,"[-4.333085256007507, -0.1441519759464427]",,,"[-0.6274817336498018, -0.027935802445426816]","[1.1009693710166175, 0.0001614768316358095]","[3.1717309485193255, 0.0017601135859877104]",,,,"[0.7622437237550912, -0.02838794314629922]",,,,"[-1.8430524884677482, -0.09302783869695475]",,"[1.3538045359573516, 0.010350779772124952]",,
08 11 15 4 17 0.0040000,,"[-4.319424162660653, 0.027322186693709227]",,,"[-0.6386641287072052, -0.022364790114806965]","[1.0939046813964524, -0.014129379240330309]","[3.1724495284806835, 0.0014371599227160914]",,,,"[0.7544604538770727, -0.015566539756036946]",,,,"[-1.8804832348150171, -0.0748614926945379]",,"[1.3744738009663706, 0.041338530018038]",,
08 11 15 4 17 30.0040000,,"[-4.337396734591039, -0.03594514386077208]",,,"[-0.6505812512905322, -0.023834245166654]","[1.0947362960887403, 0.0016632293845759705]","[3.1676939838689577, -0.009511089223451563]",,,,"[0.734235255489466, -0.04045039677521345]",,,,"[-1.8893726333919432, -0.01777879715385211]",,"[1.3940046407396949, 0.03906167954664852]",,"[0.046417032135650516, 0.09283406427130103]"
08 11 15 4 18 0.0040000,,"[-4.379050146564168, -0.0833068239462591]",,,"[-0.6760141349905098, -0.050865767399955075]","[1.0764972843044234, -0.036478023568633944]","[3.164359449836411, -0.006669068065093597]",,,,"[0.7116524688069603, -0.04516557336501137]",,,,"[-1.925261258849595, -0.07177725091530363]",,"[1.401505322902267, 0.015001364325144094]",,"[0.06813590781166567, 0.04343775135203032]"
08 11 15 4 18 30.0040000,,"[-4.359422419328894, 0.03925545447054901]",,,"[-0.6879474063234738, -0.023866542665928137]","[1.083723453127277, 0.014452337645707303]","[3.161711199451929, -0.005296500768963597]",,,,"[0.6910316479736593, -0.041241641666601936]",,,,"[-1.9447517294587442, -0.038980941218298426]",,"[1.4202772138023647, 0.037543781800195575]",,"[0.11593358223763062, 0.09559534885192988]"
08 11 15 4 19 0.0040000,,"[-4.3041805819025285, 0.11048367485273047]",,,"[-0.7081564568507019, -0.0404181010544562]","[1.0810106124836238, -0.005425681287306361]","[3.163624722903478, 0.0038270469030976533]",,,,"[0.669094776322936, -0.043873743301446666]",,,,"[-1.9837084488832772, -0.0779134388490661]",,"[1.4295380137000393, 0.018521599795349175]",,"[0.1935725074263246, 0.15527785037738795]"
08 11 15 4 19 30.0040000,,,,,"[-0.7141069446561232, -0.011900975610842579]","[1.0646689759932997, -0.032683272980648326]","[3.1568668423451527, -0.013515761116650538]",,,,"[0.6622400083026605, -0.01370953604055103]",,,,"[-2.0099810219368663, -0.0525451461071782]",,"[1.4413421015533459, 0.02360817570661311]",,"[0.23670344945639954, 0.0862618840601499]"
08 11 15 4 20 0.0040000,,,,,"[-0.7359550032197149, -0.04369611712718324]","[1.067567516890449, 0.00579708179429872]","[3.1643998202298462, 0.015065955769387074]",,,,"[0.6481752196173147, -0.02812957737069155]",,,,"[-2.0376746069413016, -0.05538717000887061]",,"[1.456803680064695, 0.030923157022698433]",,"[0.3351973396120229, 0.19698778031124675]"
08 11 15 4 20 30.0040000,,,,,"[-0.7525307838423032, -0.03315156124517671]","[1.0598407658590077, -0.015453502062882762]","[3.161162172771583, -0.006475294916526764]",,,,"[0.6355718124978011, -0.025206814239027153]",,,,"[-2.0768331746349347, -0.07831713538726603]",,"[1.4795802410790202, 0.04555312202865025]",,"[0.4038257572301518, 0.13725683523625776]"
08 11 15 4 21 0.0040000,,,,,"[-0.7573670689444043, -0.009672570204202202]","[1.0485291867289561, -0.022623158260103082]","[3.1657966097600365, 0.009268873976907344]",,,,"[0.6201506034906288, -0.03084241801434473]",,,,"[-2.11242306466459, -0.07117978005931036]",,"[1.4881709037090332, 0.017181325260025915]",,"[0.5021823906772624, 0.1967132668942213]"
08 11 15 4 21 30.0040000,,,,,"[-0.7780282595786048, -0.04132238126840093]","[1.0448636213986902, -0.007331130660531926]","[3.1630030307005654, -0.00558715811894217]",,,,"[0.6200617901070018, -0.00017762676725396886]",,,,"[-2.157733968148321, -0.09062180696746225]",,"[1.501436373720935, 0.02653094002380385]",,"[0.5242968889469921, 0.04422899653945933]"
08 11 15 4 22 0.0040000,,,,,"[-0.8046883816004993, -0.05332024404378899]","[1.0412787968552948, -0.007169649086790741]","[3.1677908716274032, 0.009575681853675633]",,,,"[0.6083626637948782, -0.023398252624247107]",,,,"[-2.187066561235987, -0.05866518617533245]",,"[1.5180525241439682, 0.03323230084606621]",,"[0.6347159759861825, 0.2208381740783807]"
08 11 15 4 22 30.0040000,,,,,"[-0.8115835188291385, -0.013790274457278429]","[1.0276580739018755, -0.027241445906838635]","[3.1705925271362503, 0.005603311017694068]",,,,"[0.5795710241238794, -0.057583279341997695]",,,,"[-2.211740495877301, -0.049347869282627244]",,"[1.5277735376348573, 0.019442026981778326]",,"[0.6201990471199679, -0.02903385773242917]"
08 11 15 4 23 0.0040000,,,,,"[-0.8301939314160336, -0.03722082517379022]","[1.024646497089634, -0.006023153624482802]","[3.178690679858846, 0.016196305445191683]",,,,"[0.5737416451272566, -0.011658757993245672]",,,,"[-2.2387477967626026, -0.054014601770603576]",,"[1.5442362841195063, 0.03292549296929792]",,"[0.7197586963948197, 0.19911929854970367]"
08 11 15 4 23 30.0040000,,,,,"[-0.8447108602085791, -0.029033857585091027]","[1.0200039872079287, -0.009285019763410673]","[3.1843424306061934, 0.011303501494694501]",,,,"[0.5597414481819669, -0.02800039389057929]",,,,"[-2.2666270822145336, -0.05575857090386194]",,"[1.5746669324198592, 0.060861296600705835]",,"[0.7104413794286302, -0.018634633932379074]"
08 11 15 4 24 0.0040000,,,,,"[-0.8861785722247078, -0.08293542403225729]","[1.0138920199033237, -0.012223934609210119]","[3.1774795882110993, -0.013725684790188097]",,,,"[0.5368760740807375, -0.045730748202458926]",,,,"[-2.3128584138107584, -0.09246266319244967]",,"[1.5812068164104858, 0.013079767981253099]",,"[0.7452319501917373, 0.0695811415262142]"
08 11 15 4 24 30.0040000,,,,,"[-0.8967796439910671, -0.021202143532718765]","[0.9999806360456205, -0.02782276771540637]","[3.17993406307869, 0.0049089497351815226]",,,,"[0.5230373554488779, -0.027677437263719185]",,,,"[-2.3575799204060246, -0.08944301319053238]",,"[1.5989452436160718, 0.0354768544111721]",,"[0.7353979016734229, -0.01966809703662875]"
08 11 15 4 25 0.0040000,,,,,"[-0.9028431668239136, -0.012127045665693004]","[0.9918905562162763, -0.016180159658688353]","[3.182800308845799, 0.005732491534217843]",,,,"[0.5233037955995314, 0.0005328803013071592]",,,,"[-2.3949783710128187, -0.07479690121358828]",,"[1.6013835715120877, 0.00487665579203167]",,"[0.7411223191293175, 0.011448834911789163]"
08 11 15 4 25 30.0040000,,,,,"[-0.9307385997663005, -0.055790865884773666]","[0.9780760601170186, -0.027628992198515334]","[3.1838822176059693, 0.0021638175203406718]",,,,"[0.501043966136649, -0.044519658925764816]",,,,"[-2.443341220553833, -0.09672569908202888]",,"[1.6247010851275263, 0.04663502723087731]",,"[0.7166663806483484, -0.048911876961938106]"
08 11 15 4 26 0.0040000,,,,,"[-0.9556628262889717, -0.04984845304534247]","[0.9768407486044453, -0.0024706230251467787]","[3.190002256617845, 0.012240078023751266]",,,,"[0.4958605024678491, -0.010366927337599918]",,,,"[-2.462161554888617, -0.03764066866956739]",,"[1.6714652964319612, 0.09352842260886973]",,"[0.7594097738301571, 0.08548678636361728]"
08 11 15 4 26 30.0040000,,,,,"[-0.985633260404029, -0.05994086823011458]","[0.9655291718445369, -0.022623153519816697]","[3.1867161670579662, -0.006572179119757493]",,,,"[0.4806895848612385, -0.0303418352132212]",,,,"[-2.5041540726831, -0.08398503558896664]",,"[1.677771036883314, 0.012611480902705807]",,"[0.761517070131049, 0.0042145926017838065]"
08 11 15 4 27 0.0040000,,,,,"[-0.9817577731782876, 0.007750974451482762]","[0.963429949325473, -0.004198445038127829]","[3.1886296893244435, 0.00382704453295446]",,,,"[0.46338714990247354, -0.03460486991752987]",,,,"[-2.5331960040509856, -0.05808386273577071]",,"[1.6864585872717726, 0.017375100776916952]",,"[0.7842855567705556, 0.04553697327901318]"
08 11 15 4 27 30.0040000,,,,,"[-1.006665851839898, -0.04981615732322098]","[0.9501483317490056, -0.026563235152934794]","[3.1893078977072946, 0.0013564167657023063]",,,,"[0.4432346167409378, -0.040305066323071514]",,,,"[-2.5830848267502944, -0.09977764539861766]",,"[1.6931195806637334, 0.013321986783921602]",,"[0.7729174613123178, -0.022736190916475607]"
08 11 15 4 28 0.0040000,,,,,"[-1.0354090479286242, -0.05748639217745222]","[0.9378840291174129, -0.024528605263185455]","[3.191277937338782, 0.003940079262974905]",,,,"[0.4205710910500784, -0.045327051381718775]",,,,"[-2.622978122321946, -0.07978659114330355]",,"[1.7230334968207899, 0.05982783231411304]",,"[0.7890976199332727, 0.0323603172419098]"
08 11 15 4 28 30.0040000,,,,,"[-1.0628200453384125, -0.0548219948195765]","[0.9220349031274964, -0.031698251979833]","[3.186239805900186, -0.010076262877191766]",,,,"[0.4222504685913009, 0.0033587550824449863]",,,,"[-2.669096418891364, -0.09223659313883559]",,"[1.7351524678142596, 0.024237941986939404]",,"[0.7779475205979907, -0.022300198670563987]"
08 11 15 4 29 0.0040000,,,,,"[-1.0748017596615682, -0.023963428646311513]","[0.9194270219504688, -0.005215762354055187]","[3.1887911661560793, 0.005102720511786174]",,,,"[0.41158480538138065, -0.02133132641984048]",,,,"[-2.7281249317904113, -0.11805702579809464]",,"[1.748127276328887, 0.025949617029255023]",,"[0.8342470446959851, 0.11259904819598887]"
08 11 15 4 29 30.0040000,,,,,"[-1.0917731636191093, -0.033942807915082085]",,"[3.1866112052211975, -0.004359921869763639]",,,,"[0.40504492094646594, -0.013079768869829422]",,,,"[-2.774307820100077, -0.09236577661933154]",,"[1.7448088898618153, -0.006636772934143664]",,"[0.8468746737544279, 0.02525525811688567]"
08 11 15 4 30 0.0040000,,,,,"[-1.1089787114115097, -0.03441109558480093]","[0.9169644730036453, -0.004925097893647035]","[3.181233967220578, -0.0107544760012388]",,,,"[0.39068139668484037, -0.028727048523251142]",,,,"[-2.799256268414979, -0.04989689662980368]",,"[1.7558217328232786, 0.02202568592292664]",,"[0.8719361569483226, 0.05012296638778935]"
08 11 15 4 30 30.0040000,,,,,"[-1.1316260892417631, -0.04529475566050678]","[0.9081558143989241, -0.017617317209442263]","[3.1741208331286543, -0.014226268183847424]",,,,"[0.3681712758213962, -0.045020241726888344]",,,,"[-2.829121740988839, -0.05973094514772014]",,"[1.7698461520049023, 0.02804883836324734]",,"[0.8801715672298087, 0.01647082056297222]"
08 11 15 4 31 0.0040000,,,,,"[-1.1453598466287076, -0.02746751477388898]","[0.9163992969806714, 0.01648696516349446]","[3.1690423324826043, -0.010157001292100176]",,,,"[0.3451121275365949, -0.046118296569602535]",,,,"[-2.871784395013705, -0.08532530804973248]",,"[1.7945281600204908, 0.049364016031177016]",,"[0.9381827648876424, 0.11602239531566738]"
08 11 15 4 31 30.0040000,,,,,"[-1.1635342663767005, -0.036348839495985885]","[0.9033356759719027, -0.026127242017537355]","[3.1652556571580135, -0.0075733506491815214]",,,,"[0.3255409175183104, -0.03914242003656909]",,,,"[-2.91839520134279, -0.0932216126581693]",,"[1.8081085125804748, 0.027160705119968043]",,"[0.9760333556014302, 0.07570118142757565]"
08 11 15 4 32 0.0040000,,,,,"[-1.195636218436448, -0.06420390411949484]","[0.8980230294155263, -0.010625293112752843]","[3.157246315744487, -0.016018682827052544]",,,,"[0.32748673491391855, 0.0038916347912163474]",,,,"[-2.960024392117205, -0.08325838154883058]",,"[1.8277281663304166, 0.03923930749988358]",,"[0.9956449354203869, 0.03922315963791334]"
08 11 15 4 32 30.0040000,,,,,"[-1.2322837932115362, -0.07329514955017657]","[0.8898764334062435, -0.016293192018565605]","[3.153047873077412, -0.008396885334150284]",,,,"[0.30315997954267004, -0.04865351074249702]",,,,"[-2.975510192864732, -0.030971601495053847]",,"[1.8266220377054196, -0.002212257249993854]",,"[1.0239925087662414, 0.05669514669170894]"
08 11 15 4 33 0.0040000,,,,,"[-1.260469888244188, -0.056372190065303585]","[0.8693524988502759, -0.04104786911193514]","[3.1531043892573507, 0.00011303235987725202]",,,,"[0.30689013557571343, 0.0074603120660867725]",,,,"[-3.0352976553776827, -0.11957492502590128]",,"[1.8349058918665833, 0.016567708322327235]",,"[1.0582421260396586, 0.06849923454683449]"
08 11 15 4 33 30.0040000,,,,,"[-1.2759153190427241, -0.030890861597072213]","[0.8684643667929777, -0.0017762641145964153]","[3.1491723852577707, -0.007864007999160094]",,,,"[0.3031922751165439, -0.007395720918339066]",,,,"[-3.1058072990584336, -0.1410192873615017]",,"[1.842067469245194, 0.014323154757221346]",,"[1.0663806490065326, 0.016277045933748013]"
08 11 15 4 34 0.0050000,,,,,"[-1.2878889592875566, -0.02394728048966499]","[0.8648633940920263, -0.007201945401902776]","[3.1431250105833897, -0.01209474934876198]",,,,"[0.27901085034591233, -0.04836284954126313]",,,,"[-3.1272032175147544, -0.042791836912641656]",,"[1.8478726257089875, 0.011610312927587074]",,"[1.0636193644841114, -0.005522569044842385]"
08 11 15 4 34 30.0050000,,,,,"[-1.3143795286223394, -0.05298113866956555]","[0.8580893653770545, -0.013548057429943583]","[3.1441503996065876, 0.0020507780463958625]",,,,"[0.26400948557579795, -0.030002729540228756]",,,,"[-3.1594343521656896, -0.06446226930187038]",,"[1.8644807020536973, 0.03321615268941969]",,"[1.1133628562865852, 0.09948698360494745]"
08 11 15 4 35 0.0050000,,,,,"[-1.3392714591273034, -0.04978386100992793]","[0.8416427670499615, -0.032893196654185886]","[3.139233376977245, -0.009834045258685364]",,,,"[0.24362280857849328, -0.04077335399460935]","[-0.008558367371279019, -0.017116734742558037]",,,"[-3.2147488565964295, -0.11062900886147986]",,"[1.8527735019588363, -0.023414400189722073]",,"[1.0997259860650956, -0.027273740442979033]"
08 11 15 4 35 30.0050000,,,,,"[-1.3661172816991893, -0.05369164514377189]","[0.8387280768101846, -0.005829380479553947]","[3.1363348348959335, -0.005797084162622923]",,,,"[0.2400299090675162, -0.007185799021954153]","[-0.02757247600084156, -0.038028217259125086]",,,"[-3.2870347655769194, -0.14457181796097984]",,"[1.8634391648729434, 0.021331325828214176]",,"[1.1119418446687632, 0.02443171720733517]"
08 11 15 4 36 0.0050000,,,,,"[-1.4107499747624388, -0.08926538612649892]","[0.8326968502924501, -0.012062453035468934]","[3.134025689887494, -0.0046182900168787455]",,,,"[0.22845189126815058, -0.02315603559873125]",,,,"[-3.3429709625069393, -0.11187239386003967]",,"[1.879974576879249, 0.03307082401261141]",,"[1.163598857996476, 0.10331402665542555]"
08 11 15 4 36 30.0050000,,,,,"[-1.4247743939440625, -0.02804883836324734]","[0.8221038511237566, -0.02118599833738699]","[3.1337350289823007, -0.0005813218103867257]",,,,"[0.21529945702400255, -0.02630486848829605]","[-240729.32946024777, -481458.65892049554]",,,"[-3.39371562198599, -0.10148931895810165]",,"[1.903921857962814, 0.04789456216713006]",,"[1.17875362714949, 0.03030953830602812]"
08 11 15 4 37 0.0050000,,,,,"[-1.436481594482757, -0.023414401077388902]","[0.8146273917891449, -0.014952918669223436]","[3.1389427125168368, 0.01041536706907209]",,,,"[0.18862318743686046, -0.053352539174284175]","[-240729.31958582957, 0.019748836406506598]",,,"[-3.4913617494398252, -0.19529225490767033]",,"[1.9220720560670088, 0.03630039620838943]",,"[1.1925035329904858, 0.02749981168199156]"
08 11 15 4 37 30.0050000,,,,,"[-1.4543895745246118, -0.0358159600837098]","[0.799359586423634, -0.030535610731021737]","[3.1381756904538634, -0.0015340441259468207]",,,,"[0.1817684195646052, -0.013709535744510504]","[-240729.31164108097, 0.01588949718279764]",,,"[-3.5252722616319403, -0.0678210243842301]",,"[1.912181489887189, -0.01978113235963974]",,"[1.2034840796377466, 0.02196109329452156]"
08 11 15 4 38 0.0050000,,,,,"[-1.4654670084855752, -0.02215486792192678]","[0.7946282628627159, -0.009462647121836198]","[3.136585125406782, -0.003181130094162654]",,,,"[0.15795839552242796, -0.047620048084354494]","[-240729.2348418447, 0.15359847253421322]",,,"[-3.5764448392785937, -0.10234515529330679]",,"[1.925681103439274, 0.02699922710417013]",,"[1.2259780529366253, 0.0449879465977574]"
