epoch,G03,G04,G06,G07,G08,G11,G13,G16,G17,G19,G20,G21,G22,G23,G25,G27,G28,G31,G32
08 11 15 3 52 30.0000000,"[0.5222756713628769, 0.1053418405354023]",,"[-0.8163472004234791, -0.9684650264680386]","[-0.27761903405189514, 0.20370791852474213]","[-0.2576659172773361, -0.18350573256611824]","[0.03122701495885849, 0.3666628412902355]",,,,"[-0.057330433279275894, -0.057014260441064835]",,,,,"[0.08840208128094673, 0.07976962625980377]","[0.02405565232038498, 0.3727104924619198]",,,"[-1.0907785519957542, -0.1190304234623909]"
08 11 15 3 53 0.0000000,"[0.4080207273364067, -0.17514043301343918]",,"[0.1994384080171585, -0.16782207414507866]","[-0.07299617677927017, 0.07585916668176651]","[-0.15828608721494675, 0.7978214360773563]","[-0.22214587032794952, -0.026238437741994858]",,,,"[-0.00017221271991729736, 0.41046083346009254]",,,,,"[0.08277683705091476, -0.05274934321641922]","[-0.13461988046765327, 0.3986784853041172]",,,"[0.9103322066366673, -0.15945851057767868]"
08 11 15 3 53 30.0000000,"[0.31960564106702805, -0.9324222430586815]",,"[0.3794941194355488, 0.45585599914193153]","[-0.0900590792298317, 0.4918223023414612]","[-0.04322037100791931, -0.3622799776494503]","[0.117266945540905, 0.3412441499531269]",,,,"[-0.08471642434597015, 0.13133275136351585]",,,,,"[0.2638513930141926, 0.29561226814985275]","[0.025109387934207916, 0.1891949623823166]",,,"[1.0871959663927555, -0.3917657844722271]"
08 11 15 3 54 0.0000000,"[0.36886027455329895, -0.20439619198441505]",,"[0.8357794880867004, -0.49595939740538597]","[0.04981782287359238, 0.31432783603668213]","[0.19973859190940857, -0.09441645815968513]","[0.035879820585250854, -0.06304244697093964]",,,,"[0.03149910643696785, 0.01785024255514145]",,,,,"[-0.3831496387720108, -0.0005980134010314941]","[-0.5639252923429012, 0.04072518274188042]",,,"[-0.6966269798576832, 0.6699484474956989]"
08 11 15 3 54 30.0000000,"[0.8814311772584915, -0.2761429697275162]",,"[0.9866106361150742, -0.3289870135486126]","[-0.09527116641402245, 0.026319753378629684]","[-0.10627098754048347, -0.05165756121277809]","[-0.04722270742058754, -0.15829183161258698]",,,,"[-0.0010911189019680023, -0.21076882258057594]",,,,,"[-0.04639243334531784, 0.3131563812494278]","[0.17429355531930923, -0.09720407798886299]",,,"[0.15754088014364243, -0.8495666012167931]"
08 11 15 3 55 0.0000000,"[0.6090653799474239, -0.21619154512882233]",,"[0.6820887103676796, -0.4795764312148094]","[-0.22111570835113525, 0.5537127777934074]","[-0.13596221804618835, 0.2939515523612499]","[-0.017431147396564484, 0.09698719531297684]",,,,"[0.4600243829190731, 0.21998511627316475]",,,,,"[-0.024172380566596985, 0.20521187782287598]","[0.1122681312263012, 0.09608389437198639]",,,"[-0.47470686957240105, -1.235053837299347]"
08 11 15 3 55 30.0000000,"[-0.11462089791893959, -0.14807786419987679]",,"[-0.36755334585905075, -0.4310597777366638]","[-0.06190725788474083, 0.0365530364215374]","[0.0020935162901878357, 0.18503869697451591]","[-0.018927425146102905, 0.27524036541581154]",,,,"[0.36720260605216026, -0.10234787315130234]",,,,,"[0.06143219769001007, 0.43564873188734055]","[-0.3509616479277611, 0.3413146547973156]",,,"[-0.21720558404922485, -0.3115197829902172]"
08 11 15 3 56 0.0000000,"[0.7868213802576065, 0.11693566292524338]",,"[-0.04364088550209999, 0.009405266493558884]","[-0.15020422637462616, 0.11162779480218887]","[-0.10395785421133041, 0.1290643997490406]","[-0.23832986503839493, 0.05410337820649147]",,,,"[0.13169154897332191, 0.16367802396416664]",,,,,"[-0.15666358172893524, 0.12271757423877716]","[-0.01651652529835701, 0.46107442304491997]",,,"[0.4036565385758877, -0.7811035066843033]"
08 11 15 3 56 30.0000000,"[0.35586098954081535, -0.40294183790683746]",,"[0.40896547585725784, -0.361190989613533]","[-0.1036885492503643, -0.028678257018327713]","[0.10950485244393349, 0.1758154220879078]","[0.03801402449607849, 0.32507840916514397]",,,,"[0.11532076075673103, 0.45436815544962883]",,,,,"[-0.06536367535591125, 0.06694208830595016]","[0.08762630820274353, -0.10163301974534988]",,,"[-1.0031152479350567, 0.33315784484148026]"
08 11 15 3 57 0.0000000,"[-0.1952344961464405, -0.25956152006983757]",,"[-0.3227074332535267, -0.5042316615581512]","[0.06117325276136398, 0.17503418773412704]","[-0.4700133539736271, 0.2824053503572941]","[-0.038384657353162766, 0.07286715507507324]",,,,"[0.1174531914293766, -0.353784192353487]",,,,,"[-0.0046842508018016815, 0.10803986713290215]","[0.2007223255932331, 0.4080082140862942]",,,"[-0.716556865721941, -0.4021802060306072]"
08 11 15 3 57 30.0000000,"[0.3711312524974346, -0.04732382297515869]",,"[-0.40996845811605453, -0.1091938391327858]","[-0.18826048076152802, -0.14312708377838135]","[-0.038666900247335434, 0.007430519908666611]","[-0.2638135328888893, -0.006824955344200134]",,,,"[0.14527277275919914, 0.3855120800435543]",,,,,"[0.012916173785924911, 0.36171551793813705]","[0.08816790953278542, 0.2844376377761364]",,,"[0.4056936465203762, -0.5875467248260975]"
08 11 15 3 58 0.0000000,"[0.06764481961727142, -0.33922212570905685]",,"[0.09269548207521439, 0.0783768743276596]","[-0.06102532893419266, 0.1215607039630413]","[0.2922826111316681, 0.9107054509222507]","[0.04756731912493706, 0.04412677511572838]",,,,"[0.07424402609467506, 0.14133935421705246]",,,,,"[0.02630629763007164, 0.070191640406847]","[-0.018348153680562973, 0.5092013292014599]",,,"[-0.07562579959630966, 0.3766384944319725]"
08 11 15 3 58 30.0000000,"[-0.46877625957131386, -0.13308781385421753]",,"[0.18808235228061676, -0.11581651493906975]","[-0.025126680731773376, 0.018916718661785126]","[-0.2066677212715149, 0.3389463648200035]","[0.11404100432991982, 0.05091981962323189]",,,,"[-0.20671221241354942, 0.21080907061696053]",,,,,"[0.07401634380221367, -0.3960091471672058]","[0.4524677135050297, 0.06902863457798958]",,,"[0.6416916586458683, 0.10429797694087029]"
08 11 15 3 59 0.0000000,"[-0.15109853446483612, -0.05984099581837654]",,"[0.367389302700758, 0.09763100743293762]","[-0.03450169786810875, -0.1859838142991066]","[-0.17423832416534424, 0.04294885694980621]","[-0.09204251319169998, -0.08097974210977554]",,,,"[0.027323205024003983, 0.4895736537873745]",,,,,"[-0.19996998086571693, 0.34915173798799515]","[-0.21385003626346588, 0.5494251437485218]",,,"[0.04692315310239792, -0.23023831471800804]"
08 11 15 3 59 30.0000000,"[-0.06703629344701767, 0.1182854063808918]",,"[-0.08963685110211372, 0.2830778509378433]","[-0.1619897373020649, 0.11434198170900345]","[-0.34334227070212364, -0.06508118286728859]","[-0.08309526741504669, 0.40919047221541405]",,,,"[0.05623549595475197, 0.6347317658364773]",,,,,"[0.14792604371905327, -0.06587478518486023]","[0.002000626176595688, -0.08874985948204994]",,,"[0.24652177467942238, -1.075215794146061]"
08 11 15 4 0 0.0000000,"[0.18784981593489647, -0.11102660000324249]",,"[1.1314775608479977, -0.7467787601053715]","[-0.5798155441880226, 0.15435286983847618]","[0.12485801801085472, -0.0416313000023365]","[0.029040388762950897, 0.0031348690390586853]",,,,"[-0.18263224139809608, 0.21779299154877663]",,,,,"[-0.06889618188142776, -0.07804456725716591]","[-0.5965140424668789, 0.05989691987633705]",,,"[-0.02271444723010063, -2.3401805832982063]"
08 11 15 4 0 30.0000000,"[-0.19834360480308533, -0.17848960682749748]",,"[-0.5050905123353004, -0.0009861700236797333]","[0.21006616204977036, 0.09589779004454613]","[-0.4152275249361992, -0.011367019265890121]","[-0.0741160437464714, 0.20897114649415016]",,,,"[-0.035264600068330765, 0.3512415513396263]",,,,,"[-0.258925411850214, 0.40242988616228104]","[-0.27281224727630615, 0.4428962580859661]",,,"[-0.18260901048779488, -0.8249763734638691]"
08 11 15 4 1 0.0000000,"[-0.2884840592741966, 0.09364880993962288]",,"[-0.4399516060948372, -0.24946343526244164]","[-0.0072198957204818726, 0.3927995227277279]","[0.43684645742177963, -0.12082711234688759]","[-0.19837361201643944, 0.19904562830924988]",,,,"[-0.0738656334578991, 0.1264096461236477]",,,,,"[0.41819458082318306, 0.5047560967504978]","[-0.35515277460217476, 0.29369497671723366]",,,"[-0.14723360165953636, -0.8532209396362305]"
08 11 15 4 1 30.0000000,"[0.009575255215168, 0.0064874328672885895]",,"[-0.17728299647569656, -0.19417084753513336]","[0.1257743164896965, 0.05338939651846886]","[-0.24961845576763153, -0.06138082221150398]","[-0.06927023828029633, 0.3322438634932041]",,,,"[-0.04637903347611427, 0.09227558597922325]",,,,,"[-0.06314259395003319, 0.09433018788695335]","[0.09022734314203262, 0.06819944456219673]",,,"[0.06964573264122009, 0.1935192383825779]"
08 11 15 4 2 0.0000000,"[-0.016574818640947342, -0.06700162962079048]",,"[0.4169224128127098, -0.059965964406728745]","[-0.09356152266263962, 0.00227496400475502]","[-0.2241896092891693, 0.3337930329144001]","[-0.33529386669397354, 0.12838101387023926]",,,,"[-0.22579879313707352, -0.05594148114323616]",,,,,"[0.016559768468141556, -0.2396562658250332]","[0.42482658475637436, 0.25268642976880074]","[-0.28182191029191017, 0.7188195921480656]",,"[0.3178754150867462, -0.5100627765059471]"
08 11 15 4 2 30.0000000,"[0.11209684982895851, -0.5816654190421104]",,"[0.18199341371655464, -0.24926184117794037]","[-0.24841632694005966, 0.17873038724064827]","[-0.300048116594553, 0.166929442435503]","[-0.0335717611014843, -0.04276175796985626]",,,,"[0.17154071852564812, 0.512592151761055]",,,,,"[-0.11543574556708336, 0.3661360815167427]","[0.0885266624391079, 0.4468226283788681]","[0.2818219065666199, -0.7188195921480656]",,"[0.8908985778689384, 0.17386296391487122]"
08 11 15 4 3 0.0000000,"[0.2932083047926426, 0.1711108759045601]",,"[0.2529069632291794, -0.5336679629981518]","[-0.4502776935696602, 0.4537768103182316]","[0.011362642049789429, -0.06159983202815056]","[-0.22314069420099258, -0.37541094049811363]",,,,"[0.009644348174333572, -0.1020476222038269]",,,,,"[-0.08457689359784126, 0.5447342731058598]","[0.21589025482535362, -0.21148519217967987]","[24153167.677204795, 24162003.076294087]",,"[-1.2131157368421555, -0.33225327357649803]"
08 11 15 4 3 30.0000000,"[-0.24717061966657639, -0.42144588753581047]",,"[0.33068835735321045, -0.055062782019376755]","[-0.06006717309355736, 0.12523729354143143]","[-0.10969391837716103, 0.49014822021126747]","[-0.3697361573576927, -0.3101525828242302]",,,,"[0.19062558189034462, -0.2597298361361027]",,,,,"[0.10689784958958626, -0.18001705035567284]","[-0.3579781539738178, 0.041156426072120667]",,,"[0.7833779901266098, -0.024979185312986374]"
08 11 15 4 4 0.0000000,"[0.00414605438709259, -0.21072318777441978]",,"[-0.125896655023098, 0.03989114239811897]","[0.12034722417593002, 0.1615825742483139]","[-0.32620085403323174, -0.18891439959406853]","[-0.008408159017562866, -0.2008531354367733]",,,,"[-0.022713612765073776, 0.38362111523747444]",,,,,"[-0.18162111565470695, 0.20496449247002602]","[-0.14403054863214493, -0.3443399854004383]",,,"[0.35834483802318573, -1.3025192581117153]"
08 11 15 4 4 30.0000000,"[0.25597721710801125, -0.04830934852361679]",,"[-0.0036302395164966583, -0.10981323942542076]","[-0.039879295974969864, -0.08726867660880089]","[0.28320877254009247, -0.19925864413380623]","[-0.36238378658890724, -0.02276533469557762]",,,,"[-0.16040170565247536, 0.4961363561451435]",,,,,"[-0.44948215782642365, 0.022558674216270447]","[0.09177189692854881, -0.16725269332528114]","[24153142.677945167, 24161965.401437525]",,"[0.3087736442685127, -0.8683718256652355]"
08 11 15 4 5 0.0000000,"[-0.46042367815971375, -0.303701251745224]",,"[-0.5784139521420002, -0.1493174247443676]","[-0.12466369196772575, 0.028377968817949295]","[0.3980775997042656, 0.6279844231903553]","[0.07288027554750443, -0.0609186626970768]",,,,"[0.028455544263124466, 0.3961087465286255]",,,,,"[-0.19611560553312302, -0.04242328181862831]","[-0.13335740566253662, 0.36150064691901207]","[24153120.42708413, 24161939.53400071]",,"[-0.24891157820820808, -1.9437703602015972]"
08 11 15 4 5 30.0000000,"[0.03266120329499245, -0.19004033133387566]",,"[0.5301789492368698, -0.16206727549433708]","[-0.024246156215667725, 0.10104324668645859]","[0.23647161573171616, -0.08131325244903564]","[-0.11026345193386078, -0.13342933356761932]",,,,"[-0.12835223600268364, 0.13098004087805748]","[25203354.617679432, 25205230.39382385]",,,,"[0.24270813167095184, -0.010970253497362137]","[-0.03410669416189194, 0.3672604374587536]","[24153098.055658396, 24161909.707086578]",,"[0.8372762128710747, -0.29129837453365326]"
08 11 15 4 6 0.0000000,"[0.18339506536722183, 0.15334538370370865]",,"[-0.07756011188030243, -0.8779562897980213]","[-0.445649653673172, 0.31858015805482864]","[0.11900705099105835, -0.1583230271935463]","[0.02722102776169777, -0.14249545335769653]",,,,"[-0.028131727129220963, 0.14409146085381508]",,,,,"[-0.18273871764540672, 0.14692357927560806]","[-0.1456478200852871, -0.23759083822369576]","[24153071.25687793, 24161876.0799303]",,"[0.7705172635614872, -0.19427749142050743]"
08 11 15 4 6 30.0000000,"[0.19354242831468582, 0.2815946005284786]",,"[0.020258188247680664, -1.0989640839397907]","[0.07503014802932739, -0.05508885160088539]","[0.14266337454319, -0.3075782023370266]","[-0.2166760191321373, 0.25468362867832184]",,,,"[0.3566312603652477, 0.10151354596018791]","[-0.5359341129660606, -0.2797803170979023]",,,,"[0.16878188773989677, 0.12327711656689644]","[0.1398610807955265, 0.03731295093894005]","[24153042.434563994, 24161836.524492044]",,"[0.18330612033605576, 0.14107812196016312]"
08 11 15 4 7 0.0000000,"[-0.014932248741388321, -0.10074393078684807]",,"[-0.0321325957775116, -0.13695518299937248]","[0.09014352783560753, 0.44024402648210526]","[-0.03157924488186836, -0.13458295539021492]","[-0.13003990799188614, 0.1761012002825737]",,,,"[-0.06711279973387718, 0.0413251593708992]","[0.007592383772134781, -0.0769379548728466]",,,,"[0.040591564029455185, 0.20463966950774193]","[0.09029849618673325, 0.38315507397055626]","[24153014.10009095, 24161799.705255188]",,"[-0.8547974899411201, -0.10173575580120087]"
08 11 15 4 7 30.0000000,"[-0.10471848398447037, 0.08920983970165253]",,"[0.07204686477780342, -0.4292716756463051]","[-0.18226422742009163, 0.041652027517557144]","[-0.14129197970032692, 0.1359609141945839]","[-0.13824845850467682, 0.2633959576487541]",,,,"[-0.2075737677514553, -0.41354935988783836]","[-0.5403132140636444, 0.1447123885154724]",,,,"[-0.2059265747666359, 0.1599588878452778]","[-0.18658941611647606, -0.15577879175543785]","[0.6278211176395416, 1.7251527085900307]",,"[0.0640534982085228, -0.5384141243994236]"
08 11 15 4 8 0.0000000,"[-0.10023107752203941, 0.014148924499750137]",,"[0.2842407897114754, -0.8385667651891708]","[-0.16281135380268097, -0.41565465927124023]","[-0.20968133211135864, 0.13133686035871506]","[0.11903552711009979, 0.3244687058031559]",,,,"[-0.20464610680937767, -0.1552528329193592]","[-0.7940415479242802, 0.25256602838635445]",,,,"[-0.36708347126841545, 0.27400120347738266]","[-0.0706694945693016, -0.14045542106032372]","[-0.3613766320049763, -0.7848481833934784]",,"[0.02049076184630394, -1.4281386137008667]"
08 11 15 4 8 30.0000000,"[0.3177804797887802, -0.22557148709893227]",,"[-0.34455085545778275, -0.38820795714855194]","[-0.31926843523979187, -0.07966005057096481]","[0.007379613816738129, 0.11098329350352287]","[0.11862066388130188, 0.06479915603995323]",,,,"[-0.18690663948655128, -0.10384668037295341]","[0.1135859377682209, 0.3330019935965538]",,,,"[-0.472626905888319, -0.20515331625938416]","[0.08195078372955322, 0.4313155375421047]","[-0.20894575864076614, 0.8316600546240807]",,"[-0.8049772493541241, -1.2013247832655907]"
08 11 15 4 9 0.0000000,"[-0.0024254322052001953, 0.03427975997328758]",,"[-0.5421749837696552, -1.197138473391533]","[-0.13913767412304878, 0.5159620046615601]","[-0.07864852249622345, 0.627850491553545]","[-0.22457175329327583, 0.2287243902683258]",,,,"[0.04063707962632179, 0.4019358567893505]","[1.749110534787178, -0.37356211990118027]",,,,"[0.17547744885087013, 0.7634429931640625]","[-0.04517199099063873, 0.405874352902174]","[-0.024509631097316742, 0.09346114471554756]",,"[0.8169048875570297, -1.134267020970583]"
08 11 15 4 9 30.0000000,"[-0.4655465930700302, -0.4484299197793007]",,"[-0.17287736013531685, -0.07220867648720741]","[-0.03914272040128708, 0.27420661970973015]","[0.1708720102906227, -0.07915766164660454]","[-0.18128115311264992, 0.12694742903113365]",,,,"[0.08174582943320274, 0.466526385396719]","[25203352.68275069, 25205229.234361414]",,,,"[0.3673696629703045, 0.00880725309252739]","[0.02293875440955162, 0.0662594698369503]","[-1.0531302466988564, -0.5682854391634464]",,"[0.10635550692677498, -1.8574721850454807]"
08 11 15 4 10 0.0000000,"[0.520079992711544, -0.060369424521923065]",,"[0.16963450610637665, -0.07610270753502846]","[0.03643660247325897, -0.10258763656020164]","[-0.2529418244957924, 0.18153469264507294]","[-0.3821479491889477, 0.20471303537487984]",,,,"[0.27793459221720695, 0.32475003972649574]",,,,,"[-0.33088262751698494, -0.6519337631762028]","[0.27176666259765625, 0.23079625889658928]","[0.09160995855927467, -0.21242765709757805]",,"[0.170672245323658, -1.1294032633304596]"
08 11 15 4 10 30.0000000,"[0.30979227274656296, -0.0716700591146946]",,"[0.13519273325800896, -0.04486510530114174]","[0.03127820044755936, -0.018777400255203247]","[0.019473228603601456, -0.05760401859879494]","[-0.20937662199139595, 0.3822011239826679]",,,,"[-0.04733629152178764, 0.19641004502773285]","[-0.9703293293714523, -1.823273915797472]",,,,"[0.1862465962767601, 0.1498802974820137]","[0.1690419539809227, 0.21261108294129372]","[1.0623944588005543, -0.6726952269673347]",,"[-0.8112288452684879, -0.5196539536118507]"
08 11 15 4 11 0.0000000,"[-0.34025705978274345, -0.29339295625686646]",,"[-0.0933249369263649, -0.730222512036562]","[-0.25367046892642975, -0.09092425554990768]","[0.4040427953004837, -0.013676367700099945]","[-0.22529266402125359, 0.1452990286052227]",,,,"[-0.2782313898205757, 0.039109937846660614]","[-0.12979213893413544, -1.793473556637764]",,,,"[-0.0756041370332241, 0.6201336272060871]","[-0.07609068602323532, -0.028042953461408615]","[-1.1444063857197762, -0.8078855760395527]",,"[0.044992197304964066, 0.2295949049293995]"
