epoch,G02,G03,G04,G06,G07,G08,G11,G13,G16,G17,G19,G20,G21,G23,G25,G27,G28,G31,G32
08 11 15 4 25 29.9990000,,"[0.49675367027521133, -0.647848803550005]",,,"[-0.2425730898976326, -0.12762493267655373]","[-0.5531524382531643, 0.4133821725845337]","[0.26054948940873146, -0.03439309075474739]",,,,"[0.10271719098091125, -0.27910931780934334]",,,,"[0.1711026430130005, 0.4383026659488678]","[-0.05764082074165344, 0.3900117538869381]","[0.3512734957039356, -0.05572214350104332]",,"[0.7300833128392696, 0.3523686043918133]"
08 11 15 4 25 59.9990000,,"[-0.465400293469429, -1.2158770971000195]",,,"[0.1143680177628994, 0.39442503452301025]","[-0.5461533330380917, 0.411612793803215]","[0.21707667037844658, -0.08434892818331718]",,,,"[0.029117532074451447, 0.059631992131471634]",,,,"[0.008036889135837555, 0.35305244103074074]","[0.08801992982625961, 0.7651381380856037]","[-0.3193279467523098, -0.32589033246040344]",,"[0.667224831879139, 0.14943902567029]"
08 11 15 4 26 29.9990000,,"[-0.4270169883966446, -0.5652232468128204]",,,"[0.2530568167567253, 0.19498955085873604]","[0.03398996591567993, 0.3893415853381157]","[0.06639974936842918, 0.002327144145965576]",,,,"[0.16013678535819054, -0.8646230511367321]",,,,"[0.43756913021206856, -0.051720909774303436]","[0.4265686236321926, 0.8089843578636646]","[-0.04191835597157478, 0.34253696352243423]",,"[-0.14248348772525787, 0.1403583064675331]"
08 11 15 4 26 59.9990000,,"[-0.10841401293873787, 0.632308766245842]",,,"[0.09287325292825699, -0.21945275366306305]","[0.11732467636466026, -0.34335409849882126]","[0.0951828733086586, -0.06277555227279663]",,,,"[-0.21473459899425507, -0.22835105285048485]",,,,"[0.402173925191164, -0.23406147211790085]","[0.34680068865418434, -0.048059795051813126]","[0.23411337286233902, -0.044670797884464264]",,"[0.44595325365662575, 0.041569873690605164]"
08 11 15 4 27 29.9990000,,"[-0.2905981168150902, 0.3280162997543812]",,,"[0.20273470133543015, 0.35452448949217796]","[-0.235569067299366, -0.400957316160202]","[-0.12928585335612297, -0.5260118059813976]",,,,"[0.4411489926278591, -0.32676493003964424]",,,,"[-0.22509271278977394, -0.34309496358036995]","[-0.0594310387969017, -0.007028874009847641]","[0.23762821778655052, -0.4627148061990738]",,"[0.6561199240386486, 0.2636023759841919]"
08 11 15 4 27 59.9990000,,"[0.32859549298882484, 0.4887447915971279]",,,"[0.6998195759952068, 0.26030370965600014]","[0.27240651845932007, 0.13201289251446724]","[-0.19302357360720634, -0.3722284324467182]",,,,"[0.5576677285134792, -0.9028630293905735]",,,,"[-0.3726638928055763, -0.47518112510442734]","[-0.28816409409046173, 0.32363900914788246]","[0.03967862203717232, 0.3132569044828415]",,"[1.0278899520635605, 0.5206197164952755]"
08 11 15 4 28 29.9990000,,"[21662660.4676663, 21667375.881875757]",,,"[-0.05039505660533905, 0.5072469860315323]","[-0.07385950163006783, -0.028951168060302734]","[0.05478883162140846, 0.5004897937178612]",,,,"[0.06435898318886757, 0.16864589974284172]",,,,"[0.41409458965063095, 0.06433011591434479]","[0.08603125065565109, -0.14937711879611015]","[-0.3427296280860901, -0.6203420050442219]",,"[-0.029712770134210587, -0.1537870243191719]"
08 11 15 4 28 59.9990000,,,,,"[-0.35888296738266945, 0.38007666543126106]","[-0.0010944865643978119, 0.010475434362888336]","[-0.0930505059659481, -0.15283161029219627]",,,,"[0.18225518986582756, -0.034250132739543915]",,,,"[-0.13294854387640953, 0.11945292353630066]","[0.26128198206424713, -0.09426557272672653]","[-0.4138880856335163, -0.013703808188438416]",,"[0.40525056049227715, 0.03717121481895447]"
08 11 15 4 29 29.9990000,,,,,"[0.6252527609467506, 0.3193015567958355]","[-0.1127721481025219, 0.3818945474922657]","[0.21588833257555962, -0.24784617125988007]",,,,"[-0.15768998488783836, -0.9980176240205765]",,,,"[0.4551141746342182, 0.3687583729624748]","[0.2791563719511032, 0.36969002336263657]","[0.7149562127888203, 0.5094208493828773]",,"[0.05118422582745552, 0.4299877658486366]"
08 11 15 4 29 59.9990000,,,,,"[0.3067273050546646, 0.09957002103328705]","[-0.8074063844978809, 0.06662283092737198]","[-0.13621307164430618, -0.2856636866927147]",,,,"[-0.2840338312089443, -0.36487269029021263]",,,,"[-0.40234101191163063, 0.22054944559931755]","[-0.1719590201973915, 0.20244718343019485]","[0.02099033072590828, -0.398937713354826]",,"[0.9880826361477375, -0.009216871112585068]"
08 11 15 4 30 29.9990000,,,,,"[0.38920798152685165, -0.4977894052863121]","[0.14563974365592003, 0.4217362180352211]","[-0.28163815289735794, 0.19336985796689987]",,,,"[0.5382422916591167, -0.33723877742886543]",,,,"[0.4621981531381607, 0.11831171438097954]","[0.1667148545384407, 0.13707826659083366]","[-0.1222667433321476, -0.06640448048710823]",,"[0.39035361632704735, -0.3571153022348881]"
08 11 15 4 30 59.9990000,,,,,"[-0.2617356926202774, 0.4912850633263588]","[0.0972672887146473, 0.13785063847899437]","[-0.12341654673218727, 0.0023387037217617035]",,,,"[0.401431392878294, -0.06877847388386726]",,,,"[-0.46716075390577316, 0.15437475964426994]","[0.17612143233418465, -0.011033672839403152]","[-0.10732168704271317, -0.24496310949325562]",,"[0.05225728452205658, 0.1177539974451065]"
08 11 15 4 31 29.9990000,,,,,"[-0.2222507707774639, 0.14992228895425797]","[0.11890437826514244, 0.08649760857224464]","[-0.3141964115202427, -0.27869172766804695]",,,,"[-0.11730636283755302, 0.12467915192246437]",,,,"[-1.0900576896965504, -0.42777517437934875]","[0.23621705546975136, 0.31134524941444397]","[0.037085648626089096, 0.2935618758201599]",,"[-0.7454332374036312, 0.3078574948012829]"
08 11 15 4 31 59.9990000,,,,,"[0.02591009810566902, 0.43518537655472755]","[-0.038782570511102676, -0.3235965594649315]","[0.09397046267986298, 0.05633848160505295]",,,,"[-0.5271350406110287, 0.4929906837642193]",,,,"[-0.0854521282017231, -0.5597359351813793]","[-0.05637701600790024, 0.16832338273525238]","[-0.00808284804224968, -0.11479757726192474]",,"[0.14087378978729248, 0.13235319405794144]"
08 11 15 4 32 29.9990000,,,,,"[0.3201824501156807, -0.06922534480690956]","[0.15071957930922508, -0.061068080365657806]","[-0.06039503961801529, -0.014952819794416428]",,,,"[-0.10077426955103874, -0.49872584268450737]",,,,"[-0.032152123749256134, -0.9115953259170055]","[-0.06698176637291908, 0.042444322258234024]","[0.2869585305452347, 0.10413021594285965]",,"[0.03278879448771477, -0.2477795109152794]"
08 11 15 4 32 59.9990000,,,,,"[-0.10246727243065834, -0.3472454808652401]","[0.03919384256005287, -0.2629927769303322]","[-0.11837076768279076, -0.03210011124610901]",,,,"[-0.1637783758342266, -0.30094968900084496]",,,,"[0.27729953825473785, -0.1165393814444542]","[-0.19259848818182945, -0.46019452810287476]","[0.26210978254675865, 0.1726296804845333]",,"[-0.8136112615466118, 0.032517217099666595]"
08 11 15 4 33 29.9990000,,,,,"[0.37020178884267807, -0.352041307836771]","[-0.18009191378951073, -0.2298865094780922]","[0.3336612768471241, 0.2608650401234627]",,,,"[-0.21578370407223701, -0.3065388686954975]",,,,"[-0.2184392772614956, -0.05110650137066841]","[0.37838657572865486, -0.9124755151569843]","[-0.12598473206162453, -0.15295104682445526]",,"[-0.47356878593564034, -0.24677154049277306]"
08 11 15 4 33 59.9990000,,,,,"[-0.5400431379675865, -0.029832642525434494]","[-0.005211472511291504, -0.3223635032773018]","[0.04301118478178978, 0.03350643068552017]",,,,"[-0.2013307921588421, -0.5192277282476425]",,,,"[-0.3604743853211403, 0.6057738475501537]","[-0.30333082005381584, -0.16770382598042488]","[0.366632591933012, 0.567566342651844]",,"[0.26521674543619156, -0.4960130676627159]"
08 11 15 4 34 29.9990000,,,,,"[0.17922380566596985, -0.8322636745870113]","[0.2420881725847721, -0.06731308251619339]","[0.20399629697203636, -0.30447452142834663]",,,,"[0.2694247327744961, 0.13981928303837776]","[0.3796619474887848, 0.04740896448493004]",,,"[0.1385892629623413, 0.4346299320459366]","[0.06279269233345985, 0.09500331804156303]","[-0.23382840678095818, -0.09538308158516884]",,"[0.7663754783570766, 0.33065754547715187]"
08 11 15 4 34 59.9990000,,,,,"[0.5388246178627014, -0.6613818481564522]","[0.19626354426145554, -0.4859740473330021]","[0.03138762339949608, 0.007649429142475128]",,,,"[0.28885793685913086, -0.2670195996761322]","[1.0090633779764175, 0.02243105322122574]",,,"[-0.15987105667591095, 0.06610631197690964]","[-0.11231113597750664, 0.0486629456281662]","[-0.5977128185331821, 0.35726431012153625]",,"[0.6317669004201889, 0.47891414165496826]"
08 11 15 4 35 29.9990000,,,,,"[0.18906033784151077, -0.017676666378974915]","[-0.05659719184041023, 0.2183530032634735]","[-0.014564938843250275, 0.10383863002061844]",,,,"[0.10833507403731346, -0.18323637917637825]","[0.38692668080329895, -0.0625947006046772]",,,"[-0.9323614686727524, -0.26424064859747887]","[-0.17485913261771202, 0.15298019349575043]","[-0.08250227570533752, -0.6766028180718422]",,"[0.0159304179251194, 0.02072303742170334]"
08 11 15 4 35 59.9990000,,,,,"[0.08333080261945724, -0.3101543262600899]","[0.10479814931750298, -0.14289290830492973]","[-0.23161324858665466, 0.2911062240600586]",,,,"[0.2747901864349842, -0.06984816864132881]","[0.11198122799396515, -0.039321091026067734]",,,"[-0.5424462594091892, -0.48327839747071266]","[-0.5697710104286671, -0.1339484378695488]","[-0.11662473902106285, 0.5057935379445553]",,"[0.12385798245668411, 0.2563926763832569]"
08 11 15 4 36 29.9990000,,,,,"[0.18721971288323402, -0.33881690353155136]","[0.05014742910861969, -0.21012970432639122]","[-0.3151436634361744, 0.3104511462152004]",,,,"[-0.11360781639814377, -0.61009356752038]","[0.5325630120933056, 0.1787382811307907]",,,"[-0.07726620137691498, -0.10026880726218224]","[-0.6000925153493881, 0.37374502792954445]","[-0.2545713111758232, -0.8396138735115528]",,"[-0.6957472041249275, -0.24996327608823776]"
08 11 15 4 36 59.9990000,,,,,"[-0.5420100949704647, 0.23780614510178566]","[0.1552417129278183, 0.14201819896697998]","[0.07152519002556801, 0.152816504240036]",,,,"[-0.3732839487493038, -0.345575213432312]","[0.1135474406182766, 0.2795487977564335]",,,"[-0.6115823648869991, 0.23120082169771194]","[-0.03622328117489815, 0.3967313803732395]","[-0.2722768634557724, -0.13799526914954185]",,"[-0.6647480465471745, -0.402067456394434]"
08 11 15 4 37 29.9990000,,,,,"[0.14812371879816055, 0.20575135573744774]","[0.4238211326301098, 0.02573656663298607]","[0.10190534219145775, -0.29754550382494926]",,,,"[0.12761009112000465, 0.3412548117339611]","[-0.17342379316687584, 0.35885461047291756]",,,"[0.11118592694401741, 0.2382708452641964]","[0.01823500543832779, 0.5383581258356571]","[0.06269804388284683, -0.05680284649133682]",,"[-0.23170431703329086, -0.2716749235987663]"
08 11 15 4 37 59.9990000,,,,,"[-0.25195302814245224, 0.6160999573767185]","[-0.2877442128956318, -0.5674164667725563]","[0.23133963719010353, 0.12640701606869698]",,,,"[0.04819665849208832, -0.2510523423552513]","[-0.2427351139485836, -0.11393730342388153]",,,"[-0.2046005167067051, 0.0023665912449359894]","[0.7469763979315758, 0.3269831985235214]","[-0.466500598937273, -0.31438782438635826]",,"[-0.3398999944329262, 0.11593778058886528]"
08 11 15 4 38 29.9990000,,,,,"[0.23919807374477386, 0.5763370543718338]","[0.137203861027956, 0.0344136618077755]","[0.008373674005270004, 0.036745522171258926]",,,,"[-0.1515100859105587, -0.01642540842294693]","[-0.7471122518181801, 0.21922141686081886]",,,"[0.030420992523431778, -0.16851786151528358]","[0.24452752992510796, -0.3451145216822624]","[-0.6596090346574783, 0.2321903519332409]",,"[-0.2602226175367832, 0.6967707946896553]"
08 11 15 4 38 59.9990000,,,,,"[0.10920251160860062, 0.456900417804718]","[0.026921570301055908, 0.4483696073293686]","[0.11338946968317032, 0.23612922430038452]",,,,"[0.05580192804336548, -0.5745738632977009]","[-0.5209683775901794, -0.0006173662841320038]",,,"[-0.14340556412935257, -0.8549846448004246]","[0.3741770572960377, -0.25088201835751534]","[-0.18575559556484222, -0.31865616887807846]",,"[-0.6731349565088749, 0.262459434568882]"
08 11 15 4 39 29.9990000,,,,,"[0.3355557210743427, -0.020418379455804825]","[0.06898276135325432, -0.08526281639933586]","[-0.29315515235066414, 0.47152242064476013]",,,,"[-0.009115185588598251, 0.029008574783802032]","[-0.7394419237971306, -0.02025715634226799]",,,"[-0.09410810470581055, -0.8205681554973125]","[0.785005196928978, -0.13572397455573082]","[-0.29427794739603996, 0.3915810398757458]",,"[-0.03186367079615593, -0.32207079604268074]"
08 11 15 4 39 59.9990000,,,,,"[-0.9580112211406231, 0.007314782589673996]","[0.09210271760821342, -0.13348791003227234]","[-0.27461785450577736, 0.10983549803495407]",,,,"[-0.3772183768451214, 0.2909691743552685]","[-0.738297451287508, -0.16804076358675957]",,,"[0.18901551142334938, -0.5287105143070221]","[0.7516828589141369, -0.06464028358459473]","[-0.021252933889627457, 0.35510141029953957]",,"[-0.9361192621290684, 0.31596754863858223]"
08 11 15 4 40 29.9990000,,,,,"[-0.2649850957095623, -0.47401925548911095]","[0.318257849663496, 0.022373896092176437]","[-0.05020396038889885, -0.17493898421525955]",,,,"[-0.28116942942142487, 0.5777041390538216]","[0.035796958953142166, -0.034548718482255936]",,,"[-0.6004124172031879, -0.8446283489465714]","[0.5257951207458973, -0.05307537689805031]","[-0.6759906187653542, -0.013653092086315155]",,"[-0.2805192284286022, -0.10033949092030525]"
08 11 15 4 40 59.9990000,,,,,"[0.3342842757701874, -0.30407965928316116]","[0.04244991019368172, 0.4318419508635998]","[-0.15587973594665527, 0.16697322949767113]",,,,"[-0.11496924236416817, 0.3410223387181759]","[-0.21200790628790855, -0.35979892313480377]",,,"[0.002662256360054016, -0.6215363554656506]","[-0.1908973902463913, 0.3011944182217121]","[0.1524437628686428, -0.1031600683927536]",,"[-0.03994136303663254, 0.4590049311518669]"
08 11 15 4 41 29.9990000,,,,,"[-0.017298739403486252, -0.7884456850588322]","[-0.22684268280863762, 0.08999558538198471]","[-0.17090655490756035, 0.18410151824355125]",,,,"[0.22319935634732246, 0.379899512976408]","[0.3152083307504654, -0.5948567688465118]",,,"[-0.20849278941750526, -0.30184919387102127]","[0.28712448105216026, 0.24370034784078598]","[-0.43121400475502014, 0.6434659771621227]",,"[-0.12446586415171623, 0.41747593879699707]"
08 11 15 4 41 59.9990000,,,,,"[0.23916060477495193, 0.023531947284936905]","[0.10297641530632973, -0.11256272345781326]","[-0.0690121166408062, -0.15732311457395554]",,,,"[-0.5185175277292728, 0.7847338914871216]","[0.3436678759753704, 0.6511310413479805]",,,"[0.0809704102575779, -0.40676356479525566]","[-0.10396769270300865, 0.2744096890091896]","[0.0322803296148777, 0.1480313464999199]",,"[-0.37357428297400475, -0.0492294616997242]"
08 11 15 4 42 29.9990000,,,,,"[0.7083186879754066, 0.25234660878777504]","[0.302463848143816, -0.02356460690498352]","[-0.03075319528579712, -0.04929254576563835]",,,,"[-0.04156026616692543, 0.129376869648695]","[0.12520482763648033, 0.790405873209238]",,,"[1.1554959155619144, -0.13778408989310265]","[0.3033703528344631, 0.23761776834726334]","[0.20249579846858978, 0.023498624563217163]",,"[-0.30366265028715134, -0.883412379771471]"
08 11 15 4 42 59.9990000,,,,,"[-0.1595948338508606, 0.024588260799646378]","[0.07940258085727692, -0.004305846989154816]","[0.03210334852337837, 0.3130987472832203]",,,,"[-0.00623326376080513, 0.3935595974326134]","[0.44654223695397377, 0.5832030884921551]",,,"[-0.07750317826867104, -1.057844277471304]","[0.09254062548279762, -0.16593662276864052]","[-0.05521184951066971, 0.3017734959721565]",,"[0.040461983531713486, -0.4523978605866432]"
08 11 15 4 43 29.9990000,,,,,"[0.24312711134552956, 0.22623099014163017]","[0.11964418366551399, -0.9010801017284393]","[0.11196610704064369, 0.07141915708780289]",,,,"[0.5155706070363522, -0.32776494696736336]","[0.19092218950390816, 0.8353181220591068]",,,"[-0.3228478170931339, -0.299533449113369]","[0.19415582716464996, -0.34617258980870247]","[0.0020156167447566986, 0.7397421523928642]",,"[0.24286699295043945, 0.23825231194496155]"
08 11 15 4 43 59.9990000,,,,,"[0.35261834785342216, 0.07642541825771332]","[0.29475757479667664, -0.6819314509630203]","[0.09317024424672127, -0.05394884571433067]",,,,"[0.4194354973733425, -0.24651120603084564]","[0.3877095617353916, 0.4751698784530163]",,,"[-0.18241537734866142, -0.9105255678296089]","[-0.7705392725765705, -0.8587236478924751]","[0.1558631993830204, 0.379042312502861]",,"[0.015610262751579285, -0.18354018032550812]"
08 11 15 4 44 29.9990000,,,,,"[0.3550347536802292, -0.12209717929363251]","[0.08634686842560768, -0.0424274280667305]","[0.047077473253011703, -0.3008027784526348]",,,,"[0.5506219454109669, -0.0458439402282238]","[0.1516641564667225, 0.020291540771722794]",,,"[-0.9724545106291771, -0.9600316770374775]","[-0.0693834200501442, -0.93187315762043]","[0.08316372707486153, 0.8644865155220032]",,"[0.07086077332496643, -0.0892656221985817]"
08 11 15 4 44 59.9990000,,,,,"[0.06645414978265762, -0.5255578644573689]","[-0.014267999678850174, 0.14119748026132584]","[-0.21828918159008026, -0.054416824132204056]",,,,"[0.4194774776697159, 0.5778051465749741]","[-0.3003595247864723, 0.02072419971227646]",,,"[-0.2141236774623394, -0.6270526833832264]","[0.055194489657878876, -0.8504721932113171]","[-0.08180596306920052, 0.0804603286087513]",,"[0.4453982561826706, 0.6760213114321232]"
08 11 15 4 45 29.9990000,,,,,"[-0.30686022341251373, -0.7154065407812595]","[0.386145006865263, -0.38513482362031937]","[-0.23918196186423302, 0.06842081621289253]",,,,"[-0.07082641869783401, -0.03382188081741333]","[-0.3234810046851635, 0.9013333693146706]",,,"[-0.8264616876840591, 0.27169255912303925]","[0.06097422540187836, -0.49277521669864655]","[-0.38337258622050285, 0.7819929830729961]",,"[-0.24344639852643013, 0.8284972123801708]"
08 11 15 4 45 59.9990000,,,,,"[0.2636771537363529, -0.5151221565902233]","[-0.3112982399761677, -0.18196721374988556]","[-0.15065955370664597, -0.15579987689852715]",,,,"[-0.32237937301397324, 0.24071653559803963]","[-0.012431349605321884, 0.3406592421233654]",,,"[-0.8806840144097805, 0.5196911245584488]","[-0.4665580913424492, -0.0012643150985240936]","[-0.32209352031350136, 0.3951457738876343]",,"[-0.12573451176285744, 0.10334547981619835]"
