epoch,G03,G06,G07,G11,G13,G16,G19,G21,G23,G25,G27,G31
08 11 15 0 31 0.0000000,-1.3139914870262146,-1.3707270808517933,,,-1.5239032059907913,-1.5412044525146484,-1.3152560219168663,-1.3888273909687996,-1.5114651657640934,-1.416383519768715,,-1.2427290454506874
08 11 15 0 31 30.0000000,-3.291320323944092,-3.296038866043091,,,-3.141654781997204,-3.175099790096283,-3.256963163614273,-3.1569302678108215,-3.062232479453087,-3.1539608165621758,,-3.3989154770970345
08 11 15 0 32 0.0000000,-1.7611320726573467,-1.845216304063797,,,-1.8986993432044983,-1.9142452590167522,-1.9032416269183159,-2.066622346639633,-2.0248413532972336,-1.9809841439127922,,-1.8205037266016006
08 11 15 0 32 30.0000000,12.11141311749816,12.232465472072363,,,12.193836472928524,12.283475935459137,12.27719084173441,12.47334960103035,12.322576832026243,12.31289441138506,,12.264702461659908
08 11 15 0 33 0.0000000,-14.369928743690252,-14.289122324436903,,,-14.320396728813648,-14.361466836184263,-14.342523500323296,-14.302189476788044,-14.353357248008251,-14.303586207330227,,-14.325870275497437
08 11 15 0 33 30.0000000,9.38650532066822,9.293820764869452,,,9.363132782280445,9.429462797939777,9.330826610326767,9.1653823107481,9.306296523660421,9.315658152103424,,9.359999798238277
08 11 15 0 34 0.0000000,-2.691456649452448,-2.8205933645367622,,,-2.8284764140844345,-2.918424230068922,-2.8115652427077293,-2.850401885807514,-2.7464809268712997,-2.8558628484606743,,-2.888011835515499
08 11 15 0 34 30.0000000,2.5389914698898792,2.6643847934901714,,,2.641710676252842,2.724700190126896,2.6664861738681793,2.7879348397254944,2.478487227112055,2.708078421652317,,2.64091806858778
08 11 15 0 35 0.0000000,-4.121347825974226,-4.005240425467491,,,-3.9738276228308678,-4.034130401909351,-4.001025304198265,-4.0540552362799644,-3.827314041554928,-4.035822808742523,,-3.9290770813822746
08 11 15 0 35 30.0000000,4.860225796699524,4.6826705522835255,,,4.6201783791184425,4.699632067233324,4.69600834697485,4.675240457057953,4.667156003415585,4.762092873454094,,4.690905950963497
08 11 15 0 36 0.0000000,-4.14314741268754,-4.106927923858166,,,-4.068833731114864,-4.154377434402704,-4.168954640626907,-4.114427283406258,-4.161021165549755,-4.202449880540371,,-4.128211669623852
08 11 15 0 36 30.0000000,3.155162401497364,3.168632198125124,,,3.151702217757702,3.2352830097079277,3.2060722410678864,3.22822418063879,3.1719163581728935,3.23637143522501,,3.1196036115288734
08 11 15 0 37 0.0000000,-5.138795237988234,-5.131434295326471,,,-5.102047376334667,-5.186307683587074,-5.118329457938671,-5.289096221327782,-5.209334194660187,-5.185068249702454,,-5.117127828299999
08 11 15 0 37 30.0000000,5.007160808891058,4.990054536610842,,,4.981328435242176,5.142016425728798,4.97631423920393,5.217789746820927,5.149364799261093,5.106797277927399,,5.088407672941685
08 11 15 0 38 0.0000000,-1.3268069997429848,-1.2787660472095013,,,-1.332337073981762,-1.4581960514187813,-1.2717134281992912,-1.473528116941452,-1.3880472630262375,-1.406386598944664,,-1.3838949352502823
08 11 15 0 38 30.0000000,2.009993724524975,1.98377126455307,,,2.0424885973334312,2.132373496890068,2.023123823106289,2.087314672768116,2.032875455915928,2.0979723259806633,,2.0633193999528885
08 11 15 0 39 0.0000000,-2.57607277110219,-2.6171617470681667,,,-2.696237988770008,-2.715005163103342,-2.6495371982455254,-2.617941841483116,-2.6485179513692856,-2.7096827179193497,,-2.7312243655323982
08 11 15 0 39 30.0000000,-4.080781012773514,-4.019144367426634,,,-3.9236224442720413,-4.0112046748399734,-4.0944332256913185,-4.079900212585926,-4.035470500588417,-3.944031670689583,,-3.861941806972027
08 11 15 0 40 0.0000000,5.438711438328028,5.4201014786958694,,,5.354155324399471,5.510005254298449,5.572491191327572,5.456503428518772,5.415087282657623,5.398207560181618,,5.2952806651592255
08 11 15 0 40 30.0000000,-1.7199109941720963,-1.7102851420640945,,,-1.7080140113830566,-1.7930104807019234,-1.8226491659879684,-1.7086054012179375,-1.5940205827355385,-1.709505058825016,,-1.6700393036007881
08 11 15 0 41 0.0000000,-0.9245993942022324,-0.9098461121320724,,,-0.8662153854966164,-0.8917520716786385,-0.9064801633358002,-0.9680790603160858,-1.0581526458263397,-0.8848064541816711,,-0.8761179968714714
08 11 15 0 41 30.0000000,11.202680639922619,11.09659543633461,,,11.044402167201042,11.15490386262536,11.162554174661636,11.17582904547453,11.135822117328644,11.081150151789188,,11.066786900162697
08 11 15 0 42 0.0000000,-15.503244508057833,-15.363362047821283,,,-15.339970700442791,-15.370414648205042,-15.363317996263504,-15.416574567556381,-15.321643903851509,-15.348810106515884,,-15.331659823656082
08 11 15 0 42 30.0000000,2.9002107195556164,2.8327734619379044,,,2.8224052861332893,2.7756288908421993,2.7717722728848457,2.987956613302231,2.7999198883771896,2.810470513999462,,2.7568365782499313
08 11 15 0 43 0.0000000,6.309695683419704,6.3185098990798,,,6.370275281369686,6.3681362718343735,6.376195564866066,6.104993104934692,6.2732056975364685,6.351552225649357,,6.400064967572689
08 11 15 0 43 30.0000000,-6.190631415694952,-6.205812495201826,,,-6.343172043561935,-6.191996660083532,-6.2622965052723885,-6.189102508127689,-6.1224769204854965,-6.226806826889515,,-6.200961835682392
08 11 15 0 44 0.0000000,8.154219932854176,8.16416659578681,,,8.253541879355907,8.138736888766289,8.232560127973557,8.229810744524002,8.10100744664669,8.190791688859463,,8.0781509578228
08 11 15 0 44 30.0000000,-9.595567665994167,-9.546922788023949,,,-9.579757511615753,-9.539543017745018,-9.602909699082375,-9.436502829194069,-9.502266563475132,-9.526066839694977,,-9.462612107396126
08 11 15 0 45 0.0000000,4.80551590025425,4.700550656765699,,,4.672050751745701,4.738229684531689,4.691465899348259,4.454834669828415,4.668816931545734,4.652157343924046,,4.649294793605804
08 11 15 0 45 30.0000000,-0.9402963034808636,-0.8569545224308968,,,-0.680349312722683,-0.8907768949866295,-0.7797656506299973,-0.7044200748205185,-0.8723117634654045,-0.7986963391304016,,-0.8054092228412628
08 11 15 0 46 0.0000000,0.273341316729784,0.2249104008078575,,,0.12253706902265549,0.20059414952993393,0.17007476836442947,0.23405169695615768,0.2424067035317421,0.19371770322322845,,0.20866604149341583
08 11 15 0 46 30.0000000,-1.2177836708724499,-1.102248977869749,,,-1.3345390260219574,-1.0338364988565445,-1.130434311926365,-1.168994091451168,-1.0633179023861885,-1.125004805624485,,-1.1072254702448845
08 11 15 0 47 0.0000000,5.063971858471632,4.971243407577276,,,5.289448477327824,4.984386045485735,5.058511033654213,5.024562709033489,4.947059266269207,5.0443805530667305,,4.969022572040558
08 11 15 0 47 30.0000000,-3.643423408269882,-3.6921753883361816,,,-3.7788264006376266,-3.741027854382992,-3.723600760102272,-3.733761265873909,-3.756655551493168,-3.704430878162384,,-3.661209248006344
08 11 15 0 48 0.0000000,0.5345278009772301,0.5967055335640907,,,0.4902302101254463,0.6302196346223354,0.5623860657215118,0.7090064957737923,0.6349884197115898,0.5571704432368279,,0.5501053333282471
08 11 15 0 48 30.0000000,-6.370048828423023,-6.256879586726427,,,-6.185868754982948,-6.221050202846527,-6.230160146951675,-6.49974550306797,-6.211367696523666,-6.207177683711052,,-6.2624663561582565
08 11 15 0 49 0.0000000,9.110521532595158,8.894299544394016,,,8.843735687434673,8.81660109013319,8.878747291862965,9.075981862843037,8.845541320741177,8.844239048659801,,8.95394179970026
08 11 15 0 49 30.0000000,-5.940782014280558,-5.795482698827982,-19713.53902631253,,-5.694367662072182,-5.822076380252838,-5.828600510954857,-5.786567836999893,-5.733059599995613,-5.737671226263046,,-5.840063393115997
08 11 15 0 50 0.0000000,3.226085089147091,3.1231267116963863,39435.565168082714,,3.0338835269212723,3.239039059728384,3.2227569594979286,3.0514365434646606,2.946206882596016,3.0878069177269936,,3.149141550064087
08 11 15 0 50 30.0000000,-2.933045420795679,-2.848866794258356,-19723.520016230643,,-2.8719938695430756,-2.8647840283811092,-2.9185878336429596,-2.814773879945278,-2.6802264228463173,-2.8126095980405807,,-2.8498356342315674
08 11 15 0 51 0.0000000,4.191395934671164,4.264268923550844,4.278978168964386,,4.3211177960038185,4.224230669438839,4.280796363949776,4.24304186552763,4.202424667775631,4.255838513374329,,4.249503038823605
08 11 15 0 51 30.0000000,-3.1769179478287697,-3.3233559876680374,-3.363539010286331,,-3.3472066521644592,-3.239869497716427,-3.340632140636444,-3.267488643527031,-3.244436986744404,-3.330364666879177,,-3.296988867223263
08 11 15 0 52 0.0000000,4.340532951056957,4.437942299991846,4.558189362287521,,4.415324859321117,4.364471651613712,4.452500618994236,4.428046017885208,4.317185670137405,4.456847965717316,,4.413947030901909
08 11 15 0 52 30.0000000,-0.13822779059410095,-0.2720830999314785,-0.37835071235895157,,-0.21052196621894836,-0.2467603050172329,-0.2323845624923706,-0.4999441057443619,-0.21055343747138977,-0.28151389211416245,,-0.24635134637355804
08 11 15 0 53 0.0000000,-10.573222234845161,-10.489339277148247,-10.436787456274033,,-10.458624862134457,-10.517801493406296,-10.554656356573105,-10.218759886920452,-10.493894301354885,-10.448426470160484,,-10.485149286687374
08 11 15 0 53 30.0000000,7.894109338521957,7.973852455615997,7.924477808177471,,7.835234649479389,7.976721350103617,8.009335841983557,7.966258846223354,7.978451542556286,7.877298690378666,,7.910875827074051
08 11 15 0 54 0.0000000,1.3889405652880669,1.354772124439478,1.4294821545481682,,1.3876445591449738,1.4954724684357643,1.3441082537174225,1.2675170004367828,1.3203834146261215,1.4842235520482063,,1.3976101353764534
08 11 15 0 54 30.0000000,-3.0852085724473,-3.2144900038838387,-3.29486233741045,,-3.2299983128905296,-3.376008562743664,-3.209243033081293,-3.2597124129533768,-3.2168492823839188,-3.3041359409689903,,-3.1918788999319077
08 11 15 0 55 0.0000000,5.818238586187363,5.942115727812052,6.057317167520523,,6.041670523583889,5.978335238993168,5.942191235721111,6.025728106498718,6.000550076365471,5.975139267742634,,5.91807647049427
08 11 15 0 55 30.0000000,-10.562703020870686,-10.556581523269415,-10.637167811393738,,-10.61137942224741,-10.513699516654015,-10.586006250232458,-10.598865829408169,-10.640709854662418,-10.544527299702168,,-10.54652164131403
08 11 15 0 56 0.0000000,10.066584039479494,10.021154064685106,10.054057985544205,,9.973037615418434,10.042223867028952,10.081809163093567,9.99985771626234,10.110818788409233,10.041626214981079,,10.059839703142643
08 11 15 0 56 30.0000000,-6.984131045639515,-6.920267350971699,-6.881556518375874,,-6.998060204088688,-6.992894995957613,-6.959984768182039,-6.804342433810234,-6.999016523361206,-6.97436061501503,,-6.968868166208267
08 11 15 0 57 0.0000000,2.7351690270006657,2.643151417374611,2.5882968977093697,,2.9234070256352425,2.6904374212026596,2.6070388928055763,2.431534707546234,2.731740288436413,2.697678789496422,,2.6041574105620384
08 11 15 0 57 30.0000000,2.3800461180508137,2.362040188163519,2.3923017159104347,,2.1122096851468086,2.4002980329096317,2.4936054684221745,2.609429642558098,2.2726774886250496,2.3765606805682182,,2.470711149275303
08 11 15 0 58 0.0000000,-6.856869135051966,-6.715004920959473,-6.7529356107115746,,-6.67489742487669,-6.748563148081303,-6.872616499662399,-6.937581188976765,-6.696697004139423,-6.802543133497238,,-6.815698377788067
08 11 15 0 58 30.0000000,9.977976322174072,9.891639787703753,9.942864142358303,,9.962543584406376,9.884316679090261,9.973698232322931,10.119349800050259,9.878824234008789,9.977844208478928,,10.030823856592178
08 11 15 0 59 0.0000000,-8.91368954628706,-8.84011822193861,-8.83934436738491,,-8.85882243514061,-8.83076299354434,-8.869511544704437,-9.144098564982414,-8.787264369428158,-8.862106539309025,,-9.030306465923786
08 11 15 0 59 30.0000000,6.415258634835482,6.294917218387127,6.274703033268452,,6.188127383589745,6.342681378126144,6.310664542019367,6.564735420048237,6.268034175038338,6.325361154973507,,6.423103965818882
08 11 15 1 0 0.0000000,-4.007423549890518,-3.879073169082403,-3.7254252284765244,,-3.8161594569683075,-3.963956445455551,-3.8690950721502304,-4.095490202307701,-3.935437612235546,-3.9187591671943665,,-3.9509018063545227
08 11 15 1 0 30.0000000,-2.2079832442104816,-2.3589574471116066,-2.5670257806777954,,-2.298497259616852,-2.2584401071071625,-2.3689103573560715,-2.083508439362049,-2.2445550486445427,-2.3238390013575554,,-2.1901786848902702
08 11 15 1 1 0.0000000,1.8279841542243958,1.923065796494484,1.9454379081726074,,1.8653109520673752,1.8646252043545246,1.9277528151869774,1.6994262635707855,1.8821151927113533,1.8957360833883286,,1.6970166563987732
08 11 15 1 1 30.0000000,5.350185550749302,5.346335131675005,5.434376649558544,,5.3158785328269005,5.337055314332247,5.323610708117485,5.492628492414951,5.220646053552628,5.366958282887936,,5.455414995551109
08 11 15 1 2 0.0000000,-9.27955200523138,-9.285484679043293,-9.24276626855135,,-9.234146997332573,-9.222130473703146,-9.273279402405024,-9.480013996362686,-9.101059272885323,-9.293726444244385,,-9.273260556161404
08 11 15 1 2 30.0000000,7.738246839493513,7.830887280404568,7.687481738626957,,7.700869701802731,7.7873698100447655,7.862161703407764,7.833598837256432,7.679070055484772,7.822891004383564,,7.818122126162052
08 11 15 1 3 0.0000000,-3.03757032379508,-3.1907653026282787,-3.092286489903927,,-3.0083468854427338,-3.1949553713202477,-3.252024408429861,-2.983407825231552,-3.1219187527894974,-3.1631210446357727,,-3.2199447229504585
08 11 15 1 3 30.0000000,-1.204534113407135,-1.2365823686122894,-1.1325355395674706,,-1.287454403936863,-1.1252124086022377,-1.1785948053002357,-1.3250517323613167,-1.1693842113018036,-1.198595017194748,,-1.1291949078440666
08 11 15 1 4 0.0000000,5.787530396133661,6.066439647227526,5.841667652130127,,5.893848299980164,5.840522613376379,5.980096846818924,6.064803935587406,5.957108147442341,5.968187227845192,,5.910432457923889
08 11 15 1 4 30.0000000,-6.631921034306288,-6.857580080628395,-6.669549755752087,,-6.6651079803705215,-6.586377739906311,-6.773219026625156,-6.827601715922356,-6.819687135517597,-6.804896108806133,,-6.766543917357922
08 11 15 1 5 0.0000000,1.3552503138780594,1.4020707048475742,1.352293387055397,,1.3754518628120422,1.2446353249251842,1.4366858154535294,1.1575815975666046,1.3874998986721039,1.5060357004404068,,1.4308537766337395
08 11 15 1 5 30.0000000,6.252871967852116,6.224076360464096,6.197520390152931,,6.18564235419035,6.217306837439537,6.119230635464191,6.529786840081215,6.2085051611065865,6.0407330840826035,,6.169316202402115
08 11 15 1 6 0.0000000,-3.3995697796344757,-3.3278984166681767,-3.3034752011299133,,-3.368005946278572,-3.2403224892914295,-3.314585894346237,-3.445219948887825,-3.1623219698667526,-3.2092242017388344,,-3.34775397926569
08 11 15 1 6 30.0000000,-4.636485543102026,-4.643582239747047,-4.683796785771847,,-4.653352707624435,-4.655397392809391,-4.612590909004211,-4.597497940063477,-4.946996383368969,-4.674026176333427,,-4.543228507041931
08 11 15 1 7 0.0000000,-0.2451937459409237,-0.31275681033730507,-0.2276659682393074,,-0.272624172270298,-0.45084628462791443,-0.35379548370838165,-0.5225553140044212,-0.14152448624372482,-0.2945244759321213,,-1637361.35943567
08 11 15 1 7 30.0000000,0.6883707903325558,0.652245681732893,0.579907551407814,,0.665036104619503,0.8854733556509018,0.7443137355148792,0.9595227986574173,0.7161094769835472,0.6405312269926071,,4893428.605936132
08 11 15 1 8 0.0000000,11.161616791039705,11.326557844877243,11.405306860804558,,11.306790262460709,11.250281099230051,11.28590289503336,11.12786354124546,11.233596436679363,11.34768421202898,,-4874797.352245495
08 11 15 1 8 30.0000000,-14.550000451505184,-14.58006701245904,-14.646698884665966,,-14.685837537050247,-14.756206557154655,-14.63932541757822,-14.500921413302422,-14.559424974024296,-14.625899635255337,,1618733.2729113773
08 11 15 1 9 0.0000000,9.298765741288662,9.20796237513423,9.23177520930767,,9.383277796208858,9.425606161355972,9.274613182991743,9.113874800503254,9.162790276110172,9.259614557027817,,
08 11 15 1 9 30.0000000,-3.91045456007123,-3.8545305505394936,-3.763966217637062,,-3.8793374225497246,-3.912625052034855,-3.853070944547653,-3.620340406894684,-3.7165921106934547,-3.874763622879982,,
08 11 15 1 10 0.0000000,-0.013501286506652832,-0.13569236174225807,-0.2792615443468094,,-0.22447626292705536,-0.21398862451314926,-0.23134015873074532,-0.5961517915129662,-0.3340972363948822,-0.11086661368608475,,
08 11 15 1 10 30.0000000,-0.37087029591202736,-0.1685585416853428,-0.08152993023395538,,-0.18418633192777634,0.00038383156061172485,-0.08266866952180862,0.29855716973543167,-0.0229509174823761,-0.20489747822284698,,
08 11 15 1 11 0.0000000,5.753556989133358,5.666352201253176,5.653612174093723,,5.672939330339432,5.47730266302824,5.62198544293642,5.449891194701195,5.565105177462101,5.666352175176144,,
08 11 15 1 11 30.0000000,-11.941093020141125,-11.997337840497494,-11.996576622128487,,-11.930353656411171,-11.846514724195004,-11.957110852003098,-11.910693123936653,-11.852114200592041,-11.948208510875702,,
08 11 15 1 12 0.0000000,9.638047065585852,9.73495302349329,9.738897755742073,,9.662495344877243,9.668251894414425,9.741414368152618,9.57288733124733,9.566891700029373,9.682829029858112,,
08 11 15 1 12 30.0000000,-4.698185097426176,-4.797418888658285,-4.837463513016701,,-4.770819015800953,-4.795349076390266,-4.84864965826273,-4.665683880448341,-4.755153574049473,-4.740614123642445,,
08 11 15 1 13 0.0000000,4.371801111847162,4.534307327121496,4.648948758840561,,4.530048079788685,4.606595255434513,4.548871900886297,4.576226785778999,4.669905439019203,4.51860411465168,,
08 11 15 1 13 30.0000000,-1.2848183177411556,-1.3943763673305511,-1.4622162654995918,,-1.4250531047582626,-1.514038309454918,-1.4146408773958683,-1.5290369614958763,-1.5269168317317963,-1.462461680173874,,
08 11 15 1 14 0.0000000,-2.293401326984167,-2.3382650688290596,-2.3191203847527504,,-2.2968740984797478,-2.204460121691227,-2.3168177716434,-2.3175035193562508,-2.272155277431011,-2.2181249409914017,,
08 11 15 1 14 30.0000000,2.1344937719404697,2.1539089009165764,2.141993008553982,,2.1943057850003242,2.086893178522587,2.26679502800107,2.241428218781948,2.0236019417643547,2.0843263044953346,,
08 11 15 1 15 0.0000000,-0.7846226058900356,-0.6519059911370277,-0.7320014834403992,,-0.8029241263866425,-0.7616841867566109,-0.8756776116788387,-0.7094406336545944,-0.5282112583518028,-0.6659546718001366,,
08 11 15 1 15 30.0000000,0.5728989541530609,0.4186469651758671,0.6290494501590729,,0.5670982375741005,0.6632178649306297,0.5453993007540703,0.36925340443849564,0.46920445561408997,0.477641224861145,,
08 11 15 1 16 0.0000000,-3.772767849266529,-3.725054033100605,-3.964749187231064,,-3.8387454748153687,-3.8608407601714134,-3.7617579102516174,-3.578288860619068,-3.9330909699201584,-3.783802904188633,,
08 11 15 1 16 30.0000000,6.5368835143744946,6.682950392365456,6.8726983070373535,,6.67904344946146,6.638004764914513,6.709506269544363,6.499563105404377,6.90241876244545,6.704724818468094,,
08 11 15 1 17 0.0000000,-1.702200748026371,-1.9592223577201366,-2.017675518989563,,-1.8646441027522087,-1.8664685487747192,-1.9618835859000683,-1.8093114420771599,-2.0999415293335915,-1.928589604794979,,
08 11 15 1 17 30.0000000,-5.260332051664591,-5.080996334552765,-5.112352579832077,,-5.1562789529562,-5.080990098416805,-5.053050071001053,-5.216260962188244,-5.048696495592594,-5.124375402927399,,
08 11 15 1 18 0.0000000,5.9274191446602345,5.850469294935465,5.8715454041957855,,5.908645659685135,5.817143894731998,5.765428774058819,5.977152496576309,5.900605343282223,5.887034758925438,,
08 11 15 1 18 30.0000000,-3.329855039715767,-3.3095842227339745,-3.2659220322966576,,-3.451656050980091,-3.3472946882247925,-3.2471548542380333,-3.3753039613366127,-3.394102580845356,-3.3333026617765427,,
08 11 15 1 19 0.0000000,-0.3170160576701164,-0.31835613772273064,-0.3247104808688164,,-0.16768401116132736,-0.24984940886497498,-0.38787588849663734,-0.35793518275022507,-0.23339110612869263,-0.31351181864738464,,
08 11 15 1 19 30.0000000,1.287473239004612,1.395389262586832,1.3268887922167778,,1.3072282150387764,1.3388172313570976,1.4646006785333157,1.4496712163090706,1.3319658562541008,1.3920045122504234,,
08 11 15 1 20 0.0000000,1.6808416061103344,1.5161396078765392,1.5234124436974525,,1.5630670115351677,1.6005258560180664,1.4983413554728031,1.4719868302345276,1.571572981774807,1.5665901601314545,,
08 11 15 1 20 30.0000000,-0.4923882223665714,-0.3938400521874428,-0.2785632014274597,,-0.3936702385544777,-0.36565472185611725,-0.37063121795654297,-0.336626373231411,-0.47249485552310944,-0.43709327280521393,,
08 11 15 1 21 0.0000000,-2.8573098108172417,-2.903601795434952,-2.958085097372532,,-2.990265429019928,-3.0733116418123245,-3.014669705182314,-2.9724105522036552,-2.8489800691604614,-2.9347315281629562,,
08 11 15 1 21 30.0000000,-3.1976103261113167,-3.1717527471482754,-3.194590426981449,,-3.126794621348381,-3.038885176181793,-3.0069313049316406,-3.0985525473952293,-3.1362002044916153,-3.1097575053572655,,
08 11 15 1 22 0.0000000,10.652053155004978,10.712664272636175,10.692135490477085,,10.78220285475254,10.70702088624239,10.558569606393576,10.690581478178501,10.641829691827297,10.664384238421917,,
08 11 15 1 22 30.0000000,-5.921782039105892,-5.999228924512863,-5.957863084971905,,-6.131775610148907,-6.071938320994377,-5.915660560131073,-6.018404960632324,-6.002525560557842,-5.956938311457634,,
08 11 15 1 23 0.0000000,-0.612452819943428,-0.654655285179615,-0.6726549938321114,,-0.5852991789579391,-0.5664816945791245,-0.7195760160684586,-0.6882198676466942,-0.587664820253849,-0.6697105169296265,,
08 11 15 1 23 30.0000000,-4.248660005629063,-4.108601488173008,-4.026662513613701,,-4.145915620028973,-4.163273476064205,-4.042208570986986,-4.1280417293310165,-4.22662129253149,-4.173377491533756,,
08 11 15 1 24 0.0000000,11.144315484911203,11.002608623355627,10.927263021469116,,11.094657719135284,11.053367346525192,11.021438650786877,11.11930725723505,11.122345998883247,11.156998932361603,,
08 11 15 1 24 30.0000000,-6.795742120593786,-6.624245584011078,-6.658420279622078,,-6.732381731271744,-6.664736822247505,-6.73247604444623,-6.7047500014305115,-6.595720447599888,-6.776635229587555,,
08 11 15 1 25 0.0000000,-0.27924900874495506,-0.4479459077119827,-0.38652321696281433,,-0.43871645629405975,-0.42498236149549484,-0.4236423596739769,-0.47684844583272934,-0.5840472355484962,-0.3834090009331703,,
08 11 15 1 25 30.0000000,-2.29400522261858,-2.241560362279415,-2.2808625996112823,,-2.2651404440402985,-2.2810324877500534,-2.1800244115293026,-2.215897873044014,-2.1745068803429604,-2.2384649887681007,,
08 11 15 1 26 0.0000000,9.514478091150522,9.550062209367752,9.636335827410221,,9.65273743122816,9.64163314551115,9.522870846092701,9.664319843053818,9.576460778713226,9.553874738514423,,
08 11 15 1 26 30.0000000,-8.767219986766577,-8.744319524616003,-8.748937353491783,,-8.76609392464161,-8.81301498413086,-8.762639928609133,-502941.8101413101,-8.779676981270313,-8.779538586735725,,
08 11 15 1 27 0.0000000,3.7280172146856785,3.6037312038242817,3.501137726008892,,3.534444287419319,3.614640422165394,3.58090602979064,1499201.4924947992,3.5868325158953667,3.669778048992157,,
08 11 15 1 27 30.0000000,-0.6686536148190498,-0.507462315261364,-0.5149805247783661,,-0.5799704939126968,-0.5219765305519104,-0.4400439225137234,-1489679.73709964,-0.4749610498547554,-0.6138746812939644,,
08 11 15 1 28 0.0000000,-4.260846436023712,-4.359193217009306,-4.223091885447502,,-4.2093703374266624,-4.338739961385727,-4.439250972121954,493413.8530796841,-4.379721991717815,-4.266867242753506,,
