epoch,G02,G03,G04,G06,G07,G08,G11,G13,G16,G17,G19,G20,G21,G23,G25,G27,G28,G31,G32
08 11 15 2 17 59.9990000,,"[-0.18261618256292422, -0.002793580246361671]",,"[-0.6999937119999231, -0.02170272781586391]","[0.987740556594872, 0.0018408567448204849]",,"[0.942881792987464, 0.07324670656089438]","[-2.9424958865020017, -0.05067199380573584]","[-3.139176857565303, -0.03476634734192885]",,"[1.8938698127567477, 0.00012918288848595694]",,,,"[0.6533263894889387, -0.0012595301923283841]","[-1150.2080166309015, 0.015437357460541536]",,,
08 11 15 2 18 29.9990000,,"[-0.19857027098260005, -0.031908176839351654]",,"[-0.710352565998619, -0.0207177079973917]","[0.9887740185113216, 0.0020669238328991923]",,"[0.9802640957332187, 0.07476460549150943]","[-2.970835386066028, -0.056678999128052965]","[-3.1545334766104816, -0.030713238090356754]",,"[1.8928524989969446, -0.002034627519606147]",,,,"[0.6447276521885215, -0.01719747460083454]","[-1150.2012183805427, 0.013596500717540039]",,,
08 11 15 2 18 59.9990000,,"[-0.20195324830092432, -0.00676595463664853]",,"[-0.7184507193142053, -0.016196306631172774]","[0.9885560231286945, -0.00043599076525424607]",,"[1.0334067128642346, 0.10628523426203174]","[-2.9746382078064926, -0.007605643480928847]","[-3.1852224889084937, -0.061378024596024254]",,"[1.8909712718595983, -0.0037624542746925727]",,,,"[0.6422489550841419, -0.0049573942087590694]","[-1150.2077663392042, -0.013095917322971218]",,,
08 11 15 2 19 29.9990000,,"[-0.20580451388377696, -0.007702531165705296]",,"[-0.7087054840321798, 0.019490470564051066]","[0.984922752928469, -0.007266540400451049]",,"[1.049263914264884, 0.031714402801299]","[-2.9942094177149556, -0.03914241981692612]","[-3.1974544940400165, -0.024464010263045566]",,"[1.8896632936393871, -0.002615956440422451]",,,,"[0.6306467150479875, -0.023204480072308797]","[-1150.19736711496, 0.020798448488676513]",,,
08 11 15 2 19 59.9990000,,"[-0.21201336776175594, -0.012417707755957963]",,"[-0.7163434233098087, -0.015275878555257805]","[0.9796989188662337, -0.01044766812447051]",,"[1.0833439789967088, 0.06816012946364935]","[-3.0331176935815165, -0.07781655173312174]","[-3.2200534300651498, -0.045197872050266596]",,"[1.8846736054874782, -0.009979376303817844]",,,,"[0.6253179215200362, -0.010657587055902695]","[-1150.2063130314204, -0.01789183292112284]",,,
08 11 15 2 20 29.9990000,,"[-0.2203214423807367, -0.01661614923796151]",,"[-0.7268153124841774, -0.020943778348737396]","[0.9804659444853314, 0.0015340512381953886]",,"[1.1066534192759718, 0.04661888055852614]","[-3.0589865700549126, -0.05173775294679217]","[-3.2294111165361983, -0.01871537294209702]",,"[1.8888155319746147, 0.008283852974273032]",,,,"[0.6245428218226152, -0.0015501993948419113]","[-1150.197867698946, 0.016890664948732592]",,,
08 11 15 2 20 59.9990000,,"[-0.2214114228481776, -0.0021799609348818194]",,"[-0.7412757236143079, -0.028920822260261048]","[0.9820968775547954, 0.0032618661389278714]",,"[1.1342016736507503, 0.05509650874955696]","[-3.093591440398086, -0.06920974068634678]","[-3.2339567398445297, -0.00909124661666283]",,"[1.8848754527116398, -0.00788015852594981]",,,,"[0.6291691847327456, 0.009252725820260821]","[-1150.2019288867218, -0.008122375551465666]",,,
08 11 15 2 21 29.9990000,,"[-0.23054304045035678, -0.018263235204358352]",,"[-0.756801894014643, -0.03105234080067021]","[0.986634426783894, 0.009075098458197317]",,"[1.1552342650884384, 0.042065182875376195]","[-3.117159246414303, -0.04713561203243444]","[-3.2523007122806575, -0.036687944872255684]",,"[1.8800310944207013, -0.009688716581877088]",,,,"[0.6176638336419273, -0.02301070218163659]","[-1150.1840532022538, 0.03575136893596209]",,,
08 11 15 2 21 59.9990000,,"[-0.24028020150581142, -0.01947432211090927]",,"[-0.7584489759829012, -0.00329416393651627]","[0.9847935712259641, -0.003681711115859798]",,"[1.192212871308584, 0.07395721244029119]","[-3.134332498690128, -0.03434650455164956]","[-3.2738177395460752, -0.04303405453083542]",,"[1.880006873370803, -4.844209979637526e-05]",,,,"[0.6138610101588711, -0.007605646966112545]","[-1150.182712929497, 0.002680545513612742]",,,
08 11 15 2 22 29.9990000,,"[-0.24392961808553082, -0.0072988331594388]",,"[-0.7632933348668303, -0.00968871776785818]","[0.978560496298087, -0.012466149855754338]",,"[1.217258206641418, 0.05009067066566786]","[-3.161719274288771, -0.054773551197286]","[-3.2832319433823614, -0.01882840767257221]",,"[1.8696157237973239, -0.020782299146958394]",,,,"[0.6117052714598685, -0.004311477398005081]","[-1150.1758420139122, 0.013741831169681973]",,,
08 11 15 2 22 59.9990000,,"[-0.24781317939050496, -0.007767122609948274]",,"[-0.7689773825222801, -0.011368095310899662]","[0.984543280714206, 0.011965568832238205]",,"[1.229264142608372, 0.02401187193390797]","[-3.1919561476934177, -0.06047374680929351]","[-3.3224712508809944, -0.07847861499726605]",,"[1.8753643634881882, 0.011497279381728731]",,,,"[0.6082173323047755, -0.00697587831018609]","[-1150.171441721056, 0.008800585712378961]",,,
08 11 15 2 23 29.9990000,,"[-0.2567752437116724, -0.017924128642334836]",,"[-0.7933122122685745, -0.048669659492588835]","[0.9845997968941447, 0.00011303235987725202]",,"[1.2376852534398495, 0.016842221662955126]","[-3.2282161740095034, -0.07252005263217143]","[-3.3460309821149394, -0.047119462467890116]",,"[1.8713758409394359, -0.007977045097504742]",,,,"[0.6041803676544077, -0.008073929300735472]","[-1150.1705858844243, 0.0017116732633439824]",,,
08 11 15 2 23 59.9990000,,"[-0.26161960259742045, -0.009688717771496158]",,"[-0.8129318655719544, -0.03923930660675978]","[0.9780760586900215, -0.013047476408246439]",,"[1.2507327268831432, 0.026094946886587422]","[-3.2645165699577774, -0.07260079189654789]","[-3.3607336114571353, -0.029405258684391814]",,"[1.87066533387042, -0.001421014138031751]",,,,"[0.6045598422388139, 0.0007589491688122507]","[-1150.1684139966792, 0.004343775490269763]",,,
08 11 15 2 24 29.9990000,,"[-0.2777674653480062, -0.032295725501171546]",,"[-0.8279816737776855, -0.03009961641146219]","[0.9890404595507789, 0.0219288017215149]",,"[1.2886236872509471, 0.07578192073560786]","[-3.296182529289581, -0.06333191866360721]","[-3.376413186536297, -0.031359150158323246]",,"[1.8686064829307725, -0.004117701879295055]",,,,"[0.6007408717850922, -0.007637940907443409]","[-1150.1714901649352, -0.006152336512059264]",,,
08 11 15 2 24 59.9990000,,"[-0.28973303181010124, -0.023931132924190024]",,"[-0.8478435452925623, -0.03972374302975368]","[0.9920035918912617, 0.005926264680965687]","[0.008348445150659245, 0.01669689030131849]","[1.299814156089269, 0.022380937676643953]","[-3.3446018964186806, -0.09683873425819911]","[-3.4042117332020325, -0.055597093331471115]",,"[1.8702858592860139, 0.003358752710482804]",,,,"[0.6033568270413525, 0.005231910512520699]","[-1150.166936467548, 0.009107394774218847]",,,
08 11 15 2 25 29.9990000,,"[-0.297306379496149, -0.015146695372095564]",,"[-0.8556914066157333, -0.015695722646341892]","[0.9848743108268536, -0.014258562128816266]","[0.014371597997524077, 0.012046305693729664]","[1.3145733027977258, 0.029518293416913366]","[-3.378819218080025, -0.06843464332268923]","[-3.4110261299398417, -0.013628793475618295]",,"[1.8693008406553417, -0.0019700372613442596]",,,,"[0.5968653863365034, -0.012982881409698166]","[-1150.1654508640422, 0.0029712070117966505]",,,
08 11 15 2 25 59.9990000,,"[-0.30966756870111567, -0.0247223784099333]",,"[-0.8767482202874817, -0.04211362734349677]","[0.9868604986158971, 0.00397237557808694]","[0.03552529853914166, 0.04230740108323516]","[1.3295100765681127, 0.029873547540773874]","[-3.3843902308199176, -0.011142025479784934]","[-3.4419412140696295, -0.06183016825957566]",,"[1.8666283692200523, -0.0053449428705789614]",,,,"[0.5928041970801132, -0.008122378512780415]","[-1150.1604934701309, 0.009914787822708604]",,,
08 11 15 2 26 29.9990000,,"[-0.3221417920431122, -0.024948446683993097]",,"[-0.896012620502006, -0.038528800429048715]","[0.9938686696859804, 0.014016342140166671]","[0.04741819962782756, 0.023785802177371806]","[1.351196656225511, 0.043373159314796794]","[-3.42904714586075, -0.08931383008166449]","[-3.45851699528464, -0.03315156243002093]",,"[1.8708591070171678, 0.00846147559423116]",,,,"[0.585997873235101, -0.01361264769002446]","[-1150.1615430810944, -0.002099221926982864]",,,
08 11 15 2 26 59.9990000,,"[-0.32751903063581267, -0.010754477185400901]",,"[-0.9152770210148446, -0.03852880102567724]","[0.9877567047515186, -0.012223929868923733]","[0.04966275248807506, 0.00448910572049499]","[1.3720193254685, 0.041645338485977845]","[-3.45635318209861, -0.0546120724757202]","[-3.468859701571432, -0.020685412573584472]",,"[1.8734346942510456, 0.005151174467755482]",,,,"[0.583503029160056, -0.004989688150089933]","[-1150.1503929817586, 0.02230019867147348]",,,
08 11 15 2 27 29.9990000,,"[-0.3383138776225678, -0.021589693973510293]",,"[-0.9360512469720561, -0.04154845191442291]","[0.9830496022414081, -0.009414205020220834]","[0.07632287436263141, 0.053320243749112706]","[1.3818049304045417, 0.019571209872083273]","[-3.5084784838400083, -0.10425060348279658]","[-3.4872924888728676, -0.036865574602870765]",,"[1.8721670864233602, -0.0025352156553708483]",,,,"[0.5780773466867686, -0.010851364946574904]","[-1150.1538566983818, -0.006927433246346482]",,,
08 11 15 2 27 59.9990000,,"[-0.3468722445322783, -0.017116733819420915]",,"[-0.938747939753739, -0.005393385563365882]","[0.9913011589014786, 0.016503113320140983]","[0.08177277803315519, 0.010899807341047563]","[1.401779836798596, 0.03994981278810883]","[-3.5234959963963774, -0.030035025112738367]","[-3.5102628242185574, -0.04594067069137964]",,"[1.8657806051851367, -0.012772962476446992]",,,,"[0.5699307518643764, -0.016293189644784434]","[-1150.1522742080065, 0.0031649807506255456]",,,
08 11 15 2 28 29.9990000,,"[-0.35684355031298765, -0.019942611561418744]",,"[-0.9498657436633948, -0.022235607819311554]","[0.994861764765119, 0.007121211727280752]","[0.09444885060111119, 0.025352145135911996]","[1.4199219611200533, 0.03628424864291446]","[-3.5614596222112596, -0.07592725162976421]","[-3.5265317951859743, -0.032537941934833725]",,"[1.8676860533723811, 0.0038108963744889475]",,,,"[0.5615015666571708, -0.016858370414411183]","[-1150.1470988175274, 0.010350780958106043]",,,
08 11 15 2 28 59.9990000,,"[-0.3688333384179714, -0.02397957620996749]",,"[-0.9552833517609542, -0.010835216195118846]","[0.9909216843170725, -0.007880160896093003]","[0.10327365758621454, 0.0176496139702067]","[1.4318471580791083, 0.023850393918110058]","[-3.6115502931734227, -0.10018134192432626]","[-3.575871590167708, -0.09867958996346715]",,"[1.8652154303472344, -0.004941246050293557]",,,,"[0.5512315235228016, -0.020540086268738378]","[-1150.142181793713, 0.009834047628828557]",,,
08 11 15 2 29 29.9990000,,"[-0.3818565896272048, -0.026046502418466844]",,"[-0.9457399647399143, 0.019086774042079924]","[0.9905502849960612, -0.0007427986420225352]","[0.12418514021373994, 0.041822965255050804]","[1.4635373389428423, 0.06338036172746797]","[-3.6351988384576543, -0.04729709056846332]","[-3.580231512037699, -0.008719843739982025]",,"[1.8665960729049402, 0.002761285115411738]",,,,"[0.5531773421025719, 0.0038916371595405512]","[-1150.1425128247147, -0.0006620620033572777]",,,
08 11 15 2 29 59.9990000,,"[-0.3861196261095756, -0.008526072964741616]",,"[-0.9639628283675847, -0.0364457272553409]","[0.9884995057636843, -0.004101558464753907]","[0.13761208824234927, 0.026853896057218662]","[1.486766039768554, 0.046457401651423424]","[-3.689697876057835, -0.1089980752003612]","[-3.600061088868756, -0.03965915366211448]",,"[1.8672016181371873, 0.0012110904644941911]",,,,"[0.5461691686632548, -0.014016346878634067]","[-1150.1318148657833, 0.021395917862719216]",,,
08 11 15 2 30 29.9990000,,"[-0.3980125270481949, -0.023785801877238555]",,"[-0.9851811197604547, -0.04243658278574003]","[0.9912123464073375, 0.005425681287306361]","[0.15111977572450996, 0.02701537496432138]","[1.512691433672444, 0.05185078780777985]","[-3.7252877660866943, -0.07117978005771874]","[-3.636377633234815, -0.07263308873211827]",,"[1.8662408193722513, -0.0019215975298720878]",,,,"[0.5391448482514534, -0.01404864082360291]","[-1150.1245967710393, 0.014436189488151285]",,,
08 11 15 2 30 59.9990000,,"[-0.40689385117730126, -0.01776264825821272]",,"[-0.9875710034812073, -0.004779767441505101]","[0.9889112766632024, -0.004602139488270041]","[0.15438971786807087, 0.006539884287121822]","[1.5215323885913676, 0.017681909837847343]","[-3.7230755088367005, 0.004424514499987708]","[-3.6599696607835313, -0.047184055097432065]",,"[1.8624218501026917, -0.0076379385391192045]",,,,"[0.5368841477138631, -0.00452140107518062]","[-1150.12139949427, 0.006394553538484615]",,,
08 11 15 2 31 29.9990000,,"[-0.4133045528724324, -0.012821403390262276]",,"[-0.9878939609970985, -0.0006459150317823514]","[0.987675965150629, -0.0024706230251467787]","[0.17051335897576791, 0.03224728221539408]","[1.539642216896027, 0.03621965660931892]","[-3.730632708660778, -0.015114399648155087]","[-3.6957210303119155, -0.0715027390567684]",,"[1.858061928232928, -0.008719843739527278]",,,,"[0.5336868718350161, -0.006394551757693989]","[-1150.1142621382382, 0.01427471206352493]",,,
08 11 15 2 31 59.9990000,,"[-0.41773714144983387, -0.00886517715480295]",,"[-1.0012078739982826, -0.026627826002368238]","[0.9923588442397886, 0.009365758178319084]","[0.17312931304604717, 0.005231908140558517]","[1.5528027253658365, 0.026321016939618858]","[-3.758939912502683, -0.056614407683809986]","[-3.718239224364993, -0.045036388106154845]",,"[1.85149782082226, -0.01312821482133586]",,,,"[0.5244906633797655, -0.018392416910501197]","[-1150.1133174885194, 0.001889299437607406]",,,
08 11 15 2 32 29.9990000,,"[-0.42672342682271847, -0.01797257074576919]",,"[-1.0114213973974984, -0.020427046798431547]","[0.9911558290423272, -0.002406030394922709]","[0.18147775805755373, 0.01669689002301311]","[1.568514596167006, 0.03142374160233885]","[-3.78060227066635, -0.04332471632733359]","[-3.738197981712915, -0.03991751469584415]",,"[1.8521033660526882, 0.0012110904608562123]",,,,"[0.5214629395959491, -0.006055447567632655]","[-1150.1124455037307, 0.0017439695775465225]",,,
08 11 15 2 32 59.9990000,,"[-0.4286450225754379, -0.0038431915054388814]",,"[-1.0160719819505175, -0.009301169106038287]","[0.9957014523506587, 0.00909124661666283]","[0.19149750697670243, 0.020039497838297393]","[1.583184929788331, 0.029340667242649946]","[-3.8312419689009403, -0.10127939646918094]","[-3.7710508103449456, -0.0657056572640613]",,"[1.8462416916299844, -0.0117233488454076]",,,,"[0.5223349246807629, 0.0017439701696275733]","[-1150.1166600957408, -0.008429184020315006]",,,
08 11 15 2 33 29.9990000,,"[-0.45082411302973924, -0.04435818090860266]",,"[-1.0246061272155202, -0.01706829053000547]","[0.9893795649277308, -0.01264377484585566]","[0.2089856424854588, 0.03497627101751277]","[1.5931885306981712, 0.02000720181968063]","[-3.878514837826515, -0.09454573785114917]","[-3.788813459785956, -0.03552529888202116]",,"[1.847218638553386, 0.001953893846803112]",,,,"[0.5158273346351052, -0.013015180091315415]","[-1150.1242092220796, -0.015098252677489654]",,,
08 11 15 2 33 59.9990000,,"[-0.45515173977037193, -0.00865525348126539]",,"[-1.0390988346607628, -0.028985414890485117]","[0.994635694119097, 0.010512258382732398]","[0.21941716230321617, 0.020863039635514724]","[1.598945244171773, 0.011513426947203698]","[-3.8783775810079533, 0.0002745136371231638]","[-3.824920080477682, -0.07221324138345153]",,"[1.8441020987174852, -0.0062330796718015336]",,,,"[0.5040555425039202, -0.023543584262370132]","[-1150.1179680730725, 0.01248229801421985]",,,
08 11 15 2 34 29.9990000,,"[-0.46012528213395854, -0.009947084727173205]",,"[-1.0628442670367804, -0.04749086475203512]","[0.9980025220947937, 0.0067336559513933025]","[0.23400675632274215, 0.02917918803905195]","[1.6246284201606613, 0.0513663519777765]","[-3.930551326035129, -0.10434749005435151]","[-3.846009189871893, -0.04217821878842187]",,"[1.84411017398088, 1.6150526789715514e-05]",,,,"[0.49979250602154934, -0.008526072964741616]","[-1150.116538987228, 0.00285817168878566]",,,
08 11 15 2 34 59.9990000,,"[-0.46887742337457894, -0.017504282481240807]",,"[-1.0714510775287636, -0.017213620983966393]","[0.9945630297816024, -0.006878984626382589]","[0.2527786470745923, 0.0375437815037003]","[1.6451039102448703, 0.04095098016841803]","[-3.987141511926893, -0.11318037178352824]","[-3.87837758089654, -0.06473678204929456]",,"[1.8399763192010141, -0.008267709559731884]",,,,"[0.49524688271230843, -0.009091246618481819]","[-1150.1123082470608, 0.008461480334517546]",,,
08 11 15 2 35 29.9990000,,"[-0.48124668665877834, -0.02473852656839881]",,"[-1.086290964134605, -0.02967977321168291]","[0.9946760633265512, 0.00022606708989769686]","[0.26174071080367867, 0.017924127458172734]","[1.6303124672231206, -0.029582886043499453]","[-4.010781983502966, -0.04728094315214548]","[-3.9205235033703048, -0.08429184494752917]",,"[1.8322657151420572, -0.015421208117913919]",,,,"[0.4854855017929367, -0.019522761838743463]","[-1150.1040001718493, 0.016616150423033105]",,,
08 11 15 2 35 59.9990000,,"[-0.48826293299134704, -0.014032492665137397]",,"[-1.1043765707945568, -0.03617121331990347]","[0.9972112766108694, 0.0050704265686363215]","[0.28480793316703057, 0.046134444726703805]","[1.6322179160033556, 0.0038108975604700386]","[-4.040219537611847, -0.05887510821776231]","[-3.944333527486606, -0.04762004823260213]",,"[1.8381031685148628, 0.011674906745611224]",,,,"[0.4773792726209649, -0.01621245834394358]","[-1150.107673810665, -0.0073472776311973576]",,,
