epoch,G04,G08,G11,G17,G19,G20,G28,G32
08 11 15 6 32 0.0000000,-42035.7412956506,,2.652273964136839,2.471069723367691,,2.6223080717027187,2.510088849812746,2.5314166247844696
08 11 15 6 32 30.0000000,4.576465837657452,,-1.6336374059319496,-1.4795238226652145,,-1.6958527602255344,-1.6153357475996017,-1.5728941559791565
08 11 15 6 33 0.0000000,208459.895001702,,1.602356679737568,1.4307090193033218,,1.6020169295370579,1.5836901515722275,1.5200969129800797
08 11 15 6 33 30.0000000,-583987.8970704824,,5.005933955311775,5.079933166503906,,4.978251904249191,4.967254560440779,5.02562603354454
08 11 15 6 34 0.0000000,542506.9080178142,,-5.635644000023603,-5.59079909324646,,-5.441297132521868,-5.435509033501148,-5.543859198689461
08 11 15 6 34 30.0000000,-166974.38131783158,,-2.6453345343470573,-2.6825291365385056,,-2.915857382118702,-2.895146172493696,-2.797321528196335
08 11 15 6 35 0.0000000,,,14.783643275499344,14.813388869166374,,14.917869802564383,14.897347267717123,14.8859284222126
08 11 15 6 35 30.0000000,,,-23.6114429756999,-23.644629940390587,,-23.61874733120203,-23.641314391046762,-23.6467564702034
08 11 15 6 36 0.0000000,,,12.605374135077,12.544322609901428,,12.496590048074722,12.50977037847042,12.495325431227684
08 11 15 6 36 30.0000000,,,-0.7788156196475029,-0.6412798762321472,,-0.6208518333733082,-0.6194613538682461,-0.5824743807315826
08 11 15 6 37 0.0000000,,,0.5476201847195625,0.5004286020994186,,0.41758376732468605,0.48410242795944214,0.4400879442691803
08 11 15 6 37 30.0000000,,,0.91077721118927,0.898842453956604,,0.9244546703994274,0.8638876192271709,0.8810253292322159
08 11 15 6 38 0.0000000,-616835.8156645522,,3.0147514790296555,2.8983924984931946,,3.0150471664965153,3.0173309184610844,2.995135009288788
08 11 15 6 38 30.0000000,,,,,,,,
08 11 15 6 39 0.0000000,,,,,,,,
