epoch,G02,G03,G04,G06,G07,G08,G11,G13,G16,G17,G19,G20,G21,G23,G25,G27,G28,G31,G32
08 11 15 2 24 30.0030000,,"[0.23907125368714333, 0.5663960464298725]",,"[-0.20649170875549316, 0.12044459208846092]","[-0.20922758430242538, -0.21585698053240776]","[1.2863582037389278, -0.26611822471022606]","[-0.617707435041666, -1.1685868613421917]","[-0.34747665748000145, -0.6247124373912811]","[0.1477888971567154, 0.5085235275328159]",,"[0.25029535591602325, 0.23520701751112938]",,,,"[-0.1867222860455513, -0.3449517600238323]",,,,
08 11 15 2 25 0.0030000,,"[-0.11799122020602226, -0.17277707159519196]",,"[0.03125524893403053, 0.39367111399769783]","[0.013103317469358444, 0.15424586832523346]","[0.7832813635468483, 0.3303605616092682]","[-0.686452504247427, -1.7519017793238163]","[0.33919014409184456, -0.3482786454260349]","[-0.2017984315752983, 0.6384829580783844]",,"[-0.03900739923119545, 0.38228263705968857]",,,,"[0.0652446374297142, -0.10783703252673149]",,,,
08 11 15 2 25 30.0030000,,"[-0.025095637887716293, 0.02609948441386223]",,"[0.019378330558538437, -0.30883753299713135]","[0.03153243660926819, 0.1254085823893547]","[0.7696696296334267, 0.4304201677441597]","[0.11062874644994736, -2.187359768897295]","[0.46681081131100655, 0.019239574670791626]","[0.24269702285528183, 0.3038078807294369]",,"[0.23963436111807823, 0.34400464966893196]",,,,"[-0.19290124252438545, 0.007257822901010513]",,,,
08 11 15 2 26 0.0030000,,"[0.04758426919579506, 0.1745377592742443]",,"[0.33457356318831444, 0.299846775829792]","[0.2167075127363205, 0.012269668281078339]","[-0.19238003715872765, -0.10821881517767906]","[0.2837189510464668, -1.3814444243907928]","[0.8686440549790859, 0.007738023996353149]","[-0.39117319136857986, 0.3304756432771683]",,"[-0.0883365347981453, -0.18740075454115868]",,,,"[-0.07920048013329506, 0.10331888869404793]",,,,
08 11 15 2 26 30.0030000,,"[-0.07235151156783104, -0.07199332118034363]",,"[-0.017845358699560165, 0.20610442757606506]","[-0.10016542673110962, -0.8339001387357712]","[-0.09155379608273506, 0.40961790084838867]","[-0.8171785958111286, -1.511070840060711]","[0.5828092060983181, 0.23818573728203773]","[0.058596134185791016, 0.25233539193868637]",,"[-0.04884514957666397, 0.17062537744641304]",,,,"[-0.39065835252404213, 0.2847338616847992]",,,,
08 11 15 2 27 0.0030000,,"[-0.12384722381830215, -0.12875064834952354]",,"[0.21700555086135864, 0.12529630959033966]","[0.12970534339547157, -0.11353741586208344]","[-0.3009870611131191, 0.8923821598291397]","[-0.4624685272574425, -1.275422714650631]","[0.05551278591156006, -0.02713000774383545]","[-0.10936691984534264, -0.1848292537033558]",,"[-0.18983836472034454, -0.18408557400107384]",,,,"[-0.05790887027978897, 0.3385201431810856]",,,,
08 11 15 2 27 30.0030000,,"[-0.07628865540027618, -0.4502212218940258]",,"[-0.16377364844083786, 0.6220014691352844]","[-0.15308568254113197, 0.15953009203076363]","[-0.0008930638432502747, 0.11899976059794426]","[0.2592536248266697, -1.0863891579210758]","[0.746258269995451, -0.5876715146005154]","[0.209580697119236, 0.15681204944849014]",,"[-0.04043252766132355, 0.13698628917336464]",,,,"[0.03468948230147362, 0.46055174991488457]",,,,
08 11 15 2 28 0.0030000,,"[-0.07471823319792747, -0.6959853619337082]",,"[0.28066328540444374, 0.4914850816130638]","[0.009203244000673294, -0.19340615719556808]","[-0.01887606829404831, 0.12357142195105553]","[-0.09457633644342422, -0.5490710809826851]","[0.39405373856425285, -0.9057157151401043]","[-0.7405150085687637, 0.22474679723381996]",,"[-0.02387300506234169, -0.11106408759951591]",,,,"[0.020620308816432953, 0.4665434919297695]",,,,
08 11 15 2 28 30.0030000,,"[-0.35119524598121643, 0.08106505870819092]",,"[-0.3726990297436714, 0.5050602965056896]","[-0.11854187771677971, 0.16879605501890182]","[-0.05097057670354843, -0.30178824439644814]","[-0.042223189026117325, -1.3077635914087296]","[1.1648006476461887, -0.10966677963733673]","[0.3773779422044754, -0.12321524322032928]",,"[0.01805504411458969, -0.07888423278927803]",,,,"[0.013348571956157684, 0.07945983111858368]",,,,
08 11 15 2 29 0.0030000,,"[0.03690727800130844, 0.12638361752033234]",,"[0.003065790981054306, 0.04826190322637558]","[-0.07988163456320763, 0.2595384567975998]","[-0.034705836325883865, -0.1135241687297821]","[-0.6251243986189365, -0.9720121175050735]","[0.7132223956286907, -0.12244255468249321]","[0.24571653455495834, -0.13691752403974533]",,"[0.08893777430057526, 0.08350786566734314]",,,,"[-0.030870411545038223, 0.07826526835560799]",,,,
08 11 15 2 29 30.0030000,,"[-0.4383776783943176, 0.0760713666677475]",,"[0.04383198544383049, 0.5242298245429993]","[-0.28104520589113235, 0.5149809569120407]","[-0.17519968375563622, -0.2449784018099308]","[-0.20359086245298386, -0.5084038563072681]","[0.6231146715581417, 0.18759015575051308]","[-0.11363272368907928, -0.3524138554930687]",,"[-0.10344681143760681, 0.04063168540596962]",,,,"[0.2119419425725937, 0.05673797056078911]",,,,
08 11 15 2 30 0.0030000,,"[-0.04909392073750496, 0.2935711592435837]",,"[-0.18909122422337532, -0.0709594339132309]","[-0.02480310946702957, 0.2870517894625664]","[-0.29880376532673836, -0.005281552672386169]","[-0.2681763097643852, -0.3915072940289974]","[0.2130349464714527, 0.6762263178825378]","[-0.4872591942548752, 0.046906717121601105]",,"[-0.008140996098518372, -0.00090804323554039]",,,,"[0.06505730003118515, 0.5410835929214954]",,,,
08 11 15 2 30 30.0030000,,"[-0.3068654201924801, -0.1588825173676014]",,"[-0.23080012202262878, -0.3631821237504482]","[-0.30649155005812645, 0.0065453797578811646]","[-0.27817583829164505, 0.020515356212854385]","[0.07730430364608765, -0.9195474125444889]","[-1.169088438153267, 0.36608830466866493]","[0.40197667106986046, 0.04045950621366501]",,"[0.14847265928983688, -0.17621414735913277]",,,,"[-0.10509556159377098, 0.21481021121144295]",,,,
08 11 15 2 31 0.0030000,,"[0.12341950461268425, 0.22488830983638763]",,"[0.14256035163998604, -0.1948542594909668]","[-0.143256526440382, 0.15928150713443756]","[0.42004019767045975, -0.3485981523990631]","[-0.7598599940538406, -0.3455071784555912]","[-0.30317478999495506, 0.9737317077815533]","[0.5262454710900784, 0.003964617848396301]",,"[-0.08000302314758301, 0.004092302173376083]",,,,"[-0.17199640721082687, 0.038718778640031815]",,,,
08 11 15 2 31 30.0030000,,"[0.01807929202914238, -0.18899136781692505]",,"[-0.31668972969055176, -0.5191848836839199]","[-0.06584281846880913, 0.3666371703147888]","[0.7850777357816696, -1.0379211455583572]","[-0.2633201368153095, 0.5299688801169395]","[0.1304764673113823, 0.4737115874886513]","[0.5726959779858589, 0.017091400921344757]",,"[-0.2543055862188339, 0.2900434583425522]",,,,"[0.011439871042966843, -0.17891183868050575]",,,,
08 11 15 2 32 0.0030000,,"[-0.07680051028728485, 0.29712093621492386]",,"[-0.12230897322297096, -0.5236521884799004]","[0.01992962881922722, -0.6632300838828087]","[-0.28732604533433914, -0.9079059809446335]","[-0.17599328979849815, 0.5800901763141155]","[-1.5259543843567371, 0.4283030033111572]","[0.6205040812492371, -0.20383372157812119]",,"[0.09108849614858627, -0.025831084698438644]",,,,"[-0.14760160073637962, -0.5342324115335941]",,,,
08 11 15 2 32 30.0030000,,"[0.08417514711618423, -0.16531696543097496]",,"[0.07342879101634026, -0.32520392909646034]","[-0.2631491795182228, -0.5517059937119484]","[-0.17104250192642212, -0.20847565680742264]","[-0.08687461540102959, 0.7350965179502964]","[-0.04848398268222809, 0.3587112985551357]","[0.9580568745732307, 0.08194402232766151]",,"[-0.20179091021418571, -0.2120286077260971]",,,,"[-0.03989478573203087, 0.11451437696814537]",,,,
08 11 15 2 33 0.0030000,,"[-0.10292207077145576, 0.11566923931241035]",,"[0.3129999153316021, -0.935985803604126]","[-0.20768772438168526, 0.2877786234021187]","[-0.4517061375081539, 0.011566940695047379]","[0.710772305727005, 0.8190684877336025]","[1.9885431937873363, 0.11117694899439812]","[0.4837745316326618, 0.3746624067425728]",,"[-0.06092990189790726, -0.1888304501771927]",,,,"[-0.22114569693803787, 0.25873352214694023]",,,,
08 11 15 2 33 30.0030000,,"[0.010766159743070602, 0.0303318053483963]",,"[0.39470233768224716, 0.07342992350459099]","[0.22251470386981964, 0.061286479234695435]","[0.11371693387627602, -0.1456681191921234]","[0.10320010781288147, 0.14716800674796104]","[0.7089837230741978, 0.47810662910342216]","[0.08014284819364548, 0.6422609910368919]",,"[0.28266843408346176, -0.45417849346995354]",,,,"[-0.17492786422371864, 0.15202178433537483]",,,,
08 11 15 2 34 0.0030000,,"[0.16874787211418152, -0.49264998361468315]",,"[0.15297656133770943, -0.0055901482701301575]","[0.0802907682955265, -0.34737513214349747]","[0.6956269443035126, -0.6605560891330242]","[-0.8615851849317551, 0.05460124835371971]","[-0.639633983373642, 0.9298514351248741]","[0.26549549400806427, 0.2616584002971649]",,"[0.36762069910764694, -0.32444632798433304]",,,,"[0.17401941865682602, 0.07408170029520988]",,,,
08 11 15 2 34 30.0030000,,"[0.08502080291509628, 0.06546185910701752]",,"[0.3274179473519325, 0.006225846707820892]","[-0.1725107878446579, -0.3812372498214245]","[0.48281266540288925, -0.555710319429636]","[-1.3439294397830963, -0.2798331305384636]","[-1.0396221280097961, 1.0797911398112774]","[-0.11596538498997688, 0.7242651581764221]",,"[0.3301546350121498, 0.04063407704234123]",,,,"[0.03290697559714317, 0.6678350828588009]",,,,
08 11 15 2 35 0.0030000,,"[-0.20774871110916138, -0.3670012652873993]",,"[0.44770434871315956, 0.3322911933064461]","[0.031746622174978256, 0.0516059473156929]","[-0.5369558855891228, 0.13383601233363152]","[-0.6302808970212936, -0.021717112511396408]","[-0.3427659943699837, 0.38994473963975906]","[0.6067273393273354, 0.19198685139417648]",,"[0.1926140934228897, -0.18485380709171295]",,,,"[-0.0924706943333149, -0.10133259743452072]",,,,
08 11 15 2 35 30.0030000,,"[-0.401572797447443, 0.2784968912601471]",,"[0.6495482176542282, 0.3289663791656494]","[-0.18902356550097466, -0.2100510261952877]","[-0.4402337037026882, 0.6210956685245037]","[-0.20002637431025505, -0.01737665757536888]","[0.502808477729559, 0.10096048936247826]","[0.056663233786821365, 0.21346677094697952]",,"[0.12745046615600586, -0.22355437651276588]",,,,"[-0.08551618456840515, 0.2521820291876793]",,,,
08 11 15 2 36 0.0030000,,"[0.09047709032893181, -0.13704564049839973]",,"[0.336182065308094, 0.7850712388753891]","[-0.09123891219496727, -0.09656862542033195]","[-0.9408028237521648, 0.17756136879324913]","[0.3519345261156559, -0.23427968099713326]","[-0.5943702049553394, -0.5507648885250092]","[0.010586250573396683, -0.36262504011392593]",,"[0.3811091408133507, 0.15929841995239258]",,,,"[-0.054615359753370285, 0.2084640935063362]",,,,
08 11 15 2 36 30.0030000,,"[-0.047499507665634155, 0.32286107540130615]",,"[-0.36871541664004326, 0.14312875643372536]","[-0.47884541377425194, -0.05160963535308838]","[0.029836341738700867, 0.10183706134557724]","[-0.3448137082159519, -0.0978303849697113]","[22940865.31165429, 22941001.91605366]","[0.22092514485120773, -0.6513824127614498]",,"[0.41191648691892624, 0.14085742086172104]",,,,"[0.2578859366476536, 0.5845940224826336]",,,,
08 11 15 2 37 0.0030000,,"[0.284192331135273, -0.2959507033228874]",,"[-0.07402210310101509, 0.4709651544690132]","[-0.17514809593558311, -0.24184350669384003]","[0.09183749184012413, -0.09617728739976883]","[-0.08772734552621841, -0.33429941162467003]",,"[0.2386377714574337, 0.09537623077630997]",,"[0.3551424592733383, -0.018928032368421555]",,,,"[0.049147579818964005, 0.3985036201775074]",,,,
08 11 15 2 37 30.0030000,,"[0.08919141069054604, -0.5140242017805576]",,"[0.3078872449696064, 0.12235790491104126]","[-0.38829540461301804, -0.23151219636201859]","[0.3276672400534153, -0.4860726371407509]","[-0.23994217067956924, -0.9447223022580147]",,"[-0.6012798398733139, -0.3135022968053818]",,"[0.0971774011850357, 0.4556511603295803]",,,,"[0.003303118050098419, 0.6460238881409168]",,,,
08 11 15 2 38 0.0030000,,"[0.000836152583360672, 0.20297737047076225]",,"[-0.022554803639650345, 0.017434440553188324]","[-0.2106136605143547, 0.2757369577884674]","[-0.3281445689499378, -0.7108008004724979]","[-0.06759628280997276, -0.6880903877317905]",,"[-0.15806223452091217, -0.20621095225214958]",,"[0.2431640401482582, 0.15683096274733543]",,,,"[-0.11191859096288681, 0.43462714925408363]",,,,
08 11 15 2 38 30.0030000,,"[0.07259757071733475, -0.3988945707678795]",,"[0.17858275026082993, -0.19983898103237152]","[-0.24108940362930298, 0.24300874397158623]","[-0.24798684567213058, 0.08748246356844902]","[-0.16309331357479095, 0.1718451790511608]",,"[0.2638534791767597, -0.03192003071308136]",,"[0.12416869401931763, -0.026701632887125015]",,,,"[-0.14540967717766762, 0.217519823461771]",,,,
08 11 15 2 39 0.0030000,,"[-0.15122920274734497, -0.05127444863319397]",,"[0.28595662489533424, -0.2112402245402336]","[-0.3317883498966694, -0.09793441370129585]","[0.3345087505877018, -0.6984135918319225]","[-0.7973147742450237, 0.268165685236454]",,"[0.39407017081975937, -0.6556483954191208]",,"[0.20450714230537415, -0.07554079219698906]",,,,"[-0.22514982894062996, 0.041135549545288086]",,,,
08 11 15 2 39 30.0030000,,"[0.23256906121969223, -0.7228063195943832]",,"[-0.03845015540719032, 0.154678113758564]","[-0.38901058211922646, -0.281983457505703]","[0.18652161210775375, -0.08482099696993828]","[-0.946356289088726, 0.6182947792112827]",,"[-0.06470401957631111, -0.28393660858273506]",,"[-0.05522250011563301, -0.43617845326662064]",,,,"[0.18338866904377937, 0.24824145808815956]",,,,
08 11 15 2 40 0.0030000,,"[-0.009965203702449799, -0.3551471158862114]",,"[-0.349127396941185, -0.299646720290184]","[-0.15090930834412575, -0.5931822322309017]","[-0.35020096972584724, -0.03477523848414421]","[0.025028780102729797, 0.46265387907624245]",,"[-0.06441222876310349, 0.16264445707201958]",,"[-0.25836701318621635, -0.19671816006302834]",,,,"[0.37744366377592087, 0.08783244341611862]",,,,
08 11 15 2 40 30.0030000,,"[0.4903680980205536, 0.004935991019010544]",,"[0.19734209403395653, 0.2234787531197071]","[-0.2255585677921772, -0.2547607608139515]","[-0.046750977635383606, -0.5386449806392193]","[0.20944079384207726, 1.0453459471464157]",,"[0.7394523397088051, 0.17862990498542786]",,"[0.0699419379234314, -0.2914145924150944]",,,,"[0.1363016851246357, -0.07073894888162613]",,,,
08 11 15 2 41 0.0030000,,"[0.08473751693964005, -0.14300157129764557]",,"[0.11142878606915474, 0.011972367763519287]","[-0.16554073244333267, -0.17176099866628647]","[-0.34923016652464867, -0.6725875101983547]","[-0.5645069181919098, 0.722352210432291]",,"[0.3625444620847702, 0.5413052998483181]",,"[-0.011762477457523346, -0.07907873764634132]",,,,"[0.05949858948588371, -0.10379606857895851]",,,,
08 11 15 2 41 30.0030000,,"[0.08327820152044296, 0.11088068783283234]",,"[0.23056696355342865, 0.7658689096570015]","[-0.1120501309633255, -0.5617965683341026]","[-0.01892729476094246, 0.02821190282702446]","[-0.68518141284585, 0.4663107804954052]",,"[0.6036835610866547, 0.7048824429512024]",,"[-0.19124354422092438, -0.14756710082292557]",,,,"[0.45949123799800873, 0.008557852357625961]",,,,
08 11 15 2 42 0.0030000,,"[-0.15621190890669823, 0.055936455726623535]",,"[0.08623796328902245, 0.43480100482702255]","[-0.14755913987755775, -0.3422868549823761]","[0.23403029888868332, 0.48174893110990524]","[-0.8717298842966557, 0.8811914213001728]",,"[-0.10094230622053146, 0.0834231749176979]",,"[0.0004403814673423767, -0.022382065653800964]",,,,"[-0.03435439243912697, -0.18040543422102928]",,,,
08 11 15 2 42 30.0030000,,"[0.24645619094371796, 0.4950650855898857]",,"[0.6253944337368011, -0.5496834740042686]","[-0.22682759165763855, -0.06670089811086655]","[0.3715222477912903, 0.05283396318554878]","[-0.2851730175316334, 0.5777942463755608]",,"[0.37833984941244125, 0.3040247708559036]",,"[-0.08289551362395287, 0.21548087894916534]",,,,"[0.15137548744678497, 0.17961815372109413]",,,,
08 11 15 2 43 0.0030000,,"[0.22905881330370903, -0.09678929299116135]",,"[0.1862199604511261, -1.1880767866969109]","[-0.06963350251317024, -0.04618869721889496]","[0.4151281863451004, 0.6890544556081295]","[0.011142000555992126, 0.22485332563519478]",,"[0.7107473835349083, 0.041157472878694534]",,"[-0.05713708698749542, -0.5940217189490795]",,,,"[-0.27182021364569664, -0.23262165114283562]",,,,
08 11 15 2 43 30.0030000,,"[0.0013001225888729095, -0.24160219728946686]",,"[-0.2776821739971638, -0.8154955208301544]","[0.01449650153517723, 0.19176532328128815]","[0.7934282310307026, 0.28075818344950676]","[0.4661620333790779, 0.9634898938238621]",,"[0.33168723434209824, 0.6337491162121296]",,"[0.31115445122122765, -0.10088875517249107]",,,,"[-0.011737681925296783, 0.2622966207563877]",,,,
08 11 15 2 44 0.0030000,,"[-0.0679679811000824, 0.049254048615694046]",,"[-0.07490958645939827, -0.35855986922979355]","[-0.20543602481484413, 0.2362970970571041]","[0.013875357806682587, -0.3404354117810726]","[-0.1339937150478363, 0.5325805693864822]",,"[-0.607628595083952, 0.025313198566436768]",,"[0.157975472509861, -0.02182065322995186]",,,,"[-0.00027021393179893494, 0.10671208426356316]",,,,
08 11 15 2 44 30.0030000,,"[-0.16530510410666466, 0.03286050260066986]",,"[-0.15351082757115364, 0.11493410542607307]","[-0.2531374618411064, 0.20018335431814194]","[0.39860518276691437, -0.5023164488375187]","[-0.22210193052887917, 0.21345679089426994]",,"[-0.49308400601148605, 0.22711755707859993]",,"[0.05155197158455849, -0.14998533949255943]",,,,"[0.13079163804650307, 0.215262059122324]",,,,
08 11 15 2 45 0.0030000,,"[0.3012421168386936, -0.6143274158239365]",,"[0.29073651507496834, 0.05693413317203522]","[-0.11742634698748589, 0.2068849578499794]","[-0.5156071223318577, -0.6952925026416779]","[0.38999730721116066, 0.8027830608189106]",,"[-0.42263347655534744, 0.1250048726797104]",,"[0.07155466079711914, 0.18204619362950325]",,,,"[-0.14490128681063652, 0.177446398884058]",,,,
08 11 15 2 45 30.0030000,,"[-0.1410348154604435, -0.6386861465871334]",,"[0.12754634767770767, -0.5864681601524353]","[-0.35988618060946465, 0.5560743324458599]","[0.3992224559187889, -0.44203129783272743]","[-0.019862793385982513, 0.537323534488678]",,"[-0.2923051789402962, 0.6672045178711414]",,"[0.2345569059252739, -0.1211196519434452]",,,,"[0.10074944794178009, 0.13670386746525764]",,,,
08 11 15 2 46 0.0030000,,"[-0.275286428630352, -0.30880072712898254]",,"[0.10271080583333969, -1.013591654598713]","[-0.5193470269441605, -0.24077912420034409]","[-0.1274360604584217, -0.0716511569917202]","[-0.28135256469249725, 0.5706519596278667]",,"[-0.051773861050605774, 0.6414270102977753]",,"[-0.1517716944217682, -0.11237117648124695]",,,,"[-0.21727998182177544, 0.1822979710996151]",,,,
