epoch,G03,G04,G06,G07,G08,G11,G13,G16,G17,G19,G20,G21,G22,G23,G25,G27,G28,G31,G32
08 11 15 0 25 0.0000000,0.20771604403853416,,0.2281630076467991,,,,-0.1101305210031569,0.29674529656767845,,0.259959623683244,,0.42971350718289614,,0.1759131415747106,0.2748450158396736,,,0.3209670875221491,
08 11 15 0 25 30.0000000,-0.11656030360609293,,-0.13328907079994678,,,,-0.1436887183226645,-0.2082256404682994,,-0.21632893616333604,,-0.37921263882890344,,0.07408094499260187,-0.16773435450159013,,,-0.25039672991260886,
08 11 15 0 26 0.0000000,-0.07943491265177727,,-0.027279402129352093,,,,0.007480445317924023,0.0012330980971455574,,0.09106765687465668,,0.2696105921640992,,-0.07208028761669993,-0.02079928567400202,,,0.052709135226905346,
08 11 15 0 26 30.0000000,0.17384328600019217,,0.08223456516861916,,,,0.17001183051615953,0.125638778321445,,0.03989990008994937,,-0.13694436382502317,,-0.036760504357516766,0.11511329235509038,,,0.08142927289009094,
08 11 15 0 27 0.0000000,-0.17972571216523647,,-0.044737973250448704,,,,-0.1057705981656909,-0.06919885240495205,,-0.09118089824914932,,-0.09476698515936732,,0.08612263621762395,-0.07860444294055924,,,-0.10792224714532495,
08 11 15 0 27 30.0000000,0.05158926360309124,,-0.08807295560836792,,,,-0.044410818722099066,-0.1100864689797163,,-0.017502608709037304,,0.16638170927762985,,-0.22428752901032567,-0.05545847094617784,,,0.04344194009900093,
08 11 15 0 28 0.0000000,0.07815148029476404,,0.1899240305647254,,,,0.03966083005070686,0.27917976677417755,,0.16387144988402724,,-0.024599276948720217,,0.30215587886050344,0.18525583297014236,,,0.001994369551539421,
08 11 15 0 28 30.0000000,-0.043825735338032246,,-0.13783773966133595,,,,0.10592159302905202,-0.20436273980885744,,-0.18853363767266273,,-0.08683356083929539,,-0.22951565822586417,-0.16121019795536995,,,-0.016829430125653744,
08 11 15 0 29 0.0000000,0.017766854725778103,,0.04436049237847328,,,,-0.19904652936384082,0.07731471303850412,,0.14835062436759472,,0.0847196583636105,,0.23408319521695375,0.13026292365975678,,,0.08608488831669092,
08 11 15 0 29 30.0000000,-0.17952439840883017,,-0.13590000476688147,,,,0.07819550205022097,-0.11421362962573767,,-0.2018398973159492,,-0.12794769741594791,,-0.3892096313647926,-0.21456105937249959,,,-0.19144655065611005,
08 11 15 0 30 0.0000000,0.13392450660467148,,0.09458454139530659,,,,-0.11109310109168291,-0.026241321116685867,,0.15534034417942166,,0.0973590319044888,,0.2530265231616795,0.17789492523297668,,,0.10675205942243338,
08 11 15 0 30 30.0000000,0.039742618799209595,,0.10164975002408028,,,,0.27307084668427706,0.30680519528687,,0.012482088059186935,,0.03019859967753291,,0.06962664891034365,0.045442601665854454,,,-0.00039007049053907394,
08 11 15 0 31 0.0000000,-0.05523198749870062,,-0.10731828678399324,,,,-0.27125264098867774,-0.2700698543339968,,-0.0630207029171288,,-0.11438349261879921,,-0.24904407979920506,-0.13578674965538085,,,0.11615766398608685,
08 11 15 0 31 30.0000000,-0.03849062975496054,,-0.06415943428874016,,,,0.09510042890906334,0.05049457214772701,,-0.019899625331163406,,0.025813515298068523,,0.18869720632210374,0.07085346756502986,,,-0.25213315384462476,
08 11 15 0 32 0.0000000,0.18857768457382917,,0.14848903473466635,,,,0.07259617699310184,0.0692365849390626,,0.08456867141649127,,-0.0059264772571623325,,-0.0639644037000835,0.006417201599106193,,,0.20462697837501764,
08 11 15 0 32 30.0000000,-0.13027552142739296,,-0.05338861886411905,,,,-0.05553396977484226,0.019509553909301758,,0.01363340625539422,,0.1286837854422629,,0.09203652385622263,0.023045308655127883,,,-0.037930700462311506,
08 11 15 0 33 0.0000000,-0.35767724458128214,,-0.26549601275473833,,,,-0.3197717238217592,-0.35402197018265724,,-0.35097694443538785,,-0.2651688759215176,,-0.38020038651302457,-0.2591291624121368,,,-0.27190694445744157,
08 11 15 0 33 30.0000000,0.5021083541214466,,0.44122669752687216,,,,0.5042851753532887,0.5732763977721334,,0.5058454358950257,,0.3177333162166178,,0.4882736336439848,0.43219860177487135,,,0.4884749515913427,
08 11 15 0 34 0.0000000,-0.10612921230494976,,-0.29963300935924053,,,,-0.2979343612678349,-0.37280173879116774,,-0.28306784201413393,,-0.2850496252067387,,-0.26891225622966886,-0.2834201604127884,,,-0.3705934560857713,
08 11 15 0 34 30.0000000,-0.01801848690956831,,0.18784157559275627,,,,0.16047410480678082,0.2101193694397807,,0.14421719126403332,,0.22270210087299347,,0.027644306886941195,0.17133931117132306,,,0.1953094550408423,
08 11 15 0 35 0.0000000,-0.41399137396365404,,-0.36266003269702196,,,,-0.31278829788789153,-0.3539779530838132,,-0.33085712417960167,,-0.3401557859033346,,-0.15527743147686124,-0.34763622749596834,,,-0.337519702501595,
08 11 15 0 35 30.0000000,0.5803982429206371,,0.4264168357476592,,,,0.34411934670060873,0.41015992499887943,,0.4407045319676399,,0.4147903686389327,,0.3650885005481541,0.47606207011267543,,,0.4747345959767699,
08 11 15 0 36 0.0000000,-0.25233447551727295,,-0.21401371527463198,,,,-0.1819276944734156,-0.2262063967064023,,-0.26669767405837774,,-0.2748953476548195,,-0.26285365456715226,-0.30045091453939676,,,-0.2815705016255379,
08 11 15 0 36 30.0000000,-0.09479215554893017,,-0.09506897069513798,,,,-0.09864247404038906,-0.03613766748458147,,-0.052847566083073616,,0.016628102399408817,,-0.04980252543464303,-0.015137047739699483,,,-0.06205812096595764,
08 11 15 0 37 0.0000000,0.3115866491571069,,0.34502530843019485,,,,0.3869447414763272,0.2421298809349537,,0.2951410058885813,,0.20146871032193303,,0.22751499945297837,0.3036217652261257,,,0.288170144893229,
08 11 15 0 37 30.0000000,-0.3821381228044629,,-0.40788243524730206,,,,-0.4564707260578871,-0.20003428868949413,,-0.34013691544532776,,-0.29174994165077806,,-0.26940297428518534,-0.3541100511793047,,,-0.3028038842603564,
08 11 15 0 38 0.0000000,0.3292591143399477,,0.362383209168911,,,,0.372166296467185,0.1656582085415721,,0.3244084734469652,,0.31286379462108016,,0.29375688824802637,0.29916118108667433,,,0.2877045851200819,
08 11 15 0 38 30.0000000,-0.3193942438811064,,-0.3486994719132781,,,,-0.359615002758801,-0.19630978163331747,,-0.28751584980636835,,-0.3304167315363884,,-0.2910893480293453,-0.24960401910357177,,,-0.27862613135948777,
08 11 15 0 39 0.0000000,0.08328522555530071,,0.07396770548075438,,,,0.03920155530795455,-0.03934626094996929,,0.012243020348250866,,0.08437363104894757,,0.0025417176075279713,-0.043580356519669294,,,-0.07537696789950132,
08 11 15 0 39 30.0000000,0.2477228995412588,,0.26823277305811644,,,,0.3564441571943462,0.29449927154928446,,0.21754946187138557,,0.246791775804013,,0.29855091869831085,0.3767715871799737,,,0.5016490938141942,
08 11 15 0 40 0.0000000,-0.3400614131242037,,-0.3113601552322507,,,,-0.4002006705850363,-0.245910981670022,,-0.13958045281469822,,-0.3529524402692914,,-0.3682216112501919,-0.36701995553448796,,,-0.5463367300108075,
08 11 15 0 40 30.0000000,0.18328034318983555,,0.14618639461696148,,,,0.17692605359479785,0.10050471872091293,,-0.025819801725447178,,0.2298239367082715,,0.2981797344982624,0.17849889677017927,,,0.29285093070939183,
08 11 15 0 41 0.0000000,-0.01706850342452526,,0.014910559169948101,,,,0.059176677372306585,0.0045172106474637985,,0.07910775113850832,,-0.06821738183498383,,-0.15702015161514282,0.005291047040373087,,,0.0018244986422359943,
08 11 15 0 41 30.0000000,0.027449273504316807,,-0.04687703773379326,,,,-0.13835363648831844,0.013488701544702053,,-0.02305159531533718,,-0.027185033541172743,,0.040516465436667204,-0.036225736839696765,,,-0.09406234649941325,
08 11 15 0 42 0.0000000,-0.17978863138705492,,-0.09862988721579313,,,,-0.021843648981302977,-0.09347724542021751,,-0.06891573127359152,,-0.02620357507839799,,-0.115528529509902,-0.05913263908587396,,,-0.01691751414909959,
08 11 15 0 42 30.0000000,0.06166806165128946,,0.03760355245321989,,,,-0.012092027813196182,-0.030079069547355175,,-0.05963593814522028,,0.03181548276916146,,0.02939330879598856,-0.03703732299618423,,,-0.08643090771511197,
08 11 15 0 43 0.0000000,0.13992018066346645,,0.1356860799714923,,,,0.21513357758522034,0.198222360573709,,0.23447954840958118,,0.06819850718602538,,0.09524512803182006,0.201902813045308,,,0.23335968796163797,
08 11 15 0 43 30.0000000,-0.14894830621778965,,-0.1592850312590599,,,,-0.3382369140163064,-0.16401615180075169,,-0.24565932340919971,,-0.2206448195502162,,-0.07543987827375531,-0.21476238546893,,,-0.16502906428650022,
08 11 15 0 44 0.0000000,0.14182647410780191,,0.12984140031039715,,,,0.27709732856601477,0.1246824711561203,,0.19910314958542585,,0.19583163736388087,,0.05618197564035654,0.20623127929866314,,,0.09615738084539771,
08 11 15 0 44 30.0000000,-0.19502634089440107,,-0.10901694931089878,,,,-0.19292502012103796,-0.12737517710775137,,-0.1290549822151661,,0.03602441120892763,,-0.060944546945393085,-0.12353115039877594,,,-0.08539283974096179,
08 11 15 0 45 0.0000000,0.28374101780354977,,0.13909601606428623,,,,0.1460291096009314,0.20844583958387375,,0.0738167092204094,,-0.13918408984318376,,0.10459411144256592,0.10787820839323103,,,0.11754805967211723,
08 11 15 0 45 30.0000000,-0.21946832910180092,,-0.11033814027905464,,,,0.02334729488939047,-0.1772783724591136,,0.025391988456249237,,0.0714133963920176,,-0.13849833235144615,-0.08918024250306189,,,-0.08041636319831014,
08 11 15 0 46 0.0000000,-0.11447157058864832,,-0.16920024529099464,,,,-0.19446011818945408,-0.15593801904469728,,-0.27448641043156385,,-0.17488135304301977,,-0.09124381886795163,-0.14186421874910593,,,-0.16227972647175193,
08 11 15 0 46 30.0000000,0.2484652753919363,,0.37678417190909386,,,,0.06659420719370246,0.4048374043777585,,0.39149970188736916,,0.29663204634562135,,0.34085412975400686,0.31332935858517885,,,0.3562805731780827,
08 11 15 0 47 0.0000000,-0.2549957223236561,,-0.3850950822234154,,,,-0.03428170271217823,-0.3379537994042039,,-0.3386144023388624,,-0.27809765515848994,,-0.3537703203037381,-0.2925929871853441,,,-0.37082623364403844,
08 11 15 0 47 30.0000000,0.30455917678773403,,0.3003565538674593,,,,0.1750071826390922,0.21732926927506924,,0.28264003340154886,,0.1651674690656364,,0.17376778274774551,0.24939640588127077,,,0.29975256649777293,
08 11 15 0 48 0.0000000,-0.34969979245215654,,-0.3104982478544116,,,,-0.3217283426783979,-0.23688286542892456,,-0.31439889315515757,,-0.1373532977886498,,-0.20086473412811756,-0.27939368318766356,,,-0.3353617484681308,
08 11 15 0 48 30.0000000,0.18122935015708208,,0.29068041034042835,,,,0.2546497010625899,0.29465655982494354,,0.29157378524541855,,0.06967697525396943,,0.2884155106730759,0.2867168439552188,,,0.29748767148703337,
08 11 15 0 49 0.0000000,0.1814055098220706,,-0.030362180434167385,,,,-0.002610921859741211,-0.08373820036649704,,-0.05596807599067688,,0.1314016655087471,,-0.05988130671903491,-0.06983426678925753,,,0.025360533967614174,
08 11 15 0 49 30.0000000,-0.37807389721274376,,-0.23204478062689304,,,,-0.1762528750114143,-0.27904766239225864,,-0.24731395952403545,,-0.2610857808031142,,-0.20221109222620726,-0.16921911714598536,,,-0.3028038856573403,
08 11 15 0 50 0.0000000,0.29919263906776905,,0.20938324183225632,,,,0.14381454698741436,0.3261134400963783,,0.30169660598039627,,0.15956814913079143,,0.09602525876834989,0.18149359244853258,,,0.2493586535565555,
08 11 15 0 50 30.0000000,-0.1343711968511343,,-0.06248592119663954,,,,-0.10055505158379674,-0.06716043408960104,,-0.13570495508611202,,-0.009078452829271555,,0.04979623993858695,-0.07053890242241323,,,-0.054533639922738075,
08 11 15 0 51 0.0000000,-0.14070659596472979,,-0.08339848276227713,,,,-0.024599276948720217,-0.12715498264878988,,-0.04683930054306984,,-0.11792553775012493,,-0.0867391973733902,-0.014067509677261114,,,-0.10601596301421523,
08 11 15 0 51 30.0000000,0.2527496935799718,,0.12901094742119312,,,,0.10997953126206994,0.21117629576474428,,0.06803494039922953,,0.20925113698467612,,0.11486164387315512,0.05008563329465687,,,0.15624630358070135,
08 11 15 0 52 0.0000000,-0.2766128797084093,,-0.17939227726310492,,,,-0.2162031102925539,-0.25320896971970797,,-0.10200207028537989,,-0.25662518944591284,,-0.20687929447740316,-0.12417286913841963,,,-0.17988299997523427,
08 11 15 0 52 30.0000000,0.47374054323881865,,0.32850415632128716,,,,0.43482210533693433,0.35909910779446363,,0.3056664615869522,,0.18092107167467475,,0.3387905550189316,0.3188406000845134,,,0.3020866699516773,
08 11 15 0 53 0.0000000,-0.5426059430465102,,-0.45643926318734884,,,,-0.49791201297193766,-0.49009812623262405,,-0.4724256442859769,,-0.22844612039625645,,-0.42885788064450026,-0.42936747753992677,,,-0.4100089189596474,
08 11 15 0 53 30.0000000,-0.5940001867711544,,-0.4923127004876733,-49358.93925575762,,,-0.5747737493366003,-0.5074119940400124,,-0.5125772226601839,,-0.5159116443246603,,-0.5605300730094314,-0.5791840050369501,,,-0.6046766536310315,
08 11 15 0 54 0.0000000,2.69038706459105,,2.6126130847260356,98756.76175816444,,,2.6269825869239867,2.798743423074484,,2.6664924249053,,2.5592748089693487,,2.666322551202029,2.7439958741888404,,,2.7577362349256873,
08 11 15 0 54 30.0000000,-2.4880312774330378,,-2.5843522204086185,98562.34552491845,,,-2.5919333356432617,-2.7905205925926566,,-2.6265862258151174,,-2.620684920810163,,-2.6043021716177464,-2.6994466446340084,,,-2.6782887489534914,
08 11 15 0 55 0.0000000,-0.9279212122783065,,-0.8056672159582376,-591846.1234663626,,,-0.7036714372225106,-0.7431938629597425,,-0.7723229248076677,,-0.76601896667853,,-0.7953053237870336,-0.7339644115418196,,,-0.738846518099308,
08 11 15 0 55 30.0000000,3.844690832309425,,3.8472514171153307,1134188.6774044936,,,3.7753284191712737,3.8802559841424227,,3.7932777078822255,,3.8123468733392656,,3.8397206477820873,3.8236776404082775,,,3.764551294501871,
08 11 15 0 56 0.0000000,-4.116239166818559,,-4.1766174882650375,-1577504.8248175394,,,-4.221210762858391,-4.160247346386313,,-4.120592794381082,,-4.127840465400368,,-4.181480730418116,-4.1173716159537435,,,-4.060264800675213,
08 11 15 0 56 30.0000000,2.2794532999396324,,2.362952433526516,1626442.0626317207,,,2.3127913079224527,2.303366835229099,,2.3613418489694595,,2.378951407968998,,2.3418197128921747,2.2905450025573373,,,2.2969496198929846,
08 11 15 0 57 0.0000000,-0.6322202812880278,,-0.73000084515661,-985651.9192487277,,,-0.5199884534813464,-0.6967823933809996,,-0.8218108890578151,,-0.9062159727327526,,-0.6751085952855647,-0.7100634770467877,,,-0.7925434042699635,
08 11 15 0 57 30.0000000,1.0390898156911135,,1.0055945422500372,689239.2941146448,,,0.856772059109062,1.0622106259688735,,1.1941596381366253,,1.2995590413920581,,0.98238564748317,1.0787506457418203,,,1.150308748241514,
08 11 15 0 58 0.0000000,-1.821762066334486,,-1.660784648731351,-1279482.4482896917,,,-1.7014772584661841,-1.7204897897318006,,-1.8474749084562063,,-1.9211280373856425,,-1.7077560420148075,-1.7927399422042072,,,-1.7698015910573304,
08 11 15 0 58 30.0000000,0.9745151521638036,,0.8850832581520081,1230441.1773838622,,,0.9959876108914614,0.9090785467997193,,0.966669799759984,,1.084022821392864,,0.9393778098747134,1.0205428451299667,,,0.9861227329820395,
08 11 15 0 59 0.0000000,0.1757432734593749,,0.24584176018834114,-393786.063739725,,,0.18650781363248825,0.22161369491368532,,0.19651739113032818,,-0.004032773431390524,,0.21856237389147282,0.15748570021241903,,,0.06951340194791555,
08 11 15 0 59 30.0000000,-0.35699779354035854,,-0.4843037584796548,,,,-0.5182331553660333,-0.4104052819311619,,-0.40132053196430206,,-0.23926729056984186,,-0.4865372059866786,-0.402289398945868,,,-0.3423451790586114,
08 11 15 1 0 0.0000000,0.23003154713660479,,0.369863647967577,888.4893313638822,,,0.3727388153783977,0.2825079122558236,,0.3026654841378331,,0.15219466155394912,,0.3919337964616716,0.29760091518983245,,,0.3245846261270344,
08 11 15 1 0 30.0000000,-0.49475374445319176,,-0.6481500454246998,-51422.936494137626,,,-0.6081998241133988,-0.5748114883899689,,-0.6206441689282656,,-0.3953059818595648,,-0.6666278196498752,-0.5852803373709321,,,-0.5136215751990676,
08 11 15 1 1 0.0000000,0.7193998834118247,,0.8050569416955113,100231.09200570983,,,0.83506681304425,0.8045284636318684,,0.8194201625883579,,0.6510189240798354,,0.8676624204963446,0.7669123387895525,,,0.5703194485977292,
08 11 15 1 1 30.0000000,-0.2796264635398984,,-0.2624509986490011,-49695.2617784723,,,-0.3731666300445795,-0.3497689897194505,,-0.3257359452545643,,-0.17758035752922297,,-0.4567223754711449,-0.24225568771362305,,,-0.1410400471650064,
08 11 15 1 2 0.0000000,-0.05940945819020271,,-0.0833858959376812,-0.13370430548093282,,,-0.010695335455238819,0.04410253465175629,,-0.026203585788607597,,-0.29278801660984755,,0.13751058466732502,-0.10928118927404284,,,-0.03287872765213251,
