epoch,G02,G03,G04,G06,G07,G08,G11,G13,G16,G17,G19,G20,G21,G23,G25,G27,G28,G29,G31,G32
08 11 15 4 45 59.9800000,,,,,"[-1.7251730878069793, -0.09130001720404834]","[0.5881374658520144, -0.03292549296929792]","[3.072017897277874, 0.006120040197856724]",,,,"[-0.09389174755415297, -0.06192704771819991]","[0.6928402086632559, -0.051447091580484994]",,,"[-4.605451258145877, -0.13057161983033438]","[-1.19351277525584, -0.024141056599546573]","[2.085779092401026, 0.030616351516073337]",,,"[0.7499632739309163, 0.03839961814082926]"
08 11 15 4 46 29.9800000,,,,,"[-1.7621274713474122, -0.0739087670808658]","[0.5785940803134508, -0.019086771077127196]","[3.070911768652877, -0.002212257249993854]",,,,"[-0.10157813293335494, -0.015372770758403929]","[0.7094079160960973, 0.03313541486568283]",,,"[-4.649882105762572, -0.08886169523339049]","[-1.2389690083400637, -0.09091246616844728]","[2.0879509780716035, 0.004343771341154934]",,,"[0.717586808528722, -0.0647529308043886]"
08 11 15 4 46 59.9800000,,,,,"[-1.778945470180588, -0.033635997666351614]","[0.5672179109242279, -0.022752338778445846]","[3.064016631128652, -0.013790275048449985]",,,,"[-0.11822657967059058, -0.03329689347447129]","[0.7331210530464887, 0.04742627390078269]",,,"[-4.692399428742647, -0.08503464596014965]","[-1.263433018602882, -0.048928020525636384]","[2.0795863854955314, -0.016729185152144055]",,,"[0.741848973048036, 0.04852432903862791]"
08 11 15 4 47 29.9800000,,,,,"[-1.7983229057190329, -0.038754871076889685]","[0.5653124615519118, -0.0038108987446321407]","[3.0583890990601503, -0.011255064137003501]",,,,"[-0.13757171889483288, -0.038690278448484605]","[0.7699301067295892, 0.073618107366201]",,,,"[-1.2791691098618685, -0.031472182517973124]","[2.085819459238337, 0.012466147485611145]",,,"[0.7424787393320003, 0.0012595325679285452]"
08 11 15 4 47 59.9800000,,,,,"[-1.8333637693649507, -0.0700817272918357]","[0.5400652763264588, -0.05049437045090599]","[3.0590269406056905, 0.0012756830910802819]",,,,"[-0.15037697768457292, -0.025610517579480074]","[0.7628654165164335, -0.0141293804263114]",,,,"[-1.3086551093329035, -0.058971998942070065]","[2.098382498038518, 0.025126077600361896]",,,"[0.7732727140573843, 0.061587949450768065]"
08 11 15 4 48 29.9800000,,,,,"[-1.8674761341162593, -0.06822472950261727]","[0.5307883294572093, -0.018553893738499028]","[3.0509287855129514, -0.01619631018547807]",,,,"[-0.17926549770527345, -0.05777704004140105]","[0.7930699938733596, 0.06040915471385233]",,,,"[-1.3105201894977654, -0.0037301603297237307]","[2.105237265170217, 0.013709534263398382]",,,"[0.7729982007185754, -0.0005490266776178032]"
08 11 15 4 48 59.9800000,,,,,"[-1.8783517177407703, -0.02175116724902182]","[0.5260731528678662, -0.009430353178686346]","[3.0572183801768915, 0.012579189327880158]",,,,"[-0.18611219312879257, -0.013693390847038245]","[0.8195444153461722, 0.052948842945625074]",,,,"[-1.3586811903323905, -0.09632200166925031]","[2.1208926191984574, 0.03131070805648051]",,,"[0.8086365337403549, 0.07127666604355909]"
08 11 15 4 49 29.9800000,,,,,"[-1.9224999737898543, -0.08829651209816802]","[0.5179911483028263, -0.01616400913007965]","[3.0527050543687437, -0.009026651616295567]",,,,"[-0.2168092830615933, -0.06139417986560147]","[0.8360152356144681, 0.032941640536591876]",,,,"[-1.389039171332115, -0.06071596199944907]","[2.1162824032608114, -0.009220431875291979]",,,"[0.8121406198661134, 0.007008172251516953]"
08 11 15 4 49 59.9800000,,,,,"[-1.960148716241747, -0.07529748490378552]","[0.5073254836106571, -0.02133132938433846]","[3.0507107889452527, -0.00398853084698203]",,,,"[-0.22999401287961518, -0.026369459636043757]","[0.8531561919626256, 0.034281912696314976]",,,,"[-1.3918246774983345, -0.0055710123324388405]","[2.126253709041521, 0.019942611561418744]",,,"[0.862497731570329, 0.10071422340843128]"
08 11 15 4 50 29.9800000,,,,,"[-1.9982495999856837, -0.07620176748787344]","[0.5069137115260673, -0.0008235441691795131]","[3.051380929176048, 0.001340280461590737]",,,,"[-0.2575422666632221, -0.05509650756721385]","[0.8550616401516891, 0.003810896378126927]",,,,"[-1.422650947947659, -0.06165254089864902]","[2.1398017652863928, 0.027096112489743973]",,,"[0.8963517263982794, 0.06770798965590075]"
08 11 15 4 50 59.9800000,,,,,"[-2.031401162415932, -0.06630312486049661]","[0.49191235075704753, -0.030002721538039623]","[3.045922951574539, -0.010915955203017802]",,,,"[-0.25625851304903335, 0.002567507228377508]","[0.8710641727448092, 0.032005065186240245]",,,,"[-1.4312981285365822, -0.01729436117784644]","[2.14400021032543, 0.008396890078074648]",,,"[0.927638210439909, 0.06257296808325918]"
08 11 15 4 51 29.9800000,,,,,"[-2.0615734455341226, -0.06034456623638106]","[0.47137226922859554, -0.041080163056903984]","[3.0389228498424927, -0.01400020346409292]",,,,"[-0.2615873077629658, -0.010657589427864878]","[0.869925748102105, -0.002276849285408389]",,,,"[-1.486717594507354, -0.1108389319415437]","[2.141682992423739, -0.004634435803382075]",,,"[0.9542175925671472, 0.05315876425447641]"
08 11 15 4 51 59.9800000,,,,,"[-2.076526364201527, -0.02990583733480889]","[0.4660676955654708, -0.010609147326249513]","[3.036000087895445, -0.005845523894095095]",,,,"[-0.28312855370859324, -0.043082491891254904]","[0.8942363559071964, 0.048621215610182844]",,,,"[-1.5026474636551939, -0.03185973829567956]","[2.149094860314108, 0.014823735780737477]",,,"[0.9822099135635654, 0.05598464199283626]"
08 11 15 4 52 29.9800000,,,,,"[-2.1227334759332734, -0.09241422346349282]","[0.4532059217808637, -0.025723547569214134]","[3.03574171974833, -0.0005167362942302134]",,,,"[-0.313857939956506, -0.06145877249582554]","[0.9109493937939988, 0.03342607577360468]",,,,"[-1.536638716041125, -0.0679825047718623]","[2.1519611072662883, 0.005732493904361036]",,,"[1.008345229067345, 0.05227063100755913]"
08 11 15 4 52 59.9800000,,,,,"[-2.140956338374963, -0.036445724883378716]","[0.43450669462527003, -0.03739845431118738]","[3.03076818212503, -0.009947075246600434]",,,,"[-0.32570239405322354, -0.023688908193435054]","[0.9542902585708362, 0.08668172955367481]",,,,"[-1.5473931896704016, -0.021508947258553235]","[2.166163153215166, 0.02840409189775528]",,,"[1.048642221310729, 0.08059398448676802]"
08 11 15 4 53 29.9800000,,,,,"[-2.178217529792164, -0.07452238283440238]","[0.4154683656497582, -0.03807665795102366]","[3.0241798501065205, -0.013176664037018782]",,,,"[-0.3375791492071585, -0.023753510307869874]","[1.0055839444357844, 0.1025873717298964]",,,,"[-1.5798988400329108, -0.06501130072501837]","[2.1730905846834503, 0.01385486293656868]",,,"[1.0655974777037045, 0.03391051278595114]"
08 11 15 4 53 59.9800000,,,,,"[-2.2119019766723795, -0.06736889376043109]","[0.4042294544124161, -0.022477822474684217]","[3.029783158753162, 0.011206617293282761]",,,,"[-0.37013324166946404, -0.06510818492461112]","[1.0420942625387397, 0.0730206362059107]",,,,"[-1.5950778305323183, -0.03035798099881504]","[2.183102260857595, 0.020023352348289336]",,,"[1.0675271469408472, 0.003859338474285323]"
08 11 15 4 54 29.9800000,,,,,"[-2.232869973700872, -0.04193599405698478]","[0.37130396144311817, -0.06585098593859584]","[3.029581310343019, -0.0004036968202854041]",,,,"[-0.38266398178529926, -0.02506148023167043]","[1.0426352169197344, 0.0010819087619893253]",,,,"[-1.62946470447514, -0.06877374788564339]","[2.20470810180268, 0.04321168189017044]",,,"[1.1035772514551354, 0.0721002090285765]"
08 11 15 4 54 59.9800000,,,,,"[-2.268629417308148, -0.0715188872145518]","[0.3648528875764896, -0.012902147733257152]","[3.0229445409649998, -0.01327353875603876]",,,,"[-0.3999825663831871, -0.03463716919577564]","[1.0703449493121298, 0.05541946478479076]",,,,"[-1.6496172373399531, -0.04030506572962622]","[2.2174891359854882, 0.025562068365616142]",,,"[1.1203064377914416, 0.03345837267261231]"
08 11 15 4 55 29.9800000,,,,,"[-2.3024753362788033, -0.06769183794131095]","[0.3317739930398602, -0.06615778907325875]","[3.021127907642949, -0.0036332666441012407]",,,,"[-0.417583737806126, -0.035202342845877865]","[1.1098910652799532, 0.07909223193564685]",,,,"[-1.6865393293082889, -0.07384418393667147]","[2.232401687816491, 0.02982510366200586]",,,"[1.1294380542094586, 0.01826323283603415]"
08 11 15 4 55 59.9800000,,,,,"[-2.3461310865686755, -0.08731150057974446]","[0.3074956830296287, -0.048556620020463015]","[3.0286366632917634, 0.015017511297628516]",,,"[0.0540872669989767, 0.1081745339979534]","[-0.4344259576901095, -0.03368443976796698]","[1.1239558542620216, 0.028129577964136843]",,,,"[-1.7083147199782616, -0.04355078133994539]","[2.2280982797556135, -0.0086068161217554]",,,"[1.1333377630799077, 0.007799417740898207]"
08 11 15 4 56 29.9800000,,,,,"[-2.3632962648571265, -0.03433035657690198]","[0.29400414296378585, -0.02698308013168571]","[3.0271268354754284, -0.0030196556326700374]",,,"[0.03856917060329579, -0.031036192791361827]","[-0.45242275067175797, -0.03599358596329694]","[1.1694282360986108, 0.09094476367317839]",,,,"[-1.7567986768463015, -0.09696791373607994]","[2.2450212404264676, 0.03384592134170816]",,,"[1.1529977854443132, 0.0393200447288109]"
08 11 15 4 56 59.9800000,,,,,"[-2.410964755191344, -0.09533698066843499]","[0.2747881842569768, -0.038431917413618066]","[3.0277081572849056, 0.001162643618954462]",,,"[0.042509249124123016, 0.007880157041654456]","[-0.45988306421895686, -0.014920627094397787]","[1.1712690934327838, 0.0036817146683461033]",,,,"[-1.777072319706349, -0.040547285720094806]","[2.255016769628128, 0.019991058403320494]",,,"[1.1567198687334894, 0.0074441665783524505]"
08 11 15 4 57 29.9790000,,,,,"[-2.4569054258827236, -0.09188134138275927]","[0.2663993694450255, -0.016777629623902612]","[3.0324879241325107, 0.00955953369521012]",,,"[0.049024911917513236, 0.01303132558678044]","[-0.46829610245367803, -0.01682607646944234]","[1.1985589808500663, 0.05457977483456489]",,,,"[-1.821914937037036, -0.08968523466137412]","[2.256324745478196, 0.0026159517001360655]",,,"[1.1543865020794328, -0.00466673330811318]"
08 11 15 4 57 59.9790000,,,,,"[-2.4780187539563485, -0.04222665614724974]","[0.2421694991644472, -0.04845974056115665]","[3.0367105949635516, 0.008445341662081773]",,,"[0.052981138298491715, 0.007912452761956956]","[-0.4884970774201065, -0.04040194993285695]","[1.236789046888589, 0.07646013207704527]",,,,"[-1.8617032688453037, -0.07957666361653537]","[2.2561874885113866, -0.00027451393361843657]",,,"[1.1648422436919645, 0.02091148322506342]"
08 11 15 4 58 29.9790000,,,,,"[-2.5333009641472017, -0.11056442038170644]","[0.22790286414328875, -0.02853327004231687]","[3.0412158478784477, 0.009010505829792237]",,,"[0.06533425357338274, 0.02470623054978205]","[-0.5035307368743815, -0.030067318908550075]","[1.240624164314795, 0.00767023485241225]",,,,"[-1.8605890696981078, 0.002228398294391809]","[2.2637043194245052, 0.015033661826237221]",,,"[1.1789635494460526, 0.028242611508176196]"
08 11 15 4 58 59.9790000,,,,,"[-2.565637060042718, -0.06467219179103267]","[0.21965938037556043, -0.016486967535456643]","[3.0405780063329075, -0.0012756830910802819]",,,"[0.1562063524615951, 0.1817441977764247]","[-0.5205990285903681, -0.03413658343197312]","[1.2912396406100015, 0.10123095259041293]",,,,"[-1.8903576536240507, -0.0595371678518859]","[2.2740147293961854, 0.020620819943360402]",,,"[1.1740545997090521, -0.009817899474001024]"
08 11 15 4 59 29.9790000,,,,,"[-2.6078072035661535, -0.0843402870468708]","[0.19102921901867376, -0.05726032271377335]","[3.0433392914483193, 0.005522570230823476]",,,"[0.19289429703712813, 0.07337588915106608]","[-0.5343812331157096, -0.027564409050683025]","[1.3234223319741432, 0.0643653827282833]",,,,"[-1.935361745415321, -0.09000818358254037]","[2.280659574038509, 0.013289689284647466]",,,"[1.1935612181332544, 0.03901323684840463]"
08 11 15 4 59 59.9790000,,,,,"[-2.6357591541709553, -0.055903901209603646]","[0.17362182311171637, -0.03481479181391478]","[3.0509772347268154, 0.015275886556992191]",,,"[0.22208155930275097, 0.0583745245312457]","[-0.5564634316633601, -0.044164397095300956]","[1.3363325484497182, 0.025820432951149996]",,,,"[-1.9862355916347951, -0.10174769243894843]","[2.282314730528924, 0.0033103129808296217]",,,"[1.1938922488407115, 0.0006620614149142057]"
08 11 15 5 0 29.9790000,,,,,"[-2.6998015820508954, -0.12808485575988016]","[0.15492259832626587, -0.03739844957090099]","[3.0505977565853755, -0.000758956282879808]",,,"[0.24132173816906288, 0.038480357732623816]","[-0.5577714086975902, -0.002615954068460269]","[1.3522381935836165, 0.03181129026779672]",,,,"[-2.0065576765955484, -0.040644169921506546]","[2.2960404141340405, 0.027451367210233002]",,,"[1.198324837419932, 0.008865177158440929]"
08 11 15 5 0 59.9790000,,,,,"[-2.7141973999596303, -0.028791635817469796]","[0.13666743957037397, -0.036510317511783796]","[3.057194154384888, 0.013192795599024976]",,,"[0.22328457524054102, -0.03607432585704373]","[-0.5976970034007536, -0.07985118940632674]","[1.371510667286202, 0.038544947405171115]",,,,"[-2.044949220059607, -0.07678308692811697]","[2.2937716407050175, -0.004537546858045971]",,,"[1.2066732824314386, 0.01669689002301311]"
08 11 15 5 1 29.9790000,,,,,"[-2.7334456526104987, -0.03849650530173676]","[0.11882405052801914, -0.03568677808470966]","[3.05966478215214, 0.0049412555345043074]",,,"[0.3089893580217904, 0.17140956556249876]","[-0.6085483659735473, -0.021702725145587465]","[1.3947958863645908, 0.04657043815677753]",,,,"[-2.060112062402368, -0.030325684685521992]","[2.2977278657544957, 0.00791245009895647]",,,"[1.2259134610030742, 0.03848035714327125]"
08 11 15 5 1 59.9790000,,,,,"[-2.793200819401136, -0.11951033358127461]","[0.09849388793281832, -0.040660325190401636]","[3.055304857911324, -0.008719848481632653]",,,"[0.3134946116770152, 0.009010507310449611]","[-0.6195935016930889, -0.022090271439083153]","[1.3999228326683806, 0.010253892607579473]",,,,"[-2.0978334727478796, -0.07544282069102337]","[2.311146741482844, 0.026837751456696424]",,,"[1.2324210498627508, 0.013015177719353233]"
08 11 15 5 2 29.9790000,,,,,"[-2.8283870140921863, -0.07037238938210066]","[0.08412229107398161, -0.02874319371767342]","[3.0575897783119217, 0.004569840801195824]",,,"[0.34080872147751506, 0.05462821960099973]","[-0.620328229812003, -0.0014694562378281262]","[1.423426047720568, 0.047006430104374886]",,,,"[-2.136192719896826, -0.0767184942978929]","[2.318090322293756, 0.013887161621823907]",,,"[1.273323587338382, 0.08180507495126221]"
08 11 15 5 2 59.9790000,,,,,"[-2.8717359517640944, -0.08669787534381612]","[0.06780487800551782, -0.032634826136927586]","[3.051340557597541, -0.012498441428760998]",,,"[0.3605010407482041, 0.03938463854137808]","[-0.6313491492237517, -0.022041838823497528]","[1.4473814028824563, 0.047910710323776584]",,,,"[-2.1772486595318696, -0.08211187927008723]","[2.316023393717842, -0.004133857151828124]",,,"[1.2901738818945887, 0.03370058911241358]"
08 11 15 5 3 29.9790000,,,,,"[-2.9220526924827936, -0.10063348143739859]","[0.0382542906463641, -0.05910117471830745]","[3.050928787884004, -0.0008235394270741381]",,,"[0.36300395979196765, 0.005005838087527081]","[-0.6430321264888335, -0.023365954530163435]","[1.4523387964982248, 0.009914787231537048]",,,,"[-2.222212386857791, -0.08992745465184271]","[2.327310751797995, 0.022574716160306707]",,,"[1.313313769929664, 0.04627977607015055]"
08 11 15 5 3 59.9790000,,,,,"[-2.9681144707974454, -0.0921235566293035]","[0.022711967792020005, -0.03108464570868819]","[3.05271312251989, 0.003568669271771796]",,,"[0.3841172902393737, 0.042226660894812085]","[-0.6500080000587332, -0.013951747139799409]","[1.4791361745992617, 0.05359475620207377]",,,,"[-2.264350234067024, -0.08427569441846572]","[2.328683320277378, 0.0027451369587652152]",,,"[1.3513985043282446, 0.07616946879716124]"
08 11 15 5 4 29.9790000,,,,,"[-3.041304662659968, -0.14638038372504525]","[0.006346110251797654, -0.0327317150804447]","[3.05172810626118, -0.001970032517419895]",,,"[0.424260877949564, 0.08028717542038066]","[-0.6640001235191448, -0.027984246920823352]","[1.511173534916452, 0.06407472063438036]",,,,"[-2.2812086021085634, -0.03371673608307901]","[2.3279243699225844, -0.0015179007095866837]",,,"[1.3830240937495546, 0.06325117884261999]"
08 11 15 5 4 59.9790000,,,,,"[-3.0747630329669846, -0.06691674061403319]","[-0.01860233761908603, -0.049896895741767366]","[3.0506946407876967, -0.0020669309469667496]",,,"[0.4182780944247497, -0.01196556704962859]","[-0.6871884578031313, -0.046376668567972956]","[1.5432028211580473, 0.0640585724831908]",,,,"[-2.3174767020027502, -0.07253619978837378]","[2.346478264847974, 0.03710778985077923]",,,"[1.4141813954993268, 0.06231460349954432]"
08 11 15 5 5 29.9790000,,,,,"[-3.120671407343252, -0.0918167487525352]","[-0.022639301083472674, -0.00807392692877329]","[3.047602324374566, -0.0061846328262618044]",,,"[0.4306392836297164, 0.0247223784099333]","[-0.6988714374401752, -0.0233659592740878]","[1.556008076389844, 0.025610510463593528]",,,,"[-2.3545279744876098, -0.07410254496971902]","[2.355303071610251, 0.017649613524554297]",,,"[1.4403813030367019, 0.05239981507475022]"
08 11 15 5 5 59.9790000,,,,,"[-3.14117111966425, -0.040999424641995574]","[-0.05328794891556754, -0.06129729566418973]","[3.042531897806839, -0.010140853135453654]",,,"[0.4585831607473665, 0.055887754235300235]","[-0.7054436189300759, -0.013144362979801372]","[1.5905079856565862, 0.06899981853348436]",,,,"[-2.3958987996347787, -0.08274165029433789]","[2.361794512314191, 0.012982881407879177]",,,"[1.4562062091608823, 0.03164981224836083]"
