epoch,G02,G03,G04,G06,G07,G08,G11,G13,G16,G17,G19,G20,G21,G23,G25,G27,G28,G31,G32
08 11 15 0 11 0.0000000,,-0.1702131552156061,,-0.17146513983607292,,,,-0.4014086110983044,-0.09581764374161139,,-0.2231991165317595,,-0.14850791147910058,-0.23797126626595855,-0.32452800567261875,,,-0.3235905938781798,
08 11 15 0 11 30.0000000,,-0.37646959885023534,,-0.296487346640788,,,,-0.3807917751837522,-0.3462080852477811,,-0.19535349193029106,,-0.25860697717871517,-0.18212272954406217,-0.1700369977625087,,,-0.13079768838360906,
08 11 15 0 12 0.0000000,,1.6298751111607999,,1.5281184097984806,,,,1.9163780466187745,1.4841165320249274,,1.4435057053342462,,1.4768374115228653,1.4123004848952405,1.5013863577041775,,,1.4948433255776763,
08 11 15 0 12 30.0000000,,0.8037672191858292,,0.8349032355472445,,,,0.43985520605929196,0.9417370770825073,,0.8962567267008126,,0.8393134886864573,0.9339420633623376,0.9167917743325233,,,0.8320595342665911,
08 11 15 0 13 0.0000000,,-3.264405839378014,,-3.212476831744425,,,,-3.1689405171200633,-3.2569946016883478,,-3.2999835696537048,,-3.1731054049450904,-3.324891123455018,-3.3370586429955438,,,-3.2656829908955842,
08 11 15 0 13 30.0000000,,1.0564162593800575,,0.9342000106116757,,,,1.1853013783693314,1.0042041409760714,,1.1061495854519308,,0.9549741302616894,1.0862562567926943,1.0057203627657145,,,1.002933282405138,
08 11 15 0 14 0.0000000,,0.5007368468213826,,0.6159067552071065,,,,0.467606459511444,0.4747723374166526,,0.46417136979289353,,0.5835627967026085,0.46274951921077445,0.6095713421236724,,,0.6254444827791303,
08 11 15 0 14 30.0000000,,0.34406272368505597,,0.22319911839440465,,,,0.17838565190322697,0.37750767613761127,,0.29768899944610894,,0.1746359922690317,0.30244527879403904,0.26571623084601015,,,0.15430226642638445,
08 11 15 0 15 0.0000000,,-0.6279924882110208,,-0.4553823189344257,,,,-0.4936653363984078,-0.5414231654722244,,-0.5028318711556494,,-0.42641053488478065,-0.5273304849397391,-0.48918587784282863,,,-0.38331461464986205,
08 11 15 0 15 30.0000000,,0.18477139924652874,,-0.011003614868968725,,,,0.19671871862374246,0.020056904293596745,,0.012595335021615028,,0.04069890407845378,0.08329780754866078,-0.003661579918116331,,,-0.08189483149908483,
08 11 15 0 16 0.0000000,,0.2276911586523056,,0.4099900459405035,,,,0.16904296120628715,0.35769613593583927,,0.3751609926111996,,0.3582246135920286,0.370411005045753,0.4327899899799377,,,0.5242477108258754,
08 11 15 0 16 30.0000000,,-1.0001650797203183,,-1.140091553563252,,,,-1.1313905827701092,-1.0143898780806921,,-1.0181395367253572,,-1.108024415676482,-1.1359518289100379,-1.1829987324308604,,,-1.257425699615851,
08 11 15 0 17 0.0000000,,1.34516522125341,,1.4430841831490397,,,,1.7168156248517334,1.3331612761248834,,1.3427556201349944,,1.3644168275641277,1.3555900280480273,1.4826883892528713,,,1.4342951301950961,
08 11 15 0 17 30.0000000,,-0.32900117454119027,,-0.493105405010283,,,,-0.5992912335786968,-0.34944814350456,,-0.44476876500993967,,-0.3436097468947992,-0.34565444389590994,-0.41993041918613017,,,-0.3356826133094728,
08 11 15 0 18 0.0000000,,0.33612930169329047,,0.5853243828751147,,,,0.3208978830371052,0.3547328984714113,,0.607035914901644,,0.4071715112077072,0.43334992276504636,0.4671283159404993,,,0.4510475604329258,
08 11 15 0 18 30.0000000,,-0.37305967416614294,,-0.5174719016067684,,,,-0.2147057622205466,-0.27699037513229996,,-0.6690562916919589,,-0.3287746855057776,-0.41133010969497263,-0.4480214088689536,,,-0.48140973737463355,
08 11 15 0 19 0.0000000,,-1.2244400212075561,,-1.2442452691029757,,,,-1.3898717307019979,-1.2918898545904085,,-1.057146066101268,,-1.3723565427353606,-1.2746011554845609,-1.2187777848448604,,,-1.214323490159586,
08 11 15 0 19 30.0000000,,1.5329438953194767,,1.6111331046558917,,,,1.5884149498306215,1.4961833892157301,,1.534321706276387,,1.636732711456716,1.5733156493515708,1.519291611853987,,,1.5705600278452039,
08 11 15 0 20 0.0000000,,-1.1531209931708872,,-1.2515495566185564,,,,-1.1547944981139153,-1.1548825767822564,,-1.2439495734870434,,-1.2706250065239146,-1.2094036346534267,-1.096196630736813,,,-1.2716064625419676,
08 11 15 0 20 30.0000000,,1.771575756603852,,1.8812847565859556,,,,1.8549113110639155,1.9697100342600606,,1.8865003038663417,,1.9345475379377604,1.855427204282023,1.7377155756112188,,,1.9241478971671313,
08 11 15 0 21 0.0000000,,-1.9657024291809648,,-2.0517936071846634,,,,-2.0756442102137953,-2.2248819204978645,,-2.0498684451449662,,-2.113725903094746,-2.018254285445437,-1.9622925035655499,,,-1.956869340268895,
08 11 15 0 21 30.0000000,,1.1897934193257242,,1.2085417164489627,,,,1.3118209321983159,1.3197795204469003,,1.230548948282376,,1.2934626979986206,1.1296289972378872,1.2473595007322729,,,1.0822549453005195,
08 11 15 0 22 0.0000000,,-0.5750379855744541,,-0.6110686890315264,,,,-0.8304426500108093,-0.6678420579410158,,-0.6226636972278357,,-0.6938191462540999,-0.480629607278388,-0.7124541990924627,,,-0.6120438538491726,
08 11 15 0 22 30.0000000,,1.5771345172543079,,1.652454859111458,,,,1.7852783694397658,1.7213076672633179,,1.6532035358250141,,1.6786395604722202,1.4955416697193868,1.6976395128294826,,,1.689076951239258,
08 11 15 0 23 0.0000000,,-3.4520461102947593,,-3.411529653472826,,,,-3.4094409132376313,-3.4594888037536293,,-3.4093339634127915,,-3.409642237587832,-3.3286785317468457,-3.3467410672456026,,,-3.360506594646722,
08 11 15 0 23 30.0000000,,1.1818977452348918,,1.0067961907479912,,,,1.0059342682361603,1.0976121891872026,,0.9895515292882919,,1.02093290805351,0.9357665629941039,0.9727661381475627,,,0.938270527170971,
08 11 15 0 24 0.0000000,,2.086050142068416,,2.2706579642836004,,,,2.0843514755833894,2.184038312116172,,2.3049207953736186,,2.3097274056635797,2.5017905071144924,2.242566976463422,,,2.2908218244556338,
08 11 15 0 24 30.0000000,,0.0961573792155832,,0.003932110499590635,,,,0.4547280129045248,0.03054462728323415,,-0.009462228510528803,,-0.14354401582386345,-0.25075534055940807,0.04081844235770404,,,-0.01876717316918075,
08 11 15 0 25 0.0000000,,-2.527666934300214,,-2.5209854941349477,,,,-2.8751836237497628,-2.471365418226924,,-2.518198413774371,,-2.341435936978087,-2.572115499235224,-2.499437533086166,,,-2.4499307009391487,
08 11 15 0 25 30.0000000,,1.7532049398869276,,1.7518460045102984,,,,1.7430695339571685,1.693267009104602,,1.7253026911057532,,1.601337433909066,1.9843815208878368,1.6814706791192293,,,1.6904673466924578,
08 11 15 0 26 0.0000000,,-1.589836800005287,,-1.5683643389493227,,,,-1.4974542462732643,-1.5647027567029,,-1.524802855681628,,-1.3963833042653278,-1.6430177952279337,-1.456856002099812,,,-1.5438971791882068,
08 11 15 0 26 30.0000000,,2.4325727983377874,,2.396579840220511,,,,2.4136797974351794,2.453479037620127,,2.4313585623167455,,2.223718015360646,2.2866946821450256,2.352213062113151,,,2.4125913900788873,
08 11 15 0 27 0.0000000,,-2.1825598417781293,,-2.0935997914057225,,,,-2.1105047196615487,-2.1176768873119727,,-2.2011068128049374,,-2.0944680038373917,-1.96641335421009,-2.152612894307822,,,-2.1376457125879824,
08 11 15 0 27 30.0000000,,1.6769157289527357,,1.5306035005487502,,,,1.6032122645992786,1.5076148184016347,,1.6497998982667923,,1.7368221983779222,1.4042475241585635,1.6390227731317282,,,1.6301393513567746,
08 11 15 0 28 0.0000000,,-1.196311288047582,,-1.0326285739429295,,,,-1.2201807599049062,-0.9505827506072819,,-1.0978575563058257,,-1.2693793129874393,-0.9253165879636072,-1.0987320544663817,,,-1.193631158908829,
08 11 15 0 28 30.0000000,,0.280563878826797,,0.12588412617333233,,,,0.3515872107818723,0.07180975575465709,,0.10433617141097784,,0.26102286379318684,0.04764458449790254,0.18895516265183687,,,0.2555242064408958,
08 11 15 0 29 0.0000000,,-0.7046591844409704,,-0.6282126863952726,,,,-0.826774779940024,-0.5892501992639154,,-0.5718734269030392,,-0.694706229493022,-0.48629184550372884,-0.6396566980984062,,,-0.621141183655709,
08 11 15 0 29 30.0000000,,1.6616150964982808,,1.6796398910228163,,,,1.83009183825925,1.6641001935349777,,1.6817223420366645,,1.7661777548491955,1.4839340826147236,1.6129198570270091,,,1.6167513041291386,
08 11 15 0 30 0.0000000,,-2.377579883672297,,-2.421040709828958,,,,-2.5485857580788434,-2.4906673573423177,,-2.3905841698870063,,-2.438209870015271,-2.2784907284076326,-2.2885191827081144,,,-2.3408005067612976,
08 11 15 0 30 30.0000000,,3.5813149893656373,,3.6554022294003516,,,,3.7749572307802737,3.8147250128677115,,3.549260447267443,,3.55973557557445,3.602296728931833,3.52736016176641,,,3.497677449369803,
08 11 15 0 31 0.0000000,,-3.213848349172622,,-3.264399551320821,,,,-3.4220614130608737,-3.408925021532923,,-3.2275761403143406,,-3.2523704394698143,-3.3981982266996056,-3.1793212848715484,,,-3.055173575412482,
08 11 15 0 31 30.0000000,,1.8223408618941903,,1.7839949305634946,,,,1.9735666471533477,1.9229147856822237,,1.884027800988406,,1.907337338081561,2.0399343642638996,1.8220703336410224,,,1.6533356483560055,
08 11 15 0 32 0.0000000,,-1.30056566093117,,-1.326467253966257,,,,-1.409343539038673,-1.4440970945870504,,-1.4318792480044067,,-1.5577067459234968,-1.5115658021532,-1.4478845056146383,,,-1.3346208739094436,
08 11 15 0 32 30.0000000,,2.262900698930025,,2.3187366570346057,,,,2.2537090037949383,2.4054947192780674,,2.381235179491341,,2.5645218099234626,2.416171183111146,2.420115880202502,,,2.40245598484762,
08 11 15 0 33 0.0000000,,-3.303991172928363,,-3.1716772650834173,,,,-3.156181608326733,-3.248966807848774,,-3.2442105268128216,,-3.1867765652714297,-3.2571581783122383,-3.1759113636799157,,,-3.233842342160642,
08 11 15 0 33 30.0000000,,1.261527678463608,,1.1409408911131322,,,,1.2037036495748907,1.2654912453144789,,1.2083781356923282,,1.0301246087765321,1.1907245418406092,1.1357819656841457,,,1.2232132041826844,
08 11 15 0 34 0.0000000,,0.45528794499114156,,0.3304418995976448,,,,0.2896045825909823,0.2377007360337302,,0.3345753359608352,,0.2656847733305767,0.34060246986337006,0.2971227732487023,,,0.23230273718945682,
08 11 15 0 34 30.0000000,,1.5275647724047303,,1.666472038719803,,,,1.669611438177526,1.7281338104512542,,1.6358896670863032,,1.8068955361377448,1.5331955495639704,1.7322798292152584,,,1.6785766466055065,
08 11 15 0 35 0.0000000,,-1.5630607102066278,,-1.4645377690903842,,,,-1.4450093454215676,-1.4962148463819176,,-1.4251915137283504,,-1.490005259285681,-1.2940792530425824,-1.5058029065839946,,,-1.412986243609339,
08 11 15 0 35 30.0000000,,0.06938128685578704,,-0.09155838587321341,,,,-0.11777454195544124,-0.07639616867527366,,-0.10298351990059018,,-0.10870238079223782,-0.12431128224125132,-0.03904427029192448,,,-0.07873656041920185,
08 11 15 0 36 0.0000000,,-0.4155704965814948,,-0.4096062704920769,,,,-0.4114811026956886,-0.43206019152421504,,-0.44788300059735775,,-0.43782308988738805,-0.4415035450947471,-0.44705253979191184,,,-0.42897112434729934,
08 11 15 0 36 30.0000000,,0.2687612548470497,,0.3202561615034938,,,,0.27745593641884625,0.3602189781377092,,0.36272295052185655,,0.4188294284977019,0.3191111322375946,0.31038499530404806,,,0.28810094064101577,
08 11 15 0 37 0.0000000,,-1.2851958279497921,,-1.2985838784370571,,,,-1.204936756985262,-1.3668390073580667,,-1.3411072907038033,,-1.5150134754367173,-1.4023097804747522,-1.2505555204115808,,,-1.3108772225677967,
08 11 15 0 37 30.0000000,,0.9429827663116157,,0.9435804516542703,,,,0.8978232759982347,1.1190343216294423,,0.9663803987205029,,1.1915487118531018,1.1083138180547394,0.9426682009361684,,,1.03822789946571,
08 11 15 0 38 0.0000000,,0.4021006627008319,,0.43095290707424283,,,,0.38970036478713155,0.25597089040093124,,0.4677008311264217,,0.2562225451692939,0.3490895348950289,0.3960106121376157,,,0.36054612696170807,
08 11 15 0 38 30.0000000,,-0.8326760861091316,,-0.8741110833361745,,,,-0.809624491725117,-0.7349647399969399,,-0.8421760676428676,,-0.7667865150142461,-0.8446548668434843,-0.7968404158018529,,,-0.8055036389268935,
08 11 15 0 39 0.0000000,,0.680009575560689,,0.6811357322148979,,,,0.5869098086841404,0.5875452362233773,,0.5619582179933786,,0.6620288266567513,0.6484017094189767,0.5967809748835862,,,0.5232348022982478,
08 11 15 0 39 30.0000000,,-0.5448393817059696,,-0.5140997220296413,,,,-0.41582215134985745,-0.5252480386989191,,-0.46631044102832675,,-0.5777936045778915,-0.496722945215879,-0.4551243712194264,,,-0.27900361828505993,
08 11 15 0 40 0.0000000,,0.6742278062738478,,0.6798334193881601,,,,0.6099991553928703,0.7934493629727513,,0.7462892197072506,,0.7446912061423063,0.6239471341832541,0.6713274801149964,,,0.45737668639048934,
08 11 15 0 40 30.0000000,,0.16363866673782468,,0.13790694484487176,,,,0.17539095669053495,0.06518493872135878,,0.08392694080248475,,0.09912690741475672,0.28148241696180776,0.14935724576935172,,,0.2841247944161296,
08 11 15 0 41 0.0000000,,1.1153412819840014,,1.1530329114757478,,,,1.1525107296183705,1.1267664218321443,,1.1058790585957468,,1.1087101744487882,0.9897213961230591,1.1517872237600386,,,1.0925539224408567,
08 11 15 0 41 30.0000000,,-4.22319254046306,,-4.3182552247308195,,,,-4.371304101776332,-4.225539229926653,,-4.218436266761273,,-4.193390301545151,-4.235196490393719,-4.307169825769961,,,-4.279431147966534,
08 11 15 0 42 0.0000000,,4.8664416144602,,4.999460165621713,,,,5.074126206804067,4.967795674689114,,4.974716184660792,,4.882308466825634,4.983071132504847,4.977679425850511,,,5.001070756930858,
08 11 15 0 42 30.0000000,,-3.000426030252129,,-3.0990433373954147,,,,-3.184411008376628,-3.113859526696615,,-3.153621015138924,,-2.945684773963876,-3.1148221056209877,-3.0647993818856776,,,-3.166115688625723,
08 11 15 0 43 0.0000000,,2.387784500606358,,2.433201934909448,,,,2.5697499439120293,2.4501823579194024,,2.523130852729082,,2.294256913010031,2.4294334015867207,2.421191700268537,,,2.4915481484495103,
08 11 15 0 43 30.0000000,,-1.699791165534407,,-1.7092911403160542,,,,-1.9368816395290196,-1.7067997570848092,,-1.823907415382564,,-1.7649823937099427,-1.7012318894267082,-1.732877507340163,,,-1.6838551093824208,
08 11 15 0 44 0.0000000,,-0.20914418902248144,,-0.2485281948465854,,,,-0.07687431271187961,-0.22543255530763417,,-0.1311688832938671,,-0.1687661395408213,-0.2206574022420682,-0.18296577269211411,,,-0.30227541271597147,
08 11 15 0 44 30.0000000,,0.9740118370391428,,1.0633179042488337,,,,0.9865568350069225,1.024776938254945,,1.009589564986527,,1.1929831458255649,1.0384543885593303,1.0566930840723217,,,1.0897479690611362,
08 11 15 0 45 0.0000000,,-1.341138741467148,,-1.4389004204422235,,,,-1.4778377427719533,-1.3906581534538418,,-1.517913807183504,,-1.705837176530622,-1.4742642389028333,-1.500713178422302,,,-1.483846003189683,
08 11 15 0 45 30.0000000,,1.0008319644257426,,1.0515781978610903,,,,1.2499578422866762,1.022140851477161,,1.2468310319818556,,1.2303664966020733,1.061845721269492,1.1389905624091625,,,1.1529700015671551,
08 11 15 0 46 0.0000000,,0.6459103226661682,,0.6157998030539602,,,,0.5362139060162008,0.5994673944078386,,0.41237447410821915,,0.6285775856813416,0.6700503311003558,0.574962486512959,,,0.5506840664893389,
08 11 15 0 46 30.0000000,,-1.6184814274311066,,-1.4986621921416372,,,,-1.7685936447232962,-1.4463116602273658,,-1.3617744497023523,,-1.594957979163155,-1.5220094846445136,-1.5402670539915562,,,-1.4989578826352954,
08 11 15 0 47 0.0000000,,1.8949559102766216,,1.786775719607249,,,,2.1094918097369373,1.8149107495555654,,1.7308579771779478,,1.8568553457735106,1.808675994980149,1.9058840307407081,,,1.8231272804550827,
08 11 15 0 47 30.0000000,,-1.3071023980155587,,-1.3424347655382007,,,,-1.4372394965030253,-1.4052289796527475,,-1.2973381876945496,,-1.424946148879826,-1.4719741777516901,-1.4220206555910408,,,-1.3794783777557313,
08 11 15 0 48 0.0000000,,0.45579755073413253,,0.5205358029343188,,,,0.4366717687807977,0.566802573390305,,0.46858791587874293,,0.6870622108690441,0.6359259121818468,0.5541569050401449,,,0.5345844412222505,
08 11 15 0 48 30.0000000,,-1.4917794303037226,,-1.388280015438795,,,,-1.2973444764502347,-1.3732247522566468,,-1.3496824260801077,,-1.6166066027944908,-1.4031402419204824,-1.409179959911853,,,-1.3886574981734157,
08 11 15 0 49 0.0000000,,1.9609901905059814,,1.732827175874263,,,,1.6301708067767322,1.711549743777141,,1.698532888200134,,1.8647824792424217,1.7364132595830597,1.752374479547143,,,1.7400685516186059,
08 11 15 0 49 30.0000000,,-0.5708793834783137,,-0.38742288295179605,,,,-0.25685797445476055,-0.4855620451271534,,-0.418055587913841,,-0.3836983897490427,-0.38045833143405616,-0.38540964759886265,,,-0.4101284611970186,
08 11 15 0 50 0.0000000,,-0.3586775944568217,,-0.509104372933507,,,,-0.602663413155824,-0.36323254532180727,,-0.3950983635149896,,-0.5500108931446448,-0.6327047283411957,-0.5358427111059427,,,-0.45664059091359377,
08 11 15 0 50 30.0000000,,-0.5625999295152724,,-0.4259638460353017,-20143.01286425055,,,-0.44673796696588397,-0.44615916395559907,,-0.505430206656456,,-0.4039880743948743,-0.2819857271388173,-0.34047664562240243,,,-0.4751749844290316,
08 11 15 0 51 0.0000000,,0.7661762489005923,,0.77899807295762,40297.8770373004,,,0.8339846935123205,0.7539646942168474,,0.8038490060716867,,0.7746004041982815,0.7284720413736068,0.7089687790721655,,,0.8321664868853986,
08 11 15 0 51 30.0000000,,-0.9106199340894818,,-1.0051918858662248,-20155.44647128009,,,-1.048206019680947,-0.9373456966131926,,-1.0591844678856432,,-0.986103855422698,-0.9742131560924463,-0.9716903134249151,,,-1.0601722192950547,
08 11 15 0 52 0.0000000,,2.6196028008125722,,2.684976478572935,2.815377812505176,,,2.7049201377667487,2.626101787900552,,2.7634613825939596,,2.740692897583358,2.6402699669706635,2.684221512172371,,,2.7438448830507696,
08 11 15 0 52 30.0000000,,-1.366807552985847,,-1.4798446879722178,-1.5655709664861206,,,-1.4514328353106976,-1.477560916915536,,-1.5065452815033495,,-1.7855992303229868,-1.481033758202102,-1.516529695596546,,,-1.5400657351128757,
08 11 15 0 53 0.0000000,,-1.6580856372602284,,-1.587861309060827,-1.546728297995287,,,-1.5619345549494028,-1.5869238949380815,,-1.618418522644788,,-1.2504611490294337,-1.5394869248848408,-1.4767870814539492,,,-1.4846135508269072,
08 11 15 0 53 30.0000000,,2.3818643130362034,,2.4757253404241055,2.406193062051898,,,2.3581898701377213,2.4380211285315454,,2.5342980483546853,,2.382965303841047,2.403066248400137,2.3208316853269935,,,2.279000331182033,
08 11 15 0 54 0.0000000,,-1.5940897688269615,,-1.6496803616173565,-1.562412696366664,,,-1.6358833736740053,-1.46740034641698,,-1.7193762199021876,,-1.6503472463227808,-1.6182612337870523,-1.4969006082974374,,,-1.4783599246293306,
08 11 15 0 54 30.0000000,,1.4972529234364629,,1.3897773623466492,1.3096629898645915,,,1.3976730345748365,1.2096175393089652,,1.440963993780315,,1.3301854551536962,1.3864743892336264,1.2930223057046533,,,1.3539794348180294,
08 11 15 0 55 0.0000000,,-1.8611775212921202,,-1.7498390562832355,-1.591975868679583,,,-1.6689256764948368,-1.70208122394979,,-1.7643784265965223,,-1.7026285747997463,-1.7050381717272103,-1.7029368574731052,,,-1.7546393685042858,
08 11 15 0 55 30.0000000,,1.3390500009991229,,1.3531993066426367,1.2135748166474514,,,1.3243596409447491,1.3606420017313212,,1.3217801824212074,,1.315702709252946,1.2780614119255915,1.3403334459289908,,,1.3307642564177513,
08 11 15 0 56 0.0000000,,-0.5118851554580033,,-0.5675512456800789,-0.5239142687059939,,,-0.6365424664691091,-0.5088652989361435,,-0.4948103725910187,,-0.5396427061641589,-0.5075189446797594,-0.5209069880656898,,,-0.5062103373929858,
08 11 15 0 56 30.0000000,,-0.5252291681244969,,-0.45614357641898096,-0.4272913283202797,,,-0.555723462253809,-0.5304698804393411,,-0.5153139531612396,,-0.4174767833901569,-0.5562582284910604,-0.5407122462056577,,,-0.48123357677832246,
08 11 15 0 57 0.0000000,,0.3259309809654951,,0.23228386277332902,0.23714709631167352,,,0.5472175236791372,0.26937781064771116,,0.2069673677906394,,0.09024977742228657,0.3870705671142787,0.3293409119360149,,,0.1393287922255695,
08 11 15 0 57 30.0000000,,0.5579820699058473,,0.5455943497363478,0.5150874689570628,,,0.2987711150199175,0.5655380056705326,,0.6816642070189118,,0.7476859007729217,0.4274674867046997,0.5165030299685895,,,0.7082012314349413,
08 11 15 0 58 0.0000000,,0.35041701002046466,,0.4773329244926572,0.4744326028157957,,,0.4739481657743454,0.46423428505659103,,0.3172866376116872,,0.30201746604871005,0.5042663039639592,0.417470486368984,,,0.3377147279679775,
08 11 15 0 58 30.0000000,,-1.5120187778957188,,-1.574026574846357,-1.5435071142856032,,,-1.4520242237485945,-1.5650739488191903,,-1.4882877143099904,,-1.4354904936626554,-1.5806199359940365,-1.4826820925809443,,,-1.3795916228555143,
08 11 15 0 59 0.0000000,,0.5855005402117968,,0.6407513990998268,0.6181527783628553,,,0.5637701265513897,0.6122137205675244,,0.5714330216869712,,0.42868172272574157,0.6702705293428153,0.5759879755787551,,,0.3201114577241242,
08 11 15 0 59 30.0000000,,1.3289775107987225,,1.1926685743965209,1.2418356732232496,,,1.1794755645096302,1.2807415360584855,,1.2927266098558903,,1.4462550359312445,1.1702649896033108,1.2852839166298509,,,1.4737231833860278,
08 11 15 1 0 0.0000000,,-2.5744936424307525,,-2.403538100188598,-2.321882343501784,,,-2.4345797463320196,-2.543691066093743,,-2.484023663215339,,-2.6303610504837707,-2.4344224624801427,-2.5095477793365717,,,-2.533492750953883,
08 11 15 1 0 30.0000000,,1.616027802694589,,1.4337226159404963,1.3020693006692454,,,1.5284896004013717,1.6011864424217492,,1.4859536122530699,,1.665320718777366,1.505230387672782,1.52565219393,,,1.5472064460627735,
08 11 15 1 1 0.0000000,,-0.30730222910642624,,-0.19541011191904545,-0.2655086163431406,,,-0.23601464740931988,-0.2934800705406815,,-0.22736400738358498,,-0.37294013635255396,-0.19447899016086012,-0.26095365919172764,,,-0.32494323793798685,
08 11 15 1 1 30.0000000,,1.0485331774689257,,1.0292626868467778,1.200690079946071,,,0.9715204453095794,1.008406780892983,,1.0069660525768995,,1.1728821996366605,0.8736140667460859,1.09144664183259,,,1.0677596111781895,
08 11 15 1 2 0.0000000,,-1.523777365218848,,-1.5171714159660041,-1.5519627216272056,,,-1.454710643272847,-1.41221869783476,,-1.4580073188990355,,-1.7079510770272464,-1.341547678806819,-1.5880689295008779,,,-1.4823989835567772,
