epoch,G02,G03,G04,G06,G07,G08,G11,G13,G16,G17,G19,G20,G21,G23,G25,G27,G28,G29,G31,G32
08 11 15 7 12 29.9720000,,,"[-0.27745638974010944, 1.0429286248981953]",,,,"[-0.04753129184246063, -0.40574781969189644]",,,"[-0.44300417974591255, 0.15264379233121872]",,"[0.40901637449860573, -0.4918645992875099]",,,,,"[-0.14187760278582573, 0.697632685303688]",,,"[0.19172049686312675, 1.0713938660919666]"
08 11 15 7 12 59.9720000,,,"[-0.40232331305742264, 0.49792872555553913]",,,,"[0.10080615431070328, -0.7048613354563713]",,,"[-0.10465656965970993, -0.12645327299833298]",,"[0.33545078337192535, 0.06297510862350464]",,,,,"[-0.3473270535469055, -0.3626169450581074]",,,"[0.3452950268983841, 0.685688640922308]"
08 11 15 7 13 29.9720000,,,"[-0.38210636004805565, 0.22039557062089443]",,,,"[-0.12479821965098381, -1.697784412652254]",,,"[-0.30130524188280106, 0.0031917542219161987]",,"[0.25852130353450775, 0.09150964021682739]",,,,,"[-0.017213065177202225, -0.6505908109247684]",,,"[-0.14748800173401833, 0.10781046748161316]"
08 11 15 7 13 59.9720000,,,"[0.3135643880814314, -0.6371050085872412]",,,,"[-0.23818515986204147, -0.34152715653181076]",,,"[0.0258018895983696, 0.20301470160484314]",,"[0.11235951259732246, 0.04942205548286438]",,,,,"[-0.23494282737374306, -0.2916215769946575]",,,"[0.275439266115427, 0.5090279653668404]"
08 11 15 7 14 29.9720000,,,"[0.008053883910179138, -0.3638642206788063]",,,,"[-0.5639632306993008, 0.1916707158088684]",,,"[-0.14194733276963234, 0.11501367390155792]",,"[-0.12159579247236252, -0.2923670746386051]",,,,,"[-0.0515550822019577, -0.8455259129405022]",,,"[0.32545720413327217, 0.3889146149158478]"
08 11 15 7 14 59.9720000,,,"[0.11376156099140644, -0.22842302173376083]",,,,"[0.04298270121216774, 0.4174450933933258]",,,"[0.03508014231920242, 0.3158594071865082]",,"[0.0495680570602417, 0.2565496899187565]",,,,,"[0.023482386022806168, -0.8262527883052826]",,,"[0.37158091366291046, 0.36772846430540085]"
08 11 15 7 15 29.9720000,,,"[-0.07862856797873974, 0.28731209225952625]",,,,"[-0.2258947193622589, -0.028927989304065704]",,,"[-0.28072697296738625, 0.5881264992058277]",,"[-0.13499786332249641, 0.42340653762221336]",,,,,"[0.017580218613147736, -0.34790661558508873]",,,"[-0.012739360332489014, 0.1650700941681862]"
08 11 15 7 15 59.9720000,,,"[0.004807919263839722, 0.5331988707184792]",,,,"[0.00721200555562973, 0.7133417502045631]",,,"[-0.08916674926877022, 0.10557380318641663]",,"[-0.04096992313861847, -0.04277771711349487]",,,,,"[0.24455071613192558, -0.03668682277202606]",,,"[0.12627994269132614, 0.7945099584758282]"
08 11 15 7 16 29.9720000,,,"[-0.08197981677949429, 0.4957384057343006]",,,,"[-0.15579530224204063, 1.0878739655017853]",,,"[0.02534499391913414, 0.18926092609763145]",,"[0.0535643994808197, 0.28752412647008896]",,,,,"[-0.0015718638896942139, 0.1920456700026989]",,,"[-0.1467987224459648, 0.6274570301175117]"
08 11 15 7 16 59.9720000,,,"[0.06342506222426891, 0.5525533016771078]",,,,"[-0.03305794671177864, 0.9293047040700912]",,,"[0.08003715053200722, -4.344061017036438e-05]",,"[0.04387969896197319, 0.635521899908781]",,,,,"[0.12150653079152107, 0.43311359360814095]",,,"[-0.36177030950784683, 0.7041435055434704]"
08 11 15 7 17 29.9720000,,,"[-0.5579474680125713, 0.040585704147815704]",,,,"[0.4046866372227669, -0.3400381878018379]",,,"[-0.05576753616333008, -0.08929597213864326]",,"[-0.09434371814131737, 0.3790457248687744]",,,,,"[0.058034397661685944, 0.5495564825832844]",,,"[-0.29602739959955215, 0.6393098533153534]"
08 11 15 7 17 59.9720000,,,"[-0.01859578862786293, 0.19491194561123848]",,,,"[-0.258892722427845, -0.5083279833197594]",,,"[0.050019536167383194, 0.30815520137548447]",,"[0.20559581369161606, 0.17629127576947212]",,,,,"[0.2788493223488331, 0.21766827255487442]",,,"[-0.10536020249128342, -0.06779710948467255]"
08 11 15 7 18 29.9710000,,,"[0.011409450322389603, 0.06547722965478897]",,,,"[0.12027901038527489, 1.0537644661962986]",,,"[0.019748494029045105, 0.33799420297145844]",,"[-0.15952586010098457, -0.12777869775891304]",,,,,"[-0.0008277446031570435, 0.22838670015335083]",,,"[-0.049397870898246765, 0.14006690680980682]"
08 11 15 7 18 59.9710000,,,"[-0.30551041290163994, -0.5356422159820795]",,,,"[0.33239758387207985, 0.5492551438510418]",,,"[-0.045308057218790054, 0.5046163685619831]",,"[-0.11391646787524223, 0.0005065314471721649]",,,,,"[-0.020698782056570053, 0.28136755526065826]",,,"[0.18083025515079498, -0.0037877224385738373]"
08 11 15 7 19 29.9710000,,,"[-0.442320067435503, -0.15105320885777473]",,,,"[-0.38086848333477974, -0.8672452569007874]",,,"[0.15865470841526985, 0.5859409905970097]",,"[0.054130539298057556, 0.02557382360100746]",,,,,"[-0.3406864292919636, 0.2784947492182255]",,,"[0.2944418415427208, 0.41504622995853424]"
08 11 15 7 19 59.9710000,,,"[0.13917979784309864, 0.8296127654612064]",,,,"[0.18625210225582123, -1.1859213300049305]",,,"[0.11448904871940613, 0.21533891186118126]",,"[-0.0973549485206604, 0.6239259205758572]",,,,,"[-0.06466032564640045, -0.0048337094485759735]",,,"[0.47251035273075104, -0.2840172052383423]"
08 11 15 7 20 29.9710000,,,"[0.7075336128473282, 0.5849193036556244]",,,,"[0.2235751859843731, -1.3357920125126839]",,,"[-0.18158332258462906, -0.3160059116780758]",,"[-0.13346469774842262, 0.34210412204265594]",,,,,"[0.4393935166299343, -0.1448379121720791]",,,"[0.16769155114889145, -0.4834582954645157]"
08 11 15 7 20 59.9710000,,,"[-0.3002478703856468, 0.028423191979527473]",,,,"[0.016552604734897614, -0.8608462400734425]",,,"[0.20616310462355614, -0.27300481125712395]",,"[-0.051868684589862823, 0.2951600216329098]",,,,,"[0.1986568234860897, 0.28759319707751274]",,,"[-0.557536855340004, -0.5243835523724556]"
08 11 15 7 21 29.9710000,,,"[-0.27248733304440975, 0.2144333254545927]",,,,"[0.32123730704188347, -1.2084145992994308]",,,"[0.07858633622527122, -0.12770209833979607]",,"[-0.025763168931007385, 0.1996210440993309]",,,,,"[0.1025233268737793, 0.3411412872374058]",,,"[-0.3237868398427963, -0.9496299996972084]"
08 11 15 7 21 59.9710000,,,"[-0.3803018853068352, 0.04787117429077625]",,,,"[-0.2597360387444496, -0.2868887558579445]",,,"[-0.26941918954253197, -0.07982562854886055]",,"[0.05557988956570625, 0.91877506300807]",,,,,"[0.29095618426799774, 0.2861003279685974]",,,"[0.703754685819149, -0.41762226074934006]"
08 11 15 7 22 29.9710000,,,"[-0.3402267023921013, 0.5090322885662317]",,,,"[-0.07156198844313622, -0.25961535796523094]",,,"[-0.1672574058175087, -0.0932147353887558]",,"[0.028950508683919907, 0.3433096520602703]",,,,,"[-0.16298846900463104, 0.06064600870013237]",,,"[0.14334073290228844, -0.7973172217607498]"
08 11 15 7 22 59.9710000,,,"[-0.11429357901215553, 0.4149799421429634]",,,,"[0.07988116890192032, 0.4302515275776386]",,,"[0.10445475578308105, -0.039795320481061935]",,"[0.021425124257802963, -0.3251456655561924]",,,,,"[-0.2559523545205593, 0.2302527166903019]",,,"[0.3550211079418659, -0.27449286729097366]"
08 11 15 7 23 29.9710000,,,"[0.02005418948829174, -0.3754516039043665]",,,,"[-0.047402139753103256, 0.3266383819282055]",,,"[-0.019103363156318665, 0.6207746863365173]",,"[-0.1377597190439701, 0.13948265835642815]",,,,,"[-0.13644735515117645, 0.44896673411130905]",,,"[-0.09419676661491394, 0.2873631566762924]"
08 11 15 7 23 59.9710000,,,"[-0.35871697403490543, 0.17805567756295204]",,,,"[-0.2888767272233963, 0.4467369504272938]",,,"[-0.16226261854171753, 0.15590182691812515]",,"[0.23819388821721077, 0.2425685152411461]",,,,,"[-0.06840186193585396, 0.7868917100131512]",,,"[-0.16636363044381142, 0.2068607658147812]"
08 11 15 7 24 29.9710000,,,"[0.06463403441011906, 0.49465945176780224]",,,,"[-0.11935044825077057, 1.1151887364685535]",,,"[-0.0020768195390701294, -0.2261153645813465]",,"[-0.18264013528823853, 0.07196284458041191]",,,,,"[0.14917134121060371, 0.24173833429813385]",,,"[0.28627296909689903, 0.41224076971411705]"
08 11 15 7 24 59.9710000,,,"[-0.14904305897653103, 0.44904984906315804]",,,,"[0.07621896639466286, 0.7373271882534027]",,,"[0.04863429069519043, -0.20838425680994987]",,"[-0.30453619733452797, -0.13380191847682]",,,,,"[-0.09377841651439667, -0.08145275339484215]",,,"[-0.29219311103224754, 0.22927897050976753]"
08 11 15 7 25 29.9710000,,,"[0.05236675404012203, 0.8371967189013958]",,,,"[0.03299235552549362, 0.6354348994791508]",,,"[0.03380025178194046, -0.3202246427536011]",,"[-0.06692728027701378, 0.08563793823122978]",,,,,"[0.12577861919999123, 0.3277411572635174]",,,"[0.21171825751662254, -0.3868064284324646]"
08 11 15 7 25 59.9710000,,,"[-0.49879509024322033, -0.2852762993425131]",,,,"[0.2857153043150902, 0.18096571788191795]",,,"[-0.07390258833765984, -0.40066107362508774]",,"[-0.010869693011045456, 0.2671014852821827]",,,,,"[-0.0554681159555912, 0.3584703132510185]",,,"[-0.15901721268892288, -0.15235543996095657]"
08 11 15 7 26 29.9710000,,,"[-0.019816651940345764, 0.15304304473102093]",,,,"[1.0758276395499706, -0.06965428218245506]",,,"[0.06273451820015907, -0.6769392937421799]",,"[-0.1164625696837902, 0.8074150159955025]",,,,,"[-0.2537495121359825, 0.08336718007922173]",,,"[0.22300447523593903, -0.2131938338279724]"
08 11 15 7 26 59.9710000,,,"[0.20349277555942535, 0.8297790102660656]",,,,"[-0.06059533730149269, 0.121400386095047]",,,"[-0.0643489621579647, -0.4991140812635422]",,"[0.11531536281108856, 1.130198996514082]",,,,,"[-0.024060852825641632, -0.4018324986100197]",,,"[0.19483308494091034, 0.23768331110477448]"
08 11 15 7 27 29.9710000,,,"[0.20290992967784405, 0.34530400298535824]",,,,"[-0.07294780388474464, -0.058710020035505295]",,,"[0.050712354481220245, 0.02342488244175911]",,"[0.10574489459395409, 0.7205470278859138]",,,,,"[0.10691065713763237, -0.07929578796029091]",,,"[0.3069339580833912, 0.6503243073821068]"
08 11 15 7 27 59.9710000,,,"[-0.2269871886819601, 0.29627360962331295]",,,,"[-0.34439830854535103, 0.15074336901307106]",,,"[0.011761561036109924, -0.14653320983052254]",,"[0.018984809517860413, 0.15730102360248566]",,,,,"[0.23230721056461334, -0.3452978990972042]",,,"[0.3937458470463753, 1.268964633345604]"
08 11 15 7 28 29.9710000,,,"[0.06871654465794563, -0.6857280693948269]",,,,"[-1.0722716636955738, -0.49969569593667984]",,,"[-0.07604054734110832, -0.291651226580143]",,"[-0.1725950539112091, 0.10599708929657936]",,,,,"[-0.2122430019080639, 0.16273008659482002]",,,"[0.20392294973134995, 0.8373440578579903]"
08 11 15 7 28 59.9710000,,,"[-0.2606233712285757, -0.014231350272893906]",,,,"[-0.19230100512504578, 0.03351886570453644]",,,"[-0.1490127146244049, 0.04194115102291107]",,"[-0.06454910710453987, 0.51784448325634]",,,,,"[-0.05440429598093033, 0.19526402279734612]",,,"[0.2866179496049881, 0.5960397124290466]"
08 11 15 7 29 29.9710000,,,"[0.2874938677996397, 0.15373328886926174]",,,,"[-0.22723906487226486, 0.09277492761611938]",,,"[-0.10657966136932373, 0.14279697090387344]",,"[-0.0661718063056469, 0.15736354887485504]",,"[0.04361230134963989, -1.057404251769185]",,,"[-0.18970318883657455, -0.004949536174535751]",,,"[-0.3455118499696255, 0.374527707695961]"
08 11 15 7 29 59.9710000,,,"[-0.322389530017972, 0.551931319758296]",,,,"[-0.02912980318069458, 0.847022783011198]",,,"[-0.0417080894112587, 0.324303824454546]",,"[-0.2203616052865982, 0.15779981017112732]",,"[-0.00956958532333374, -0.5153004676103592]",,,"[-0.09817548841238022, 0.8019492290914059]",,,"[0.19158122688531876, 0.22747621685266495]"
08 11 15 7 30 29.9710000,,,"[0.13656803779304028, 0.7365558836609125]",,,,"[0.13961301371455193, -0.1121998094022274]",,,"[0.36653223633766174, 0.3111759424209595]",,"[0.010991234332323074, 0.23544633761048317]",,"[0.4410869926214218, -1.0237860195338726]",,,"[0.5764822140336037, 0.7686748653650284]",,,"[0.21099106967449188, 0.05876553803682327]"
08 11 15 7 30 59.9710000,,,"[0.03774498589336872, -0.7209674958139658]",,,,"[-0.1558915190398693, -0.08041093498468399]",,,"[-0.033850256353616714, 0.5324182473123074]",,"[0.07706236094236374, -0.26380064710974693]",,"[0.4829441327601671, -2.5679856706410646]",,,"[-0.3756624013185501, 0.17135993391275406]",,,"[-0.018729664385318756, 0.36111709475517273]"
08 11 15 7 31 29.9710000,,,"[0.028342481702566147, -0.3120715692639351]",,,,"[0.2168402224779129, 0.4011229835450649]",,,"[-0.04569224640727043, -0.0920146107673645]",,"[-0.41491761058568954, -0.11731534823775291]",,"[-0.13856458105146885, -0.7253787219524384]",,,"[-0.21333004161715508, 0.21063712611794472]",,,"[0.3433099538087845, -0.35017623379826546]"
08 11 15 7 31 59.9710000,,,"[-0.31101174280047417, -0.08835129998624325]",,,,"[0.6965847238898277, 0.38764259219169617]",,,"[-0.018559951335191727, -0.10445001721382141]",,"[-0.1912010833621025, 0.5181762836873531]",,"[-2.187685526907444, -1.787411592900753]",,,"[0.4194207228720188, 0.13928485289216042]",,,"[0.13806256651878357, -0.04174904525279999]"
08 11 15 7 32 29.9710000,,,"[0.128479627892375, 0.6480372603982687]",,,,"[0.7420824356377125, -0.6699557341635227]",,,"[-0.06847596168518066, 0.2149108499288559]",,"[-0.09117761999368668, 0.6705736927688122]",,"[-0.7274739667773247, -2.3907123431563377]",,,"[-0.09802167862653732, -0.001418866217136383]",,,"[0.17540640011429787, 0.24064619839191437]"
08 11 15 7 32 59.9710000,,,"[-0.0543383676558733, 0.5440283063799143]",,,,"[0.7855901122093201, -0.08700522780418396]",,,"[-0.4842418469488621, -0.04477478563785553]",,"[-0.023350916802883148, 0.023203108459711075]",,"[-0.11502923630177975, -1.330994263291359]",,,"[-0.08750301599502563, -0.4548126570880413]",,,"[0.07216989994049072, 0.24549024552106857]"
08 11 15 7 33 29.9710000,,,"[0.5660885740071535, 0.4549861568957567]",,,,"[0.744860727339983, 0.043612707406282425]",,,"[-0.44407978653907776, 0.06806186214089394]",,"[-0.08071527257561684, -0.2305859476327896]",,"[-0.3517087232321501, -1.141944494098425]",,,"[0.05247783288359642, -0.12269794568419456]",,,"[-0.3050610050559044, 0.021229833364486694]"
08 11 15 7 33 59.9710000,,,"[0.06616726331412792, 0.016243042424321175]",,,,"[0.20687143877148628, -0.8579576388001442]",,,"[-0.5155140310525894, -0.26851606369018555]",,"[-0.305492389947176, 0.03266894444823265]",,"[-0.21576938778162003, 0.08665033057332039]",,,"[0.1390070952475071, -0.038603782653808594]",,,"[-0.02656089887022972, 0.09724690765142441]"
08 11 15 7 34 29.9710000,,,"[-0.5739979632198811, -0.22497675940394402]",,,,"[-0.0390874445438385, -1.1954553872346878]",,,"[0.24423515051603317, -0.34370123967528343]",,"[0.04024040699005127, 0.011157236993312836]",,"[-0.9240615405142307, -0.9709171559661627]",,,"[-0.30980397015810013, -0.06508529931306839]",,,"[-0.18939008563756943, 0.2840190641582012]"
08 11 15 7 34 59.9710000,,,"[0.14489511214196682, 0.12512371875345707]",,,,"[0.39217274636030197, -0.3354310728609562]",,,"[0.032813768833875656, 0.40175051987171173]",,"[-0.14175770059227943, 0.2788165956735611]",,"[0.506872920319438, -0.7633947022259235]",,,"[-0.0661434717476368, -0.05271562933921814]",,,"[-0.12361116707324982, 0.28005804866552353]"
08 11 15 7 35 29.9710000,,,"[-0.2660942357033491, -0.024761991575360298]",,,,"[0.2887030467391014, 0.3039840906858444]",,,"[-0.1028655394911766, -0.03675626963376999]",,"[0.0401214063167572, -0.08457039669156075]",,"[0.0019178744405508041, -0.632957199588418]",,,"[0.16593265533447266, 0.15213214233517647]",,,"[-0.43881845101714134, -0.0643652006983757]"
08 11 15 7 35 59.9700000,,,"[0.15794085152447224, -0.194184560328722]",,,,"[0.12630239501595497, -0.028801582753658295]",,,"[0.07397286593914032, 0.14301331713795662]",,"[0.134115818887949, 0.25507263094186783]",,"[0.02040375955402851, -0.3694348093122244]",,,"[0.24593697488307953, 1.076378170400858]",,,"[0.1913018301129341, -0.5766420252621174]"
08 11 15 7 36 29.9700000,,,"[-0.03295271098613739, -0.4524752367287874]",,,,"[0.6370519213378429, -0.11021726578474045]",,,"[0.1974817030131817, 0.1629493534564972]",,"[0.45387913659214973, 0.5629684887826443]",,"[0.46030410192906857, -0.4970375578850508]",,,"[0.0016306713223457336, 0.2777702622115612]",,,"[-0.12610622495412827, 0.3165185898542404]"
08 11 15 7 36 59.9700000,,,"[-0.07637577503919601, -0.3712056428194046]",,,,"[0.1362321935594082, -0.5996183454990387]",,,"[0.03194263204932213, 0.03715876489877701]",,"[0.27909865975379944, 0.2729996368288994]",,"[0.6086548771709204, -0.4400781374424696]",,,"[-0.0202953964471817, 0.06509540975093842]",,,"[-0.14019039645791054, -0.6992867775261402]"
08 11 15 7 37 29.9700000,,,"[-0.21199954859912395, -0.21295855939388275]",,,,"[0.5150685049593449, 0.43663129583001137]",,,"[0.12693069502711296, 0.0735401101410389]",,"[0.07213042676448822, 0.5051699839532375]",,"[-0.19600135646760464, -0.8546243943274021]",,,"[0.2651787959039211, 0.36428800225257874]",,,"[-0.3246287330985069, -0.6754149049520493]"
08 11 15 7 37 59.9700000,,,"[0.3086425494402647, -0.4743431508541107]",,,,"[0.5810061022639275, -0.1284176930785179]",,,"[0.22100944072008133, -0.10507984459400177]",,"[-0.3360348418354988, 0.03351881727576256]",,"[0.14732464589178562, -0.29330354556441307]",,,"[0.01244022324681282, 0.3976864591240883]",,,"[0.10690416395664215, -0.2308867946267128]"
08 11 15 7 38 29.9700000,,,"[-0.7307320274412632, -0.19087888672947884]",,,,"[0.052184395492076874, 0.22381391376256943]",,,"[0.024656854569911957, -0.21344637125730515]",,"[-0.3093462623655796, 0.20767582580447197]",,"[0.34966216050088406, 0.49720361456274986]",,,"[0.06785308942198753, 0.4582100361585617]",,,"[0.5014622956514359, -0.41892240941524506]"
08 11 15 7 38 59.9700000,,,"[-0.2909153737127781, 0.733435332775116]",,,,"[0.09321177005767822, -0.5162439718842506]",,,"[-0.06761984154582024, 0.09394834563136101]",,"[-0.25222261250019073, 0.028860393911600113]",,"[-0.05913874879479408, 1.1585948467254639]",,,"[0.07440009713172913, -0.1027202382683754]",,,"[0.2506731003522873, -0.6343370601534843]"
08 11 15 7 39 29.9700000,,,"[-0.2139209359884262, -0.0268014557659626]",,,,"[0.42505016550421715, -1.2519288882613182]",,,"[-0.19706067442893982, -0.24159110710024834]",,"[0.02499709278345108, 0.013939894735813141]",,"[0.14400981925427914, 0.46611478365957737]",,,"[0.13252095878124237, -0.6999092325568199]",,,"[0.13106657564640045, 0.036724358797073364]"
08 11 15 7 39 59.9700000,,,"[0.08440224640071392, 0.4381322208791971]",,,,"[-0.8418386876583099, -0.9631602577865124]",,,"[0.06836985424160957, -0.19520814716815948]",,"[-0.0216626338660717, 0.08264297991991043]",,"[-0.05506192892789841, -0.500603074207902]",,,"[-0.21911704912781715, -0.24768200516700745]",,,"[0.6090478859841824, 0.008800223469734192]"
08 11 15 7 40 29.9700000,,,"[-0.07942629791796207, -0.6327135022729635]",,,,"[-0.13647535815835, -0.9853995367884636]",,,"[0.16641217097640038, -0.1234966367483139]",,"[0.10056091099977493, -0.32649821415543556]",,"[0.5325168203562498, -0.10590984672307968]",,,"[-0.5181828401982784, -0.06664246693253517]",,,"[0.1294599547982216, -0.34047652781009674]"
08 11 15 7 40 59.9700000,,,"[-0.48343314602971077, -0.25495888106524944]",,,,"[-0.46363987773656845, -1.0338253788650036]",,,"[-0.3448311276733875, 0.15139932185411453]",,"[0.0679047480225563, 0.10269627720117569]",,"[-0.03575756587088108, 0.46430507116019726]",,,"[0.15548642352223396, 0.15023743733763695]",,,"[0.09136258438229561, -0.5475187301635742]"
