epoch,G02,G03,G04,G06,G07,G08,G11,G13,G16,G17,G19,G20,G21,G23,G25,G27,G28,G31,G32
08 11 15 5 46 30.0040000,,,,,,"[0.25640444830060005, 0.47220440208911896]","[-0.4004167765378952, -0.020035486668348312]",,,"[-0.15657252073287964, -0.34037666395306587]","[0.10534732788801193, -0.11195423826575279]","[0.01566477119922638, -0.4189278781414032]",,,,,"[-0.07168272137641907, 0.40773196518421173]",,"[-0.5686190500855446, 1.09429344907403]"
08 11 15 5 47 0.0040000,,,,,,"[0.1876472905278206, 0.09199946373701096]","[-0.19410358369350433, -0.06906518340110779]",,,"[0.1280962936580181, 0.13828161358833313]","[0.41127466410398483, 0.1897110491991043]","[-0.26778680458664894, -0.11562027037143707]",,,,,"[-0.2984645962715149, 0.32244736328721046]",,"[-0.08452854305505753, 0.17263318970799446]"
08 11 15 5 47 30.0040000,,,,,,"[0.021348830312490463, 0.5292352139949799]","[-0.3791016973555088, 0.043260201811790466]",,,"[-0.07253631204366684, -0.19504689052700996]","[-0.359562661498785, 0.2668093293905258]","[-0.13871341571211815, 0.10377875715494156]",,,,,"[-0.04882191866636276, 0.1809663586318493]",,"[-0.2138698697090149, -0.6788746826350689]"
08 11 15 5 48 0.0040000,,,,,,"[0.08392780646681786, 1.027837485074997]","[-0.12134430930018425, 0.1693616695702076]",,,"[-0.028606750071048737, 0.013147104531526566]","[0.10388318076729774, 0.4814404509961605]","[0.1746024489402771, -0.27070024609565735]",,,,,"[-0.28486641496419907, 0.07838837057352066]",,"[-0.5970346294343472, -0.7282329760491848]"
08 11 15 5 48 30.0040000,,,,,,"[-0.3331754133105278, 1.0849966816604137]","[0.37911269068717957, 0.5297425575554371]",,,"[0.3323514834046364, 0.4310551844537258]","[-0.6888238824903965, 0.2687058039009571]","[0.13714433833956718, -1.0620756670832634]",,,,,"[0.08420068770647049, 0.06564068794250488]",,"[0.0314151905477047, 0.7356050349771976]"
08 11 15 5 49 0.0040000,,,,,,"[0.05146269127726555, 0.0736619159579277]","[0.25076258927583694, 0.08257449045777321]",,,"[0.4596698135137558, 0.7569358386099339]","[0.8657235354185104, -0.16426655277609825]","[-0.26510194689035416, -0.3960679918527603]",,,,,"[-0.10327374935150146, -0.42439888417720795]",,"[0.2731424532830715, 0.3370959833264351]"
08 11 15 5 49 30.0040000,,,,,,"[0.1739557832479477, 0.8005078434944153]","[-0.4655172601342201, -0.012042209506034851]",,,"[-0.1838609278202057, 0.4090615436434746]","[-0.2237817794084549, 0.06115776300430298]","[-0.06746114790439606, -0.3481513373553753]",,,,,"[0.05964048579335213, -0.02175363153219223]",,"[0.040105439722537994, 0.28825362026691437]"
08 11 15 5 50 0.0040000,,,,,,"[0.39759816601872444, -0.5650916323065758]","[-0.0756220631301403, 0.0625380389392376]",,,"[0.4219142980873585, 0.5605154149234295]","[0.32963377237319946, 0.4492574818432331]","[0.1444026418030262, -0.7984525412321091]",,,,,"[0.0733952671289444, 0.6726766899228096]",,"[-0.060077328234910965, -0.20146041736006737]"
08 11 15 5 50 30.0040000,,,,,,"[0.3371283859014511, -0.6766590736806393]","[0.31436023861169815, 0.23005885630846024]",,,"[0.5341306515038013, 0.15806729346513748]","[0.21363695710897446, 0.8826096020638943]","[0.19029996171593666, -0.5706187188625336]",,,,,"[0.19483257830142975, -0.010889176279306412]",,"[-0.295048326253891, -0.038465116173028946]"
08 11 15 5 51 0.0040000,,,,,,"[-0.047867339104413986, -0.2829350158572197]","[-0.08241516351699829, 0.1926157996058464]",,,"[-0.056180261075496674, 0.08354957029223442]","[0.9407682493329048, 0.23435397073626518]","[-0.28331219777464867, 0.6847151406109333]",,,,,"[0.16802458465099335, 0.05119529739022255]",,"[-0.3746194615960121, 0.002258341759443283]"
08 11 15 5 51 30.0040000,,,,,,"[-0.29900652542710304, -0.22551018744707108]","[-0.0036434903740882874, 0.4172685109078884]",,,"[-0.262479729950428, -0.27888671681284904]","[0.5390797294676304, -0.5528527721762657]","[-0.1877678520977497, -0.16686109453439713]",,,,,"[-0.40927282348275185, 0.26852741092443466]",,"[-0.16109953075647354, -0.13450244441628456]"
08 11 15 5 52 0.0040000,,,,,,"[-0.06794464588165283, 0.08188675716519356]","[0.18076492846012115, 0.3455107510089874]",,,"[0.3240581788122654, 0.18429436162114143]","[0.42892828583717346, -0.5068366527557373]","[-0.44500137120485306, -0.19535091891884804]",,,,,"[-0.42238056659698486, -0.691639631986618]",,"[0.2748867832124233, 0.01493164524435997]"
08 11 15 5 52 30.0040000,,,,,,"[-0.11929738894104958, 0.34329716861248016]","[0.03862938657402992, 0.27396828308701515]",,,"[-0.32604700699448586, -0.1341705322265625]","[-0.3076167516410351, -1.048931546509266]","[-0.37443290278315544, -0.7485024631023407]",,,,,"[0.03992069512605667, 0.10122837871313095]",,"[-0.06640985608100891, -0.3439885266125202]"
08 11 15 5 53 0.0040000,,,,,,"[0.019238833338022232, 0.7947038598358631]","[-0.05008833855390549, 0.0683615691959858]",,,"[-0.3402044326066971, -0.3713092915713787]","[-0.6065615825355053, -0.6301649995148182]","[-0.0038248859345912933, 0.0877864733338356]",,,,,"[0.04751082882285118, -0.059051454067230225]",,"[-0.13817039132118225, 0.33001306280493736]"
08 11 15 5 53 30.0040000,,,,,,"[-0.06473139673471451, -0.5046848878264427]","[-0.06456558406352997, 0.5899531431496143]",,,"[0.09848963841795921, -0.26673227921128273]","[0.2647375278174877, -0.7677756920456886]","[0.1212242990732193, -0.23647551983594894]",,,,,"[-0.08094430342316628, -0.10115772485733032]",,"[0.10090426355600357, 0.5648016184568405]"
08 11 15 5 54 0.0040000,,,,,,"[-0.4474603869020939, -0.6273640170693398]","[-0.15690328925848007, 0.41275719925761223]",,,"[0.07082145661115646, -0.13893334195017815]","[0.7506121844053268, -0.42876577749848366]","[-0.08789399266242981, 0.2369031086564064]",,,,,"[-0.0006953850388526917, -0.2565184012055397]",,"[0.07620300725102425, 0.04173556715250015]"
08 11 15 5 54 30.0040000,,,,,,"[0.43382880464196205, 0.47231002897024155]","[0.15265949815511703, 0.42998918518424034]",,,"[0.16096553206443787, -0.39347247779369354]","[-0.6716922931373119, -0.4404013566672802]","[-0.1389320231974125, 0.44760050624608994]",,,,,"[-0.06490034610033035, -0.12000658735632896]",,"[-0.048826489597558975, 0.5855179876089096]"
08 11 15 5 55 0.0040000,,,,,,"[-0.13270951807498932, 0.3024870604276657]","[0.19941674172878265, -0.008849535137414932]",,,"[0.14057239517569542, -0.052835818380117416]","[-0.12745022401213646, -0.8852045759558678]","[-0.107285276055336, 0.2636788859963417]",,,,,"[-0.2693699635565281, -0.5508799478411674]",,"[-0.4331573434174061, 0.6117639988660812]"
08 11 15 5 55 30.0040000,,,,,,"[-0.22540516406297684, 0.3737858682870865]","[-0.1043158769607544, 0.25856978818774223]",,,"[0.008111272007226944, 0.0038695335388183594]","[24097313.00397661, 24098132.073743075]","[-0.06650117039680481, -0.6438056975603104]",,,,,"[-0.1289156675338745, -0.27211830765008926]",,"[-0.8369265645742416, 0.42916885018348694]"
08 11 15 5 56 0.0040000,,,,,,"[-0.316586434841156, 0.1762830801308155]","[-0.09487756714224815, -0.2138003520667553]",,,"[0.21595291048288345, -0.37074434384703636]",,"[-0.17520814761519432, -0.15799925103783607]",,,,,"[0.18425730615854263, -0.7005615755915642]",,"[-0.09157044067978859, 0.019301339983940125]"
08 11 15 5 56 30.0040000,,,,,,"[-0.2875714674592018, 0.7096277251839638]","[0.07271659001708031, -0.7099619768559933]",,,"[-0.16349202767014503, -0.24748710915446281]","[24097313.70858193, 24098130.97542613]","[-0.42810505628585815, 0.38452213257551193]",,,,,"[0.2157302349805832, -0.45724184066057205]",,"[-0.0018293671309947968, 0.07878994569182396]"
08 11 15 5 57 0.0040000,,,,,,"[-0.2380630373954773, 0.12309859693050385]","[0.028800219297409058, 0.04296623542904854]",,,"[-0.18173065781593323, -0.06584692373871803]",,"[0.0834566205739975, 0.14249508455395699]",,,,,"[-0.10866055637598038, -0.47879658639431]",,"[0.03812174126505852, 0.5268726386129856]"
08 11 15 5 57 30.0040000,,,,,,"[-0.2462421990931034, -0.18342295661568642]","[-0.018448688089847565, 0.06571415439248085]",,,"[-0.4082023911178112, -0.6011937744915485]",,"[0.04303768277168274, 0.3936152383685112]",,,,,"[-0.3850367143750191, 0.04583292454481125]",,"[0.26182060688734055, 1.1366744749248028]"
08 11 15 5 58 0.0040000,,,,,,"[0.0655415989458561, 0.2481798343360424]","[0.16965900361537933, -0.1335974559187889]",,,"[-0.01986505091190338, -0.8412989117205143]",,"[0.17111513018608093, -0.4550066664814949]",,,,,"[0.15767645835876465, -0.5532046109437943]",,"[-0.1855526864528656, 0.879269402474165]"
08 11 15 5 58 30.0040000,,,,,,"[0.2827988490462303, 0.3666020706295967]","[-0.09884792566299438, 0.23835357651114464]",,,"[-0.21189850196242332, -0.4297228194773197]",,"[0.16013631969690323, -0.09526877850294113]",,,,,"[0.21980349719524384, 0.29260557517409325]",,"[0.20348209142684937, 0.29497870057821274]"
08 11 15 5 59 0.0040000,,,,,,"[0.22155245393514633, 0.11977135017514229]","[0.2462039776146412, 0.6613452211022377]",,,"[-0.2640382647514343, 0.31429629400372505]",,"[0.15710946545004845, -0.1784067042171955]",,,,,"[-0.03376750648021698, 0.2767903693020344]",,"[0.1695432998239994, 0.36202147230505943]"
08 11 15 5 59 30.0040000,,,,,,"[0.2940309904515743, 0.052041955292224884]","[0.15848924964666367, -0.6767897754907608]",,,"[0.17518556863069534, 0.5073288045823574]",,"[0.05800071731209755, 0.4443788602948189]",,,,,"[0.09653867781162262, -0.5757363140583038]",,"[-0.2245241366326809, 0.45062951371073723]"
08 11 15 6 0 0.0040000,,,,,,"[-0.13921359926462173, 0.9178301729261875]","[0.22081834450364113, 0.5773325078189373]",,,"[-0.1455565020442009, -0.4143476225435734]",,"[0.08379091322422028, 0.979729987680912]",,,,,"[0.11919856071472168, 0.03530194237828255]",,"[0.31935036182403564, 0.3875102885067463]"
08 11 15 6 0 30.0040000,,,,,,"[-0.46758074685931206, 0.7423045858740807]","[0.4529551863670349, 0.5377735272049904]",,,"[0.006136469542980194, 0.18521273881196976]",,"[0.21415158733725548, 0.4464138001203537]",,,,,"[-0.08792148157954216, 0.02553548663854599]",,"[-0.4718191511929035, 0.3413372375071049]"
08 11 15 6 1 0.0040000,,,,,,"[-0.3351522460579872, 0.23365482315421104]","[0.745297696441412, -0.03479486703872681]",,,"[0.06900820136070251, -0.5547849051654339]",,"[-0.4686332494020462, 0.053667910397052765]",,,,,"[-0.22337427735328674, -0.04449356347322464]",,"[0.046387650072574615, 0.06932166591286659]"
08 11 15 6 1 30.0040000,,,,,,"[-0.04692291095852852, -0.05141729861497879]","[0.07685377448797226, 0.3553323857486248]",,,"[0.32464785128831863, -0.22492073103785515]",,"[-0.02622482180595398, -0.0962824821472168]",,,,,"[-0.14542332291603088, -0.1944693773984909]",,"[-0.22083469480276108, 0.9296038188040257]"
08 11 15 6 2 0.0040000,,,,,,"[-0.6313535459339619, 0.8543612994253635]","[-0.005165506154298782, -0.12117627263069153]",,,"[-0.1884559951722622, -0.6579716168344021]",,"[0.06251946464180946, 0.6531325578689575]",,,,,"[0.09637637063860893, 0.47563670575618744]",,"[-0.22422023862600327, 0.08094833418726921]"
08 11 15 6 2 30.0040000,,,,,,"[-0.7849159054458141, -0.3590385839343071]","[-0.40555497258901596, 0.3313565254211426]",,,"[0.04625851288437843, -0.1590900421142578]",,"[-0.11771872267127037, 0.42183942720294]",,,,,"[0.18230792880058289, 0.622762031853199]",,"[-0.27677155658602715, 0.5669735111296177]"
08 11 15 6 3 0.0040000,,,,,,"[-0.5243136212229729, 1.1715854406356812]","[-0.3062062971293926, 0.3897191397845745]",,,"[-0.26686839759349823, -0.14372919872403145]",,"[0.21131235733628273, -0.38733505457639694]",,,,,"[0.5197144970297813, 0.29024913907051086]",,"[0.16728411987423897, -0.24751130118966103]"
08 11 15 6 3 30.0040000,,,,,,"[-0.13787171617150307, 0.2864874228835106]","[0.34122321009635925, 0.3779281936585903]",,,"[-0.19170458614826202, 0.4032823108136654]",,"[-0.21304940804839134, -0.12390591204166412]",,,,,"[0.4046487957239151, -0.06672457978129387]",,"[0.026317249983549118, -0.33502787724137306]"
08 11 15 6 4 0.0040000,,,,,,"[-0.0033211633563041687, -0.5678432211279869]","[-0.22428693622350693, 0.5161513350903988]",,,"[-0.5417220070958138, 0.7838312797248363]",,"[-0.29966606199741364, 0.2739489711821079]",,,,,"[0.20857582241296768, 0.6028570383787155]",,"[-0.3621978461742401, 0.2142612785100937]"
08 11 15 6 4 30.0040000,,,,,,"[0.06354004889726639, -0.6651692949235439]","[-0.024991638958454132, 0.3879259079694748]",,,"[0.24882333353161812, 0.4464584216475487]",,"[-0.3012325391173363, 0.6914778798818588]",,,,,"[-0.0068468376994132996, -0.28473304584622383]",,"[-0.261193186044693, 0.014791097491979599]"
08 11 15 6 5 0.0040000,,,,,,"[-0.5237753354012966, -0.784565381705761]","[0.43088386207818985, -0.8615293987095356]",,,"[0.06609218195080757, 1.013726606965065]",,"[-0.08109544590115547, 0.450858511030674]",,,,,"[0.32502029091119766, 0.22264661639928818]",,"[0.23556330800056458, -0.35080260410904884]"
08 11 15 6 5 30.0040000,,,,,,"[0.4034063518047333, -0.7338586337864399]","[0.1865379363298416, -0.22560035064816475]",,,"[-0.15347939729690552, 0.7951692678034306]",,"[-0.29003412649035454, -0.6628071814775467]",,,,,"[0.4509909078478813, 0.1382449045777321]",,"[0.14061808586120605, -0.056089166551828384]"
08 11 15 6 6 0.0040000,,,,,,"[-0.3061170354485512, -0.2925458513200283]","[-0.18968791142106056, 0.37711383774876595]",,,"[0.11483890563249588, 0.36310912668704987]",,"[-0.08343544229865074, -0.465160995721817]",,,,,"[0.15001366287469864, 0.19712014496326447]",,"[-0.44701501727104187, 0.014966189861297607]"
08 11 15 6 6 30.0040000,,,,,,"[-0.5850048922002316, 0.45783577859401703]","[0.01680593192577362, 0.5461370311677456]",,,"[0.11827125027775764, -0.6998400762677193]",,"[-0.005659222602844238, 0.0958561971783638]",,,,,"[0.03403780609369278, 0.04138974845409393]",,"[0.011655677109956741, -0.5963111855089664]"
08 11 15 6 7 0.0040000,,,,,,"[0.012852851301431656, -0.04008426144719124]","[-0.2667553424835205, 0.6870781220495701]",,,"[-0.09673876315355301, -0.3825494460761547]",,"[0.05791357904672623, 0.1281539686024189]",,,,,"[-0.20753847807645798, 0.029391653835773468]",,"[0.06882636621594429, -0.5649239346385002]"
08 11 15 6 7 30.0040000,,,,,,"[0.36815595626831055, -1.240272618830204]","[0.010428223758935928, 0.9169759415090084]",,,"[-0.16954182088375092, -0.9528219029307365]",,"[0.13263943791389465, -0.43381673097610474]",,,,,"[-0.06508902087807655, 0.6931002214550972]",,"[-0.12934860214591026, -1.080774150788784]"
08 11 15 6 8 0.0040000,,,,,,"[0.2226152904331684, -0.4636485166847706]","[0.48603104427456856, 0.7943101413547993]",,,"[-0.4042300060391426, -0.691332183778286]",,"[0.13420571014285088, -0.22273260354995728]",,,,,"[0.31476395577192307, 0.6453166678547859]",,"[0.25506215542554855, -0.5807101204991341]"
08 11 15 6 8 30.0040000,,,,,,"[0.6499690376222134, -0.4519527032971382]","[-0.30743423849344254, 0.5735984370112419]",,,"[-0.3594876788556576, -0.11959051713347435]",,"[-0.22414852306246758, -0.5128737539052963]",,,,,"[0.4801006391644478, 0.4665113054215908]",,"[0.08011355251073837, -0.19268158450722694]"
08 11 15 6 9 0.0040000,,,,,,"[0.49115731939673424, -0.5395682491362095]","[-0.26131444424390793, 0.9679212085902691]",,,"[-0.03263501077890396, -0.08332465589046478]",,"[-0.06572262942790985, 0.2740775980055332]",,,,,"[0.16341426223516464, -0.24982813745737076]",,"[-0.3070024885237217, -1.0166628658771515]"
08 11 15 6 9 30.0040000,,,,,,"[0.13583750277757645, -2.2456717304885387]","[-0.42999299988150597, 0.26831309869885445]",,,"[0.20372039079666138, 0.5236050970852375]",,"[0.17091725394129753, 0.14648492634296417]",,,,,"[0.09422536194324493, -0.48198944330215454]",,"[0.26751117408275604, 0.4471529833972454]"
08 11 15 6 10 0.0040000,,,,,,"[0.23752779886126518, -2.3028765730559826]","[-0.375653512775898, 0.49130526185035706]",,,"[-0.08870025724172592, -0.05976170301437378]",,"[0.05587654560804367, 0.5937847644090652]",,,,,"[0.12139430269598961, -0.4302537441253662]",,"[0.031067807227373123, 0.32756461575627327]"
08 11 15 6 10 30.0040000,,,,,,"[-0.9568886831402779, -1.2670623548328876]","[0.2763710953295231, -0.28080009296536446]",,,"[0.5797401741147041, -0.27333809062838554]",,"[-0.029011815786361694, 0.11824491620063782]",,,,,"[0.09301190078258514, -0.10927584394812584]",,"[0.13190873339772224, -0.2034619115293026]"
08 11 15 6 11 0.0040000,,,,,,"[-0.049646276980638504, 0.6436205059289932]","[0.3080269657075405, 0.21222366765141487]",,,"[-0.7356025725603104, -0.15644554793834686]",,"[0.10797527059912682, 0.4103143960237503]",,,,,"[-0.05710984021425247, -0.01671857014298439]",,"[0.3019506447017193, -0.00855010375380516]"
08 11 15 6 11 30.0040000,,,,,,"[-1.3430658429861069, 0.9860770218074322]","[0.21587201952934265, 0.3868711329996586]",,,"[-0.1914757713675499, -0.03631880506873131]",,"[-0.3574570491909981, 0.047223277390003204]",,,,,"[-0.09931627660989761, -0.06696240603923798]",,"[0.1539931260049343, -0.4924502335488796]"
08 11 15 6 12 0.0040000,,,,,,"[-1.0794834606349468, 0.5978461988270283]","[-0.3757125921547413, 0.5073271580040455]",,,"[-0.3262498378753662, -0.08833103999495506]",,"[0.39029863476753235, -0.06192624568939209]",,,,,"[-0.12076890468597412, -0.45651940256357193]",,"[-0.3528304509818554, -0.2845320329070091]"
08 11 15 6 12 30.0040000,,,,,,"[24930054.49242815, 24932095.1094625]","[-0.3688720017671585, -0.4244060032069683]",,,"[0.9335266724228859, 0.6170769073069096]",,"[0.4899940565228462, 0.3698185905814171]",,,,,"[0.24923168122768402, 0.01007300615310669]",,"[-0.36884337291121483, 0.30103226751089096]"
08 11 15 6 13 0.0040000,,,"[0.9078722894191742, -1.2732861302793026]",,,,"[-0.28139055520296097, -0.33551255613565445]",,,"[0.4664594382047653, 0.12606292590498924]",,"[0.14070894569158554, -0.8012559488415718]",,,,,"[0.08330568671226501, -0.049575142562389374]",,"[0.09879430010914803, 0.30195627734065056]"
08 11 15 6 13 30.0040000,,,"[1.036926381289959, 0.29182299971580505]",,,,"[0.005317956209182739, -0.216470368206501]",,,"[-0.1103195771574974, 0.5532905496656895]",,"[-0.32728247717022896, 0.2555124834179878]",,,,,"[-0.09027642756700516, 0.2045719027519226]",,"[-0.09808344393968582, 0.25038138031959534]"
08 11 15 6 14 0.0040000,,,"[0.890795137733221, -0.19414130598306656]",,,,"[0.25532420352101326, -0.030628740787506104]",,,"[0.012850597500801086, 0.025787990540266037]",,"[0.14309461414813995, 0.14139725640416145]",,,,,"[-0.04414377361536026, 0.23214157670736313]",,"[0.07615355774760246, 0.6254407130181789]"
08 11 15 6 14 30.0040000,,,"[-0.2721994072198868, -0.8283389024436474]",,,,"[-0.31138404086232185, -0.6075285412371159]",,,"[0.12642701342701912, 0.028476011008024216]",,"[0.14586764574050903, -0.01466323435306549]",,,,,"[0.2906957194209099, -0.10377185046672821]",,"[0.11420224979519844, -0.03506658226251602]"
08 11 15 6 15 0.0040000,,,"[0.3170797973871231, -0.3945273794233799]",,,,"[-0.6047092787921429, -0.7822197638452053]",,,"[-0.22101770341396332, 0.6751209907233715]",,"[0.17449209094047546, -0.2564190849661827]",,,,,"[0.2029339112341404, -0.43698814511299133]",,"[-0.1599806249141693, 0.8789769113063812]"
08 11 15 6 15 30.0040000,,,"[0.3327580988407135, 0.8333339430391788]",,,,"[0.17334143444895744, 0.01563180610537529]",,,"[0.3647865392267704, 0.7380828484892845]",,"[-0.21740912646055222, 0.2399095967411995]",,,,,"[-0.15682698041200638, -0.20606332272291183]",,"[-0.3474307022988796, 0.7198788709938526]"
08 11 15 6 16 0.0040000,,,"[0.40356842428445816, -0.022035323083400726]",,,,"[-0.3317525051534176, -0.1084773987531662]",,,"[-0.2840561755001545, 0.014960374683141708]",,"[-0.08878560736775398, -0.6729968897998333]",,,,,"[-0.16867074742913246, -0.1994652822613716]",,"[0.00032063573598861694, 0.30823974683880806]"
08 11 15 6 16 30.0040000,,,"[-0.10647335276007652, 0.5565738268196583]",,,,"[-0.61738545820117, -0.9691769480705261]",,,"[0.2896738313138485, 0.11849087104201317]",,"[-0.14048825204372406, -0.4580094665288925]",,,,,"[0.061217211186885834, 0.176657073199749]",,"[0.5237219892442226, 0.2967063821852207]"
08 11 15 6 17 0.0040000,,,"[0.4283043071627617, -0.08106861636042595]",,,,"[-0.24827079474925995, -0.5511780865490437]",,,"[0.16803722456097603, -0.3790947012603283]",,"[-0.09250682219862938, -0.30400649458169937]",,,,,"[0.23439358919858932, -0.2892343997955322]",,"[0.4948716163635254, 0.44888897612690926]"
08 11 15 6 17 30.0040000,,,"[0.41603413224220276, -0.18389904126524925]",,,,"[-0.30941271781921387, -0.13228541612625122]",,,"[0.15606795623898506, 0.030818026512861252]",,"[0.19239532947540283, 0.16550932824611664]",,,,,"[0.42306825891137123, -0.14584960043430328]",,"[0.08489182218909264, 0.0814870074391365]"
08 11 15 6 18 0.0040000,,,"[0.34892821311950684, -0.7829807437956333]",,,,"[0.24177546799182892, -0.5281365476548672]",,,"[0.0237092524766922, -0.5169748850166798]",,"[0.11110827326774597, -0.7081881836056709]",,,,,"[0.27730920910835266, -0.34884998947381973]",,"[-0.10601415485143661, -0.11259503290057182]"
08 11 15 6 18 30.0040000,,,"[-0.04755363613367081, 0.43598099425435066]",,,,"[-0.1743112914264202, -0.6826584748923779]",,,"[0.038658685982227325, -0.2052297554910183]",,"[0.24889514967799187, 0.1276363879442215]",,,,,"[0.25188901275396347, -0.07358800619840622]",,"[-0.2801402285695076, -0.15426092967391014]"
08 11 15 6 19 0.0040000,,,"[0.13483095169067383, 1.457616824656725]",,,,"[0.482876542955637, 0.4882172979414463]",,,"[0.003632638603448868, -0.5757299847900867]",,"[-0.1495145708322525, 0.3414390981197357]",,,,,"[0.055368587374687195, -0.47292862087488174]",,"[-0.09929000958800316, -0.0006431899964809418]"
08 11 15 6 19 30.0040000,,,"[0.38535433262586594, 0.3110516257584095]",,,,"[0.053882211446762085, 0.7466781139373779]",,,"[0.13750344142317772, -0.41936883702874184]",,"[-0.02191992849111557, -0.25277693569660187]",,,,,"[0.0033493153750896454, 0.3542208671569824]",,"[-0.7812940068542957, 0.1860591061413288]"
08 11 15 6 20 0.0040000,,,"[0.10139582678675652, -0.12129047513008118]",,,,"[0.011939160525798798, 0.572743620723486]",,,"[-0.023296143859624863, 0.0404401458799839]",,"[0.009607650339603424, -0.10984884575009346]",,,,,"[-0.07922051101922989, 0.11229074746370316]",,"[-0.4359413981437683, 0.40479953959584236]"
08 11 15 6 20 30.0040000,,,"[0.08247605338692665, -0.6925576329231262]",,,,"[-0.29348018765449524, 0.13721710070967674]",,,"[0.15606912970542908, -0.31988663971424103]",,"[-0.05171218141913414, -0.3744395896792412]",,,,,"[0.06314587593078613, -0.22305772081017494]",,"[-0.20099319890141487, 0.030310068279504776]"
08 11 15 6 21 0.0050000,,,"[-0.20414282381534576, -0.11959794163703918]",,,,"[0.08296768367290497, 0.13187968358397484]",,,"[-0.07660707458853722, 0.6857885345816612]",,"[0.22398706898093224, 0.14837539196014404]",,,,,"[-0.20036844536662102, -0.5265885628759861]",,"[-0.26421385258436203, 0.22232499718666077]"
08 11 15 6 21 30.0050000,,,"[-0.20526013523340225, 0.15340595319867134]",,,,"[0.16823096573352814, -0.08272000029683113]",,,"[0.31880705431103706, -0.15015225484967232]",,"[0.16190196573734283, -0.1547684147953987]",,,,,"[0.05552815645933151, -0.45219432935118675]",,"[-0.09126894176006317, 0.13024357333779335]"
08 11 15 6 22 0.0050000,,,"[0.5628500357270241, -0.49597441777586937]",,,,"[0.06911364197731018, 0.6959860287606716]",,,"[0.46924979239702225, 0.09744368121027946]",,"[-0.1287807896733284, -0.15261992067098618]",,,,,"[0.1677648387849331, -0.6151723489165306]",,"[-0.1043618880212307, 0.1260538585484028]"
08 11 15 6 22 30.0050000,,,"[0.6914732940495014, -0.7998406700789928]",,,,"[-0.011640843003988266, 0.3909984678030014]",,,"[0.26746949180960655, 0.6329744830727577]",,"[0.22502632066607475, 0.5122864693403244]",,,,,"[0.11142461746931076, -0.4512115754187107]",,"[0.025058705359697342, 0.45126985386013985]"
08 11 15 6 23 0.0050000,,,"[-0.08091771602630615, -0.9564884081482887]",,,,"[0.40263448655605316, 0.35048437118530273]",,,"[-0.2255360558629036, 1.1271034069359303]",,"[-0.18223031610250473, 0.1699821837246418]",,,,,"[0.33597536757588387, -0.7412786819040775]",,"[0.09807164594531059, 0.8809075988829136]"
08 11 15 6 23 30.0050000,,,"[0.0008073113858699799, -0.15174604207277298]",,,,"[0.05656472593545914, -0.8634258508682251]",,,"[0.010479915887117386, 0.5144241377711296]",,"[0.018436230719089508, 0.25722942501306534]",,,,,"[0.11522012203931808, 0.2879565544426441]",,"[-0.24558356776833534, 0.37906017526984215]"
08 11 15 6 24 0.0050000,,,"[1.0298637710511684, 0.481981098651886]",,,,"[-0.15158207342028618, 0.12264493480324745]",,,"[0.15472903102636337, -0.2631656564772129]",,"[-0.021291382610797882, 0.21083637326955795]",,,,,"[-0.07959914952516556, 0.03598792850971222]",,"[-0.03885117918252945, 1.0120995379984379]"
08 11 15 6 24 30.0050000,,,"[0.48961514234542847, 0.07523093372583389]",,,,"[-0.07211767509579659, 0.11673449352383614]",,,"[0.04150299355387688, 0.8018435947597027]",,"[-0.22096330299973488, -0.14904773980379105]",,,,,"[0.4197963774204254, 0.06625563278794289]",,"[0.029577389359474182, -0.2921185977756977]"
08 11 15 6 25 0.0050000,,,"[0.191744577139616, 0.10298437252640724]",,,,"[-0.05855677276849747, -0.6330896206200123]",,,"[-0.12150905281305313, -0.46213674172759056]",,"[-0.1154499240219593, -0.6354192271828651]",,,,,"[-0.30173173546791077, 0.6192451417446136]",,"[-0.02079148218035698, -0.5489718243479729]"
08 11 15 6 25 30.0050000,,,"[-0.06313639506697655, -0.6212172955274582]",,,,"[-0.11248854175209999, -0.7671092338860035]",,,"[0.19137222319841385, 0.0972202755510807]",,"[-0.11878158152103424, -0.4352494776248932]",,,,,"[-0.23784439265727997, -0.6020609736442566]",,"[-0.05896332859992981, 0.11486680433154106]"
08 11 15 6 26 0.0050000,,,"[-0.3976401202380657, -1.7950481250882149]",,,,"[-0.08887231349945068, -0.05392271652817726]",,,"[0.20756712183356285, -0.3635750152170658]",,"[-0.4487765021622181, -0.20691905170679092]",,,,,"[-0.06892047077417374, -0.4564446955919266]",,"[-0.5227612070739269, 0.0034304820001125336]"
08 11 15 6 26 30.0050000,,,"[0.16804004088044167, -0.7728356383740902]",,,,"[0.294696569442749, 0.6209249645471573]",,,"[-0.10540693625807762, 0.473572701215744]",,"[-0.01165211945772171, -0.34182579070329666]",,,,,"[0.0693606473505497, -0.01717405766248703]",,"[-0.46374625340104103, -0.8098301962018013]"
08 11 15 6 27 0.0050000,,,"[0.8748072497546673, -0.5284700989723206]",,,,"[-0.2430926263332367, 0.3330473341047764]",,,"[-0.11559654399752617, -0.2652636095881462]",,"[-0.20441770553588867, 0.36004072055220604]",,,,,"[0.1677752435207367, 0.2188660055398941]",,"[0.09456897526979446, -0.6557779014110565]"
